intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
300,0.12,0.002152080344332855,0.12,0.8087555399674776,8455.0,90.0,11843.334018200561,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520700.51.db-matches.sig,"NC_045423.1 Torminalis clusii voucher s.n. chloroplast, complete genome",c5f421b868f918ac407cec03b9e70fba,0.002152080344332855,300,0,2200,,ERR11520700-known,c97494bb,2500,51,DNA,100,25,True,,,,,True,25365,25365,31363
200,0.08,0.0015232292460015233,0.08,0.0012753881962822434,20.0,20.0,0.0,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520700.51.db-matches.sig,"NC_071793.1 Paraligusticum discolor voucher 16CS13363 chloroplast, complete genome",ab3e46d44b5b0e463b03b9c1f6a4695c,0.0015232292460015233,200,1,2000,,ERR11520700-known,c97494bb,2500,51,DNA,100,25,True,,,,,True,40,25405,31363
100,0.04,0.0007479431563201197,0.04,0.0017855434747951408,56.0,56.0,0.0,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520700.51.db-matches.sig,"NC_080274.1 Camellia uraku chloroplast, complete genome",05bab958cc10c7433c0b1d5974d63c1f,0.0007479431563201197,100,2,1900,,ERR11520700-known,c97494bb,2500,51,DNA,100,25,True,,,,,True,56,25461,31363
100,0.04,0.0007955449482895784,0.04,0.010330644389886172,324.0,324.0,0.0,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520700.51.db-matches.sig,"NC_072930.1 Saussurea stella chloroplast, complete genome",3c7b038c1c970f07c4f3d149320047cf,0.0007955449482895784,100,3,1800,,ERR11520700-known,c97494bb,2500,51,DNA,100,25,True,,,,,True,324,25785,31363
100,0.04,0.00019171779141104295,0.04,0.0015623505404457482,49.0,49.0,0.0,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520700.51.db-matches.sig,"NC_072709.1 Elymus magellanicus mitochondrion, complete genome",dc52eb3f8334659db09d4ce4c8c6aded,0.00019171779141104295,100,4,1700,,ERR11520700-known,c97494bb,2500,51,DNA,100,25,True,,,,,True,49,25834,31363
100,0.04,0.0007710100231303007,0.04,0.01785543474795141,560.0,560.0,0.0,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520700.51.db-matches.sig,"NC_072696.1 Capsicum baccatum chloroplast, complete genome",7296076e3c8adf7e5fda7c1427d011ab,0.0007710100231303007,100,5,1600,,ERR11520700-known,c97494bb,2500,51,DNA,100,25,True,,,,,True,560,26394,31363
100,0.04,0.0007215007215007215,0.04,9.565411472116825e-05,3.0,3.0,0.0,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520700.51.db-matches.sig,"NC_072280.1 Ampelopsis glandulosa chloroplast, complete genome",8231856c5694aaa57f15a381bb82445b,0.0007215007215007215,100,6,1500,,ERR11520700-known,c97494bb,2500,51,DNA,100,25,True,,,,,True,3,26397,31363
100,0.04,0.0007686395080707148,0.04,6.376940981411218e-05,2.0,2.0,0.0,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520700.51.db-matches.sig,"NC_070347.1 Pimpinella thellungiana chloroplast, complete genome",26b8e0318f5017ed6c1aa2f7647260ae,0.0007686395080707148,100,7,1400,,ERR11520700-known,c97494bb,2500,51,DNA,100,25,True,,,,,True,2,26399,31363
100,0.04,0.0007733952049497294,0.04,3.188470490705609e-05,1.0,1.0,0.0,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520700.51.db-matches.sig,"NC_068636.1 Potentilla kleiniana chloroplast, complete genome",317459550773eba5cc65810262e5b7dd,0.0007733952049497294,100,8,1300,,ERR11520700-known,c97494bb,2500,51,DNA,100,25,True,,,,,True,1,26400,31363
100,0.04,0.0007137758743754461,0.04,6.376940981411218e-05,2.0,2.0,0.0,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520700.51.db-matches.sig,"NC_067566.1 Ferula olivacea chloroplast, complete genome",8cc77b9b303847d75664afd5405a6e04,0.0007137758743754461,100,9,1200,,ERR11520700-known,c97494bb,2500,51,DNA,100,25,True,,,,,True,2,26402,31363
