intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
400,0.0547945205479452,0.0030721966205837174,0.0547945205479452,0.0008254725830537983,27.5,3.5,43.02615483633182,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520698.31.db-matches.sig,"NC_079653.1 Ajania fruticulosa plastid, complete genome",572b53a32b3b0035eb453330caf2a673,0.0030721966205837174,400,0,6900,,ERR11520698-known,66f8ae64,7300,31,DNA,100,73,True,,,,,True,110,110,133257
300,0.0410958904109589,0.0015360983102918587,0.0273972602739726,1.5008592419159968e-05,1.0,1.0,0.0,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520698.31.db-matches.sig,"NC_080274.1 Camellia uraku chloroplast, complete genome",a2f7e71faf8cbf1bfec6d56605d33409,0.002304147465437788,200,1,6700,,ERR11520698-known,66f8ae64,7300,31,DNA,100,73,True,,,,,True,2,112,133257
300,0.0410958904109589,0.0003860258637328701,0.0273972602739726,0.0017635096092512965,117.5,117.5,116.5,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520698.31.db-matches.sig,"NC_072709.1 Elymus magellanicus mitochondrion, complete genome",a5bae4227f3301dc8ac67bbce065208e,0.0005790387955993051,200,2,6500,,ERR11520698-known,66f8ae64,7300,31,DNA,100,73,True,,,,,True,235,347,133257
300,0.0410958904109589,0.001520912547528517,0.0273972602739726,0.01505361819641745,1003.0,1003.0,56.0,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520698.31.db-matches.sig,"NC_067979.1 Telfairia occidentalis chloroplast, complete genome",1d84ce96d42c3e1d2077ce872e21336d,0.0022813688212927757,200,3,6300,,ERR11520698-known,66f8ae64,7300,31,DNA,100,73,True,,,,,True,2006,2353,133257
200,0.0273972602739726,0.0015313935681470138,0.0273972602739726,0.00022512888628739954,15.0,15.0,2.0,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520698.31.db-matches.sig,"NC_065148.1 Cucurbita argyrosperma chloroplast, complete genome",a5afb40825e6c667bbc01dae466b871a,0.0015313935681470138,200,4,6100,,ERR11520698-known,66f8ae64,7300,31,DNA,100,73,True,,,,,True,30,2383,133257
300,0.0410958904109589,0.001557632398753894,0.0273972602739726,0.00015008592419159968,10.0,10.0,8.0,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520698.31.db-matches.sig,"NC_064101.1 Spyridium waterhousei voucher MELUD122273a chloroplast, complete genome",d7878d8e7e026c3fd2ba6907ab4aa830,0.002336448598130841,200,5,5900,,ERR11520698-known,66f8ae64,7300,31,DNA,100,73,True,,,,,True,20,2403,133257
200,0.0273972602739726,0.0014936519790888724,0.0273972602739726,0.948580562371958,63202.5,63202.5,63114.5,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520698.31.db-matches.sig,"NC_061727.1 Ampelocissus ascendiflora voucher Wen#12195 chloroplast, complete genome",9551d89e876e67fd5d678a6fe4771daa,0.0014936519790888724,200,6,5700,,ERR11520698-known,66f8ae64,7300,31,DNA,100,73,True,,,,,True,126405,128808,133257
300,0.0410958904109589,0.001466275659824047,0.0273972602739726,0.0011481573200657377,76.5,76.5,0.5,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520698.31.db-matches.sig,"NC_036412.1 Bertholletia excelsa voucher NY:Mori25637 chloroplast, complete genome",985dc54c8dab2e64942bd4fa30e0ce94,0.0021994134897360706,200,7,5500,,ERR11520698-known,66f8ae64,7300,31,DNA,100,73,True,,,,,True,153,128961,133257
200,0.0273972602739726,0.0007639419404125286,0.0136986301369863,0.00010506014693411978,14.0,14.0,0.0,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520698.31.db-matches.sig,"NC_080537.1 Trichosanthes quinquangulata chloroplast, complete genome",6480e5ac9ab90229e5d4ea4d081fccfc,0.0015278838808250573,100,8,5400,,ERR11520698-known,66f8ae64,7300,31,DNA,100,73,True,,,,,True,14,128975,133257
100,0.0136986301369863,0.000758150113722517,0.0136986301369863,0.0008179682868442183,109.0,109.0,0.0,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520698.31.db-matches.sig,"NC_080531.1 Pentaphragma spicatum chloroplast, complete genome",926063414058cfec2b2880043cf42506,0.000758150113722517,100,9,5300,,ERR11520698-known,66f8ae64,7300,31,DNA,100,73,True,,,,,True,109,129084,133257
