intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
400,0.0003003453972067878,0.0031031807602792862,0.0003003453972067878,0.029256717393466615,514.75,295.0,600.1880434497175,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_071924.1 Bolbitis sinensis chloroplast, complete genome",4851a9d4d4eb9b145eea73ea400aa559,0.0031031807602792862,400,0,11600,input/weight_loss/ERR11520693_2.fastq.gz,ERR11520693,e518ae7e,1331800,21,DNA,100,13318,True,0.6796223705775941,0.7595602724796858,0.71959132152864,0.7595602724796858,True,2059,2059,70377
300,0.00022525904790509084,0.0023273855702094647,0.00022525904790509084,0.0009946431362519005,23.333333333333332,3.0,30.180935851773864,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_072216.1 Anabasis aphylla chloroplast, complete genome",8678cb86e15a7d087c3a10aa7992a53b,0.0023273855702094647,300,1,11300,input/weight_loss/ERR11520693_2.fastq.gz,ERR11520693,e518ae7e,1331800,21,DNA,100,13318,True,0.6703756052932746,0.7492258928845227,0.7098007490888987,0.7492258928845227,True,70,2129,70377
200,0.0001501726986033939,0.0015174506828528073,0.0001501726986033939,0.008042400215979652,283.0,283.0,281.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_080343.1 Rosa sweginzowii chloroplast, complete genome",e1d5c2e61016fa35d056bbc14978706a,0.0015174506828528073,200,2,11100,input/weight_loss/ERR11520693_2.fastq.gz,ERR11520693,e518ae7e,1331800,21,DNA,100,13318,True,0.657556240929563,0.7341205160280451,0.695838378478804,0.7341205160280451,True,566,2695,70377
200,0.0001501726986033939,0.0015060240963855422,0.0001501726986033939,2.8418375321482872e-05,1.0,1.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_073110.1 Durio dulcis chloroplast, complete genome",951b643b8d65b106419afc4a5173500b,0.0015060240963855422,200,3,10900,input/weight_loss/ERR11520693_2.fastq.gz,ERR11520693,e518ae7e,1331800,21,DNA,100,13318,True,0.657556240929563,0.7338563286080582,0.6957062847688106,0.7338563286080582,True,2,2697,70377
200,0.0001501726986033939,0.0014947683109118087,0.0001501726986033939,0.007033547892067011,247.5,247.5,242.5,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_073104.1 Gynostemma simplicifolium chloroplast, complete genome",8a4f4158e4c502215259deaf01546bb4,0.0014947683109118087,200,4,10700,input/weight_loss/ERR11520693_2.fastq.gz,ERR11520693,e518ae7e,1331800,21,DNA,100,13318,True,0.657556240929563,0.7335942171137043,0.6955752290216337,0.7335942171137043,True,495,3192,70377
300,0.00022525904790509084,0.001682085786375105,0.0001501726986033939,5.6836750642965743e-05,2.0,2.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_070298.1 Chuquiraga jussieui chloroplast, complete genome",169eb1b27ba87722ba5dfba0954cdc06,0.002523128679562658,200,5,10500,input/weight_loss/ERR11520693_2.fastq.gz,ERR11520693,e518ae7e,1331800,21,DNA,100,13318,True,0.6703756052932746,0.7521125379740441,0.7112440716336593,0.7521125379740441,True,4,3196,70377
200,0.0001501726986033939,0.001519756838905775,0.0001501726986033939,0.002927092658112736,103.0,103.0,101.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_068129.1 Triosteum sinuatum chloroplast, complete genome",77daa580caeab2ef7403c8b0242da6a1,0.001519756838905775,200,6,10300,input/weight_loss/ERR11520693_2.fastq.gz,ERR11520693,e518ae7e,1331800,21,DNA,100,13318,True,0.657556240929563,0.7341736054594015,0.6958649231944822,0.7341736054594015,True,206,3402,70377
200,0.0001501726986033939,0.0017761989342806395,0.0001501726986033939,0.013967631470508831,491.5,491.5,490.5,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_068110.1 Cynodon radiatus voucher HN02 chloroplast, complete genome",c27a58abb621257988825dcf0d7461d5,0.0017761989342806395,200,7,10100,input/weight_loss/ERR11520693_2.fastq.gz,ERR11520693,e518ae7e,1331800,21,DNA,100,13318,True,0.657556240929563,0.7396451430648457,0.6986006919972043,0.7396451430648457,True,983,4385,70377
300,0.00022525904790509084,0.0015873015873015873,0.0001501726986033939,0.0002415561902326044,8.5,8.5,7.5,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_066776.1 Lactuca dumicola chloroplast, complete genome",545ae8904f78fc8d62b397422c4ae8f8,0.002380952380952381,200,8,9900,input/weight_loss/ERR11520693_2.fastq.gz,ERR11520693,e518ae7e,1331800,21,DNA,100,13318,True,0.6703756052932746,0.7500381727646208,0.7102068890289477,0.7500381727646208,True,17,4402,70377
200,0.0001501726986033939,0.0014803849000740192,0.0001501726986033939,0.0028134191568268043,99.0,99.0,98.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_066432.1 Piper austrosinense chloroplast, complete genome",704079432ab0791d9659f70db869530f,0.0014803849000740192,200,9,9700,input/weight_loss/ERR11520693_2.fastq.gz,ERR11520693,e518ae7e,1331800,21,DNA,100,13318,True,0.657556240929563,0.733256523726891,0.695406382328227,0.733256523726891,True,198,4600,70377
200,0.0001501726986033939,0.001519756838905775,0.0001501726986033939,4.2627562982224306e-05,1.5,1.5,0.5,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_065808.1 Diplodiscus trichospermus chloroplast, complete genome",1fa557bc5a0c89652424130657648ec1,0.001519756838905775,200,10,9500,input/weight_loss/ERR11520693_2.fastq.gz,ERR11520693,e518ae7e,1331800,21,DNA,100,13318,True,0.657556240929563,0.7341736054594015,0.6958649231944822,0.7341736054594015,True,3,4603,70377
200,0.0001501726986033939,0.0016433853738701725,0.0001501726986033939,0.001207780951163022,42.5,42.5,35.5,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_065394.1 Schnabelia terniflora chloroplast, complete genome",f4c195672f33298122d065a7949b7959,0.0016433853738701725,200,11,9300,input/weight_loss/ERR11520693_2.fastq.gz,ERR11520693,e518ae7e,1331800,21,DNA,100,13318,True,0.657556240929563,0.7369129061433093,0.6972345735364361,0.7369129061433093,True,85,4688,70377
200,0.0001501726986033939,0.001539645881447267,0.0001501726986033939,0.0002557653778933458,9.0,9.0,7.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_064974.1 Urera cameroonensis isolate Ur12 chloroplast, complete genome",7baf3a45f7380d98d088fb80d0caeb11,0.001539645881447267,200,12,9100,input/weight_loss/ERR11520693_2.fastq.gz,ERR11520693,e518ae7e,1331800,21,DNA,100,13318,True,0.657556240929563,0.7346283078812743,0.6960922744054187,0.7346283078812743,True,18,4706,70377
300,0.00022525904790509084,0.0008375209380234506,0.0001501726986033939,5.6836750642965743e-05,2.0,2.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_058917.1 Morchella brunnea isolate CMM1 mitochondrion, complete genome",f4971b4a043620cf2eefe3804b1fe91d,0.001256281407035176,200,13,8900,input/weight_loss/ERR11520693_2.fastq.gz,ERR11520693,e518ae7e,1331800,21,DNA,100,13318,True,0.6703756052932746,0.7275473823299912,0.6989614938116329,0.7275473823299912,True,4,4710,70377
200,0.0001501726986033939,0.0016666666666666668,0.0001501726986033939,0.00011367350128593149,4.0,4.0,3.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_047407.1 Phacellaria compressa chloroplast, complete genome",039d0fcd9f8239bfa4457bc9c174455e,0.0016666666666666668,200,14,8700,input/weight_loss/ERR11520693_2.fastq.gz,ERR11520693,e518ae7e,1331800,21,DNA,100,13318,True,0.657556240929563,0.7374067069155291,0.6974814739225461,0.7374067069155291,True,8,4718,70377
200,0.0001501726986033939,0.0015105740181268882,0.0001501726986033939,0.0014067095784134022,49.5,49.5,45.5,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_047393.1 Poecilanthe parviflora voucher Yi15497-KUN plastid, complete genome",f97a128734602197121ef9ed1eae6313,0.0015105740181268882,200,15,8500,input/weight_loss/ERR11520693_2.fastq.gz,ERR11520693,e518ae7e,1331800,21,DNA,100,13318,True,0.657556240929563,0.7339617526683776,0.6957589967989704,0.7339617526683776,True,99,4817,70377
200,0.0001501726986033939,0.0015048908954100827,0.0001501726986033939,4.2627562982224306e-05,1.5,1.5,0.5,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_039756.1 Lamprocapnos spectabilis plastid, complete genome",fd2278948924f63d214a61d18a78fa68,0.0015048908954100827,200,16,8300,input/weight_loss/ERR11520693_2.fastq.gz,ERR11520693,e518ae7e,1331800,21,DNA,100,13318,True,0.657556240929563,0.7338300245698066,0.6956931327496848,0.7338300245698066,True,3,4820,70377
100,7.508634930169695e-05,0.0008130081300813008,7.508634930169695e-05,0.0006820410077155889,48.0,48.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_080372.1 Aristolochia fulvicoma chloroplast, complete genome",4d7750277a2225a95a667fb46f87e6a0,0.0008130081300813008,100,17,8200,input/weight_loss/ERR11520693_2.fastq.gz,ERR11520693,e518ae7e,1331800,21,DNA,100,13318,True,0.6362065592660647,0.71262599658544,0.6744162779257523,0.71262599658544,True,48,4868,70377
100,7.508634930169695e-05,0.0006680026720106881,7.508634930169695e-05,2.8418375321482872e-05,2.0,2.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_080364.1 Pellia neesiana isolate Bialskie mitochondrion, complete genome",c1d2e16ba3e66b12067280bacf44d968,0.0006680026720106881,100,18,8100,input/weight_loss/ERR11520693_2.fastq.gz,ERR11520693,e518ae7e,1331800,21,DNA,100,13318,True,0.6362065592660647,0.7059906703337455,0.6710986147999052,0.7059906703337455,True,2,4870,70377
100,7.508634930169695e-05,0.0008598452278589854,7.508634930169695e-05,2.8418375321482872e-05,2.0,2.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_079918.1 Indocalamus emeiensis chloroplast, complete genome",bf627097787be0822b8d6bdbd20816c8,0.0008598452278589854,100,19,8000,input/weight_loss/ERR11520693_2.fastq.gz,ERR11520693,e518ae7e,1331800,21,DNA,100,13318,True,0.6362065592660647,0.7145292529548137,0.6753679061104392,0.7145292529548137,True,2,4872,70377
100,7.508634930169695e-05,0.0007541478129713424,7.508634930169695e-05,1.4209187660741436e-05,1.0,1.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_072950.1 Prunus yunnanensis chloroplast, complete genome",fd3e5da003f5cea33cfab0c1d1a7ee74,0.0007541478129713424,100,20,7900,input/weight_loss/ERR11520693_2.fastq.gz,ERR11520693,e518ae7e,1331800,21,DNA,100,13318,True,0.6362065592660647,0.710080279069957,0.6731434191680108,0.710080279069957,True,1,4873,70377
100,7.508634930169695e-05,0.0007733952049497294,7.508634930169695e-05,0.0004831123804652088,34.0,34.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_072661.1 Hesperantha coccinea voucher KK0004 chloroplast, complete genome",f17c411446288203152f53b4b1527d1c,0.0007733952049497294,100,21,7800,input/weight_loss/ERR11520693_2.fastq.gz,ERR11520693,e518ae7e,1331800,21,DNA,100,13318,True,0.6362065592660647,0.7109329475326001,0.6735697533993323,0.7109329475326001,True,34,4907,70377
200,0.0001501726986033939,0.0008071025020177562,7.508634930169695e-05,5.6836750642965743e-05,4.0,4.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_072298.1 Xanthium strumarium chloroplast, complete genome",b9d7da0fc0e68e72c5a70d2a745789ca,0.0016142050040355124,100,22,7700,input/weight_loss/ERR11520693_2.fastq.gz,ERR11520693,e518ae7e,1331800,21,DNA,100,13318,True,0.657556240929563,0.7362844896773556,0.6969203653034592,0.7362844896773556,True,4,4911,70377
100,7.508634930169695e-05,0.0007633587786259542,7.508634930169695e-05,2.8418375321482872e-05,2.0,2.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_071909.1 Calycanthus chinensis x Calycanthus floridus cultivar Hongyun chloroplast, complete genome",510b0b04be0cd2e34423d66524d11bcc,0.0007633587786259542,100,23,7600,input/weight_loss/ERR11520693_2.fastq.gz,ERR11520693,e518ae7e,1331800,21,DNA,100,13318,True,0.6362065592660647,0.710490883468877,0.6733487213674709,0.710490883468877,True,2,4913,70377
