intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
600,0.02702702702702703,0.004597701149425287,0.02702702702702703,0.5234971363804192,10161.166666666666,5941.5,13182.500842868254,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520703.21.db-matches.sig,"NC_035055.1 Hansenia oviformis chloroplast, complete genome",002a3321ce67dae52926170f25f3c748,0.004597701149425287,600,0,21600,,ERR11520703-known,9af1da3f,22200,21,DNA,100,222,True,0.8420225597633072,0.7739134886893567,0.807968024226332,0.8420225597633072,True,60967,60967,116461
400,0.018018018018018018,0.003115264797507788,0.018018018018018018,0.006663174796713063,194.0,45.0,283.8344587959679,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520703.21.db-matches.sig,"NC_080305.1 Mesoamerantha guatemalensis isolate IR1837 voucher CICY:Ramirez 1837 chloroplast, complete genome",2b3b14fc6ebfbd25e6a55ec5901e86de,0.003115264797507788,400,1,21200,,ERR11520703-known,9af1da3f,22200,21,DNA,100,222,True,0.8259208491538517,0.7597008590693242,0.7928108541115879,0.8259208491538517,True,776,61743,116461
400,0.018018018018018018,0.0032102728731942215,0.018018018018018018,0.0007298580640729515,21.25,11.5,23.94133454926855,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520703.21.db-matches.sig,"NC_072941.1 Pilea notata chloroplast, complete genome",47854a8d7aa23c74bc016b3b84a6cf91,0.0032102728731942215,400,2,20800,,ERR11520703-known,9af1da3f,22200,21,DNA,100,222,True,0.8259208491538517,0.7607884353678954,0.7933546422608735,0.8259208491538517,True,85,61828,116461
500,0.02252252252252252,0.0016750418760469012,0.018018018018018018,0.00011162535097586316,3.25,1.5,3.344772040064913,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520703.21.db-matches.sig,"NC_058917.1 Morchella brunnea isolate CMM1 mitochondrion, complete genome",f4971b4a043620cf2eefe3804b1fe91d,0.0020938023450586263,400,3,20400,,ERR11520703-known,9af1da3f,22200,21,DNA,100,222,True,0.8347437804952045,0.7454619974463677,0.7901028889707861,0.8347437804952045,True,13,61841,116461
400,0.018018018018018018,0.0029806259314456036,0.018018018018018018,0.012253028910965903,356.75,66.0,540.6830749154259,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520703.21.db-matches.sig,"NC_044830.1 Mentzelia albicaulis isolate FCN17112 chloroplast, complete genome",c987c1d7b21e55c2ee46e5f458724c32,0.0029806259314456036,400,4,20000,,ERR11520703-known,9af1da3f,22200,21,DNA,100,222,True,0.8259208491538517,0.7581042431302709,0.7920125461420613,0.8259208491538517,True,1427,63268,116461
300,0.013513513513513514,0.002276176024279211,0.013513513513513514,0.08620911721520509,3346.6666666666665,371.0,4468.807173682431,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520703.21.db-matches.sig,"NC_080343.1 Rosa sweginzowii chloroplast, complete genome",e1d5c2e61016fa35d056bbc14978706a,0.002276176024279211,300,5,19700,,ERR11520703-known,9af1da3f,22200,21,DNA,100,222,True,0.8146835848050324,0.7484325365002947,0.7815580606526635,0.8146835848050324,True,10040,73308,116461
300,0.013513513513513514,0.002291825821237586,0.013513513513513514,0.006585895707575927,255.66666666666666,79.0,306.65652157132126,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520703.21.db-matches.sig,"NC_071844.1 Ajuga nubigena voucher H3050404 chloroplast, complete genome",c0664cc78c24515e2731247c49394963,0.002291825821237586,300,6,19400,,ERR11520703-known,9af1da3f,22200,21,DNA,100,222,True,0.8146835848050324,0.7486767773765683,0.7816801810908004,0.8146835848050324,True,767,74075,116461
300,0.013513513513513514,0.002250562640660165,0.013513513513513514,2.5759696379045346e-05,1.0,1.0,0.0,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520703.21.db-matches.sig,"NC_061367.1 Oenothera biennis x Oenothera glazioviana strain conferta Standard chloroplast, complete genome",3c7ec5139e3fc57e8e4581946a41d333,0.002250562640660165,300,7,19100,,ERR11520703-known,9af1da3f,22200,21,DNA,100,222,True,0.8146835848050324,0.7480293253680929,0.7813564550865626,0.8146835848050324,True,3,74078,116461
300,0.013513513513513514,0.002274450341167551,0.013513513513513514,0.0010733206824602227,41.666666666666664,62.0,28.75567576825293,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520703.21.db-matches.sig,"NC_042283.1 Chionanthus implicatus voucher K:N. Pitman 543 chloroplast, complete genome",6f0c1b8f228abe9581930790461a0a07,0.002274450341167551,300,8,18800,,ERR11520703-known,9af1da3f,22200,21,DNA,100,222,True,0.8146835848050324,0.7484055065399389,0.7815445456724857,0.8146835848050324,True,125,74203,116461
300,0.013513513513513514,0.0015325670498084292,0.009009009009009009,3.4346261838727125e-05,2.0,2.0,1.0,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520703.21.db-matches.sig,"NC_079741.1 Plectocomia elongata voucher N_XT077 (IBSC) chloroplast, complete genome",f369ff262908b708acb0229f85a7f4aa,0.0022988505747126436,200,9,18600,,ERR11520703-known,9af1da3f,22200,21,DNA,100,222,True,0.8146835848050324,0.748785894135243,0.7817347394701377,0.8146835848050324,True,4,74207,116461
200,0.009009009009009009,0.0015910898965791568,0.009009009009009009,4.293282729840891e-05,2.5,2.5,1.5,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520703.21.db-matches.sig,"NC_073004.1 Drosera capensis chloroplast, complete genome",404df5796394e9ea3e2c5883ee85a3cb,0.0015910898965791568,200,10,18400,,ERR11520703-known,9af1da3f,22200,21,DNA,100,222,True,0.7991046681017889,0.7357789646374882,0.7674418163696386,0.7991046681017889,True,5,74212,116461
200,0.009009009009009009,0.0014609203798392988,0.009009009009009009,0.00041215514206472553,24.0,24.0,0.0,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520703.21.db-matches.sig,"NC_072979.1 Syzygium polyanthum chloroplast, complete genome",ff239694116cba28fd7f8022d992559a,0.0014609203798392988,200,11,18200,,ERR11520703-known,9af1da3f,22200,21,DNA,100,222,True,0.7991046681017889,0.7327945261209263,0.7659495971113577,0.7991046681017889,True,48,74260,116461
200,0.009009009009009009,0.0016260162601626016,0.009009009009009009,0.0006010595821777247,35.0,35.0,21.0,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520703.21.db-matches.sig,"NC_072531.1 Pilea cavernicola chloroplast, complete genome",821338e0a1f31e729d409a8b974619f4,0.0016260162601626016,200,12,18000,,ERR11520703-known,9af1da3f,22200,21,DNA,100,222,True,0.7991046681017889,0.7365401451440211,0.767822406622905,0.7991046681017889,True,70,74330,116461
200,0.009009009009009009,0.0015432098765432098,0.009009009009009009,0.01652913850988743,962.5,962.5,955.5,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520703.21.db-matches.sig,"NC_072518.1 Trichosanthes cucumerina isolate PT 6996 chloroplast, complete genome",2fdf0598d1c4f6fa66924e5bee052eb2,0.0015432098765432098,200,13,17800,,ERR11520703-known,9af1da3f,22200,21,DNA,100,222,True,0.7991046681017889,0.734709196301714,0.7669069322017514,0.7991046681017889,True,1925,76255,116461
300,0.013513513513513514,0.0015515903801396431,0.009009009009009009,0.004945861704776707,288.0,288.0,287.0,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520703.21.db-matches.sig,"NC_072216.1 Anabasis aphylla chloroplast, complete genome",8678cb86e15a7d087c3a10aa7992a53b,0.0023273855702094647,200,14,17600,,ERR11520703-known,9af1da3f,22200,21,DNA,100,222,True,0.8146835848050324,0.7492258928845227,0.7819547388447776,0.8146835848050324,True,576,76831,116461
200,0.009009009009009009,0.0014566642388929353,0.009009009009009009,0.0004894342312018615,28.5,28.5,17.5,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520703.21.db-matches.sig,"NC_072201.1 Corydalis semenowii voucher KY-14-2 chloroplast, complete genome",9b16efc9fd766ba916d90406fe03cc8a,0.0014566642388929353,200,15,17400,,ERR11520703-known,9af1da3f,22200,21,DNA,100,222,True,0.7991046681017889,0.732692724287881,0.765898696194835,0.7991046681017889,True,57,76888,116461
