intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
500,0.0006378364587319811,0.004006410256410256,0.0006378364587319811,0.018672501823486506,588.8,2.0,1174.6000851353622,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_073153.1 Helianthus debilis subsp. silvestris isolate DEB_366 chloroplast, complete genome",fa8f3ab692187d0b5d3e9346476b55c5,0.004006410256410256,500,0,11700,input/weight_loss/ERR11520709_2.fastq.gz,ERR11520709,847acf21,783900,21,DNA,100,7839,True,0.7044388540248397,0.7688568644308577,0.7366478592278487,0.7688568644308577,True,2944,2944,157665
400,0.0005102691669855849,0.0030441400304414,0.0005102691669855849,0.16039704436621952,6322.25,1723.0,9069.403987445923,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_079930.1 Rosa macrophylla voucher JTWR-22 plastid, complete genome",80fc5bccdec2a93ff93257a96f5fe78e,0.0030441400304414,400,1,11300,input/weight_loss/ERR11520709_2.fastq.gz,ERR11520709,847acf21,783900,21,DNA,100,7839,True,0.6969931972994248,0.758865802427052,0.7279294998632384,0.758865802427052,True,25289,28233,157665
300,0.0003827018752391887,0.0023752969121140144,0.0003827018752391887,0.00022833222338502522,12.0,4.0,13.490737563232042,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_062882.1 Hippophae tibetana chloroplast, complete genome",48694cdb0ee00cad29b3bd228ef701ac,0.0023752969121140144,300,2,11000,input/weight_loss/ERR11520709_2.fastq.gz,ERR11520709,847acf21,783900,21,DNA,100,7839,True,0.6875100890628347,0.7499532403078857,0.7187316646853602,0.7499532403078857,True,36,28269,157665
400,0.0005102691669855849,0.0011098779134295228,0.0003827018752391887,2.537024704278058e-05,1.3333333333333333,1.0,0.4714045207910317,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_060534.1 Cephaleuros karstenii strain GD1942 chloroplast, complete genome",618b04b40210c6e1df0894bac727a39b,0.0014798372179060304,300,3,10700,input/weight_loss/ERR11520709_2.fastq.gz,ERR11520709,847acf21,783900,21,DNA,100,7839,True,0.6969931972994248,0.7332436035899453,0.7151184004446851,0.7332436035899453,True,4,28273,157665
400,0.0005102691669855849,0.0022222222222222222,0.0003827018752391887,0.00010782354993181746,5.666666666666667,6.0,3.6817870057290873,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_044845.1 Grubbia rosmarinifolia isolate Y453 chloroplast, complete genome",7e2d7bc6bc1131fcc40e8593cf559e09,0.002962962962962963,300,4,10400,input/weight_loss/ERR11520709_2.fastq.gz,ERR11520709,847acf21,783900,21,DNA,100,7839,True,0.6969931972994248,0.7578897099942327,0.7274414536468288,0.7578897099942327,True,17,28290,157665
200,0.00025513458349279245,0.0014947683109118087,0.00025513458349279245,0.0030063742745694987,237.0,237.0,236.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_073104.1 Gynostemma simplicifolium chloroplast, complete genome",8a4f4158e4c502215259deaf01546bb4,0.0014947683109118087,200,5,10200,input/weight_loss/ERR11520709_2.fastq.gz,ERR11520709,847acf21,783900,21,DNA,100,7839,True,0.6743630678021661,0.7335942171137043,0.7039786424579353,0.7335942171137043,True,474,28764,157665
200,0.00025513458349279245,0.0014419610670511895,0.00025513458349279245,0.000437636761487965,34.5,34.5,28.5,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_072259.1 Albizia kalkora voucher 20210623002-1 plastid, complete genome",d46e11c3c70d0c04c5474039da31ba19,0.0014419610670511895,200,6,10000,input/weight_loss/ERR11520709_2.fastq.gz,ERR11520709,847acf21,783900,21,DNA,100,7839,True,0.6743630678021661,0.7323388488990112,0.7033509583505887,0.7323388488990112,True,69,28833,157665
300,0.0003827018752391887,0.0015515903801396431,0.00025513458349279245,0.07972600133193797,6285.0,6285.0,6253.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_072216.1 Anabasis aphylla chloroplast, complete genome",8678cb86e15a7d087c3a10aa7992a53b,0.0023273855702094647,200,7,9800,input/weight_loss/ERR11520709_2.fastq.gz,ERR11520709,847acf21,783900,21,DNA,100,7839,True,0.6875100890628347,0.7492258928845227,0.7183679909736786,0.7492258928845227,True,12570,41403,157665
300,0.0003827018752391887,0.0015515903801396431,0.00025513458349279245,0.007382741889449149,582.0,582.0,574.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_071924.1 Bolbitis sinensis chloroplast, complete genome",4851a9d4d4eb9b145eea73ea400aa559,0.0023273855702094647,200,8,9600,input/weight_loss/ERR11520709_2.fastq.gz,ERR11520709,847acf21,783900,21,DNA,100,7839,True,0.6875100890628347,0.7492258928845227,0.7183679909736786,0.7492258928845227,True,1164,42567,157665
200,0.00025513458349279245,0.0015360983102918587,0.00025513458349279245,0.00010148098817112232,8.0,8.0,7.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_066011.1 Tropaeolum majus isolate BPTPS036 voucher LISE:96367 chloroplast, complete genome",8942a562825738d58cd83217e43e5583,0.0015360983102918587,200,9,9400,input/weight_loss/ERR11520709_2.fastq.gz,ERR11520709,847acf21,783900,21,DNA,100,7839,True,0.6743630678021661,0.7345476149295066,0.7044553413658363,0.7345476149295066,True,16,42583,157665
200,0.00025513458349279245,0.0015772870662460567,0.00025513458349279245,0.00032981321155614753,26.0,26.0,15.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_064736.1 Australina pusilla chloroplast, complete genome",6912d7ae0831bf9e85609100b07fed86,0.0015772870662460567,200,10,9200,input/weight_loss/ERR11520709_2.fastq.gz,ERR11520709,847acf21,783900,21,DNA,100,7839,True,0.6743630678021661,0.7354737523406994,0.7049184100714327,0.7354737523406994,True,52,42635,157665
