intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
400,0.06451612903225806,0.003228410008071025,0.06451612903225806,0.016856836162684373,318.0,3.5,546.1753381470094,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520697.31.db-matches.sig,"NC_053294.1 Aldama bakeriana voucher Loeuille 867 chloroplast, complete genome",005fdd4b55a38e3fde2d49acfcb8d3bc,0.003228410008071025,400,0,5800,,ERR11520697-known,2f3dd5f5,6200,31,DNA,100,62,True,,,,,True,1272,1272,75459
200,0.03225806451612903,0.0015360983102918587,0.03225806451612903,0.18413973150982652,6947.5,6947.5,2.5,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520697.31.db-matches.sig,"NC_080274.1 Camellia uraku chloroplast, complete genome",a2f7e71faf8cbf1bfec6d56605d33409,0.0015360983102918587,200,1,5600,,ERR11520697-known,2f3dd5f5,6200,31,DNA,100,62,True,,,,,True,13895,15167,75459
200,0.03225806451612903,0.001682085786375105,0.03225806451612903,0.0403662916285665,1523.0,1523.0,1522.0,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520697.31.db-matches.sig,"NC_079918.1 Indocalamus emeiensis chloroplast, complete genome",2a539b92eb24be7c4345e27ee8cbe0c2,0.001682085786375105,200,2,5400,,ERR11520697-known,2f3dd5f5,6200,31,DNA,100,62,True,,,,,True,3046,18213,75459
200,0.03225806451612903,0.0014847809948032665,0.03225806451612903,0.031116235306590335,1174.0,1174.0,3.0,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520697.31.db-matches.sig,"NC_079774.1 Chamaedorea linearis voucher M_18122(IBSC) chloroplast, complete genome",d8d75cbe188d6f0a4fadeb17b979199d,0.0014847809948032665,200,3,5200,,ERR11520697-known,2f3dd5f5,6200,31,DNA,100,62,True,,,,,True,2348,20561,75459
200,0.03225806451612903,0.0015661707126076742,0.03225806451612903,3.975668906293484e-05,1.5,1.5,0.5,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520697.31.db-matches.sig,"NC_070468.1 Saxifraga granulifera chloroplast, complete genome",3dde7f602736d0b6fc619c09c910820e,0.0015661707126076742,200,4,5000,,ERR11520697-known,2f3dd5f5,6200,31,DNA,100,62,True,,,,,True,3,20564,75459
200,0.03225806451612903,0.0016038492381716118,0.03225806451612903,0.5619740521342715,21203.0,21203.0,21193.0,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520697.31.db-matches.sig,"NC_068636.1 Potentilla kleiniana chloroplast, complete genome",ac2cf6001b41493762c2ae4531fd97cf,0.0016038492381716118,200,5,4800,,ERR11520697-known,2f3dd5f5,6200,31,DNA,100,62,True,,,,,True,42406,62970,75459
200,0.03225806451612903,0.0014936519790888724,0.03225806451612903,0.0030480128281583376,115.0,115.0,111.0,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520697.31.db-matches.sig,"NC_061727.1 Ampelocissus ascendiflora voucher Wen#12195 chloroplast, complete genome",9551d89e876e67fd5d678a6fe4771daa,0.0014936519790888724,200,6,4600,,ERR11520697-known,2f3dd5f5,6200,31,DNA,100,62,True,,,,,True,230,63200,75459
200,0.03225806451612903,0.00149812734082397,0.03225806451612903,0.06954770140076068,2624.0,2624.0,2621.0,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520697.31.db-matches.sig,"NC_041267.1 Deeringia amaranthoides voucher 13CS7275 (KUN) plastid, complete genome",2ac06a79ac4626df748ad6eea443d986,0.00149812734082397,200,7,4400,,ERR11520697-known,2f3dd5f5,6200,31,DNA,100,62,True,,,,,True,5248,68448,75459
200,0.03225806451612903,0.0017006802721088435,0.03225806451612903,7.951337812586968e-05,3.0,3.0,1.0,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520697.31.db-matches.sig,"NC_035527.1 Elytrophorus globularis isolate Ing692 chloroplast, complete genome",c5ae386b2a7d85b500e4d6d81239be42,0.0017006802721088435,200,8,4200,,ERR11520697-known,2f3dd5f5,6200,31,DNA,100,62,True,,,,,True,6,68454,75459
100,0.016129032258064516,0.000758150113722517,0.016129032258064516,0.00037106243125405847,28.0,28.0,0.0,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520697.31.db-matches.sig,"NC_080531.1 Pentaphragma spicatum chloroplast, complete genome",926063414058cfec2b2880043cf42506,0.000758150113722517,100,9,4100,,ERR11520697-known,2f3dd5f5,6200,31,DNA,100,62,True,,,,,True,28,68482,75459
100,0.016129032258064516,0.0007558578987150416,0.016129032258064516,1.3252229687644946e-05,1.0,1.0,0.0,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520697.31.db-matches.sig,"NC_079613.1 Melodinus tenuicaudatus voucher C.F. Zhang 6070 chloroplast, complete genome",d8262cf1e3474f105c88389b1978ebb9,0.0007558578987150416,100,10,4000,,ERR11520697-known,2f3dd5f5,6200,31,DNA,100,62,True,,,,,True,1,68483,75459
100,0.016129032258064516,0.0007168458781362007,0.016129032258064516,0.030321101525331635,2288.0,2288.0,0.0,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520697.31.db-matches.sig,"NC_073583.1 Vaccinium floribundum chloroplast, complete genome",7dacff1f4d6a7a70e13a1d1231885eb3,0.0007168458781362007,100,11,3900,,ERR11520697-known,2f3dd5f5,6200,31,DNA,100,62,True,,,,,True,2288,70771,75459
100,0.016129032258064516,0.0008,0.016129032258064516,1.3252229687644946e-05,1.0,1.0,0.0,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520697.31.db-matches.sig,"NC_072941.1 Pilea notata chloroplast, complete genome",d35f2b51761a7e13cc2e8f3ec6319462,0.0008,100,12,3800,,ERR11520697-known,2f3dd5f5,6200,31,DNA,100,62,True,,,,,True,1,70772,75459
100,0.016129032258064516,0.0007429420505200594,0.016129032258064516,1.3252229687644946e-05,1.0,1.0,0.0,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520697.31.db-matches.sig,"NC_072167.1 Physalis cordata chloroplast, complete sequence",6a8626a3f803d1735d2c81896b75c441,0.0007429420505200594,100,13,3700,,ERR11520697-known,2f3dd5f5,6200,31,DNA,100,62,True,,,,,True,1,70773,75459
100,0.016129032258064516,0.0007710100231303007,0.016129032258064516,1.3252229687644946e-05,1.0,1.0,0.0,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520697.31.db-matches.sig,"NC_070400.1 Kitagawia terebinthacea chloroplast, complete genome",bcb0744edb781b8f2b18bdc50a4df76f,0.0007710100231303007,100,14,3600,,ERR11520697-known,2f3dd5f5,6200,31,DNA,100,62,True,,,,,True,1,70774,75459
100,0.016129032258064516,0.000758150113722517,0.016129032258064516,0.0004505758093799282,34.0,34.0,0.0,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520697.31.db-matches.sig,"NC_070086.1 Illigera cordata chloroplast, complete genome",b3888dba887590da2d7bb040c962d520,0.000758150113722517,100,15,3500,,ERR11520697-known,2f3dd5f5,6200,31,DNA,100,62,True,,,,,True,34,70808,75459
100,0.016129032258064516,0.0008833922261484099,0.016129032258064516,1.3252229687644946e-05,1.0,1.0,0.0,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520697.31.db-matches.sig,"NC_070349.1 Pennisetum giganteum chloroplast, complete genome",23fe8b59a74fcf0e9d3829711812c7c2,0.0008833922261484099,100,16,3400,,ERR11520697-known,2f3dd5f5,6200,31,DNA,100,62,True,,,,,True,1,70809,75459
100,0.016129032258064516,0.0007639419404125286,0.016129032258064516,7.951337812586968e-05,6.0,6.0,0.0,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520697.31.db-matches.sig,"NC_068683.1 Pygeum topengii chloroplast, complete genome",4767fece12a7c20e7d4a025783069a64,0.0007639419404125286,100,17,3300,,ERR11520697-known,2f3dd5f5,6200,31,DNA,100,62,True,,,,,True,6,70815,75459
100,0.016129032258064516,0.0007861635220125787,0.016129032258064516,0.0004903324984428631,37.0,37.0,0.0,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520697.31.db-matches.sig,"NC_068501.1 Beilschmiedia percoriacea chloroplast, complete genome",04cff1f20741cb316174e141a1775e99,0.0007861635220125787,100,18,3200,,ERR11520697-known,2f3dd5f5,6200,31,DNA,100,62,True,,,,,True,37,70852,75459
100,0.016129032258064516,0.0008438818565400844,0.016129032258064516,1.3252229687644946e-05,1.0,1.0,0.0,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520697.31.db-matches.sig,"NC_068128.1 Tragus mongolorum voucher 067 chloroplast, complete genome",fbb9b146d1d194fe89e4d64bce712618,0.0008438818565400844,100,19,3100,,ERR11520697-known,2f3dd5f5,6200,31,DNA,100,62,True,,,,,True,1,70853,75459
100,0.016129032258064516,0.0009025270758122744,0.016129032258064516,1.3252229687644946e-05,1.0,1.0,0.0,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520697.31.db-matches.sig,"NC_068110.1 Cynodon radiatus voucher HN02 chloroplast, complete genome",dbd27ed9d43def88c85586137d0eea61,0.0009025270758122744,100,20,3000,,ERR11520697-known,2f3dd5f5,6200,31,DNA,100,62,True,,,,,True,1,70854,75459
100,0.016129032258064516,0.0007575757575757576,0.016129032258064516,1.3252229687644946e-05,1.0,1.0,0.0,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520697.31.db-matches.sig,"NC_068004.1 Spiraea japonica voucher 15CS11508 chloroplast, complete genome",de59528a5141212a6e5bf49175f16b77,0.0007575757575757576,100,21,2900,,ERR11520697-known,2f3dd5f5,6200,31,DNA,100,62,True,,,,,True,1,70855,75459
100,0.016129032258064516,0.0007423904974016332,0.016129032258064516,2.6504459375289892e-05,2.0,2.0,0.0,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520697.31.db-matches.sig,"NC_067551.1 Ostericum sieboldii voucher JQP18091505 chloroplast, complete genome",f01d6768c84619be9ae14cfa8e8173c4,0.0007423904974016332,100,22,2800,,ERR11520697-known,2f3dd5f5,6200,31,DNA,100,62,True,,,,,True,2,70857,75459
100,0.016129032258064516,0.0008064516129032258,0.016129032258064516,0.0001987834453146742,15.0,15.0,0.0,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520697.31.db-matches.sig,"NC_067538.1 Lespedeza virginica voucher Jansen & Ruhlman 11 (TEX-LL) plastid, complete genome",44dc9d9f09b3757ffaaeaacbdc1da57b,0.0008064516129032258,100,23,2700,,ERR11520697-known,2f3dd5f5,6200,31,DNA,100,62,True,,,,,True,15,70872,75459
100,0.016129032258064516,0.000794912559618442,0.016129032258064516,0.00021203567500231913,16.0,16.0,0.0,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520697.31.db-matches.sig,"NC_067014.1 Chrysosplenium zhouzhiense chloroplast, complete genome",4a54d365fa5c6babf18ada290ca1e341,0.000794912559618442,100,24,2600,,ERR11520697-known,2f3dd5f5,6200,31,DNA,100,62,True,,,,,True,16,70888,75459
100,0.016129032258064516,0.0007342143906020558,0.016129032258064516,3.975668906293484e-05,3.0,3.0,0.0,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520697.31.db-matches.sig,"NC_066977.1 Clematis calcicola voucher Deokhangsan-190818-001 chloroplast, complete genome",4100f731ce0f1117f2837ab26b10b0c9,0.0007342143906020558,100,25,2500,,ERR11520697-known,2f3dd5f5,6200,31,DNA,100,62,True,,,,,True,3,70891,75459
100,0.016129032258064516,0.0007782101167315176,0.016129032258064516,2.6504459375289892e-05,2.0,2.0,0.0,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520697.31.db-matches.sig,"NC_066700.1 Seseli nudum plastid, complete genome",59ea48265422ad52ce1f65c28e7c212f,0.0007782101167315176,100,26,2400,,ERR11520697-known,2f3dd5f5,6200,31,DNA,100,62,True,,,,,True,2,70893,75459
100,0.016129032258064516,0.0007462686567164179,0.016129032258064516,0.0008083860109463417,61.0,61.0,0.0,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520697.31.db-matches.sig,"NC_066227.1 Magnolia patungensis chloroplast, complete genome",7416b1b073c1962a652ecb77b3630cd8,0.0007462686567164179,100,27,2300,,ERR11520697-known,2f3dd5f5,6200,31,DNA,100,62,True,,,,,True,61,70954,75459
