intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
300,0.00023646252069047056,0.002274450341167551,0.00023646252069047056,0.0010087942817567656,128.66666666666666,5.0,177.72700663908367,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_050873.1 Anemone taipaiensis chloroplast, complete genome",fe2ac38d466fbe6e257d2f6228dd267e,0.002274450341167551,300,0,5800,input/weight_loss/ERR11520715_2.fastq.gz,ERR11520715,dd3893cd,1268700,31,DNA,100,12687,True,0.7638790350277247,0.8217466651735701,0.7928128501006474,0.8217466651735701,True,386,386,382635
300,0.00023646252069047056,0.0023828435266084196,0.00023646252069047056,0.002759810263044416,352.0,1.0,496.38896039295633,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_037483.1 Atractylodes lancea chloroplast, complete genome",2188ec0106375e74d2915a701fd5e628,0.0023828435266084196,300,1,5500,input/weight_loss/ERR11520715_2.fastq.gz,ERR11520715,dd3893cd,1268700,31,DNA,100,12687,True,0.7638790350277247,0.8229816999245112,0.793430367476118,0.8229816999245112,True,1056,1442,382635
200,0.0001576416804603137,0.0015360983102918587,0.0001576416804603137,0.0366406627726162,7010.0,7010.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_080274.1 Camellia uraku chloroplast, complete genome",a2f7e71faf8cbf1bfec6d56605d33409,0.0015360983102918587,200,2,5300,input/weight_loss/ERR11520715_2.fastq.gz,ERR11520715,dd3893cd,1268700,31,DNA,100,12687,True,0.7539529201196631,0.8114080703892994,0.7826804952544812,0.8114080703892994,True,14020,15462,382635
200,0.0001576416804603137,0.001682085786375105,0.0001576416804603137,0.006290590249193095,1203.5,1203.5,1202.5,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_079918.1 Indocalamus emeiensis chloroplast, complete genome",2a539b92eb24be7c4345e27ee8cbe0c2,0.001682085786375105,200,3,5100,input/weight_loss/ERR11520715_2.fastq.gz,ERR11520715,dd3893cd,1268700,31,DNA,100,12687,True,0.7539529201196631,0.8137879041268697,0.7838704121232665,0.8137879041268697,True,2407,17869,382635
200,0.0001576416804603137,0.0014847809948032665,0.0001576416804603137,0.0018006716583689416,344.5,344.5,1.5,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_079774.1 Chamaedorea linearis voucher M_18122(IBSC) chloroplast, complete genome",d8d75cbe188d6f0a4fadeb17b979199d,0.0014847809948032665,200,4,4900,input/weight_loss/ERR11520715_2.fastq.gz,ERR11520715,dd3893cd,1268700,31,DNA,100,12687,True,0.7539529201196631,0.8105191927665337,0.7822360564430983,0.8105191927665337,True,689,18558,382635
200,0.0001576416804603137,0.0016038492381716118,0.0001576416804603137,0.4746507768500007,90809.0,90809.0,90775.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_068636.1 Potentilla kleiniana chloroplast, complete genome",ac2cf6001b41493762c2ae4531fd97cf,0.0016038492381716118,200,5,4700,input/weight_loss/ERR11520715_2.fastq.gz,ERR11520715,dd3893cd,1268700,31,DNA,100,12687,True,0.7539529201196631,0.8125385695829076,0.7832457448512853,0.8125385695829076,True,181618,200176,382635
200,0.0001576416804603137,0.001520912547528517,0.0001576416804603137,0.0018633946188926784,356.5,356.5,24.5,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_067979.1 Telfairia occidentalis chloroplast, complete genome",1d84ce96d42c3e1d2077ce872e21336d,0.001520912547528517,200,6,4500,input/weight_loss/ERR11520715_2.fastq.gz,ERR11520715,dd3893cd,1268700,31,DNA,100,12687,True,0.7539529201196631,0.8111480656671798,0.7825504928934215,0.8111480656671798,True,713,200889,382635
200,0.0001576416804603137,0.0015313935681470138,0.0001576416804603137,3.397493695035739e-05,6.5,6.5,0.5,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_065148.1 Cucurbita argyrosperma chloroplast, complete genome",a5afb40825e6c667bbc01dae466b871a,0.0015313935681470138,200,7,4300,input/weight_loss/ERR11520715_2.fastq.gz,ERR11520715,dd3893cd,1268700,31,DNA,100,12687,True,0.7539529201196631,0.8113277845627581,0.7826403523412107,0.8113277845627581,True,13,200902,382635
200,0.0001576416804603137,0.0014936519790888724,0.0001576416804603137,1.829419681942321e-05,3.5,3.5,1.5,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_061727.1 Ampelocissus ascendiflora voucher Wen#12195 chloroplast, complete genome",9551d89e876e67fd5d678a6fe4771daa,0.0014936519790888724,200,8,4100,input/weight_loss/ERR11520715_2.fastq.gz,ERR11520715,dd3893cd,1268700,31,DNA,100,12687,True,0.7539529201196631,0.8106749537191763,0.7823139369194196,0.8106749537191763,True,7,200909,382635
200,0.0001576416804603137,0.0015290519877675841,0.0001576416804603137,7.84037006546709e-06,1.5,1.5,0.5,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_035952.1 Nicotiana attenuata chloroplast, complete genome",f62b22b3f83eb7cac1b2419d5e4d77a5,0.0015290519877675841,200,9,3900,input/weight_loss/ERR11520715_2.fastq.gz,ERR11520715,dd3893cd,1268700,31,DNA,100,12687,True,0.7539529201196631,0.811287736784353,0.782620328452008,0.811287736784353,True,3,200912,382635
