intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,scientific_name,Unnamed: 0_x,USDA_id,usda_common_name,Unnamed: 0_y,trnL_id,trnl_common_name,Unnamed: 0,foodb_id,foodb_common_name
300,0.0666666666666666,0.0022744503411675,0.0666666666666666,0.0007768103611705,56.0,1.0,77.78174593052023,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520711.31.db-matches.sig,"NC_050873.1 Anemone taipaiensis chloroplast, complete genome",fe2ac38d466fbe6e257d2f6228dd267e,0.0022744503411675,300,0,4200,,ERR11520711-known,63a1ad2e,4500,31,DNA,100,45,True,,,,,True,168,168,216269,Anemone taipaiensis,,,,,,,,,
300,0.0666666666666666,0.0022471910112359,0.0666666666666666,0.6512075239632125,46945.333333333336,70.0,66339.82121035767,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520711.31.db-matches.sig,"NC_041267.1 Deeringia amaranthoides voucher 13CS7275 (KUN) plastid, complete genome",2ac06a79ac4626df748ad6eea443d986,0.0022471910112359,300,1,3900,,ERR11520711-known,63a1ad2e,4500,31,DNA,100,45,True,,,,,True,140836,141004,216269,Deeringia amaranthoides,,,,820.0,240055.0,jiang guo xian,,,
200,0.0444444444444444,0.0015360983102918,0.0444444444444444,9.247742394887849e-06,1.0,1.0,0.0,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520711.31.db-matches.sig,"NC_080274.1 Camellia uraku chloroplast, complete genome",a2f7e71faf8cbf1bfec6d56605d33409,0.0015360983102918,200,2,3700,,ERR11520711-known,63a1ad2e,4500,31,DNA,100,45,True,,,,,True,2,141006,216269,Camellia uraku,,,,,,,,,
200,0.0444444444444444,0.0014847809948032,0.0444444444444444,0.0132751342078615,1435.5,1435.5,1.5,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520711.31.db-matches.sig,"NC_079774.1 Chamaedorea linearis voucher M_18122(IBSC) chloroplast, complete genome",d8d75cbe188d6f0a4fadeb17b979199d,0.0014847809948032,200,3,3500,,ERR11520711-known,63a1ad2e,4500,31,DNA,100,45,True,,,,,True,2871,143877,216269,Chamaedorea linearis,,,,,,,,,
200,0.0444444444444444,0.0015360983102918,0.0444444444444444,0.0001803309767003,19.5,19.5,17.5,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520711.31.db-matches.sig,"NC_079653.1 Ajania fruticulosa plastid, complete genome",572b53a32b3b0035eb453330caf2a673,0.0015360983102918,200,4,3300,,ERR11520711-known,63a1ad2e,4500,31,DNA,100,45,True,,,,,True,39,143916,216269,Ajania fruticulosa,,,,,,,,,
200,0.0444444444444444,0.0014936519790888,0.0444444444444444,4.623871197443924e-05,5.0,5.0,4.0,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520711.31.db-matches.sig,"NC_061727.1 Ampelocissus ascendiflora voucher Wen#12195 chloroplast, complete genome",9551d89e876e67fd5d678a6fe4771daa,0.0014936519790888,200,5,3100,,ERR11520711-known,63a1ad2e,4500,31,DNA,100,45,True,,,,,True,10,143926,216269,Ampelocissus ascendiflora,,,,,,,,,
200,0.0444444444444444,0.0015420200462606,0.0444444444444444,0.0002126980750824,23.0,23.0,21.0,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520711.31.db-matches.sig,"NC_051544.1 Nepeta cataria chloroplast, complete genome",a53c4dd91b7309881c6681dcda9af347,0.0015420200462606,200,6,2900,,ERR11520711-known,63a1ad2e,4500,31,DNA,100,45,True,,,,,True,46,143972,216269,Nepeta cataria,27408.0,NECA2,catnip,520.0,39347.0,catnip,,,
100,0.0222222222222222,0.0007581501137225,0.0222222222222222,4.161484077699532e-05,9.0,9.0,0.0,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520711.31.db-matches.sig,"NC_080531.1 Pentaphragma spicatum chloroplast, complete genome",926063414058cfec2b2880043cf42506,0.0007581501137225,100,7,2800,,ERR11520711-known,63a1ad2e,4500,31,DNA,100,45,True,,,,,True,9,143981,216269,Pentaphragma spicatum,,,,,,,,,
100,0.0222222222222222,0.0007836990595611,0.0222222222222222,3.236709838210747e-05,7.0,7.0,0.0,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520711.31.db-matches.sig,"NC_057144.1 Rubus phoenicolasius voucher Chi2020002 chloroplast, complete genome",be2e604916690bcbe69401dbf0042756,0.0007836990595611,100,8,2700,,ERR11520711-known,63a1ad2e,4500,31,DNA,100,45,True,,,,,True,7,143988,216269,Rubus phoenicolasius,35982.0,RUPH,wine raspberry,413.0,75085.0,wine raspberry,,,
100,0.0222222222222222,0.0007485029940119,0.0222222222222222,1.8495484789775698e-05,4.0,4.0,0.0,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520711.31.db-matches.sig,"NC_080254.1 Bonnaya tenuifolia chloroplast, complete genome",540b80afe5359b09ea6e89bb8127e90a,0.0007485029940119,100,9,2600,,ERR11520711-known,63a1ad2e,4500,31,DNA,100,45,True,,,,,True,4,143992,216269,Bonnaya tenuifolia,,,,,,,,,
