intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,scientific_name,Unnamed: 0_x,USDA_id,usda_common_name,Unnamed: 0_y,trnL_id,trnl_common_name,Unnamed: 0,foodb_id,foodb_common_name
500,0.0735294117647058,0.0037965072133637,0.0735294117647058,0.00339491782259,46.6,26.0,54.7452281025479,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520707.51.db-matches.sig,"NC_062369.1 Tordylium lanatum chloroplast, complete genome",72148b69ba6e198aad283d0e4c469003,0.0037965072133637,500,0,6300,,ERR11520707-known,c1ffb3e8,6800,51,DNA,100,68,True,,,,,True,233,233,68632,Tordylium lanatum,,,,,,,,,
300,0.0441176470588235,0.0022288261515601,0.0441176470588235,4.3711388273691575e-05,1.0,1.0,0.0,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520707.51.db-matches.sig,"NC_072921.1 Prinsepia sinensis voucher Zhang sd177 chloroplast, complete genome",8c9f8195568d67915ee76d04717110e0,0.0022288261515601,300,1,6000,,ERR11520707-known,c1ffb3e8,6800,51,DNA,100,68,True,,,,,True,3,236,68632,Prinsepia sinensis,33454.0,PRSI2,cherry prinsepia,,,,,,
300,0.0441176470588235,0.002092050209205,0.0441176470588235,0.7311021098030074,16725.666666666668,19336.0,12605.001450041787,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520707.51.db-matches.sig,"NC_069299.1 Ziziphus mairei chloroplast, complete genome",1ad17c03952e5967bfcd37fa3be8d00d,0.002092050209205,300,2,5700,,ERR11520707-known,c1ffb3e8,6800,51,DNA,100,68,True,,,,,True,50177,50413,68632,Ziziphus mairei,,,,,,,,,
300,0.0441176470588235,0.0022288261515601,0.0441176470588235,0.0075183587830749,172.0,9.0,236.19624608927776,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520707.51.db-matches.sig,"NC_059692.1 Broussonetia kazinoki voucher YSG_KIOM-2019-99 chloroplast, complete genome",2ff63549de43552c619311716bd8a02b,0.0022288261515601,300,3,5400,,ERR11520707-known,c1ffb3e8,6800,51,DNA,100,68,True,,,,,True,516,50929,68632,Broussonetia kazinoki,,,,359.0,66380.0,kozo,,,
300,0.0441176470588235,0.0022813688212927,0.0441176470588235,0.0039485954073901,90.33333333333331,10.0,115.73629028480605,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520707.51.db-matches.sig,"NC_039781.1 Triaenophora shennongjiaensis chloroplast, complete genome",bd1dc18dd7c183663840f967573a8deb,0.0022813688212927,300,4,5100,,ERR11520707-known,c1ffb3e8,6800,51,DNA,100,68,True,,,,,True,271,51200,68632,Triaenophora shennongjiaensis,,,,,,,,,
200,0.0294117647058823,0.001453488372093,0.0294117647058823,0.0026081128336635,89.5,89.5,14.5,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520707.51.db-matches.sig,"NC_079848.1 Sanguinaria canadensis voucher S03 chloroplast, complete genome",966a4f6c17f423c6c0f9d7756b60882f,0.001453488372093,200,5,4900,,ERR11520707-known,c1ffb3e8,6800,51,DNA,100,68,True,,,,,True,179,51379,68632,Sanguinaria canadensis,36224.0,SACA13,bloodroot,15.0,3472.0,red puccoon,,,
200,0.0294117647058823,0.00278940027894,0.0294117647058823,5.828185103158876e-05,2.0,2.0,0.0,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520707.51.db-matches.sig,"NC_073577.1 Cuscuta volcanica voucher Garcia Ruiz 5108 chloroplast, complete genome",2a018ef1d979585f730c9c2aae2c539c,0.00278940027894,200,6,4700,,ERR11520707-known,c1ffb3e8,6800,51,DNA,100,68,True,,,,,True,4,51383,68632,Cuscuta volcanica,,,,,,,,,
200,0.0294117647058823,0.0019860973187686,0.0294117647058823,0.000131134164821,4.5,4.5,2.5,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520707.51.db-matches.sig,"NC_069215.1 Zygophyllum mucronatum plastid, complete genome",0ebf80b3aaf27934b411f2c4b5bb8613,0.0019860973187686,200,7,4500,,ERR11520707-known,c1ffb3e8,6800,51,DNA,100,68,True,,,,,True,9,51392,68632,Zygophyllum mucronatum,,,,,,,,,
200,0.0294117647058823,0.0014792899408284,0.0294117647058823,0.0011073551696001,38.0,38.0,18.0,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520707.51.db-matches.sig,"NC_067995.1 Spiraea salicifolia voucher HuangXW1801 plastid, complete genome",60717441648e16efef038127603aa4b7,0.0014792899408284,200,8,4300,,ERR11520707-known,c1ffb3e8,6800,51,DNA,100,68,True,,,,,True,76,51468,68632,Spiraea salicifolia,39186.0,SPSA2,willowleaf meadowsweet,,,,,,
200,0.0294117647058823,0.0014275517487508,0.0294117647058823,0.0002914092551579,10.0,10.0,0.0,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520707.51.db-matches.sig,"NC_066228.1 Maclura cochinchinensis voucher SD552 chloroplast, complete genome",03ad5971c2d17db384e4bca0a8447cb2,0.0014275517487508,200,9,4100,,ERR11520707-known,c1ffb3e8,6800,51,DNA,100,68,True,,,,,True,20,51488,68632,Maclura cochinchinensis,,,,,,,,,
