intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,scientific_name,Unnamed: 0_x,USDA_id,usda_common_name,Unnamed: 0_y,trnL_id,trnl_common_name,Unnamed: 0,foodb_id,foodb_common_name
500,0.0694444444444444,0.0040355125100887,0.0694444444444444,0.0007619410448116,3.2,3.0,2.039607805437114,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520699.31.db-matches.sig,"NC_053294.1 Aldama bakeriana voucher Loeuille 867 chloroplast, complete genome",005fdd4b55a38e3fde2d49acfcb8d3bc,0.0040355125100887,500,0,6700,,ERR11520699-known,db5b7d53,7200,31,DNA,100,72,True,,,,,True,16,16,20999,Aldama bakeriana,,,,,,,,,
400,0.0555555555555555,0.0021097046413502,0.0416666666666666,0.3809229010905281,2666.333333333333,3.0,3766.522121120343,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520699.31.db-matches.sig,"NC_072913.1 Kerria japonica voucher Zhang Lpssy233 chloroplast, complete genome",ead56cac1cea42e1b7fba36a931820cd,0.0028129395218002,300,1,6400,,ERR11520699-known,db5b7d53,7200,31,DNA,100,72,True,,,,,True,7999,8015,20999,Kerria japonica,21942.0,KEJA,Japanese rose,38.0,120385.0,Japanese kerria,,,
200,0.0277777777777777,0.0014847809948032,0.0277777777777777,0.165293585408829,1735.5,1735.5,0.5,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520699.31.db-matches.sig,"NC_079774.1 Chamaedorea linearis voucher M_18122(IBSC) chloroplast, complete genome",d8d75cbe188d6f0a4fadeb17b979199d,0.0014847809948032,200,2,6200,,ERR11520699-known,db5b7d53,7200,31,DNA,100,72,True,,,,,True,3471,11486,20999,Chamaedorea linearis,,,,,,,,,
300,0.0416666666666666,0.0015588464536243,0.0277777777777777,0.0002857278918043,3.0,3.0,0.0,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520699.31.db-matches.sig,"NC_079695.1 Ocimum americanum voucher MH178052 chloroplast, complete genome",32590ac8c2c0d3e96a77e57f958b0bde,0.0023382696804364,200,3,6000,,ERR11520699-known,db5b7d53,7200,31,DNA,100,72,True,,,,,True,6,11492,20999,Ocimum americanum,,,,24.0,204141.0,hoary basil,,,
300,0.0416666666666666,0.0014858841010401,0.0277777777777777,9.52426306014572e-05,1.0,1.0,0.0,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520699.31.db-matches.sig,"NC_073582.1 Entada phaseoloides chloroplast, complete genome",3b8d634e6acdfd4ff34cd1d852035474,0.0022288261515601,200,4,5800,,ERR11520699-known,db5b7d53,7200,31,DNA,100,72,True,,,,,True,2,11494,20999,Entada phaseoloides,15002.0,ENPH,St. Thomas bean,,,,,,
300,0.0416666666666666,0.0015860428231562,0.0277777777777777,0.0001904852612029,2.0,2.0,0.0,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520699.31.db-matches.sig,"NC_069913.1 Veronicastrum latifolium chloroplast, complete genome",fca9061e1775f54314860f018f87613d,0.0023790642347343,200,5,5600,,ERR11520699-known,db5b7d53,7200,31,DNA,100,72,True,,,,,True,4,11498,20999,Veronicastrum latifolium,,,,,,,,,
300,0.0416666666666666,0.0014566642388929,0.0277777777777777,0.0028572789180437,30.0,30.0,26.0,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520699.31.db-matches.sig,"NC_043797.1 Heimia apetala chloroplast, complete genome",d0c8a05ad40dfce9a9c3ddc38596ed31,0.0021849963583394,200,6,5400,,ERR11520699-known,db5b7d53,7200,31,DNA,100,72,True,,,,,True,60,11558,20999,Heimia apetala,,,,,,,,,
100,0.0138888888888888,0.0007581501137225,0.0138888888888888,0.0007619410448116,16.0,16.0,0.0,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520699.31.db-matches.sig,"NC_080531.1 Pentaphragma spicatum chloroplast, complete genome",926063414058cfec2b2880043cf42506,0.0007581501137225,100,7,5300,,ERR11520699-known,db5b7d53,7200,31,DNA,100,72,True,,,,,True,16,11574,20999,Pentaphragma spicatum,,,,,,,,,
300,0.0416666666666666,0.0007473841554559,0.0138888888888888,4.762131530072861e-05,1.0,1.0,0.0,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520699.31.db-matches.sig,"NC_080249.1 Epimedium sempervirens chloroplast, complete sequence",0ebe144d73438b651b5bc18eb85b4275,0.0022421524663677,100,8,5200,,ERR11520699-known,db5b7d53,7200,31,DNA,100,72,True,,,,,True,1,11575,20999,Epimedium sempervirens,,,,,,,,,
200,0.0277777777777777,0.0007662835249042,0.0138888888888888,0.056669365207867,1190.0,1190.0,0.0,output/weight_loss/all_chloroplast.100/gather_ext/ERR11520699.31.db-matches.sig,"NC_079954.1 Citrus natsudaidai plastid, complete genome",1bd6ba09f484e72235b9e89b707080a6,0.0015325670498084,100,9,5100,,ERR11520699-known,db5b7d53,7200,31,DNA,100,72,True,,,,,True,1190,12765,20999,Citrus natsudaidai,,,,,,,,,
