intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,scientific_name,Unnamed: 0_x,USDA_id,usda_common_name,Unnamed: 0_y,trnL_id,trnl_common_name,Unnamed: 0,foodb_id,foodb_common_name
200,9.822700260301556e-05,0.0015360983102918,9.822700260301556e-05,0.0014066190716314,185.5,185.5,4.5,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_080274.1 Camellia uraku chloroplast, complete genome",a2f7e71faf8cbf1bfec6d56605d33409,0.0015360983102918,200,0,5800,input/weight_loss/ERR11520718_2.fastq.gz,ERR11520718,c163d417,2036100,31,DNA,100,20361,True,0.7425353355212319,0.8114080703892994,0.7769717029552656,0.8114080703892994,True,371,371,263753,Camellia uraku,,,,,,,,,
200,9.822700260301556e-05,0.0016820857863751,9.822700260301556e-05,0.0437530568372682,5770.0,5770.0,5769.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_079918.1 Indocalamus emeiensis chloroplast, complete genome",2a539b92eb24be7c4345e27ee8cbe0c2,0.0016820857863751,200,1,5600,input/weight_loss/ERR11520718_2.fastq.gz,ERR11520718,c163d417,2036100,31,DNA,100,20361,True,0.7425353355212319,0.8137879041268697,0.7781616198240509,0.8137879041268697,True,11540,11911,263753,Indocalamus emeiensis,,,,,,,,,
200,9.822700260301556e-05,0.0015360983102918,9.822700260301556e-05,5.307996496722312e-05,7.0,7.0,3.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_079653.1 Ajania fruticulosa plastid, complete genome",572b53a32b3b0035eb453330caf2a673,0.0015360983102918,200,2,5400,input/weight_loss/ERR11520718_2.fastq.gz,ERR11520718,c163d417,2036100,31,DNA,100,20361,True,0.7425353355212319,0.8114080703892994,0.7769717029552656,0.8114080703892994,True,14,11925,263753,Ajania fruticulosa,,,,,,,,,
200,9.822700260301556e-05,0.0016038492381716,9.822700260301556e-05,0.1462732177453905,19290.0,19290.0,19124.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_068636.1 Potentilla kleiniana chloroplast, complete genome",ac2cf6001b41493762c2ae4531fd97cf,0.0016038492381716,200,3,5200,input/weight_loss/ERR11520718_2.fastq.gz,ERR11520718,c163d417,2036100,31,DNA,100,20361,True,0.7425353355212319,0.8125385695829076,0.7775369525520697,0.8125385695829076,True,38580,50505,263753,Potentilla kleiniana,,,,,,,,,
200,9.822700260301556e-05,0.0015209125475285,9.822700260301556e-05,0.0010919307078971,144.0,144.0,47.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_067979.1 Telfairia occidentalis chloroplast, complete genome",1d84ce96d42c3e1d2077ce872e21336d,0.0015209125475285,200,4,5000,input/weight_loss/ERR11520718_2.fastq.gz,ERR11520718,c163d417,2036100,31,DNA,100,20361,True,0.7425353355212319,0.8111480656671798,0.7768417005942059,0.8111480656671798,True,288,50793,263753,Telfairia occidentalis,40479.0,TEOC2,oysternut,,,,,,
200,9.822700260301556e-05,0.001531393568147,9.822700260301556e-05,5.307996496722312e-05,7.0,7.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_065148.1 Cucurbita argyrosperma chloroplast, complete genome",a5afb40825e6c667bbc01dae466b871a,0.001531393568147,200,5,4800,input/weight_loss/ERR11520718_2.fastq.gz,ERR11520718,c163d417,2036100,31,DNA,100,20361,True,0.7425353355212319,0.8113277845627581,0.776931560041995,0.8113277845627581,True,14,50807,263753,Cucurbita argyrosperma,,,,,,,,,
200,9.822700260301556e-05,0.0015444015444015,9.822700260301556e-05,0.0002274855641452,30.0,30.0,20.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_064525.1 Campylotropis bonii chloroplast, complete genome",078e7533eeeb38790201cf9065201d79,0.0015444015444015,200,6,4600,input/weight_loss/ERR11520718_2.fastq.gz,ERR11520718,c163d417,2036100,31,DNA,100,20361,True,0.7425353355212319,0.8115491851777444,0.7770422603494882,0.8115491851777444,True,60,50867,263753,Campylotropis bonii,,,,,,,,,
200,9.822700260301556e-05,0.0014936519790888,9.822700260301556e-05,0.0008113651787846,107.0,107.0,96.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_061727.1 Ampelocissus ascendiflora voucher Wen#12195 chloroplast, complete genome",9551d89e876e67fd5d678a6fe4771daa,0.0014936519790888,200,7,4400,input/weight_loss/ERR11520718_2.fastq.gz,ERR11520718,c163d417,2036100,31,DNA,100,20361,True,0.7425353355212319,0.8106749537191763,0.776605144620204,0.8106749537191763,True,214,51081,263753,Ampelocissus ascendiflora,,,,,,,,,
200,9.822700260301556e-05,0.0015420200462606,9.822700260301556e-05,0.0002843569551815,37.5,37.5,27.5,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_051544.1 Nepeta cataria chloroplast, complete genome",a53c4dd91b7309881c6681dcda9af347,0.0015420200462606,200,8,4200,input/weight_loss/ERR11520718_2.fastq.gz,ERR11520718,c163d417,2036100,31,DNA,100,20361,True,0.7425353355212319,0.8115087864747021,0.777022060997967,0.8115087864747021,True,75,51156,263753,Nepeta cataria,27408.0,NECA2,catnip,520.0,39347.0,catnip,,,
200,9.822700260301556e-05,0.0014981273408239,9.822700260301556e-05,0.0545207068734763,7190.0,7190.0,7181.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_041267.1 Deeringia amaranthoides voucher 13CS7275 (KUN) plastid, complete genome",2ac06a79ac4626df748ad6eea443d986,0.0014981273408239,200,9,4000,input/weight_loss/ERR11520718_2.fastq.gz,ERR11520718,c163d417,2036100,31,DNA,100,20361,True,0.7425353355212319,0.8107531948153565,0.7766442651682941,0.8107531948153565,True,14380,65536,263753,Deeringia amaranthoides,,,,820.0,240055.0,jiang guo xian,,,
