intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,scientific_name,Unnamed: 0_x,USDA_id,usda_common_name,Unnamed: 0_y,trnL_id,trnl_common_name,Unnamed: 0,foodb_id,foodb_common_name
600,0.0003949967083607,0.002219755826859,0.0003949967083607,6.06813558131142e-05,3.1666666666666665,2.5,1.4624940645653537,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_060534.1 Cephaleuros karstenii strain GD1942 chloroplast, complete genome",618b04b40210c6e1df0894bac727a39b,0.002219755826859,600,0,19800,input/weight_loss/ERR11520713_2.fastq.gz,ERR11520713,5d04217b,1519000,21,DNA,100,15190,True,0.6885460999204723,0.7475385282468725,0.7180423140836725,0.7475385282468725,True,19,19,313111,Cephaleuros karstenii,,,,,,,,,
600,0.0003949967083607,0.0025125628140703,0.0003949967083607,0.0020982974089061,109.5,1.0,242.1664372561428,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_058917.1 Morchella brunnea isolate CMM1 mitochondrion, complete genome",f4971b4a043620cf2eefe3804b1fe91d,0.0025125628140703,600,1,19200,input/weight_loss/ERR11520713_2.fastq.gz,ERR11520713,5d04217b,1519000,21,DNA,100,15190,True,0.6885460999204723,0.751962259513552,0.7202541797170121,0.751962259513552,True,657,676,313111,Morchella brunnea,,,,,,,,,
500,0.0003291639236339,0.0042052144659377,0.0003291639236339,2.2356288983778917e-05,1.4,1.0,0.4898979485566356,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_070298.1 Chuquiraga jussieui chloroplast, complete genome",169eb1b27ba87722ba5dfba0954cdc06,0.0042052144659377,500,2,18700,input/weight_loss/ERR11520713_2.fastq.gz,ERR11520713,5d04217b,1519000,21,DNA,100,15190,True,0.6825940324620388,0.7706320282082826,0.7266130303351607,0.7706320282082826,True,7,683,313111,Chuquiraga jussieui,,,,71.0,41548.0,flower of the Andes,,,
400,0.0002633311389071,0.0023866348448687,0.0001974983541803,0.0001213627116262,12.666666666666666,14.0,9.030811456096044,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_080531.1 Pentaphragma spicatum chloroplast, complete genome",ef59742ae3e67d6f367010d62604ac1b,0.0031821797931583,300,3,18400,input/weight_loss/ERR11520713_2.fastq.gz,ERR11520713,5d04217b,1519000,21,DNA,100,15190,True,0.6753792673770483,0.7604700754739285,0.7179246714254884,0.7604700754739285,True,38,721,313111,Pentaphragma spicatum,,,,,,,,,
300,0.0001974983541803,0.002283105022831,0.0001974983541803,0.0083197332575348,868.3333333333334,16.0,1211.042617838952,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_079930.1 Rosa macrophylla voucher JTWR-22 plastid, complete genome",80fc5bccdec2a93ff93257a96f5fe78e,0.002283105022831,300,4,18100,input/weight_loss/ERR11520713_2.fastq.gz,ERR11520713,5d04217b,1519000,21,DNA,100,15190,True,0.6661902326517438,0.7485408716108751,0.7073655521313095,0.7485408716108751,True,2605,3326,313111,Rosa macrophylla,,,,,,,,,
300,0.0001974983541803,0.0023273855702094,0.0001974983541803,5.429384467489165e-05,5.666666666666667,1.0,6.599663291074443,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_070320.1 Begonia henrilaportei voucher RBGE20160414 chloroplast, complete genome",882aae30ae2e5a4216e47144779ce461,0.0023273855702094,300,5,17800,input/weight_loss/ERR11520713_2.fastq.gz,ERR11520713,5d04217b,1519000,21,DNA,100,15190,True,0.6661902326517438,0.7492258928845227,0.7077080627681333,0.7492258928845227,True,17,3343,313111,Begonia henrilaportei,,,,,,,,,
300,0.0001974983541803,0.0022935779816513,0.0001974983541803,0.0049503211321224,516.6666666666666,547.0,409.21903941803856,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_058581.1 Citrullus naudinianus chloroplast, complete genome",37a3c1f07a7888fc10433069e94afe12,0.0022935779816513,300,6,17500,input/weight_loss/ERR11520713_2.fastq.gz,ERR11520713,5d04217b,1519000,21,DNA,100,15190,True,0.6661902326517438,0.7487040237851037,0.7074471282184238,0.7487040237851037,True,1550,4893,313111,Citrullus naudinianus,,,,,,,,,
300,0.0001974983541803,0.0022354694485842,0.0001974983541803,0.0001852378230084,19.33333333333333,15.0,17.016332024133625,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_044830.1 Mentzelia albicaulis isolate FCN17112 chloroplast, complete genome",c987c1d7b21e55c2ee46e5f458724c32,0.0022354694485842,300,7,17200,input/weight_loss/ERR11520713_2.fastq.gz,ERR11520713,5d04217b,1519000,21,DNA,100,15190,True,0.6661902326517438,0.7477896738918942,0.706989953271819,0.7477896738918942,True,58,4951,313111,Mentzelia albicaulis,25751.0,MEAL6,whitestem blazingstar,,,,,,
300,0.0001974983541803,0.0015710919088766,0.0001316655694535,6.387511138222548e-06,1.0,1.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_073505.1 Senecio scandens chloroplast, complete genome",5da8dd9eae0e06f0c93f650bea2d063d,0.002356637863315,200,8,17000,input/weight_loss/ERR11520713_2.fastq.gz,ERR11520713,5d04217b,1519000,21,DNA,100,15190,True,0.6661902326517438,0.7496716508820602,0.707930941766902,0.7496716508820602,True,2,4953,313111,Senecio scandens,,,,,,,,,
200,0.0001316655694535,0.0014419610670511,0.0001316655694535,0.0022228538761014,348.0,348.0,274.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_072259.1 Albizia kalkora voucher 20210623002-1 plastid, complete genome",d46e11c3c70d0c04c5474039da31ba19,0.0014419610670511,200,9,16800,input/weight_loss/ERR11520713_2.fastq.gz,ERR11520713,5d04217b,1519000,21,DNA,100,15190,True,0.6534509037434785,0.7323388488990112,0.6928948763212448,0.7323388488990112,True,696,5649,313111,Albizia kalkora,,,,,,,,,
