intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,scientific_name,Unnamed: 0_x,USDA_id,usda_common_name,Unnamed: 0_y,trnL_id,trnl_common_name,Unnamed: 0,foodb_id,foodb_common_name
400,0.0003003453972067,0.0031031807602792,0.0003003453972067,0.0292567173934666,514.75,295.0,600.1880434497175,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_071924.1 Bolbitis sinensis chloroplast, complete genome",4851a9d4d4eb9b145eea73ea400aa559,0.0031031807602792,400,0,11600,input/weight_loss/ERR11520693_2.fastq.gz,ERR11520693,e518ae7e,1331800,21,DNA,100,13318,True,0.6796223705775941,0.7595602724796858,0.71959132152864,0.7595602724796858,True,2059,2059,70377,Bolbitis sinensis,,,,,,,,,
300,0.000225259047905,0.0023273855702094,0.000225259047905,0.0009946431362519,23.33333333333333,3.0,30.180935851773864,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_072216.1 Anabasis aphylla chloroplast, complete genome",8678cb86e15a7d087c3a10aa7992a53b,0.0023273855702094,300,1,11300,input/weight_loss/ERR11520693_2.fastq.gz,ERR11520693,e518ae7e,1331800,21,DNA,100,13318,True,0.6703756052932746,0.7492258928845227,0.7098007490888987,0.7492258928845227,True,70,2129,70377,Anabasis aphylla,,,,,,,,,
200,0.0001501726986033,0.0015174506828528,0.0001501726986033,0.0080424002159796,283.0,283.0,281.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_080343.1 Rosa sweginzowii chloroplast, complete genome",e1d5c2e61016fa35d056bbc14978706a,0.0015174506828528,200,2,11100,input/weight_loss/ERR11520693_2.fastq.gz,ERR11520693,e518ae7e,1331800,21,DNA,100,13318,True,0.657556240929563,0.7341205160280451,0.695838378478804,0.7341205160280451,True,566,2695,70377,Rosa sweginzowii,35625.0,ROSW2,Sweginzow's rose,,,,,,
200,0.0001501726986033,0.0015060240963855,0.0001501726986033,2.8418375321482872e-05,1.0,1.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_073110.1 Durio dulcis chloroplast, complete genome",951b643b8d65b106419afc4a5173500b,0.0015060240963855,200,3,10900,input/weight_loss/ERR11520693_2.fastq.gz,ERR11520693,e518ae7e,1331800,21,DNA,100,13318,True,0.657556240929563,0.7338563286080582,0.6957062847688106,0.7338563286080582,True,2,2697,70377,Durio dulcis,,,,,,,,,
200,0.0001501726986033,0.0014947683109118,0.0001501726986033,0.007033547892067,247.5,247.5,242.5,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_073104.1 Gynostemma simplicifolium chloroplast, complete genome",8a4f4158e4c502215259deaf01546bb4,0.0014947683109118,200,4,10700,input/weight_loss/ERR11520693_2.fastq.gz,ERR11520693,e518ae7e,1331800,21,DNA,100,13318,True,0.657556240929563,0.7335942171137043,0.6955752290216337,0.7335942171137043,True,495,3192,70377,Gynostemma simplicifolium,,,,,,,,,
300,0.000225259047905,0.0016820857863751,0.0001501726986033,5.6836750642965743e-05,2.0,2.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_070298.1 Chuquiraga jussieui chloroplast, complete genome",169eb1b27ba87722ba5dfba0954cdc06,0.0025231286795626,200,5,10500,input/weight_loss/ERR11520693_2.fastq.gz,ERR11520693,e518ae7e,1331800,21,DNA,100,13318,True,0.6703756052932746,0.7521125379740441,0.7112440716336593,0.7521125379740441,True,4,3196,70377,Chuquiraga jussieui,,,,71.0,41548.0,flower of the Andes,,,
200,0.0001501726986033,0.0015197568389057,0.0001501726986033,0.0029270926581127,103.0,103.0,101.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_068129.1 Triosteum sinuatum chloroplast, complete genome",77daa580caeab2ef7403c8b0242da6a1,0.0015197568389057,200,6,10300,input/weight_loss/ERR11520693_2.fastq.gz,ERR11520693,e518ae7e,1331800,21,DNA,100,13318,True,0.657556240929563,0.7341736054594015,0.6958649231944822,0.7341736054594015,True,206,3402,70377,Triosteum sinuatum,,,,,,,,,
200,0.0001501726986033,0.0017761989342806,0.0001501726986033,0.0139676314705088,491.5,491.5,490.5,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_068110.1 Cynodon radiatus voucher HN02 chloroplast, complete genome",c27a58abb621257988825dcf0d7461d5,0.0017761989342806,200,7,10100,input/weight_loss/ERR11520693_2.fastq.gz,ERR11520693,e518ae7e,1331800,21,DNA,100,13318,True,0.657556240929563,0.7396451430648457,0.6986006919972043,0.7396451430648457,True,983,4385,70377,Cynodon radiatus,,,,,,,,,
300,0.000225259047905,0.0015873015873015,0.0001501726986033,0.0002415561902326,8.5,8.5,7.5,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_066776.1 Lactuca dumicola chloroplast, complete genome",545ae8904f78fc8d62b397422c4ae8f8,0.0023809523809523,200,8,9900,input/weight_loss/ERR11520693_2.fastq.gz,ERR11520693,e518ae7e,1331800,21,DNA,100,13318,True,0.6703756052932746,0.7500381727646208,0.7102068890289477,0.7500381727646208,True,17,4402,70377,Lactuca dumicola,,,,,,,,,
200,0.0001501726986033,0.001480384900074,0.0001501726986033,0.0028134191568268,99.0,99.0,98.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_066432.1 Piper austrosinense chloroplast, complete genome",704079432ab0791d9659f70db869530f,0.001480384900074,200,9,9700,input/weight_loss/ERR11520693_2.fastq.gz,ERR11520693,e518ae7e,1331800,21,DNA,100,13318,True,0.657556240929563,0.733256523726891,0.695406382328227,0.733256523726891,True,198,4600,70377,Piper austrosinense,,,,,,,,,
