intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,scientific_name,Unnamed: 0_x,USDA_id,usda_common_name,Unnamed: 0_y,trnL_id,trnl_common_name,Unnamed: 0,foodb_id,foodb_common_name
500,0.0004334257975034,0.0040064102564102,0.0004334257975034,0.0007015753555711,22.0,3.0,40.0099987503124,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_073153.1 Helianthus debilis subsp. silvestris isolate DEB_366 chloroplast, complete genome",fa8f3ab692187d0b5d3e9346476b55c5,0.0040064102564102,500,0,13300,input/weight_loss/ERR11520710_2.fastq.gz,ERR11520710,b15f8215,1153600,21,DNA,100,11536,True,0.6915969728254217,0.7688568644308577,0.7302269186281396,0.7688568644308577,True,110,110,156790,Helianthus debilis,19379.0,HEDE4,cucumberleaf sunflower,1107.0,73282.0,cucumberleaf sunflower,,,
400,0.0003467406380027,0.0030395136778115,0.0003467406380027,0.001658269022259,65.0,2.0,109.11920087683929,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_068129.1 Triosteum sinuatum chloroplast, complete genome",77daa580caeab2ef7403c8b0242da6a1,0.0030395136778115,400,1,12900,input/weight_loss/ERR11520710_2.fastq.gz,ERR11520710,b15f8215,1153600,21,DNA,100,11536,True,0.6842870500087386,0.7588108440008953,0.7215489470048169,0.7588108440008953,True,260,370,156790,Triosteum sinuatum,,,,,,,,,
300,0.000260055478502,0.002283105022831,0.000260055478502,0.0087633139868614,458.0,5.0,640.638743755012,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_079930.1 Rosa macrophylla voucher JTWR-22 plastid, complete genome",80fc5bccdec2a93ff93257a96f5fe78e,0.002283105022831,300,2,12600,input/weight_loss/ERR11520710_2.fastq.gz,ERR11520710,b15f8215,1153600,21,DNA,100,11536,True,0.6749768183088127,0.7485408716108751,0.711758844959844,0.7485408716108751,True,1374,1744,156790,Rosa macrophylla,,,,,,,,,
300,0.000260055478502,0.0022255192878338,0.000260055478502,8.291345111295363e-05,4.333333333333333,2.0,4.027681991198191,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_044842.1 Hydrangea heteromalla isolate S11619 chloroplast, complete genome",ac095058c5f36bd1173b340c9a48accc,0.0022255192878338,300,3,12300,input/weight_loss/ERR11520710_2.fastq.gz,ERR11520710,b15f8215,1153600,21,DNA,100,11536,True,0.6749768183088127,0.7476308397986379,0.7113038290537252,0.7476308397986379,True,13,1757,156790,Hydrangea heteromalla,,,,,,,,,
300,0.000260055478502,0.0024077046548956,0.000260055478502,1.913387333375853e-05,1.0,1.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_037462.1 Tecomaria capensis voucher L.H.M. Fonseca 305 chloroplast, complete genome",212de86bc1c78a40f7fcf539bfd854e3,0.0024077046548956,300,4,12000,input/weight_loss/ERR11520710_2.fastq.gz,ERR11520710,b15f8215,1153600,21,DNA,100,11536,True,0.6749768183088127,0.7504373457077759,0.7127070820082944,0.7504373457077759,True,3,1760,156790,Tecomaria capensis,,,,918.0,140035.0,Cape honeysuckle,,,
200,0.0001733703190013,0.0015885623510722,0.0001733703190013,0.0002168505644492,17.0,17.0,16.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_059803.1 Citrus clementina chloroplast, complete genome",c0fa3d2a1e88ee9505dd9cbef2921da5,0.0015885623510722,200,5,11800,input/weight_loss/ERR11520710_2.fastq.gz,ERR11520710,b15f8215,1153600,21,DNA,100,11536,True,0.662069466515822,0.7357232638827846,0.6988963651993033,0.7357232638827846,True,34,1794,156790,Citrus clementina,,,,352.0,85681.0,clementine,,,
200,0.0001733703190013,0.0015432098765432,0.0001733703190013,0.0425537342942789,3336.0,3336.0,3298.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_072518.1 Trichosanthes cucumerina isolate PT 6996 chloroplast, complete genome",2fdf0598d1c4f6fa66924e5bee052eb2,0.0015432098765432,200,6,11600,input/weight_loss/ERR11520710_2.fastq.gz,ERR11520710,b15f8215,1153600,21,DNA,100,11536,True,0.662069466515822,0.734709196301714,0.698389331408768,0.734709196301714,True,6672,8466,156790,Trichosanthes cucumerina,41430.0,TRCU3,snakegourd,50.0,50543.0,snake gourd,,,
300,0.000260055478502,0.0015515903801396,0.0001733703190013,0.0224886791249441,1763.0,1763.0,756.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_072216.1 Anabasis aphylla chloroplast, complete genome",8678cb86e15a7d087c3a10aa7992a53b,0.0023273855702094,200,7,11400,input/weight_loss/ERR11520710_2.fastq.gz,ERR11520710,b15f8215,1153600,21,DNA,100,11536,True,0.6749768183088127,0.7492258928845227,0.7121013555966678,0.7492258928845227,True,3526,11992,156790,Anabasis aphylla,,,,,,,,,
300,0.000260055478502,0.0015515903801396,0.0001733703190013,0.0016646469800369,130.5,130.5,127.5,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_071924.1 Bolbitis sinensis chloroplast, complete genome",4851a9d4d4eb9b145eea73ea400aa559,0.0023273855702094,200,8,11200,input/weight_loss/ERR11520710_2.fastq.gz,ERR11520710,b15f8215,1153600,21,DNA,100,11536,True,0.6749768183088127,0.7492258928845227,0.7121013555966678,0.7492258928845227,True,261,12253,156790,Bolbitis sinensis,,,,,,,,,
200,0.0001733703190013,0.0013956734124214,0.0001733703190013,5.740162000127559e-05,4.5,4.5,3.5,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_066126.1 Corydalis pseudoadoxa voucher 180170 chloroplast, complete genome",3bf71c92b0d782226be93c952efe1e6d,0.0013956734124214,200,9,11000,input/weight_loss/ERR11520710_2.fastq.gz,ERR11520710,b15f8215,1153600,21,DNA,100,11536,True,0.662069466515822,0.7312019216106761,0.696635694063249,0.7312019216106761,True,9,12262,156790,Corydalis pseudoadoxa,,,,,,,,,
