intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,scientific_name,Unnamed: 0_x,USDA_id,usda_common_name,Unnamed: 0_y,trnL_id,trnl_common_name,Unnamed: 0,foodb_id,foodb_common_name
400,0.0003464403256539,0.0030581039755351,0.0003464403256539,5.9352464611092976e-05,3.0,2.5,2.1213203435596424,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_049680.1 Notothlaspi australe chloroplast, complete genome",9b5c5039acb1007076a2a0162fc81cf7,0.0030581039755351,400,0,13600,input/weight_loss/ERR11520714_2.fastq.gz,ERR11520714,e78113fc,1154600,21,DNA,100,11546,True,0.6842588163830352,0.7590312050260406,0.7216450107045379,0.7590312050260406,True,12,12,202182,Notothlaspi australe,,,,,,,,,
300,0.0002598302442404,0.0023273855702094,0.0002598302442404,0.0069096160884747,465.6666666666667,369.0,424.4033720674497,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_080354.1 Asplenium pseudocapillipes voucher CBNU2020-0109C chloroplast, complete genome",fab949377ed526e612ed08e7fbef96ff,0.0023273855702094,300,1,13300,input/weight_loss/ERR11520714_2.fastq.gz,ERR11520714,e78113fc,1154600,21,DNA,100,11546,True,0.6749489688224805,0.7492258928845227,0.7120874308535016,0.7492258928845227,True,1397,1409,202182,Asplenium pseudocapillipes,,,,,,,,,
300,0.0002598302442404,0.002365930599369,0.0002598302442404,0.0002126796648564,14.333333333333334,3.0,16.027753706895076,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_064736.1 Australina pusilla chloroplast, complete genome",6912d7ae0831bf9e85609100b07fed86,0.002365930599369,300,2,13000,input/weight_loss/ERR11520714_2.fastq.gz,ERR11520714,e78113fc,1154600,21,DNA,100,11546,True,0.6749489688224805,0.7498121547834671,0.7123805618029737,0.7498121547834671,True,43,1452,202182,Australina pusilla,,,,,,,,,
300,0.0002598302442404,0.0023166023166023,0.0002598302442404,0.1118892878693454,7540.666666666667,28.0,10640.075229475064,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_062411.1 Parietaria praetermissa isolate W169 chloroplast, complete genome",1b7fbb22cf0b8bdb14fcd04148bb91a9,0.0023166023166023,300,3,12700,input/weight_loss/ERR11520714_2.fastq.gz,ERR11520714,e78113fc,1154600,21,DNA,100,11546,True,0.6749489688224805,0.7490602262761877,0.7120045975493341,0.7490602262761877,True,22622,24074,202182,Parietaria praetermissa,29187.0,PAPR6,clustered pellitory,,,,,,
200,0.0001732201628269,0.0015612802498048,0.0001732201628269,3.462227102313757e-05,3.5,3.5,2.5,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_079784.1 Hydriastele microspadix voucher M_XT054(IBSC) chloroplast, complete genome",9c74d5d32240ac91f1e46f6e4bc764d9,0.0015612802498048,200,4,12500,input/weight_loss/ERR11520714_2.fastq.gz,ERR11520714,e78113fc,1154600,21,DNA,100,11546,True,0.662042149585731,0.7351166031318472,0.6985793763587891,0.7351166031318472,True,7,24081,202182,Hydriastele microspadix,,,,,,,,,
200,0.0001732201628269,0.0015094339622641,0.0001732201628269,9.892077435182162e-06,1.0,1.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_073549.1 Quercus argyrotricha chloroplast, complete genome",86faa3d8c8bd1be98b831e6cd37b260d,0.0015094339622641,200,5,12300,input/weight_loss/ERR11520714_2.fastq.gz,ERR11520714,e78113fc,1154600,21,DNA,100,11546,True,0.662042149585731,0.7339353654029649,0.697988757494348,0.7339353654029649,True,2,24083,202182,Quercus argyrotricha,,,,,,,,,
200,0.0001732201628269,0.0015432098765432,0.0001732201628269,0.0008655567755784,87.5,87.5,75.5,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_072518.1 Trichosanthes cucumerina isolate PT 6996 chloroplast, complete genome",2fdf0598d1c4f6fa66924e5bee052eb2,0.0015432098765432,200,6,12100,input/weight_loss/ERR11520714_2.fastq.gz,ERR11520714,e78113fc,1154600,21,DNA,100,11546,True,0.662042149585731,0.734709196301714,0.6983756729437225,0.734709196301714,True,175,24258,202182,Trichosanthes cucumerina,41430.0,TRCU3,snakegourd,50.0,50543.0,snake gourd,,,
200,0.0001732201628269,0.0015637216575449,0.0001732201628269,3.462227102313757e-05,3.5,3.5,2.5,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_072176.1 Aster altaicus chloroplast, complete genome",b16d3d18635ee008da5fcb63853355d8,0.0015637216575449,200,7,11900,input/weight_loss/ERR11520714_2.fastq.gz,ERR11520714,e78113fc,1154600,21,DNA,100,11546,True,0.662042149585731,0.7351713013536827,0.6986067254697068,0.7351713013536827,True,7,24265,202182,Aster altaicus,,,,,,,,,
200,0.0001732201628269,0.0014419610670511,0.0001732201628269,0.0033633063279619,340.0,340.0,267.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_072259.1 Albizia kalkora voucher 20210623002-1 plastid, complete genome",d46e11c3c70d0c04c5474039da31ba19,0.0014419610670511,200,8,11700,input/weight_loss/ERR11520714_2.fastq.gz,ERR11520714,e78113fc,1154600,21,DNA,100,11546,True,0.662042149585731,0.7323388488990112,0.6971904992423712,0.7323388488990112,True,680,24945,202182,Albizia kalkora,,,,,,,,,
200,0.0001732201628269,0.0015515903801396,0.0001732201628269,0.5606631648712546,56678.0,56678.0,54775.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_072216.1 Anabasis aphylla chloroplast, complete genome",8678cb86e15a7d087c3a10aa7992a53b,0.0015515903801396,200,9,11500,input/weight_loss/ERR11520714_2.fastq.gz,ERR11520714,e78113fc,1154600,21,DNA,100,11546,True,0.662042149585731,0.7348987013283622,0.6984704254570466,0.7348987013283622,True,113356,138301,202182,Anabasis aphylla,,,,,,,,,
