intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
1000,0.09090909090909091,0.008849557522123894,0.09090909090909091,0.0015748031496062992,2.0,2.0,0.0,output/weight_loss/crop_chloroplast.1000/gather_ext/ERR11520695.21.db-matches.sig,"NC_068855.1 Antidesma bunius chloroplast, complete genome",4dda222346087447678f73660c635ce8,0.008849557522123894,1000,0,10000,,ERR11520695-known,0ef0c306,11000,21,DNA,1000,11,True,,,,,True,2,2,1270
1000,0.09090909090909091,0.008064516129032258,0.09090909090909091,0.08188976377952756,104.0,104.0,0.0,output/weight_loss/crop_chloroplast.1000/gather_ext/ERR11520695.21.db-matches.sig,"NC_066036.1 Stevia rebaudiana isolate BPTPS142 voucher LISE:96453 chloroplast, complete genome",342957ef40826d178dc4fc2a8102fce6,0.008064516129032258,1000,1,9000,,ERR11520695-known,0ef0c306,11000,21,DNA,1000,11,True,,,,,True,104,106,1270
1000,0.09090909090909091,0.007142857142857143,0.09090909090909091,0.02047244094488189,26.0,26.0,0.0,output/weight_loss/crop_chloroplast.1000/gather_ext/ERR11520695.21.db-matches.sig,"NC_065754.1 Citrus jambhiri chloroplast, complete genome",e5c39c708c7c80a655e139510eaed173,0.007142857142857143,1000,2,8000,,ERR11520695-known,0ef0c306,11000,21,DNA,1000,11,True,,,,,True,26,132,1270
1000,0.09090909090909091,0.009433962264150943,0.09090909090909091,0.0007874015748031496,1.0,1.0,0.0,output/weight_loss/crop_chloroplast.1000/gather_ext/ERR11520695.21.db-matches.sig,"NC_060607.1 Pueraria montana var. thomsonii chloroplast, complete genome",fb515a4083cd37cd5478605d1224e40a,0.009433962264150943,1000,3,7000,,ERR11520695-known,0ef0c306,11000,21,DNA,1000,11,True,,,,,True,1,133,1270
1000,0.09090909090909091,0.00909090909090909,0.09090909090909091,0.17559055118110237,223.0,223.0,0.0,output/weight_loss/crop_chloroplast.1000/gather_ext/ERR11520695.21.db-matches.sig,"NC_059807.1 Brassica carinata chloroplast, complete genome",1423f78ff5788597c851b8fbad0c031e,0.00909090909090909,1000,4,6000,,ERR11520695-known,0ef0c306,11000,21,DNA,1000,11,True,,,,,True,223,356,1270
1000,0.09090909090909091,0.009009009009009009,0.09090909090909091,0.0007874015748031496,1.0,1.0,0.0,output/weight_loss/crop_chloroplast.1000/gather_ext/ERR11520695.21.db-matches.sig,"NC_058634.1 Bactris gasipaes var. chichagui chloroplast, complete genome",c7a32f67d2255ec540fc9f15d843cf2d,0.009009009009009009,1000,5,5000,,ERR11520695-known,0ef0c306,11000,21,DNA,1000,11,True,,,,,True,1,357,1270
1000,0.09090909090909091,0.007936507936507936,0.09090909090909091,0.0007874015748031496,1.0,1.0,0.0,output/weight_loss/crop_chloroplast.1000/gather_ext/ERR11520695.21.db-matches.sig,"NC_043842.1 Cichorium intybus chloroplast, complete genome",a13d4fe6038a6604ecea64402986726e,0.007936507936507936,1000,6,4000,,ERR11520695-known,0ef0c306,11000,21,DNA,1000,11,True,,,,,True,1,358,1270
1000,0.09090909090909091,0.008403361344537815,0.09090909090909091,0.715748031496063,909.0,909.0,0.0,output/weight_loss/crop_chloroplast.1000/gather_ext/ERR11520695.21.db-matches.sig,"NC_040941.1 Phytolacca acinosa voucher 14CS9097 (KUN) plastid, complete genome",ec748699328089504da1cbc96daa2408,0.008403361344537815,1000,7,3000,,ERR11520695-known,0ef0c306,11000,21,DNA,1000,11,True,,,,,True,909,1267,1270
1000,0.09090909090909091,0.008928571428571428,0.09090909090909091,0.0007874015748031496,1.0,1.0,0.0,output/weight_loss/crop_chloroplast.1000/gather_ext/ERR11520695.21.db-matches.sig,"NC_039691.1 Dioscorea dumetorum chloroplast, complete genome",7e37ca72cf32d68211440c42f344b57a,0.008928571428571428,1000,8,2000,,ERR11520695-known,0ef0c306,11000,21,DNA,1000,11,True,,,,,True,1,1268,1270
1000,0.09090909090909091,0.00819672131147541,0.09090909090909091,0.0007874015748031496,1.0,1.0,0.0,output/weight_loss/crop_chloroplast.1000/gather_ext/ERR11520695.21.db-matches.sig,"NC_034777.1 Asparagus officinalis chloroplast, complete genome",b1172eebdcd1c54cf813cc0a73aa15f7,0.00819672131147541,1000,9,1000,,ERR11520695-known,0ef0c306,11000,21,DNA,1000,11,True,,,,,True,1,1269,1270
1000,0.09090909090909091,0.008264462809917356,0.09090909090909091,0.0007874015748031496,1.0,1.0,0.0,output/weight_loss/crop_chloroplast.1000/gather_ext/ERR11520695.21.db-matches.sig,"NC_034363.1 Lepidium meyenii chloroplast, complete genome",258f981ab5715a30cd1700ede630e0ea,0.008264462809917356,1000,10,0,,ERR11520695-known,0ef0c306,11000,21,DNA,1000,11,True,,,,,True,1,1270,1270
