intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
2000,0.16666666666666666,0.015873015873015872,0.16666666666666666,0.3146903678011417,6532.5,6532.5,5416.5,output/weight_loss/crop_chloroplast.1000/gather_ext/ERR11520704.31.db-matches.sig,"NC_072537.1 Smallanthus sonchifolius chloroplast, complete genome",808b4b6a57209ba55447426f6672c630,0.015873015873015872,2000,0,10000,,ERR11520704-known,709f59ff,12000,31,DNA,1000,12,True,,,,,True,13065,13065,41517
1000,0.08333333333333333,0.0078125,0.08333333333333333,4.8173037550882774e-05,2.0,2.0,0.0,output/weight_loss/crop_chloroplast.1000/gather_ext/ERR11520704.31.db-matches.sig,"NC_068855.1 Antidesma bunius chloroplast, complete genome",40c5b6b103b237d61f16fe292ecb4075,0.0078125,1000,1,9000,,ERR11520704-known,709f59ff,12000,31,DNA,1000,12,True,,,,,True,2,13067,41517
1000,0.08333333333333333,0.008928571428571428,0.08333333333333333,0.0030108148469301732,125.0,125.0,0.0,output/weight_loss/crop_chloroplast.1000/gather_ext/ERR11520704.31.db-matches.sig,"NC_067044.1 Phleum pratense voucher Ph_p_1 chloroplast, complete genome",0225fd4c25f68e72b3ac0aa8d9658763,0.008928571428571428,1000,2,8000,,ERR11520704-known,709f59ff,12000,31,DNA,1000,12,True,,,,,True,125,13192,41517
1000,0.08333333333333333,0.008547008547008548,0.08333333333333333,0.004142881229375919,172.0,172.0,0.0,output/weight_loss/crop_chloroplast.1000/gather_ext/ERR11520704.31.db-matches.sig,"NC_065148.1 Cucurbita argyrosperma chloroplast, complete genome",a5afb40825e6c667bbc01dae466b871a,0.008547008547008548,1000,3,7000,,ERR11520704-known,709f59ff,12000,31,DNA,1000,12,True,,,,,True,172,13364,41517
2000,0.16666666666666666,0.007936507936507936,0.08333333333333333,2.4086518775441387e-05,1.0,1.0,0.0,output/weight_loss/crop_chloroplast.1000/gather_ext/ERR11520704.31.db-matches.sig,"NC_061691.1 Camellia sinensis var. pubilimba chloroplast, complete genome",5e87aacd93d96988c7354574dd4a28ce,0.015873015873015872,1000,4,6000,,ERR11520704-known,709f59ff,12000,31,DNA,1000,12,True,,,,,True,1,13365,41517
1000,0.08333333333333333,0.007142857142857143,0.08333333333333333,0.5092130934316064,21141.0,21141.0,0.0,output/weight_loss/crop_chloroplast.1000/gather_ext/ERR11520704.31.db-matches.sig,"NC_058926.1 Ensete ventricosum chloroplast, complete genome",2c51800e700a89cdea356c5f21eeed23,0.007142857142857143,1000,5,5000,,ERR11520704-known,709f59ff,12000,31,DNA,1000,12,True,,,,,True,21141,34506,41517
1000,0.08333333333333333,0.008620689655172414,0.08333333333333333,0.16296938603463643,6766.0,6766.0,0.0,output/weight_loss/crop_chloroplast.1000/gather_ext/ERR11520704.31.db-matches.sig,"NC_058583.1 Cucurbita ficifolia chloroplast, complete genome",cf04d20d9d40eabf7a0590795f18ac88,0.008620689655172414,1000,6,4000,,ERR11520704-known,709f59ff,12000,31,DNA,1000,12,True,,,,,True,6766,41272,41517
2000,0.16666666666666666,0.008,0.08333333333333333,0.00012043259387720692,5.0,5.0,0.0,output/weight_loss/crop_chloroplast.1000/gather_ext/ERR11520704.31.db-matches.sig,"NC_058006.1 Plukenetia volubilis chloroplast, complete genome",eda26603627535b4fb725b693aa0e58d,0.016,1000,7,3000,,ERR11520704-known,709f59ff,12000,31,DNA,1000,12,True,,,,,True,5,41277,41517
2000,0.16666666666666666,0.008547008547008548,0.08333333333333333,0.004118794710600477,171.0,171.0,0.0,output/weight_loss/crop_chloroplast.1000/gather_ext/ERR11520704.31.db-matches.sig,"NC_039628.1 Hodgsonia macrocarpa chloroplast, complete genome",fef9a80cb6754f29ec097ae918cc1623,0.017094017094017096,1000,8,2000,,ERR11520704-known,709f59ff,12000,31,DNA,1000,12,True,,,,,True,171,41448,41517
2000,0.16666666666666666,0.007246376811594203,0.08333333333333333,7.225955632632416e-05,3.0,3.0,0.0,output/weight_loss/crop_chloroplast.1000/gather_ext/ERR11520704.31.db-matches.sig,"NC_022432.1 Asclepias syriaca chloroplast, complete genome",2905c454533135d0781d2e33d0175737,0.014492753623188406,1000,9,1000,,ERR11520704-known,709f59ff,12000,31,DNA,1000,12,True,,,,,True,3,41451,41517
2000,0.16666666666666666,0.007352941176470588,0.08333333333333333,0.0015897102391791314,66.0,66.0,0.0,output/weight_loss/crop_chloroplast.1000/gather_ext/ERR11520704.31.db-matches.sig,"NC_010433.1 Manihot esculenta chloroplast, complete genome",8fb8513c259b5f110102aa7eeaf2ca95,0.014705882352941176,1000,10,0,,ERR11520704-known,709f59ff,12000,31,DNA,1000,12,True,,,,,True,66,41517,41517
