intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,scientific_name,Unnamed: 0_x,USDA_id,usda_common_name,Unnamed: 0_y,trnL_id,trnl_common_name,Unnamed: 0,foodb_id,foodb_common_name
300,0.000200883889112,0.4289490372052522,0.000200883889112,0.0071038469204704,297.0,291.0,244.1693401446354,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_053774.1:52165-52775 Carya ovata chloroplast, complete genome",5de8baeacef0881cbe29838df2831a06,0.4289490372052522,300,0,8900,input/weight_loss/ERR11520705_2.fastq.gz,ERR11520705,5f471e37,1493400,21,DNA,100,14934,True,,,,,True,891,891,125425,Carya ovata,7559.0,CAOV2,shagbark hickory,483.0,60418.0,shagbark hickory,,,
300,0.000200883889112,0.3000129519333743,0.000200883889112,0.0004225632848315,17.666666666666668,18.0,12.657891697365017,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_064736.1:47400-47978 Australina pusilla chloroplast, complete genome",c7fd413e7d3f7cf098ae11e4a29492bb,0.3000129519333743,300,1,8600,input/weight_loss/ERR11520705_2.fastq.gz,ERR11520705,5f471e37,1493400,21,DNA,100,14934,True,,,,,True,53,944,125425,Australina pusilla,,,,,,,,,
300,0.000200883889112,0.4289490372052522,0.000200883889112,0.0005820211281642,24.33333333333333,8.0,27.45096638655105,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_044830.1:49966-50569 Mentzelia albicaulis isolate FCN17112 chloroplast, complete genome",e4a90f05fd56faa86a51489b6dbd6d36,0.4289490372052522,300,2,8300,input/weight_loss/ERR11520705_2.fastq.gz,ERR11520705,5f471e37,1493400,21,DNA,100,14934,True,,,,,True,73,1017,125425,Mentzelia albicaulis,25751.0,MEAL6,whitestem blazingstar,,,,,,
200,0.0001339225927413,0.402645575928743,0.0001339225927413,0.011656368347618,731.0,731.0,725.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_036142.1:49580-50200 Gynostemma pubescens chloroplast, complete genome",5e38d1cf34adbb16f51d0627d13ec6af,0.402645575928743,200,3,8100,input/weight_loss/ERR11520705_2.fastq.gz,ERR11520705,5f471e37,1493400,21,DNA,100,14934,True,,,,,True,1462,2479,125425,Gynostemma pubescens,,,,,,,,,
200,0.0001339225927413,0.3341369357684265,0.0001339225927413,0.0174287422762607,1093.0,1093.0,1089.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_072216.1:47576-48185 Anabasis aphylla chloroplast, complete genome",b6d944e7b17549faed5e9cdca868ccf9,0.3341369357684265,200,4,7900,input/weight_loss/ERR11520705_2.fastq.gz,ERR11520705,5f471e37,1493400,21,DNA,100,14934,True,,,,,True,2186,4665,125425,Anabasis aphylla,,,,,,,,,
200,0.0001339225927413,0.2222484350485062,0.0001339225927413,0.0001116204903328,7.0,7.0,2.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_065808.1:49869-50492 Diplodiscus trichospermus chloroplast, complete genome",dc497f9f4713cf6f22b931881bca7c8a,0.2222484350485062,200,5,7700,input/weight_loss/ERR11520705_2.fastq.gz,ERR11520705,5f471e37,1493400,21,DNA,100,14934,True,,,,,True,14,4679,125425,Diplodiscus trichospermus,,,,,,,,,
200,0.0001339225927413,1.0,0.0001339225927413,0.1785688658560893,11198.5,11198.5,11160.5,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_064751.1:48473-49069 Leucosyke puya chloroplast, complete genome",895f7ac1e78f9730629245d1bf6481a2,1.0,200,6,7500,input/weight_loss/ERR11520705_2.fastq.gz,ERR11520705,5f471e37,1493400,21,DNA,100,14934,True,,,,,True,22397,27076,125425,Leucosyke puya,,,,,,,,,
200,0.0001339225927413,0.402645575928743,0.0001339225927413,0.0036276659358182,227.5,227.5,226.5,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_063301.1:48404-49000 Nerine sarniensis voucher WSY:WSY0153097 chloroplast, complete genome",01beb12350d374e783766811bbbd39dd,0.402645575928743,200,7,7300,input/weight_loss/ERR11520705_2.fastq.gz,ERR11520705,5f471e37,1493400,21,DNA,100,14934,True,,,,,True,455,27531,125425,Nerine sarniensis,,,,,,,,,
200,0.0001339225927413,0.1818210549677227,0.0001339225927413,0.0001036475981662,6.5,6.5,5.5,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_054165.1:50555-51221 Firmiana colorata chloroplast, complete genome",7407c100c9dd11f2c3afd3710a9964c7,0.1818210549677227,200,8,7100,input/weight_loss/ERR11520705_2.fastq.gz,ERR11520705,5f471e37,1493400,21,DNA,100,14934,True,,,,,True,13,27544,125425,Firmiana colorata,,,,,,,,,
200,0.0001339225927413,0.2500805815558994,0.0001339225927413,0.0005182379908311,32.5,32.5,30.5,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_047346.1:50864-51468 Duparquetia orchidacea voucher A._F._Bradley_1030-MO plastid, complete genome",d0540c926e5a759b8847f457c0f30493,0.2500805815558994,200,9,6900,input/weight_loss/ERR11520705_2.fastq.gz,ERR11520705,5f471e37,1493400,21,DNA,100,14934,True,,,,,True,65,27609,125425,Duparquetia orchidacea,,,,,,,,,
