intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,scientific_name,Unnamed: 0_x,USDA_id,usda_common_name,Unnamed: 0_y,trnL_id,trnl_common_name,Unnamed: 0,foodb_id,foodb_common_name
400,0.0002431167568224,0.8052911518574861,0.0002431167568224,0.0504294194417547,5989.25,1297.5,8702.845005370371,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_022264.1:49695-50304 Camellia taliensis voucher HKAS:S.X.Yang3157 chloroplast, complete genome",3b786c6221ce8e371444b2be26370127,0.8052911518574861,400,0,7800,input/weight_loss/ERR11520707_2.fastq.gz,ERR11520707,b2bb4e79,1645300,31,DNA,100,16453,True,,,,,True,23957,23957,475060,Camellia taliensis,,,,,,,,,
400,0.0002431167568224,0.2307697193448585,0.0001823375676168,0.1634130425630446,25877.0,63.0,36513.58019513653,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_072913.1:50260-50852 Kerria japonica voucher Zhang Lpssy233 chloroplast, complete genome",07eac43e3bf89329df2110c5f7bc9f06,0.307692959126478,300,1,7500,input/weight_loss/ERR11520707_2.fastq.gz,ERR11520707,b2bb4e79,1645300,31,DNA,100,16453,True,,,,,True,77631,101588,475060,Kerria japonica,21942.0,KEJA,Japanese rose,38.0,120385.0,Japanese kerria,,,
400,0.0002431167568224,0.6039683638931146,0.0001823375676168,4.841493706058182e-05,7.666666666666667,2.0,8.73053390247253,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_072590.1:47959-48538 Deinostema violacea voucher S16126 chloroplast, complete genome",17a4fc8d13d07a9df54fe9d028345fa9,0.8052911518574861,300,2,7200,input/weight_loss/ERR11520707_2.fastq.gz,ERR11520707,b2bb4e79,1645300,31,DNA,100,16453,True,,,,,True,23,101611,475060,Deinostema violacea,,,,,,,,,
400,0.0002431167568224,0.3751208723338491,0.0001823375676168,0.0002799646360459,44.333333333333336,10.0,53.58067645046009,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_067977.1:52734-53345 Datisca cannabina voucher KRIB 0088968 chloroplast, complete genome",4cf30dc6128568fc34d54dcd75e3c594,0.5001611631117988,300,3,6900,input/weight_loss/ERR11520707_2.fastq.gz,ERR11520707,b2bb4e79,1645300,31,DNA,100,16453,True,,,,,True,133,101744,475060,Datisca cannabina,12613.0,DACA16,akalbir,,,,,,
300,0.0001823375676168,0.5012054036526399,0.0001823375676168,0.0002504946743569,39.66666666666666,58.0,26.6374840320094,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_061355.1:49475-50145 Typha sp. 11CS3675 chloroplast, complete genome",0d28868a5e9aca4e2c3d1f3d572a9359,0.5012054036526399,300,4,6600,input/weight_loss/ERR11520707_2.fastq.gz,ERR11520707,b2bb4e79,1645300,31,DNA,100,16453,True,,,,,True,119,101863,475060,Typha sp.,,,,,,,,,
300,0.0001823375676168,0.5012054036526399,0.0001823375676168,9.472487685766009e-05,15.0,14.0,1.4142135623730951,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_056352.1:49557-50160 Benincasa hispida chloroplast, complete genome",a73622ea56a38c4c775d8da3503c663c,0.5012054036526399,300,5,6300,input/weight_loss/ERR11520707_2.fastq.gz,ERR11520707,b2bb4e79,1645300,31,DNA,100,16453,True,,,,,True,45,101908,475060,Benincasa hispida,4918.0,BEHI3,waxgourd,437.0,102211.0,wax gourd,203.0,510.0,Waxgourd
300,0.0001823375676168,0.4289490372052522,0.0001823375676168,0.1309181998063402,20731.33333333333,12.0,29301.56220332895,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_054213.1:49202-49836 Dipterygium glaucum chloroplast, complete genome",a035081ed77f54e0e12037776a8a0271,0.4289490372052522,300,6,6000,input/weight_loss/ERR11520707_2.fastq.gz,ERR11520707,b2bb4e79,1645300,31,DNA,100,16453,True,,,,,True,62194,164102,475060,Dipterygium glaucum,,,,,,,,,
300,0.0001823375676168,0.402645575928743,0.0001215583784112,4.841493706058182e-05,11.5,11.5,9.5,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_073578.1:41530-41884 Cuscuta pacifica voucher Stefanovic SS-15-23 chloroplast, complete genome",059f42105a98ab99104dbfc6d8aff223,0.6039683638931146,200,7,5800,input/weight_loss/ERR11520707_2.fastq.gz,ERR11520707,b2bb4e79,1645300,31,DNA,100,16453,True,,,,,True,23,164125,475060,Cuscuta pacifica,,,,,,,,,
200,0.0001215583784112,0.402645575928743,0.0001215583784112,7.156990695912096e-05,17.0,17.0,15.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_054346.1:46130-46705 Pilea verrucosa chloroplast, complete genome",6fae981a0b19a416474e959f5a4d18ec,0.402645575928743,200,8,5600,input/weight_loss/ERR11520707_2.fastq.gz,ERR11520707,b2bb4e79,1645300,31,DNA,100,16453,True,,,,,True,34,164159,475060,Pilea verrucosa,,,,,,,,,
300,0.0001823375676168,0.2222484350485062,0.0001215583784112,0.0006083442091525,144.5,144.5,30.5,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_072725.1:50561-51181 Ochna serrulata chloroplast, complete genome",8bcdc4cb7454fd4b6e81a5de019e0d23,0.3333726525727593,200,9,5400,input/weight_loss/ERR11520707_2.fastq.gz,ERR11520707,b2bb4e79,1645300,31,DNA,100,16453,True,,,,,True,289,164448,475060,Ochna serrulata,27853.0,OCSE2,Mickey Mouse plant,,,,,,
