intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,scientific_name,Unnamed: 0_x,USDA_id,usda_common_name,Unnamed: 0_y,trnL_id,trnl_common_name,Unnamed: 0,foodb_id,foodb_common_name
300,0.0001411366202484,0.4289490372052522,0.0001411366202484,0.242545108230476,46945.333333333336,70.0,66339.82121035767,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_041267.1:48593-49249 Deeringia amaranthoides voucher 13CS7275 (KUN) plastid, complete genome",baac81577be1d20b492980510a69612f,0.4289490372052522,300,0,3700,input/weight_loss/ERR11520711_2.fastq.gz,ERR11520711,702c747d,2125600,31,DNA,100,21256,True,,,,,True,140836,140836,580659,Deeringia amaranthoides,,,,820.0,240055.0,jiang guo xian,,,
200,9.40910801656003e-05,0.402645575928743,9.40910801656003e-05,3.4443623538083453e-06,1.0,1.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_022264.1:49695-50304 Camellia taliensis voucher HKAS:S.X.Yang3157 chloroplast, complete genome",3b786c6221ce8e371444b2be26370127,0.402645575928743,200,1,3500,input/weight_loss/ERR11520711_2.fastq.gz,ERR11520711,702c747d,2125600,31,DNA,100,21256,True,,,,,True,2,140838,580659,Camellia taliensis,,,,,,,,,
200,9.40910801656003e-05,0.2000086346222495,9.40910801656003e-05,0.0049443821588918,1435.5,1435.5,1.5,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_079774.1:47293-47907 Chamaedorea linearis voucher M_18122(IBSC) chloroplast, complete genome",40155a54cd115a6ba70d3378650e07b2,0.2000086346222495,200,2,3300,input/weight_loss/ERR11520711_2.fastq.gz,ERR11520711,702c747d,2125600,31,DNA,100,21256,True,,,,,True,2871,143709,580659,Chamaedorea linearis,,,,,,,,,
200,9.40910801656003e-05,0.2859660248035015,9.40910801656003e-05,6.716506589926273e-05,19.5,19.5,17.5,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_079653.1:46576-47087 Ajania fruticulosa plastid, complete genome",64c8099188c5525c51361eceae06039c,0.2859660248035015,200,3,3100,input/weight_loss/ERR11520711_2.fastq.gz,ERR11520711,702c747d,2125600,31,DNA,100,21256,True,,,,,True,39,143748,580659,Ajania fruticulosa,,,,,,,,,
200,9.40910801656003e-05,0.3341369357684265,9.40910801656003e-05,1.7221811769041726e-05,5.0,5.0,4.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_061727.1:49098-49705 Ampelocissus ascendiflora voucher Wen#12195 chloroplast, complete genome",d1935bed28fe63c8efec7517c7ec577d,0.3341369357684265,200,4,2900,input/weight_loss/ERR11520711_2.fastq.gz,ERR11520711,702c747d,2125600,31,DNA,100,21256,True,,,,,True,10,143758,580659,Ampelocissus ascendiflora,,,,,,,,,
200,9.40910801656003e-05,0.2859660248035015,9.40910801656003e-05,7.922033413759195e-05,23.0,23.0,21.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_051544.1:46903-47461 Nepeta cataria chloroplast, complete genome",8585a7bd893575a8820ed7061a27aade,0.2859660248035015,200,5,2700,input/weight_loss/ERR11520711_2.fastq.gz,ERR11520711,702c747d,2125600,31,DNA,100,21256,True,,,,,True,46,143804,580659,Nepeta cataria,27408.0,NECA2,catnip,520.0,39347.0,catnip,,,
100,4.704554008280015e-05,0.2545696663581728,4.704554008280015e-05,1.5499630592137554e-05,9.0,9.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_080531.1:47489-48088 Pentaphragma spicatum chloroplast, complete genome",cff6ff2c09d81ad3ae39263b6992e802,0.2545696663581728,100,6,2600,input/weight_loss/ERR11520711_2.fastq.gz,ERR11520711,702c747d,2125600,31,DNA,100,21256,True,,,,,True,9,143813,580659,Pentaphragma spicatum,,,,,,,,,
100,4.704554008280015e-05,0.1250402907779497,4.704554008280015e-05,1.2055268238329208e-05,7.0,7.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_057144.1:48137-48690 Rubus phoenicolasius voucher Chi2020002 chloroplast, complete genome",7a1d0960262804a7e243034c877d766c,0.1250402907779497,100,7,2500,input/weight_loss/ERR11520711_2.fastq.gz,ERR11520711,702c747d,2125600,31,DNA,100,21256,True,,,,,True,7,143820,580659,Rubus phoenicolasius,35982.0,RUPH,wine raspberry,413.0,75085.0,wine raspberry,,,
100,4.704554008280015e-05,0.35052330984075,4.704554008280015e-05,6.8887247076166905e-06,4.0,4.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_080254.1:47839-48431 Bonnaya tenuifolia chloroplast, complete genome",7ec2eac0b9aa531f19388546cfd31932,0.35052330984075,100,8,2400,input/weight_loss/ERR11520711_2.fastq.gz,ERR11520711,702c747d,2125600,31,DNA,100,21256,True,,,,,True,4,143824,580659,Bonnaya tenuifolia,,,,,,,,,
100,4.704554008280015e-05,0.1250402907779497,4.704554008280015e-05,1.7221811769041726e-06,1.0,1.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_079613.1:48084-48652 Melodinus tenuicaudatus voucher C.F. Zhang 6070 chloroplast, complete genome",cfa0806c10de250085b0f4c832b93c93,0.1250402907779497,100,9,2300,input/weight_loss/ERR11520711_2.fastq.gz,ERR11520711,702c747d,2125600,31,DNA,100,21256,True,,,,,True,1,143825,580659,Melodinus tenuicaudatus,,,,,,,,,
100,4.704554008280015e-05,0.1250402907779497,4.704554008280015e-05,0.000285882075366,166.0,166.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_079586.1:45913-46480 Hyssopus cuspidatus chloroplast, complete genome",40c4ea8be69b1df673f882c042976baa,0.1250402907779497,100,10,2200,input/weight_loss/ERR11520711_2.fastq.gz,ERR11520711,702c747d,2125600,31,DNA,100,21256,True,,,,,True,166,143991,580659,Hyssopus cuspidatus,,,,,,,,,
100,4.704554008280015e-05,0.1000043173111247,4.704554008280015e-05,3.4443623538083453e-06,2.0,2.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_072584.1:45754-46311 Watsonia pillansii voucher KK2022_4 chloroplast, complete genome",fa7f04340afc3a1c857ba21718c191eb,0.1000043173111247,100,11,2100,input/weight_loss/ERR11520711_2.fastq.gz,ERR11520711,702c747d,2125600,31,DNA,100,21256,True,,,,,True,2,143993,580659,Watsonia pillansii,,,,,,,,,
100,4.704554008280015e-05,0.1250402907779497,4.704554008280015e-05,6.8887247076166905e-06,4.0,4.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_072573.1:46518-47106 Neomarica candida voucher KK2021_2 chloroplast, complete genome",39423f13cadc363a1e8e2b8cfe3f61ca,0.1250402907779497,100,12,2000,input/weight_loss/ERR11520711_2.fastq.gz,ERR11520711,702c747d,2125600,31,DNA,100,21256,True,,,,,True,4,143997,580659,Neomarica candida,,,,,,,,,
100,4.704554008280015e-05,0.1111242175242531,4.704554008280015e-05,3.4443623538083453e-06,2.0,2.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_071961.1:9311-9886 Clematis orientalis chloroplast, complete genome",fa6e11f936e1ec0bee9cddf6c8ce00aa,0.1111242175242531,100,13,1900,input/weight_loss/ERR11520711_2.fastq.gz,ERR11520711,702c747d,2125600,31,DNA,100,21256,True,,,,,True,2,143999,580659,Clematis orientalis,10081.0,CLOR,Oriental virginsbower,60.0,231655.0,Chinese clematis,,,
100,4.704554008280015e-05,0.1000043173111247,4.704554008280015e-05,8.610905884520863e-06,5.0,5.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_069851.1:9339-9914 Clematis rehderiana chloroplast, complete genome",38fa395a29467f3211f3fcee8c6e38d0,0.1000043173111247,100,14,1800,input/weight_loss/ERR11520711_2.fastq.gz,ERR11520711,702c747d,2125600,31,DNA,100,21256,True,,,,,True,5,144004,580659,Clematis rehderiana,,,,,,,,,
200,9.40910801656003e-05,0.1111242175242531,4.704554008280015e-05,1.7221811769041726e-06,1.0,1.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_068127.1:47141-47774 Tragus berteronianus voucher 218 chloroplast, complete genome",923c81c3c6438fb248a81a5cb955922a,0.2222484350485062,100,15,1700,input/weight_loss/ERR11520711_2.fastq.gz,ERR11520711,702c747d,2125600,31,DNA,100,21256,True,,,,,True,1,144005,580659,Tragus berteronianus,41335.0,TRBE,spiked bur grass,,,,,,
100,4.704554008280015e-05,0.2545696663581728,4.704554008280015e-05,3.444362353808345e-05,20.0,20.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_067538.1:c14161-13556 Lespedeza virginica voucher Jansen & Ruhlman 11 (TEX-LL) plastid, complete genome",f140a70015558fc380ea2129737658f0,0.2545696663581728,100,16,1600,input/weight_loss/ERR11520711_2.fastq.gz,ERR11520711,702c747d,2125600,31,DNA,100,21256,True,,,,,True,20,144025,580659,Lespedeza virginica,23475.0,LEVI7,slender lespedeza,,,,,,
100,4.704554008280015e-05,0.0909105274838613,4.704554008280015e-05,0.0001808290235749,105.0,105.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_041477.1:9335-9914 Clematis macropetala voucher ZR12-017 chloroplast, complete genome",8d187396045aa76dce19453d69f0ed31,0.0909105274838613,100,17,1500,input/weight_loss/ERR11520711_2.fastq.gz,ERR11520711,702c747d,2125600,31,DNA,100,21256,True,,,,,True,105,144130,580659,Clematis macropetala,,,,,,,,,
100,4.704554008280015e-05,0.2013227879643715,4.704554008280015e-05,1.7221811769041726e-06,1.0,1.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_020316.1:49754-50329 Magnolia officinalis chloroplast, complete genome",3b5694a475f53af41fb04cf4114ff3eb,0.2013227879643715,100,18,1400,input/weight_loss/ERR11520711_2.fastq.gz,ERR11520711,702c747d,2125600,31,DNA,100,21256,True,,,,,True,1,144131,580659,Magnolia officinalis,,,,,,,,,
100,4.704554008280015e-05,0.1250402907779497,4.704554008280015e-05,3.4443623538083453e-06,2.0,2.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_045347.1:50200-50795 Eriobotrya obovata voucher 580 chloroplast, complete genome",4d0768a703d6abbcca252515c11e15b4,0.1250402907779497,100,19,1300,input/weight_loss/ERR11520711_2.fastq.gz,ERR11520711,702c747d,2125600,31,DNA,100,21256,True,,,,,True,2,144133,580659,Eriobotrya obovata,,,,,,,,,
200,9.40910801656003e-05,0.2545696663581728,4.704554008280015e-05,0.1241572075865525,72093.0,72093.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_064335.1:57719-58405 Tephrocactus geometricus chloroplast, complete genome",76e04519423f0ac89b75ee72fba0e0e7,0.5091393327163457,100,20,1200,input/weight_loss/ERR11520711_2.fastq.gz,ERR11520711,702c747d,2125600,31,DNA,100,21256,True,,,,,True,72093,216226,580659,Tephrocactus geometricus,,,,,,,,,
100,4.704554008280015e-05,0.2545696663581728,4.704554008280015e-05,1.7221811769041726e-06,1.0,1.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_062508.1:48232-48812 Solanum capsicoides voucher E:Sarkinen et al. 4547 chloroplast, complete genome",7e446d4f121c1af80a0f446ed942a0f3,0.2545696663581728,100,21,1100,input/weight_loss/ERR11520711_2.fastq.gz,ERR11520711,702c747d,2125600,31,DNA,100,21256,True,,,,,True,1,216227,580659,Solanum capsicoides,38505.0,SOCA10,cockroach berry,280.0,205536.0,mata cucaracha,,,
100,4.704554008280015e-05,0.2545696663581728,4.704554008280015e-05,1.7221811769041726e-06,1.0,1.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_002693.2:c17260-16657 Oenothera elata subsp. hookeri plastid plastome I, complete sequence",81f0d58c82e0024b6892fe58f84249a5,0.2545696663581728,100,22,1000,input/weight_loss/ERR11520711_2.fastq.gz,ERR11520711,702c747d,2125600,31,DNA,100,21256,True,,,,,True,1,216228,580659,Oenothera elata,27932.0,OEEL,Hooker's evening primrose,1362.0,85636.0,Hooker's evening primrose,,,
100,4.704554008280015e-05,0.2545696663581728,4.704554008280015e-05,1.7221811769041726e-06,1.0,1.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_060403.1:c16849-16296 Phaseolus lunatus chloroplast, complete sequence",a3e798fe8d5160b7bfe458bbd5c40cd0,0.2545696663581728,100,23,900,input/weight_loss/ERR11520711_2.fastq.gz,ERR11520711,702c747d,2125600,31,DNA,100,21256,True,,,,,True,1,216229,580659,Phaseolus lunatus,30993.0,PHLU2,sieva bean,343.0,3884.0,lima bean,90.0,133.0,Butter Bean
200,9.40910801656003e-05,0.1670684678842132,4.704554008280015e-05,3.2721442361179283e-05,19.0,19.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_056145.1:50255-50832 Gymnotheca chinensis chloroplast, complete genome",20e45c5fd3b91b8b9bb532ff0da5374a,0.3341369357684265,100,24,800,input/weight_loss/ERR11520711_2.fastq.gz,ERR11520711,702c747d,2125600,31,DNA,100,21256,True,,,,,True,19,216248,580659,Gymnotheca chinensis,,,,,,,,,
100,4.704554008280015e-05,0.1250402907779497,4.704554008280015e-05,3.4443623538083453e-06,2.0,2.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_053892.1:48993-49620 Curculigo orchioides chloroplast, complete genome",b033a386b4b555a8f2a0a58aa3e8c246,0.1250402907779497,100,25,700,input/weight_loss/ERR11520711_2.fastq.gz,ERR11520711,702c747d,2125600,31,DNA,100,21256,True,,,,,True,2,216250,580659,Curculigo orchioides,11844.0,CUOR3,golden eye-grass,,,,,,
100,4.704554008280015e-05,0.1250402907779497,4.704554008280015e-05,1.7221811769041726e-06,1.0,1.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_051908.1:50511-51086 Beilschmiedia tooram chloroplast, complete genome",3fc3c71fd2acb79cd30a5bd42a02d1d2,0.1250402907779497,100,26,600,input/weight_loss/ERR11520711_2.fastq.gz,ERR11520711,702c747d,2125600,31,DNA,100,21256,True,,,,,True,1,216251,580659,Beilschmiedia tooram,,,,,,,,,
200,9.40910801656003e-05,0.1429830124017507,4.704554008280015e-05,1.7221811769041726e-06,1.0,1.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_049581.1:45655-46050 Meniocus linifolius chloroplast, complete genome",9641ef34514b98302718ea57a7ce7305,0.2859660248035015,100,27,500,input/weight_loss/ERR11520711_2.fastq.gz,ERR11520711,702c747d,2125600,31,DNA,100,21256,True,,,,,True,1,216252,580659,Meniocus linifolius,,,,,,,,,
100,4.704554008280015e-05,0.2545696663581728,4.704554008280015e-05,6.8887247076166905e-06,4.0,4.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_046030.1:47167-47563 Allium kingdonii voucher Allium_kingdonii chloroplast, complete genome",623f9580ca1be1a89423d3460ec6fd4a,0.2545696663581728,100,28,400,input/weight_loss/ERR11520711_2.fastq.gz,ERR11520711,702c747d,2125600,31,DNA,100,21256,True,,,,,True,4,216256,580659,Allium kingdonii,,,,,,,,,
100,4.704554008280015e-05,0.1670684678842132,4.704554008280015e-05,1.7221811769041726e-06,1.0,1.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_041532.1:48369-48951 Caltha palustris voucher ZR11-023 chloroplast, complete genome",3273ac49e6183dd7f49d67777e6c765d,0.1670684678842132,100,29,300,input/weight_loss/ERR11520711_2.fastq.gz,ERR11520711,702c747d,2125600,31,DNA,100,21256,True,,,,,True,1,216257,580659,Caltha palustris,7608.0,CAPA5,yellow marsh marigold,,,,,,
200,9.40910801656003e-05,0.1670684678842132,4.704554008280015e-05,3.4443623538083453e-06,2.0,2.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_035527.1:47826-48459 Elytrophorus globularis isolate Ing692 chloroplast, complete genome",ec32a6e991fef666f3b1282ba8f85f28,0.3341369357684265,100,30,200,input/weight_loss/ERR11520711_2.fastq.gz,ERR11520711,702c747d,2125600,31,DNA,100,21256,True,,,,,True,2,216259,580659,Elytrophorus globularis,,,,,,,,,
200,9.40910801656003e-05,0.1250402907779497,4.704554008280015e-05,3.4443623538083453e-06,2.0,2.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_034760.1:46907-47532 Oryza alta chloroplast, complete genome",f6423202427de24ae42e221b6ed61a6e,0.2500805815558994,100,31,100,input/weight_loss/ERR11520711_2.fastq.gz,ERR11520711,702c747d,2125600,31,DNA,100,21256,True,,,,,True,2,216261,580659,Oryza alta,,,,,,,,,
100,4.704554008280015e-05,0.1000043173111247,4.704554008280015e-05,1.7221811769041726e-06,1.0,1.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_025906.1:17815-18407 Erodium crassifolium plastid, complete genome",68a72b17e4f0356713957a5d34551703,0.1000043173111247,100,32,0,input/weight_loss/ERR11520711_2.fastq.gz,ERR11520711,702c747d,2125600,31,DNA,100,21256,True,,,,,True,1,216262,580659,Erodium crassifolium,,,,,,,,,
