intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,scientific_name,Unnamed: 0_x,USDA_id,usda_common_name,Unnamed: 0_y,trnL_id,trnl_common_name,Unnamed: 0,foodb_id,foodb_common_name
400,0.0003960003960003,0.571932049607003,0.0003960003960003,0.0003711385219954,12.75,12.0,8.870597499605086,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_044830.1:49966-50569 Mentzelia albicaulis isolate FCN17112 chloroplast, complete genome",e4a90f05fd56faa86a51489b6dbd6d36,0.571932049607003,400,0,8700,input/weight_loss/ERR11520692_2.fastq.gz,ERR11520692,e62ef2bf,1010100,21,DNA,100,10101,True,,,,,True,51,51,137415,Mentzelia albicaulis,25751.0,MEAL6,whitestem blazingstar,,,,,,
300,0.0002970002970002,0.3333726525727593,0.0002970002970002,0.0001600989702725,7.333333333333333,2.0,7.542472332656507,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_070051.1:c13161-12639 Melilotus officinalis chloroplast, complete genome",bf13179b8c5a6609968994f066d2b2d3,0.3333726525727593,300,1,8400,input/weight_loss/ERR11520692_2.fastq.gz,ERR11520692,e62ef2bf,1010100,21,DNA,100,10101,True,,,,,True,22,73,137415,Melilotus officinalis,26047.0,MEOF,sweetclover,,,,,,
200,0.0001980001980001,0.3341369357684265,0.0001980001980001,0.0025979696539679,178.5,178.5,175.5,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_046885.1:49731-50326 Trichosanthes lobata chloroplast, complete genome",a3df8016defc284034b91645fb35b516,0.3341369357684265,200,2,8200,input/weight_loss/ERR11520692_2.fastq.gz,ERR11520692,e62ef2bf,1010100,21,DNA,100,10101,True,,,,,True,357,430,137415,Trichosanthes lobata,,,,,,,,,
200,0.0001980001980001,0.2000086346222495,0.0001980001980001,0.0016519302841756,113.5,113.5,107.5,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_072259.1:52483-53117 Albizia kalkora voucher 20210623002-1 plastid, complete genome",fb3323d03c07d54eb7ba17215a58b9e1,0.2000086346222495,200,3,8000,input/weight_loss/ERR11520692_2.fastq.gz,ERR11520692,e62ef2bf,1010100,21,DNA,100,10101,True,,,,,True,227,657,137415,Albizia kalkora,,,,,,,,,
200,0.0001980001980001,0.3341369357684265,0.0001980001980001,0.1192300694975075,8192.0,8192.0,8168.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_072216.1:47576-48185 Anabasis aphylla chloroplast, complete genome",b6d944e7b17549faed5e9cdca868ccf9,0.3341369357684265,200,4,7800,input/weight_loss/ERR11520692_2.fastq.gz,ERR11520692,e62ef2bf,1010100,21,DNA,100,10101,True,,,,,True,16384,17041,137415,Anabasis aphylla,,,,,,,,,
200,0.0001980001980001,0.2859660248035015,0.0001980001980001,0.0050140086598988,344.5,344.5,343.5,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_053774.1:52165-52775 Carya ovata chloroplast, complete genome",5de8baeacef0881cbe29838df2831a06,0.2859660248035015,200,5,7600,input/weight_loss/ERR11520692_2.fastq.gz,ERR11520692,e62ef2bf,1010100,21,DNA,100,10101,True,,,,,True,689,17730,137415,Carya ovata,7559.0,CAOV2,shagbark hickory,483.0,60418.0,shagbark hickory,,,
200,0.0001980001980001,1.0,0.0001980001980001,0.0002183167776443,15.0,15.0,2.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_064751.1:48473-49069 Leucosyke puya chloroplast, complete genome",895f7ac1e78f9730629245d1bf6481a2,1.0,200,6,7400,input/weight_loss/ERR11520692_2.fastq.gz,ERR11520692,e62ef2bf,1010100,21,DNA,100,10101,True,,,,,True,30,17760,137415,Leucosyke puya,,,,,,,,,
200,0.0001980001980001,0.2859660248035015,0.0001980001980001,2.910890368591493e-05,2.0,2.0,1.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_063324.1:47210-47798 Leptodermis hirsutiflora voucher 913 chloroplast, complete genome",e58542215d9e0405cbb69bf16a2940a9,0.2859660248035015,200,7,7200,input/weight_loss/ERR11520692_2.fastq.gz,ERR11520692,e62ef2bf,1010100,21,DNA,100,10101,True,,,,,True,4,17764,137415,Leptodermis hirsutiflora,,,,,,,,,
200,0.0001980001980001,0.2222484350485062,0.0001980001980001,8.004948513626606e-05,5.5,5.5,1.5,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_062586.1:c16833-16244 Vigna umbellata chloroplast, complete genome",f4f6226fd2d03168e5d8e5d304b1df21,0.2222484350485062,200,8,7000,input/weight_loss/ERR11520692_2.fastq.gz,ERR11520692,e62ef2bf,1010100,21,DNA,100,10101,True,,,,,True,11,17775,137415,Vigna umbellata,43146.0,VIUM2,rice bean,275.0,87088.0,mambi-bean,,,
200,0.0001980001980001,0.3341369357684265,0.0001980001980001,0.0051959393079358,357.0,357.0,356.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_061763.1:46944-47334 Allium tetraploideum chloroplast, complete genome",f28a0ecec10f9a759d84b086338c1753,0.3341369357684265,200,9,6800,input/weight_loss/ERR11520692_2.fastq.gz,ERR11520692,e62ef2bf,1010100,21,DNA,100,10101,True,,,,,True,714,18489,137415,Allium tetraploideum,,,,,,,,,
200,0.0001980001980001,0.7010466196815001,0.0001980001980001,0.001702870865626,117.0,117.0,115.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_061348.1:48785-49400 Scrotochloa urceolata chloroplast, complete genome",f7db0d20aa98d830b2078745f08e1705,0.7010466196815001,200,10,6600,input/weight_loss/ERR11520692_2.fastq.gz,ERR11520692,e62ef2bf,1010100,21,DNA,100,10101,True,,,,,True,234,18723,137415,Scrotochloa urceolata,,,,,,,,,
200,0.0001980001980001,0.5091393327163457,0.0001980001980001,0.058494341956846,4019.0,4019.0,4017.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_049685.1:46773-47169 Ochthodium aegyptiacum chloroplast, complete genome",901aed8db3b0fb4471955bf9990ba570,0.5091393327163457,200,11,6400,input/weight_loss/ERR11520692_2.fastq.gz,ERR11520692,e62ef2bf,1010100,21,DNA,100,10101,True,,,,,True,8038,26761,137415,Ochthodium aegyptiacum,,,,,,,,,
200,0.0001980001980001,0.2500805815558994,0.0001980001980001,2.18316777644362e-05,1.5,1.5,0.5,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_037462.1:47262-47835 Tecomaria capensis voucher L.H.M. Fonseca 305 chloroplast, complete genome",db78f3b074e485548b766b97803491eb,0.2500805815558994,200,12,6200,input/weight_loss/ERR11520692_2.fastq.gz,ERR11520692,e62ef2bf,1010100,21,DNA,100,10101,True,,,,,True,3,26764,137415,Tecomaria capensis,,,,918.0,140035.0,Cape honeysuckle,,,
100,9.9000099000099e-05,0.1429830124017507,9.9000099000099e-05,0.0001964850998799,27.0,27.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_080497.1:47325-47916 Morina nepalensis chloroplast, complete genome",47ff39a22cf761cdad6608189c464012,0.1429830124017507,100,13,6100,input/weight_loss/ERR11520692_2.fastq.gz,ERR11520692,e62ef2bf,1010100,21,DNA,100,10101,True,,,,,True,27,26791,137415,Morina nepalensis,,,,,,,,,
100,9.9000099000099e-05,0.2545696663581728,9.9000099000099e-05,8.732671105774479e-05,12.0,12.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_080531.1:47489-48088 Pentaphragma spicatum chloroplast, complete genome",6f7c3049191a3c4912e96601e4ec2da9,0.2545696663581728,100,14,6000,input/weight_loss/ERR11520692_2.fastq.gz,ERR11520692,e62ef2bf,1010100,21,DNA,100,10101,True,,,,,True,12,26803,137415,Pentaphragma spicatum,,,,,,,,,
