intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,scientific_name,Unnamed: 0_x,USDA_id,usda_common_name,Unnamed: 0_y,trnL_id,trnl_common_name,Unnamed: 0,foodb_id,foodb_common_name
200,5.829204313611192e-05,0.1818210549677227,5.829204313611192e-05,0.0009778634392449,34.5,34.5,0.5,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_071793.1:48777-49362 Paraligusticum discolor voucher 16CS13363 chloroplast, complete genome",d0cc1d5728b4e7d534cae0e5b903a55d,0.1818210549677227,200,0,1600,input/weight_loss/ERR11520716_2.fastq.gz,ERR11520716,88caf3ed,3431000,51,DNA,100,34310,True,,,,,True,69,69,70562,Paraligusticum discolor,,,,,,,,,
100,2.914602156805596e-05,0.2545696663581728,2.914602156805596e-05,2.834386780420056e-05,2.0,2.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_045341.1:50421-51021 Cotoneaster frigidus voucher 2965 chloroplast, complete genome",03542d93ab893cc37612bf981661801d,0.2545696663581728,100,1,1500,input/weight_loss/ERR11520716_2.fastq.gz,ERR11520716,88caf3ed,3431000,51,DNA,100,34310,True,,,,,True,2,71,70562,Cotoneaster frigidus,,,,,,,,,
100,2.914602156805596e-05,0.2013227879643715,2.914602156805596e-05,0.000566877356084,40.0,40.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_044726.1:46426-46952 Saussurea obvallata chloroplast, complete genome",9333e9c1518319d3c6b55a3fdd548846,0.2013227879643715,100,2,1400,input/weight_loss/ERR11520716_2.fastq.gz,ERR11520716,88caf3ed,3431000,51,DNA,100,34310,True,,,,,True,40,111,70562,Saussurea obvallata,,,,,,,,,
100,2.914602156805596e-05,0.2013227879643715,2.914602156805596e-05,0.0014597091919163,103.0,103.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_042235.1:51426-52028 Ampelopsis japonica chloroplast, complete genome",3789dae0c4ac1f3c5d0ed8678299ded2,0.2013227879643715,100,3,1300,input/weight_loss/ERR11520716_2.fastq.gz,ERR11520716,88caf3ed,3431000,51,DNA,100,34310,True,,,,,True,103,214,70562,Ampelopsis japonica,,,,,,,,,
100,2.914602156805596e-05,0.1000043173111247,2.914602156805596e-05,0.0001558912729231,11.0,11.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_071812.1:48446-49031 Seselopsis tianschanica voucher 16CS13419 chloroplast, complete genome",918dc3f846d7598f9274fd5fb0aa39e6,0.1000043173111247,100,4,1200,input/weight_loss/ERR11520716_2.fastq.gz,ERR11520716,88caf3ed,3431000,51,DNA,100,34310,True,,,,,True,11,225,70562,Seselopsis tianschanica,,,,,,,,,
100,2.914602156805596e-05,0.1111242175242531,2.914602156805596e-05,2.834386780420056e-05,2.0,2.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_070347.1:47277-47869 Pimpinella thellungiana chloroplast, complete genome",48f1ead1033f620ed26657f38a3a045c,0.1111242175242531,100,5,1100,input/weight_loss/ERR11520716_2.fastq.gz,ERR11520716,88caf3ed,3431000,51,DNA,100,34310,True,,,,,True,2,227,70562,Pimpinella thellungiana,,,,,,,,,
100,2.914602156805596e-05,0.2545696663581728,2.914602156805596e-05,0.0003259544797483,23.0,23.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_068636.1:48564-49177 Potentilla kleiniana chloroplast, complete genome",4f75e762e8d10984978c11c6e1e9f9b3,0.2545696663581728,100,6,1000,input/weight_loss/ERR11520716_2.fastq.gz,ERR11520716,88caf3ed,3431000,51,DNA,100,34310,True,,,,,True,23,250,70562,Potentilla kleiniana,,,,,,,,,
100,2.914602156805596e-05,0.0833338153419289,2.914602156805596e-05,0.0040815169638048,288.0,288.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_044900.1:46889-47539 Leymus chinensis chloroplast, complete genome",9a1d5bead0f76c646abafd6c18e6ac71,0.0833338153419289,100,7,900,input/weight_loss/ERR11520716_2.fastq.gz,ERR11520716,88caf3ed,3431000,51,DNA,100,34310,True,,,,,True,288,538,70562,Leymus chinensis,,,,,,,,,
100,2.914602156805596e-05,0.0769232397816195,2.914602156805596e-05,2.834386780420056e-05,2.0,2.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_064350.1:48268-48853 Sinocarum filicinum plastid, complete genome",3c73fa658313949b99d2eb0eb326852d,0.0769232397816195,100,8,800,input/weight_loss/ERR11520716_2.fastq.gz,ERR11520716,88caf3ed,3431000,51,DNA,100,34310,True,,,,,True,2,540,70562,Sinocarum filicinum,,,,,,,,,
100,2.914602156805596e-05,0.1670684678842132,2.914602156805596e-05,1.417193390210028e-05,1.0,1.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_037991.1:48620-49199 Rubus takesimensis chloroplast, complete genome",30d49765b5bea9f30a75c7515d7d91e5,0.1670684678842132,100,9,700,input/weight_loss/ERR11520716_2.fastq.gz,ERR11520716,88caf3ed,3431000,51,DNA,100,34310,True,,,,,True,1,541,70562,Rubus takesimensis,,,,,,,,,
