intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
500,0.0001493518131310114,0.0038910505836575876,0.0001493518131310114,0.004712829291620173,272.0,323.0,133.83273142247378,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_029850.1 Coriandrum sativum chloroplast, complete genome",e08bca52b0281d87ff2e618146babbca,0.0038910505836575876,500,0,3800,input/weight_loss/ERR11520708_2.fastq.gz,ERR11520708,7eec2f82,3347800,51,DNA,100,33478,True,0.8413651506906993,0.8969049261729743,0.8691350384318368,0.8969049261729743,True,1360,1360,288574
400,0.00011948145050480913,0.002952029520295203,0.00011948145050480913,0.0029351223602957993,211.75,252.5,137.27777496739958,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_035236.1 Cinnamomum verum chloroplast, complete genome",b93245979a18b502c8c2e5b2fb9928ec,0.002952029520295203,400,1,3400,input/weight_loss/ERR11520708_2.fastq.gz,ERR11520708,7eec2f82,3347800,51,DNA,100,33478,True,0.837691913842449,0.8920609395742555,0.8648764267083522,0.8920609395742555,True,847,2207,288574
300,8.961108787860685e-05,0.002102312543798178,8.961108787860685e-05,0.07493398573676076,7208.0,8072.0,5563.775756324716,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_050971.1 Hovenia dulcis chloroplast, complete genome",1dedac35d83dff3ba00ada32fe68cf02,0.002102312543798178,300,2,3100,input/weight_loss/ERR11520708_2.fastq.gz,ERR11520708,7eec2f82,3347800,51,DNA,100,33478,True,0.8329799425910444,0.8861431165129521,0.8595615295519983,0.8861431165129521,True,21624,23831,288574
300,8.961108787860685e-05,0.0023112480739599386,8.961108787860685e-05,0.15824710472876974,15222.0,22796.0,10762.913577032321,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_039694.1 Capsicum pubescens chloroplast, complete genome",6488123c8f890dfcb386fc30cdffabed,0.0023112480739599386,300,3,2800,input/weight_loss/ERR11520708_2.fastq.gz,ERR11520708,7eec2f82,3347800,51,DNA,100,33478,True,0.8329799425910444,0.8877909567950807,0.8603854496930625,0.8877909567950807,True,45666,69497,288574
200,5.974072525240457e-05,0.0014587892049598833,5.974072525240457e-05,0.0037529368550181237,541.5,541.5,228.5,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_071868.1 Vaccinium ashei chloroplast, complete genome",a61b98337d00bff0425ce9509100f8c8,0.0014587892049598833,200,4,2600,input/weight_loss/ERR11520708_2.fastq.gz,ERR11520708,7eec2f82,3347800,51,DNA,100,33478,True,0.8263837608309522,0.879816313962491,0.8531000373967217,0.879816313962491,True,1083,70580,288574
300,8.961108787860685e-05,0.0013966480446927375,5.974072525240457e-05,0.001112366325448585,160.5,160.5,155.5,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_047180.1 Broussonetia luzonica voucher HAST:Chung_2015 chloroplast, complete genome",ad37411afda86bad2a13a7a3a0c2a4c4,0.002094972067039106,200,5,2400,input/weight_loss/ERR11520708_2.fastq.gz,ERR11520708,7eec2f82,3347800,51,DNA,100,33478,True,0.8329799425910444,0.8860823442949507,0.8595311434429975,0.8860823442949507,True,321,70901,288574
200,5.974072525240457e-05,0.0016233766233766235,5.974072525240457e-05,6.930631311206138e-06,1.0,1.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_046838.1 Salvia hispanica chloroplast, complete genome",49d404041e8c5179e31438a1218f053f,0.0016233766233766235,200,6,2200,input/weight_loss/ERR11520708_2.fastq.gz,ERR11520708,7eec2f82,3347800,51,DNA,100,33478,True,0.8263837608309522,0.8816624386134753,0.8540230997222138,0.8816624386134753,True,2,70903,288574
200,5.974072525240457e-05,0.0014577259475218659,5.974072525240457e-05,1.0395946966809207e-05,1.5,1.5,0.5,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_013823.1 Typha latifolia chloroplast, complete genome",38e8b979d8c149de4eb92ef3b39d6606,0.0014577259475218659,200,7,2000,input/weight_loss/ERR11520708_2.fastq.gz,ERR11520708,7eec2f82,3347800,51,DNA,100,33478,True,0.8263837608309522,0.8798037356338576,0.8530937482324049,0.8798037356338576,True,3,70906,288574
100,2.9870362626202283e-05,0.0007246376811594203,2.9870362626202283e-05,3.465315655603069e-06,1.0,1.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_068855.1 Antidesma bunius chloroplast, complete genome",53b1244bfcc14a4454e4caad4262ebeb,0.0007246376811594203,100,8,1900,input/weight_loss/ERR11520708_2.fastq.gz,ERR11520708,7eec2f82,3347800,51,DNA,100,33478,True,0.8152282586000329,0.8678281700681062,0.8415282143340695,0.8678281700681062,True,1,70907,288574
100,2.9870362626202283e-05,0.0007564296520423601,2.9870362626202283e-05,1.7326578278015344e-05,5.0,5.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_068605.1 Prunus cerasifera chloroplast, complete genome",4597fd0a919ec3ab2abef09aae226bf8,0.0007564296520423601,100,9,1800,input/weight_loss/ERR11520708_2.fastq.gz,ERR11520708,7eec2f82,3347800,51,DNA,100,33478,True,0.8152282586000329,0.8685591168550092,0.841893687727521,0.8685591168550092,True,5,70912,288574
