intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
200,0.00013265238442661007,0.0014847809948032665,0.00013265238442661007,0.0007876243567097184,51.5,51.5,49.5,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_070364.1 Physalis philadelphica chloroplast, complete genome",77ba7b99e0c272a9a679dd4a43fedaec,0.0014847809948032665,200,0,1800,input/weight_loss/ERR11520717_2.fastq.gz,ERR11520717,646c026f,1507700,31,DNA,100,15077,True,0.7497669493720179,0.8105191927665337,0.7801430710692758,0.8105191927665337,True,103,103,130773
200,0.00013265238442661007,0.0015278838808250573,0.00013265238442661007,1.529367682931492e-05,1.0,1.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_061691.1 Camellia sinensis var. pubilimba chloroplast, complete genome",5e87aacd93d96988c7354574dd4a28ce,0.0015278838808250573,200,1,1600,input/weight_loss/ERR11520717_2.fastq.gz,ERR11520717,646c026f,1507700,31,DNA,100,15077,True,0.7497669493720179,0.8112677365926503,0.7805173429823341,0.8112677365926503,True,2,105,130773
200,0.00013265238442661007,0.001486988847583643,0.00013265238442661007,0.0012846688536624533,84.0,84.0,5.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_058583.1 Cucurbita ficifolia chloroplast, complete genome",cf04d20d9d40eabf7a0590795f18ac88,0.001486988847583643,200,2,1400,input/weight_loss/ERR11520717_2.fastq.gz,ERR11520717,646c026f,1507700,31,DNA,100,15077,True,0.7497669493720179,0.8105580433041846,0.7801624963381013,0.8105580433041846,True,168,273,130773
100,6.632619221330503e-05,0.0008064516129032258,6.632619221330503e-05,0.0002064646371957514,27.0,27.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_072537.1 Smallanthus sonchifolius chloroplast, complete genome",808b4b6a57209ba55447426f6672c630,0.0008064516129032258,100,3,1300,input/weight_loss/ERR11520717_2.fastq.gz,ERR11520717,646c026f,1507700,31,DNA,100,15077,True,0.7331885047140851,0.7947164519091329,0.763952478311609,0.7947164519091329,True,27,300,130773
100,6.632619221330503e-05,0.0007127583749109052,6.632619221330503e-05,0.006224526469531172,814.0,814.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_071868.1 Vaccinium ashei chloroplast, complete genome",5cbc3786d287d8f4c52c5647b6cabe80,0.0007127583749109052,100,4,1200,input/weight_loss/ERR11520717_2.fastq.gz,ERR11520717,646c026f,1507700,31,DNA,100,15077,True,0.7331885047140851,0.7915566660084421,0.7623725853612636,0.7915566660084421,True,814,1114,130773
100,6.632619221330503e-05,0.0008873114463176575,6.632619221330503e-05,0.0005199850121967072,68.0,68.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_067044.1 Phleum pratense voucher Ph_p_1 chloroplast, complete genome",0225fd4c25f68e72b3ac0aa8d9658763,0.0008873114463176575,100,5,1100,input/weight_loss/ERR11520717_2.fastq.gz,ERR11520717,646c026f,1507700,31,DNA,100,15077,True,0.7331885047140851,0.7971698071594597,0.7651791559367724,0.7971698071594597,True,68,1182,130773
100,6.632619221330503e-05,0.0007818608287724785,6.632619221330503e-05,0.0018505348963471053,242.0,242.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_062593.1 Fragaria moschata chloroplast, complete genome",964dc10dd8e77290524b9c831036aa2f,0.0007818608287724785,100,6,1000,input/weight_loss/ERR11520717_2.fastq.gz,ERR11520717,646c026f,1507700,31,DNA,100,15077,True,0.7331885047140851,0.7939229741646238,0.7635557394393544,0.7939229741646238,True,242,1424,130773
100,6.632619221330503e-05,0.0007598784194528875,6.632619221330503e-05,0.0003441077286595857,45.0,45.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_060607.1 Pueraria montana var. thomsonii chloroplast, complete genome",f217b736e23ec48bb86453de6231fee1,0.0007598784194528875,100,7,900,input/weight_loss/ERR11520717_2.fastq.gz,ERR11520717,646c026f,1507700,31,DNA,100,15077,True,0.7331885047140851,0.7931929441475497,0.7631907244308174,0.7931929441475497,True,45,1469,130773
100,6.632619221330503e-05,0.0007564296520423601,6.632619221330503e-05,0.19342677769876046,25295.0,25295.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_054176.1 Mucuna pruriens plastid, complete genome",69e264f5a3b3f40e3f1b10b52eb20269,0.0007564296520423601,100,8,800,input/weight_loss/ERR11520717_2.fastq.gz,ERR11520717,646c026f,1507700,31,DNA,100,15077,True,0.7331885047140851,0.7930765603594655,0.7631325325367753,0.7930765603594655,True,25295,26764,130773
100,6.632619221330503e-05,0.0007733952049497294,6.632619221330503e-05,7.64683841465746e-06,1.0,1.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_047180.1 Broussonetia luzonica voucher HAST:Chung_2015 chloroplast, complete genome",b804027b2f062c2d7c0ccc2cbf2d3880,0.0007733952049497294,100,9,700,input/weight_loss/ERR11520717_2.fastq.gz,ERR11520717,646c026f,1507700,31,DNA,100,15077,True,0.7331885047140851,0.7936442133169143,0.7634163590154996,0.7936442133169143,True,1,26765,130773
100,6.632619221330503e-05,0.0007692307692307692,6.632619221330503e-05,0.00016058360670780667,21.0,21.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_046838.1 Salvia hispanica chloroplast, complete genome",6abb4b5830b7dea721695ca4d6c0e17a,0.0007692307692307692,100,10,600,input/weight_loss/ERR11520717_2.fastq.gz,ERR11520717,646c026f,1507700,31,DNA,100,15077,True,0.7331885047140851,0.7935059990371853,0.7633472518756352,0.7935059990371853,True,21,26786,130773
100,6.632619221330503e-05,0.0007535795026375283,6.632619221330503e-05,0.07507665955510694,9818.0,9818.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_041201.1 Dysphania ambrosioides chloroplast, complete genome",648df46a55dfa0a63f8d3278e6dbdd0c,0.0007535795026375283,100,11,500,input/weight_loss/ERR11520717_2.fastq.gz,ERR11520717,646c026f,1507700,31,DNA,100,15077,True,0.7331885047140851,0.7929799896248265,0.7630842471694559,0.7929799896248265,True,9818,36604,130773
