intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
300,0.06521739130434782,0.002112676056338028,0.06521739130434782,0.19732355193679713,8159.0,10626.0,5658.363897806503,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520704.51.db-matches.sig,"NC_054233.1 Theobroma grandiflorum chloroplast, complete genome",e81b4b6286bd873dba3bd0ccf0ee7cc5,0.002112676056338028,300,0,4300,,ERR11520704-known,af537336,4600,51,DNA,100,46,True,,,,,True,24477,24477,124045
300,0.06521739130434782,0.002102312543798178,0.06521739130434782,0.0020637671812648636,85.33333333333333,97.0,64.62369706401996,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520704.51.db-matches.sig,"NC_050971.1 Hovenia dulcis chloroplast, complete genome",1dedac35d83dff3ba00ada32fe68cf02,0.002102312543798178,300,1,4000,,ERR11520704-known,af537336,4600,51,DNA,100,46,True,,,,,True,256,24733,124045
300,0.06521739130434782,0.0023112480739599386,0.06521739130434782,0.0208230883953404,861.0,1043.0,258.09429801269664,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520704.51.db-matches.sig,"NC_039694.1 Capsicum pubescens chloroplast, complete genome",6488123c8f890dfcb386fc30cdffabed,0.0023112480739599386,300,2,3700,,ERR11520704-known,af537336,4600,51,DNA,100,46,True,,,,,True,2583,27316,124045
300,0.06521739130434782,0.002297090352220521,0.06521739130434782,0.03051312023862308,1261.6666666666667,2.0,1781.4376840693087,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520704.51.db-matches.sig,"NC_036506.1 Cucurbita moschata chloroplast, complete genome",34700383399f8c23f06c5926a48acf5e,0.002297090352220521,300,3,3400,,ERR11520704-known,af537336,4600,51,DNA,100,46,True,,,,,True,3785,31101,124045
300,0.06521739130434782,0.002210759027266028,0.06521739130434782,0.5716796323914708,23638.0,10504.0,26347.62065158826,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520704.51.db-matches.sig,"NC_031383.1 Vitis amurensis voucher VAMU20160531 chloroplast, complete genome",1a1782a67ffa381e5fdb6a253c627d08,0.002210759027266028,300,4,3100,,ERR11520704-known,af537336,4600,51,DNA,100,46,True,,,,,True,70914,102015,124045
200,0.043478260869565216,0.0015128593040847202,0.043478260869565216,0.0052722802208875815,327.0,327.0,1.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520704.51.db-matches.sig,"NC_068605.1 Prunus cerasifera chloroplast, complete genome",4597fd0a919ec3ab2abef09aae226bf8,0.0015128593040847202,200,5,2900,,ERR11520704-known,af537336,4600,51,DNA,100,46,True,,,,,True,654,102669,124045
300,0.06521739130434782,0.0013966480446927375,0.043478260869565216,1.6123181103631747e-05,1.0,1.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520704.51.db-matches.sig,"NC_047180.1 Broussonetia luzonica voucher HAST:Chung_2015 chloroplast, complete genome",ad37411afda86bad2a13a7a3a0c2a4c4,0.002094972067039106,200,6,2700,,ERR11520704-known,af537336,4600,51,DNA,100,46,True,,,,,True,2,102671,124045
200,0.043478260869565216,0.0015220700152207,0.043478260869565216,0.0472812285864001,2932.5,2932.5,2914.5,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520704.51.db-matches.sig,"NC_046879.1 Cuminum cyminum chloroplast, complete genome",cbad5aa21fd72318fd403872ad035a8a,0.0015220700152207,200,7,2500,,ERR11520704-known,af537336,4600,51,DNA,100,46,True,,,,,True,5865,108536,124045
200,0.043478260869565216,0.001488095238095238,0.043478260869565216,3.224636220726349e-05,2.0,2.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520704.51.db-matches.sig,"NC_034697.1 Piper auritum plastid, complete genome",ee10945145ee4ba89226ffbd779ec225,0.001488095238095238,200,8,2300,,ERR11520704-known,af537336,4600,51,DNA,100,46,True,,,,,True,4,108540,124045
200,0.043478260869565216,0.0016722408026755853,0.043478260869565216,0.08104316981740498,5026.5,5026.5,5022.5,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520704.51.db-matches.sig,"NC_032383.1 Echinochloa colona isolate QBG1-02 chloroplast, complete genome",0a6622d876f213e67ff277fd839872ab,0.0016722408026755853,200,9,2100,,ERR11520704-known,af537336,4600,51,DNA,100,46,True,,,,,True,10053,118593,124045
