intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
400,0.08,0.003367003367003367,0.08,0.031820573533280716,2419.0,414.5,3674.0788641508498,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520708.21.db-matches.sig,"NC_065842.1 Valerianella locusta chloroplast, complete genome",f99991b233ce592399688f3823ebd546,0.003367003367003367,400,0,4600,,ERR11520708-known,ae12a0bd,5000,21,DNA,100,50,True,,,,,True,9676,9676,304080
400,0.08,0.003041825095057034,0.08,0.0936661404893449,7120.5,44.0,12279.967620071317,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520708.21.db-matches.sig,"NC_046433.1 Juglans ailanthifolia chloroplast, complete genome",a1136787b29f3f4cef53da1358d20b24,0.003041825095057034,400,1,4200,,ERR11520708-known,ae12a0bd,5000,21,DNA,100,50,True,,,,,True,28482,38158,304080
300,0.06,0.002356637863315004,0.06,1.644304130491976e-05,1.6666666666666667,2.0,0.4714045207910317,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520708.21.db-matches.sig,"NC_060403.1 Phaseolus lunatus chloroplast, complete sequence",8c56e020a4961af8b8c205cde30b51c8,0.002356637863315004,300,2,3900,,ERR11520708-known,ae12a0bd,5000,21,DNA,100,50,True,,,,,True,5,38163,304080
300,0.06,0.0021994134897360706,0.06,0.005722178374112076,580.0,245.0,605.5163086160438,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520708.21.db-matches.sig,"NC_058926.1 Ensete ventricosum chloroplast, complete genome",2bf1250621dc0fc6f42ecbda8becabcf,0.0021994134897360706,300,3,3600,,ERR11520708-known,ae12a0bd,5000,21,DNA,100,50,True,,,,,True,1740,39903,304080
300,0.06,0.0021551724137931034,0.06,0.00015127598000526176,15.333333333333334,12.0,13.274871834493249,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520708.21.db-matches.sig,"NC_047249.1 Syzygium aromaticum chloroplast, complete genome",1ca275ffba0168c7289d8bc8fcf1eb24,0.0021551724137931034,300,4,3300,,ERR11520708-known,ae12a0bd,5000,21,DNA,100,50,True,,,,,True,46,39949,304080
200,0.04,0.0015432098765432098,0.04,0.020060510392002105,3050.0,3050.0,3027.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520708.21.db-matches.sig,"NC_072518.1 Trichosanthes cucumerina isolate PT 6996 chloroplast, complete genome",2fdf0598d1c4f6fa66924e5bee052eb2,0.0015432098765432098,200,5,3100,,ERR11520708-known,ae12a0bd,5000,21,DNA,100,50,True,,,,,True,6100,46049,304080
200,0.04,0.0015860428231562252,0.04,0.0838726650881347,12752.0,12752.0,12727.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520708.21.db-matches.sig,"NC_066036.1 Stevia rebaudiana isolate BPTPS142 voucher LISE:96453 chloroplast, complete genome",342957ef40826d178dc4fc2a8102fce6,0.0015860428231562252,200,6,2900,,ERR11520708-known,ae12a0bd,5000,21,DNA,100,50,True,,,,,True,25504,71553,304080
200,0.04,0.0015822784810126582,0.04,9.53696395685346e-05,14.5,14.5,0.5,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520708.21.db-matches.sig,"NC_059807.1 Brassica carinata chloroplast, complete genome",1423f78ff5788597c851b8fbad0c031e,0.0015822784810126582,200,7,2700,,ERR11520708-known,ae12a0bd,5000,21,DNA,100,50,True,,,,,True,29,71582,304080
400,0.08,0.0015885623510722795,0.04,0.00016443041304919757,25.0,25.0,22.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520708.21.db-matches.sig,"NC_058887.1 Elaeagnus pungens voucher 20200008 chloroplast, complete genome",250df9b318983e8a7ca4cc1078753142,0.003177124702144559,200,8,2500,,ERR11520708-known,ae12a0bd,5000,21,DNA,100,50,True,,,,,True,50,71632,304080
200,0.04,0.0013633265167007499,0.04,0.0005064456721915286,77.0,77.0,76.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520708.21.db-matches.sig,"NC_058698.1 Cyperus esculentus chloroplast, complete genome",683acae5d01c029ab85423a952b2124f,0.0013633265167007499,200,9,2300,,ERR11520708-known,ae12a0bd,5000,21,DNA,100,50,True,,,,,True,154,71786,304080
400,0.08,0.0014716703458425313,0.04,9.865824782951854e-06,1.5,1.5,0.5,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520708.21.db-matches.sig,"NC_054155.1 Crataegus hupehensis chloroplast, complete genome",504fed6f7fae8488bcb8086a1bd892fe,0.0029433406916850625,200,10,2100,,ERR11520708-known,ae12a0bd,5000,21,DNA,100,50,True,,,,,True,3,71789,304080
300,0.06,0.001563721657544957,0.04,0.028482636148382003,4330.5,4330.5,4318.5,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520708.21.db-matches.sig,"NC_041294.1 Celosia argentea voucher 13CS6757(KUN) plastid, complete genome",826e89607e97e7e5355b035703be8370,0.0023455824863174357,200,11,1900,,ERR11520708-known,ae12a0bd,5000,21,DNA,100,50,True,,,,,True,8661,80450,304080
300,0.06,0.0007604562737642585,0.02,9.865824782951854e-06,3.0,3.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520708.21.db-matches.sig,"NC_066450.1 Boesenbergia rotunda chloroplast, complete sequence",6bd42aaed7cc1d6a4e8de09597a91e41,0.0022813688212927757,100,12,1800,,ERR11520708-known,ae12a0bd,5000,21,DNA,100,50,True,,,,,True,3,80453,304080
100,0.02,0.0008012820512820513,0.02,0.0003749013417521705,114.0,114.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520708.21.db-matches.sig,"NC_065754.1 Citrus jambhiri chloroplast, complete genome",e5c39c708c7c80a655e139510eaed173,0.0008012820512820513,100,13,1700,,ERR11520708-known,ae12a0bd,5000,21,DNA,100,50,True,,,,,True,114,80567,304080
100,0.02,0.000774593338497289,0.02,6.577216521967903e-06,2.0,2.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520708.21.db-matches.sig,"NC_063109.1 Salacca zalacca chloroplast, complete genome",608e423febe4d953e910c2808c0585af,0.000774593338497289,100,14,1600,,ERR11520708-known,ae12a0bd,5000,21,DNA,100,50,True,,,,,True,2,80569,304080
200,0.04,0.0007564296520423601,0.02,0.6988095238095238,212494.0,212494.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520708.21.db-matches.sig,"NC_062593.1 Fragaria moschata chloroplast, complete genome",142e8cd5f71895743bb404352efc5a29,0.0015128593040847202,100,15,1500,,ERR11520708-known,ae12a0bd,5000,21,DNA,100,50,True,,,,,True,212494,293063,304080
100,0.02,0.00078003120124805,0.02,1.644304130491976e-05,5.0,5.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520708.21.db-matches.sig,"NC_058634.1 Bactris gasipaes var. chichagui chloroplast, complete genome",c7a32f67d2255ec540fc9f15d843cf2d,0.00078003120124805,100,16,1400,,ERR11520708-known,ae12a0bd,5000,21,DNA,100,50,True,,,,,True,5,293068,304080
