intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
300,0.0001886673794101,0.0023455824863174357,0.0001886673794101,0.03615709819525366,2714.0,1.0,3836.7613947182067,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_062593.1 Fragaria moschata chloroplast, complete genome",964dc10dd8e77290524b9c831036aa2f,0.0023455824863174357,300,0,2100,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,257c853d,1590100,31,DNA,100,15901,True,0.7583351517106446,0.8225633926162463,0.7904492721634455,0.8225633926162463,True,8142,8142,225184
300,0.0001886673794101,0.0015278838808250573,0.00012577825294006665,0.001270072474065653,143.0,143.0,1.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_061691.1 Camellia sinensis var. pubilimba chloroplast, complete genome",5e87aacd93d96988c7354574dd4a28ce,0.002291825821237586,200,1,1900,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,257c853d,1590100,31,DNA,100,15901,True,0.7583351517106446,0.8219484257440943,0.7901417887273694,0.8219484257440943,True,286,8428,225184
200,0.00012577825294006665,0.0015117157974300832,0.00012577825294006665,0.0011634929657524512,131.0,131.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_058634.1 Bactris gasipaes var. chichagui chloroplast, complete genome",b6db8cd7963792cce1a3888484f434f3,0.0015117157974300832,200,2,1700,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,257c853d,1590100,31,DNA,100,15901,True,0.7484810759872167,0.8109893782537898,0.7797352271205032,0.8109893782537898,True,262,8690,225184
200,0.00012577825294006665,0.0014388489208633094,0.00012577825294006665,0.0007194116811141112,81.0,81.0,80.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_031383.1 Vitis amurensis voucher VAMU20160531 chloroplast, complete genome",16b7e50680c9cf3540855a121dddd336,0.0014388489208633094,200,3,1500,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,257c853d,1590100,31,DNA,100,15901,True,0.7484810759872167,0.8096980079687764,0.7790895419779966,0.8096980079687764,True,162,8852,225184
200,0.00012577825294006665,0.0008064516129032258,6.288912647003333e-05,0.0003241793377859883,73.0,73.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_072537.1 Smallanthus sonchifolius chloroplast, complete genome",808b4b6a57209ba55447426f6672c630,0.0016129032258064516,100,4,1400,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,257c853d,1590100,31,DNA,100,15901,True,0.7484810759872167,0.8126861317827447,0.7805836038849807,0.8126861317827447,True,73,8925,225184
200,0.00012577825294006665,0.0007127583749109052,6.288912647003333e-05,0.019179870683529915,4319.0,4319.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_071868.1 Vaccinium ashei chloroplast, complete genome",5cbc3786d287d8f4c52c5647b6cabe80,0.0014255167498218105,100,5,1300,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,257c853d,1590100,31,DNA,100,15901,True,0.7484810759872167,0.8094548985866467,0.7789679872869317,0.8094548985866467,True,4319,13244,225184
200,0.00012577825294006665,0.0007423904974016332,6.288912647003333e-05,1.3322438539150207e-05,3.0,3.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_070364.1 Physalis philadelphica chloroplast, complete genome",77ba7b99e0c272a9a679dd4a43fedaec,0.0014847809948032665,100,6,1200,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,257c853d,1590100,31,DNA,100,15901,True,0.7484810759872167,0.8105191927665337,0.7795001343768753,0.8105191927665337,True,3,13247,225184
100,6.288912647003333e-05,0.0007342143906020558,6.288912647003333e-05,4.440812846383402e-06,1.0,1.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_067756.1 Tylosema esculentum chloroplast, complete genome",b2938d11afc6160a4804c0050da991b2,0.0007342143906020558,100,7,1100,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,257c853d,1590100,31,DNA,100,15901,True,0.7319310638719092,0.7923143334661392,0.7621226986690242,0.7923143334661392,True,1,13248,225184
100,6.288912647003333e-05,0.0008873114463176575,6.288912647003333e-05,0.001469909052152906,331.0,331.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_067044.1 Phleum pratense voucher Ph_p_1 chloroplast, complete genome",0225fd4c25f68e72b3ac0aa8d9658763,0.0008873114463176575,100,8,1000,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,257c853d,1590100,31,DNA,100,15901,True,0.7319310638719092,0.7971698071594597,0.7645504355156845,0.7971698071594597,True,331,13579,225184
100,6.288912647003333e-05,0.0007598784194528875,6.288912647003333e-05,0.0007460565581924115,168.0,168.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_060607.1 Pueraria montana var. thomsonii chloroplast, complete genome",f217b736e23ec48bb86453de6231fee1,0.0007598784194528875,100,9,900,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,257c853d,1590100,31,DNA,100,15901,True,0.7319310638719092,0.7931929441475497,0.7625620040097294,0.7931929441475497,True,168,13747,225184
100,6.288912647003333e-05,0.0007272727272727272,6.288912647003333e-05,1.7763251385533608e-05,4.0,4.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_059767.1 Malva verticillata chloroplast, complete genome",8a87967939ebd80fbbfc908051de0b48,0.0007272727272727272,100,10,800,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,257c853d,1590100,31,DNA,100,15901,True,0.7319310638719092,0.7920715768387541,0.7620013203553316,0.7920715768387541,True,4,13751,225184
100,6.288912647003333e-05,0.0007564296520423601,6.288912647003333e-05,0.00039079153048173935,88.0,88.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_054176.1 Mucuna pruriens plastid, complete genome",69e264f5a3b3f40e3f1b10b52eb20269,0.0007564296520423601,100,11,700,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,257c853d,1590100,31,DNA,100,15901,True,0.7319310638719092,0.7930765603594655,0.7625038121156873,0.7930765603594655,True,88,13839,225184
200,0.00012577825294006665,0.0007733952049497294,6.288912647003333e-05,4.440812846383402e-06,1.0,1.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_047180.1 Broussonetia luzonica voucher HAST:Chung_2015 chloroplast, complete genome",b804027b2f062c2d7c0ccc2cbf2d3880,0.0015467904098994587,100,12,600,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,257c853d,1590100,31,DNA,100,15901,True,0.7484810759872167,0.811589648336649,0.7800353621619329,0.811589648336649,True,1,13840,225184
100,6.288912647003333e-05,0.0007535795026375283,6.288912647003333e-05,0.2237015063237175,50374.0,50374.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_041201.1 Dysphania ambrosioides chloroplast, complete genome",648df46a55dfa0a63f8d3278e6dbdd0c,0.0007535795026375283,100,13,500,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,257c853d,1590100,31,DNA,100,15901,True,0.7319310638719092,0.7929799896248265,0.7624555267483679,0.7929799896248265,True,50374,64214,225184
100,6.288912647003333e-05,0.0007320644216691069,6.288912647003333e-05,8.881625692766804e-05,20.0,20.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_039708.1 Dioscorea bulbifera chloroplast, complete genome",88d5b63be1f951d226f8d3921ff1dd93,0.0007320644216691069,100,14,400,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,257c853d,1590100,31,DNA,100,15901,True,0.7319310638719092,0.7922393852657262,0.7620852245688177,0.7922393852657262,True,20,64234,225184
200,0.00012577825294006665,0.0007968127490039841,6.288912647003333e-05,0.0012212235327554355,275.0,275.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_038165.1 Salvia officinalis voucher So_003 chloroplast, complete genome",3952a1788354a7a26fcba33a00ceca73,0.0015936254980079682,100,15,300,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,257c853d,1590100,31,DNA,100,15901,True,0.7484810759872167,0.8123709704934728,0.7804260232403448,0.8123709704934728,True,275,64509,225184
200,0.00012577825294006665,0.0007739938080495357,6.288912647003333e-05,0.0012833949126048031,289.0,289.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_035143.1 Ocimum basilicum chloroplast, complete genome",fca7ee21e3411b7d870e7d4cdc2d7c17,0.0015479876160990713,100,16,200,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,257c853d,1590100,31,DNA,100,15901,True,0.7484810759872167,0.8116099041503805,0.7800454900687985,0.8116099041503805,True,289,64798,225184
200,0.00012577825294006665,0.0007473841554559044,6.288912647003333e-05,0.0022514921131163847,507.0,507.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_034998.1 Pistacia vera plastid, complete genome",70f1caedce57b76c366c4809b805db3c,0.0014947683109118087,100,17,100,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,257c853d,1590100,31,DNA,100,15901,True,0.7484810759872167,0.8106944913518225,0.7795877836695195,0.8106944913518225,True,507,65305,225184
200,0.00012577825294006665,0.0007616146230007616,6.288912647003333e-05,0.006967635355975558,1569.0,1569.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_007898.3 Solanum lycopersicum chloroplast, complete genome",ce36677b5696a48708a2851382418ae1,0.0015232292460015233,100,18,0,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,257c853d,1590100,31,DNA,100,15901,True,0.7484810759872167,0.811187893238049,0.7798344846126328,0.811187893238049,True,1569,66874,225184
