intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
200,0.00012011290613176385,0.0015278838808250573,0.00012011290613176385,0.0006603049335916213,83.0,83.0,1.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_061691.1 Camellia sinensis var. pubilimba chloroplast, complete genome",5e87aacd93d96988c7354574dd4a28ce,0.0015278838808250573,200,0,1700,input/weight_loss/ERR11520700_2.fastq.gz,ERR11520700,30c6bdd6,1665100,31,DNA,100,16651,True,0.747369122090104,0.8112677365926503,0.7793184293413771,0.8112677365926503,True,166,166,251399
100,6.0056453065881926e-05,0.0008064516129032258,6.0056453065881926e-05,0.001368342753948902,344.0,344.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_072537.1 Smallanthus sonchifolius chloroplast, complete genome",808b4b6a57209ba55447426f6672c630,0.0008064516129032258,100,1,1600,input/weight_loss/ERR11520700_2.fastq.gz,ERR11520700,30c6bdd6,1665100,31,DNA,100,16651,True,0.7308436969029891,0.7947164519091329,0.762780074406061,0.7947164519091329,True,344,510,251399
100,6.0056453065881926e-05,0.0007127583749109052,6.0056453065881926e-05,0.07621350920250279,19160.0,19160.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_071868.1 Vaccinium ashei chloroplast, complete genome",5cbc3786d287d8f4c52c5647b6cabe80,0.0007127583749109052,100,2,1500,input/weight_loss/ERR11520700_2.fastq.gz,ERR11520700,30c6bdd6,1665100,31,DNA,100,16651,True,0.7308436969029891,0.7915566660084421,0.7612001814557157,0.7915566660084421,True,19160,19670,251399
100,6.0056453065881926e-05,0.0007423904974016332,6.0056453065881926e-05,1.1933221691414843e-05,3.0,3.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_070364.1 Physalis philadelphica chloroplast, complete genome",77ba7b99e0c272a9a679dd4a43fedaec,0.0007423904974016332,100,3,1400,input/weight_loss/ERR11520700_2.fastq.gz,ERR11520700,30c6bdd6,1665100,31,DNA,100,16651,True,0.7308436969029891,0.792597427086242,0.7617205619946156,0.792597427086242,True,3,19673,251399
100,6.0056453065881926e-05,0.0008873114463176575,6.0056453065881926e-05,0.000302308282849176,76.0,76.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_067044.1 Phleum pratense voucher Ph_p_1 chloroplast, complete genome",0225fd4c25f68e72b3ac0aa8d9658763,0.0008873114463176575,100,4,1300,input/weight_loss/ERR11520700_2.fastq.gz,ERR11520700,30c6bdd6,1665100,31,DNA,100,16651,True,0.7308436969029891,0.7971698071594597,0.7640067520312244,0.7971698071594597,True,76,19749,251399
100,6.0056453065881926e-05,0.0007818608287724785,6.0056453065881926e-05,0.0657759179630786,16536.0,16536.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_062593.1 Fragaria moschata chloroplast, complete genome",964dc10dd8e77290524b9c831036aa2f,0.0007818608287724785,100,5,1200,input/weight_loss/ERR11520700_2.fastq.gz,ERR11520700,30c6bdd6,1665100,31,DNA,100,16651,True,0.7308436969029891,0.7939229741646238,0.7623833355338064,0.7939229741646238,True,16536,36285,251399
100,6.0056453065881926e-05,0.0007598784194528875,6.0056453065881926e-05,0.0003500411696148354,88.0,88.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_060607.1 Pueraria montana var. thomsonii chloroplast, complete genome",f217b736e23ec48bb86453de6231fee1,0.0007598784194528875,100,6,1100,input/weight_loss/ERR11520700_2.fastq.gz,ERR11520700,30c6bdd6,1665100,31,DNA,100,16651,True,0.7308436969029891,0.7931929441475497,0.7620183205252694,0.7931929441475497,True,88,36373,251399
100,6.0056453065881926e-05,0.0007272727272727272,6.0056453065881926e-05,2.3866443382829686e-05,6.0,6.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_059767.1 Malva verticillata chloroplast, complete genome",8a87967939ebd80fbbfc908051de0b48,0.0007272727272727272,100,7,1000,input/weight_loss/ERR11520700_2.fastq.gz,ERR11520700,30c6bdd6,1665100,31,DNA,100,16651,True,0.7308436969029891,0.7920715768387541,0.7614576368708716,0.7920715768387541,True,6,36379,251399
100,6.0056453065881926e-05,0.000722543352601156,6.0056453065881926e-05,0.0014677862680440256,369.0,369.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_054233.1 Theobroma grandiflorum chloroplast, complete genome",4374a1b382a1a6d7bfad72f812a3e87b,0.000722543352601156,100,8,900,input/weight_loss/ERR11520700_2.fastq.gz,ERR11520700,30c6bdd6,1665100,31,DNA,100,16651,True,0.7308436969029891,0.7919048984163455,0.7613742976596674,0.7919048984163455,True,369,36748,251399
100,6.0056453065881926e-05,0.0007535795026375283,6.0056453065881926e-05,0.09715631327093584,24425.0,24425.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_041201.1 Dysphania ambrosioides chloroplast, complete genome",648df46a55dfa0a63f8d3278e6dbdd0c,0.0007535795026375283,100,9,800,input/weight_loss/ERR11520700_2.fastq.gz,ERR11520700,30c6bdd6,1665100,31,DNA,100,16651,True,0.7308436969029891,0.7929799896248265,0.7619118432639078,0.7929799896248265,True,24425,61173,251399
