intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
200,8.924985496898568e-05,0.0014847809948032665,8.924985496898568e-05,0.0008176277233610281,99.0,99.0,98.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_070364.1 Physalis philadelphica chloroplast, complete genome",77ba7b99e0c272a9a679dd4a43fedaec,0.0014847809948032665,200,0,2800,input/weight_loss/ERR11520724_2.fastq.gz,ERR11520724,68b1f0b6,2240900,31,DNA,100,22409,True,0.7402432162298925,0.8105191927665337,0.7753812044982131,0.8105191927665337,True,198,198,242164
200,8.924985496898568e-05,0.0017316017316017316,8.924985496898568e-05,0.014325002890603062,1734.5,1734.5,1732.5,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_066144.1 Zizania palustris chloroplast, complete genome",66466744517c71e3259573368fe11034,0.0017316017316017316,200,1,2600,input/weight_loss/ERR11520724_2.fastq.gz,ERR11520724,68b1f0b6,2240900,31,DNA,100,22409,True,0.7402432162298925,0.8145498682839326,0.7773965422569126,0.8145498682839326,True,3469,3667,242164
200,8.924985496898568e-05,0.0015278838808250573,8.924985496898568e-05,0.00040468442873424623,49.0,49.0,1.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_061691.1 Camellia sinensis var. pubilimba chloroplast, complete genome",5e87aacd93d96988c7354574dd4a28ce,0.0015278838808250573,200,2,2400,input/weight_loss/ERR11520724_2.fastq.gz,ERR11520724,68b1f0b6,2240900,31,DNA,100,22409,True,0.7402432162298925,0.8112677365926503,0.7757554764112714,0.8112677365926503,True,98,3765,242164
200,8.924985496898568e-05,0.0015117157974300832,8.924985496898568e-05,0.00023950711088353347,29.0,29.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_058634.1 Bactris gasipaes var. chichagui chloroplast, complete genome",b6db8cd7963792cce1a3888484f434f3,0.0015117157974300832,200,3,2200,input/weight_loss/ERR11520724_2.fastq.gz,ERR11520724,68b1f0b6,2240900,31,DNA,100,22409,True,0.7402432162298925,0.8109893782537898,0.7756162972418412,0.8109893782537898,True,58,3823,242164
200,8.924985496898568e-05,0.001486988847583643,8.924985496898568e-05,6.60709271402851e-05,8.0,8.0,4.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_058583.1 Cucurbita ficifolia chloroplast, complete genome",cf04d20d9d40eabf7a0590795f18ac88,0.001486988847583643,200,4,2000,input/weight_loss/ERR11520724_2.fastq.gz,ERR11520724,68b1f0b6,2240900,31,DNA,100,22409,True,0.7402432162298925,0.8105580433041846,0.7754006297670386,0.8105580433041846,True,16,3839,242164
100,4.462492748449284e-05,0.0008064516129032258,4.462492748449284e-05,0.00010736525660296328,26.0,26.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_072537.1 Smallanthus sonchifolius chloroplast, complete genome",808b4b6a57209ba55447426f6672c630,0.0008064516129032258,100,5,1900,input/weight_loss/ERR11520724_2.fastq.gz,ERR11520724,68b1f0b6,2240900,31,DNA,100,22409,True,0.7238753552512829,0.7947164519091329,0.7592959035802078,0.7947164519091329,True,26,3865,242164
100,4.462492748449284e-05,0.0007127583749109052,4.462492748449284e-05,0.00021473051320592657,52.0,52.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_071868.1 Vaccinium ashei chloroplast, complete genome",5cbc3786d287d8f4c52c5647b6cabe80,0.0007127583749109052,100,6,1800,input/weight_loss/ERR11520724_2.fastq.gz,ERR11520724,68b1f0b6,2240900,31,DNA,100,22409,True,0.7238753552512829,0.7915566660084421,0.7577160106298625,0.7915566660084421,True,52,3917,242164
100,4.462492748449284e-05,0.0007867820613690008,4.462492748449284e-05,7.845922597908855e-05,19.0,19.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_066470.1 Mangifera odorata chloroplast, complete genome",2a210953beeda291592c4132d3d628a4,0.0007867820613690008,100,7,1700,input/weight_loss/ERR11520724_2.fastq.gz,ERR11520724,68b1f0b6,2240900,31,DNA,100,22409,True,0.7238753552512829,0.7940836837775237,0.7589795195144033,0.7940836837775237,True,19,3936,242164
100,4.462492748449284e-05,0.0007733952049497294,4.462492748449284e-05,4.129432946267819e-06,1.0,1.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_065754.1 Citrus jambhiri chloroplast, complete genome",3e1bc0fa08e6e505e55edec8d5ad033d,0.0007733952049497294,100,8,1600,input/weight_loss/ERR11520724_2.fastq.gz,ERR11520724,68b1f0b6,2240900,31,DNA,100,22409,True,0.7238753552512829,0.7936442133169143,0.7587597842840985,0.7936442133169143,True,1,3937,242164
100,4.462492748449284e-05,0.0007818608287724785,4.462492748449284e-05,0.003068168679076989,743.0,743.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_062593.1 Fragaria moschata chloroplast, complete genome",964dc10dd8e77290524b9c831036aa2f,0.0007818608287724785,100,9,1500,input/weight_loss/ERR11520724_2.fastq.gz,ERR11520724,68b1f0b6,2240900,31,DNA,100,22409,True,0.7238753552512829,0.7939229741646238,0.7588991647079533,0.7939229741646238,True,743,4680,242164
