intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
200,0.06666666666666667,0.0014847809948032665,0.06666666666666667,0.011697288355881137,99.0,99.0,98.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520724.31.db-matches.sig,"NC_070364.1 Physalis philadelphica chloroplast, complete genome",77ba7b99e0c272a9a679dd4a43fedaec,0.0014847809948032665,200,0,2800,,ERR11520724-known,a76b3a6a,3000,31,DNA,100,30,True,,,,,True,198,198,16927
200,0.06666666666666667,0.0017316017316017316,0.06666666666666667,0.20493885508359425,1734.5,1734.5,1732.5,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520724.31.db-matches.sig,"NC_066144.1 Zizania palustris chloroplast, complete genome",66466744517c71e3259573368fe11034,0.0017316017316017316,200,1,2600,,ERR11520724-known,a76b3a6a,3000,31,DNA,100,30,True,,,,,True,3469,3667,16927
200,0.06666666666666667,0.0015278838808250573,0.06666666666666667,0.005789566964021976,49.0,49.0,1.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520724.31.db-matches.sig,"NC_061691.1 Camellia sinensis var. pubilimba chloroplast, complete genome",5e87aacd93d96988c7354574dd4a28ce,0.0015278838808250573,200,2,2400,,ERR11520724-known,a76b3a6a,3000,31,DNA,100,30,True,,,,,True,98,3765,16927
200,0.06666666666666667,0.0015117157974300832,0.06666666666666667,0.003426478407278313,29.0,29.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520724.31.db-matches.sig,"NC_058634.1 Bactris gasipaes var. chichagui chloroplast, complete genome",b6db8cd7963792cce1a3888484f434f3,0.0015117157974300832,200,3,2200,,ERR11520724-known,a76b3a6a,3000,31,DNA,100,30,True,,,,,True,58,3823,16927
200,0.06666666666666667,0.001486988847583643,0.06666666666666667,0.0009452354226974656,8.0,8.0,4.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520724.31.db-matches.sig,"NC_058583.1 Cucurbita ficifolia chloroplast, complete genome",cf04d20d9d40eabf7a0590795f18ac88,0.001486988847583643,200,4,2000,,ERR11520724-known,a76b3a6a,3000,31,DNA,100,30,True,,,,,True,16,3839,16927
100,0.03333333333333333,0.0008064516129032258,0.03333333333333333,0.0015360075618833817,26.0,26.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520724.31.db-matches.sig,"NC_072537.1 Smallanthus sonchifolius chloroplast, complete genome",808b4b6a57209ba55447426f6672c630,0.0008064516129032258,100,5,1900,,ERR11520724-known,a76b3a6a,3000,31,DNA,100,30,True,,,,,True,26,3865,16927
100,0.03333333333333333,0.0007127583749109052,0.03333333333333333,0.0030720151237667633,52.0,52.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520724.31.db-matches.sig,"NC_071868.1 Vaccinium ashei chloroplast, complete genome",5cbc3786d287d8f4c52c5647b6cabe80,0.0007127583749109052,100,6,1800,,ERR11520724-known,a76b3a6a,3000,31,DNA,100,30,True,,,,,True,52,3917,16927
100,0.03333333333333333,0.0007867820613690008,0.03333333333333333,0.0011224670644532403,19.0,19.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520724.31.db-matches.sig,"NC_066470.1 Mangifera odorata chloroplast, complete genome",2a210953beeda291592c4132d3d628a4,0.0007867820613690008,100,7,1700,,ERR11520724-known,a76b3a6a,3000,31,DNA,100,30,True,,,,,True,19,3936,16927
100,0.03333333333333333,0.0007733952049497294,0.03333333333333333,5.90772139185916e-05,1.0,1.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520724.31.db-matches.sig,"NC_065754.1 Citrus jambhiri chloroplast, complete genome",3e1bc0fa08e6e505e55edec8d5ad033d,0.0007733952049497294,100,8,1600,,ERR11520724-known,a76b3a6a,3000,31,DNA,100,30,True,,,,,True,1,3937,16927
100,0.03333333333333333,0.0007818608287724785,0.03333333333333333,0.04389436994151356,743.0,743.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520724.31.db-matches.sig,"NC_062593.1 Fragaria moschata chloroplast, complete genome",964dc10dd8e77290524b9c831036aa2f,0.0007818608287724785,100,9,1500,,ERR11520724-known,a76b3a6a,3000,31,DNA,100,30,True,,,,,True,743,4680,16927
100,0.03333333333333333,0.0007598784194528875,0.03333333333333333,0.0001772316417557748,3.0,3.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520724.31.db-matches.sig,"NC_060607.1 Pueraria montana var. thomsonii chloroplast, complete genome",f217b736e23ec48bb86453de6231fee1,0.0007598784194528875,100,10,1400,,ERR11520724-known,a76b3a6a,3000,31,DNA,100,30,True,,,,,True,3,4683,16927
100,0.03333333333333333,0.0007272727272727272,0.03333333333333333,0.0019495480593135228,33.0,33.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520724.31.db-matches.sig,"NC_059767.1 Malva verticillata chloroplast, complete genome",8a87967939ebd80fbbfc908051de0b48,0.0007272727272727272,100,11,1300,,ERR11520724-known,a76b3a6a,3000,31,DNA,100,30,True,,,,,True,33,4716,16927
100,0.03333333333333333,0.000722543352601156,0.03333333333333333,0.03467832457021327,587.0,587.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520724.31.db-matches.sig,"NC_054233.1 Theobroma grandiflorum chloroplast, complete genome",4374a1b382a1a6d7bfad72f812a3e87b,0.000722543352601156,100,12,1200,,ERR11520724-known,a76b3a6a,3000,31,DNA,100,30,True,,,,,True,587,5303,16927
100,0.03333333333333333,0.0007564296520423601,0.03333333333333333,0.0534058013824068,904.0,904.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520724.31.db-matches.sig,"NC_054176.1 Mucuna pruriens plastid, complete genome",69e264f5a3b3f40e3f1b10b52eb20269,0.0007564296520423601,100,13,1100,,ERR11520724-known,a76b3a6a,3000,31,DNA,100,30,True,,,,,True,904,6207,16927
100,0.03333333333333333,0.0007898894154818325,0.03333333333333333,0.02959768417321439,501.0,501.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520724.31.db-matches.sig,"NC_042841.1 Medicago sativa voucher I.S. Choi MD003 plastid, complete genome",3b5458fc54fb3e949a8d2fa888b8f9f4,0.0007898894154818325,100,14,1000,,ERR11520724-known,a76b3a6a,3000,31,DNA,100,30,True,,,,,True,501,6708,16927
100,0.03333333333333333,0.0007535795026375283,0.03333333333333333,0.5361257163112187,9075.0,9075.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520724.31.db-matches.sig,"NC_041201.1 Dysphania ambrosioides chloroplast, complete genome",648df46a55dfa0a63f8d3278e6dbdd0c,0.0007535795026375283,100,15,900,,ERR11520724-known,a76b3a6a,3000,31,DNA,100,30,True,,,,,True,9075,15783,16927
100,0.03333333333333333,0.0007320644216691069,0.03333333333333333,0.0001181544278371832,2.0,2.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520724.31.db-matches.sig,"NC_039708.1 Dioscorea bulbifera chloroplast, complete genome",88d5b63be1f951d226f8d3921ff1dd93,0.0007320644216691069,100,16,800,,ERR11520724-known,a76b3a6a,3000,31,DNA,100,30,True,,,,,True,2,15785,16927
100,0.03333333333333333,0.0007968127490039841,0.03333333333333333,0.004135404974301412,70.0,70.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520724.31.db-matches.sig,"NC_038165.1 Salvia officinalis voucher So_003 chloroplast, complete genome",3952a1788354a7a26fcba33a00ceca73,0.0007968127490039841,100,17,700,,ERR11520724-known,a76b3a6a,3000,31,DNA,100,30,True,,,,,True,70,15855,16927
100,0.03333333333333333,0.0007739938080495357,0.03333333333333333,0.008507118804277191,144.0,144.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520724.31.db-matches.sig,"NC_035143.1 Ocimum basilicum chloroplast, complete genome",fca7ee21e3411b7d870e7d4cdc2d7c17,0.0007739938080495357,100,18,600,,ERR11520724-known,a76b3a6a,3000,31,DNA,100,30,True,,,,,True,144,15999,16927
