intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
300,0.13636363636363635,0.002291825821237586,0.13636363636363635,9.386439723412909e-05,5.0,6.0,1.4142135623730951,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520693.31.db-matches.sig,"NC_061691.1 Camellia sinensis var. pubilimba chloroplast, complete genome",5e87aacd93d96988c7354574dd4a28ce,0.002291825821237586,300,0,1900,,ERR11520693-known,7c7ba6fb,2200,31,DNA,100,22,True,,,,,True,15,15,159805
200,0.09090909090909091,0.0015313935681470138,0.09090909090909091,0.005093707956572072,407.0,407.0,20.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520693.31.db-matches.sig,"NC_065148.1 Cucurbita argyrosperma chloroplast, complete genome",a5afb40825e6c667bbc01dae466b871a,0.0015313935681470138,200,1,1700,,ERR11520693-known,7c7ba6fb,2200,31,DNA,100,22,True,,,,,True,814,829,159805
200,0.09090909090909091,0.0015117157974300832,0.09090909090909091,0.0016457557648383969,131.5,131.5,1.5,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520693.31.db-matches.sig,"NC_058634.1 Bactris gasipaes var. chichagui chloroplast, complete genome",b6db8cd7963792cce1a3888484f434f3,0.0015117157974300832,200,2,1500,,ERR11520693-known,7c7ba6fb,2200,31,DNA,100,22,True,,,,,True,263,1092,159805
200,0.09090909090909091,0.0014388489208633094,0.09090909090909091,0.9453146021713964,75533.0,75533.0,75529.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520693.31.db-matches.sig,"NC_031383.1 Vitis amurensis voucher VAMU20160531 chloroplast, complete genome",16b7e50680c9cf3540855a121dddd336,0.0014388489208633094,200,3,1300,,ERR11520693-known,7c7ba6fb,2200,31,DNA,100,22,True,,,,,True,151066,152158,159805
200,0.09090909090909091,0.0007423904974016332,0.045454545454545456,6.257626482275273e-06,1.0,1.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520693.31.db-matches.sig,"NC_070364.1 Physalis philadelphica chloroplast, complete genome",77ba7b99e0c272a9a679dd4a43fedaec,0.0014847809948032665,100,4,1200,,ERR11520693-known,7c7ba6fb,2200,31,DNA,100,22,True,,,,,True,1,152159,159805
100,0.045454545454545456,0.0008873114463176575,0.045454545454545456,0.0034229216858045744,547.0,547.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520693.31.db-matches.sig,"NC_067044.1 Phleum pratense voucher Ph_p_1 chloroplast, complete genome",0225fd4c25f68e72b3ac0aa8d9658763,0.0008873114463176575,100,5,1100,,ERR11520693-known,7c7ba6fb,2200,31,DNA,100,22,True,,,,,True,547,152706,159805
200,0.09090909090909091,0.0007961783439490446,0.045454545454545456,6.257626482275273e-06,1.0,1.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520693.31.db-matches.sig,"NC_065833.1 Rorippa indica chloroplast, complete genome",b0ffd9bb9e8fc52cda3bb137a67929b4,0.0015923566878980893,100,6,1000,,ERR11520693-known,7c7ba6fb,2200,31,DNA,100,22,True,,,,,True,1,152707,159805
200,0.09090909090909091,0.0007818608287724785,0.045454545454545456,0.003272738650229968,523.0,523.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520693.31.db-matches.sig,"NC_062593.1 Fragaria moschata chloroplast, complete genome",964dc10dd8e77290524b9c831036aa2f,0.001563721657544957,100,7,900,,ERR11520693-known,7c7ba6fb,2200,31,DNA,100,22,True,,,,,True,523,153230,159805
100,0.045454545454545456,0.0007598784194528875,0.045454545454545456,0.0006007321422984262,96.0,96.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520693.31.db-matches.sig,"NC_060607.1 Pueraria montana var. thomsonii chloroplast, complete genome",f217b736e23ec48bb86453de6231fee1,0.0007598784194528875,100,8,800,,ERR11520693-known,7c7ba6fb,2200,31,DNA,100,22,True,,,,,True,96,153326,159805
100,0.045454545454545456,0.0007272727272727272,0.045454545454545456,0.003598135227308282,575.0,575.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520693.31.db-matches.sig,"NC_059767.1 Malva verticillata chloroplast, complete genome",8a87967939ebd80fbbfc908051de0b48,0.0007272727272727272,100,9,700,,ERR11520693-known,7c7ba6fb,2200,31,DNA,100,22,True,,,,,True,575,153901,159805
200,0.09090909090909091,0.000722543352601156,0.045454545454545456,0.015450079784737648,2469.0,2469.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520693.31.db-matches.sig,"NC_054233.1 Theobroma grandiflorum chloroplast, complete genome",4374a1b382a1a6d7bfad72f812a3e87b,0.001445086705202312,100,10,600,,ERR11520693-known,7c7ba6fb,2200,31,DNA,100,22,True,,,,,True,2469,156370,159805
100,0.045454545454545456,0.0007564296520423601,0.045454545454545456,0.019943055599011297,3187.0,3187.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520693.31.db-matches.sig,"NC_054176.1 Mucuna pruriens plastid, complete genome",69e264f5a3b3f40e3f1b10b52eb20269,0.0007564296520423601,100,11,500,,ERR11520693-known,7c7ba6fb,2200,31,DNA,100,22,True,,,,,True,3187,159557,159805
200,0.09090909090909091,0.0007698229407236335,0.045454545454545456,3.128813241137637e-05,5.0,5.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520693.31.db-matches.sig,"NC_045061.1 Sambucus nigra isolate sn1 chloroplast, complete genome",be7963af94ae3c2f6b8548da915afa13,0.001539645881447267,100,12,400,,ERR11520693-known,7c7ba6fb,2200,31,DNA,100,22,True,,,,,True,5,159562,159805
100,0.045454545454545456,0.0007535795026375283,0.045454545454545456,0.00015644066205688182,25.0,25.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520693.31.db-matches.sig,"NC_041201.1 Dysphania ambrosioides chloroplast, complete genome",648df46a55dfa0a63f8d3278e6dbdd0c,0.0007535795026375283,100,13,300,,ERR11520693-known,7c7ba6fb,2200,31,DNA,100,22,True,,,,,True,25,159587,159805
100,0.045454545454545456,0.0007320644216691069,0.045454545454545456,8.760677075185382e-05,14.0,14.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520693.31.db-matches.sig,"NC_039708.1 Dioscorea bulbifera chloroplast, complete genome",88d5b63be1f951d226f8d3921ff1dd93,0.0007320644216691069,100,14,200,,ERR11520693-known,7c7ba6fb,2200,31,DNA,100,22,True,,,,,True,14,159601,159805
100,0.045454545454545456,0.0007468259895444362,0.045454545454545456,3.128813241137637e-05,5.0,5.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520693.31.db-matches.sig,"NC_030166.1 Annona cherimola plastid, complete genome",152ed2b97eb120a95d04d7d77350d47f,0.0007468259895444362,100,15,100,,ERR11520693-known,7c7ba6fb,2200,31,DNA,100,22,True,,,,,True,5,159606,159805
200,0.09090909090909091,0.0007616146230007616,0.045454545454545456,0.0012452676699727793,199.0,199.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520693.31.db-matches.sig,"NC_007898.3 Solanum lycopersicum chloroplast, complete genome",ce36677b5696a48708a2851382418ae1,0.0015232292460015233,100,16,0,,ERR11520693-known,7c7ba6fb,2200,31,DNA,100,22,True,,,,,True,199,159805,159805
