intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
300,0.0625,0.0022675736961451248,0.0625,0.010751617720258835,252.0,199.0,228.85075194691117,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520721.21.db-matches.sig,"NC_053774.1 Carya ovata chloroplast, complete genome",2d6e30831727072f36d3a7575d86101c,0.0022675736961451248,300,0,4500,,ERR11520721-known,137453a5,4800,21,DNA,100,48,True,,,,,True,756,756,70315
300,0.0625,0.0025167785234899327,0.0625,7.110858280594468e-05,1.6666666666666667,1.0,0.9428090415820634,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520721.21.db-matches.sig,"NC_042841.1 Medicago sativa voucher I.S. Choi MD003 plastid, complete genome",82366a2906810a6227a844cd9e069cfb,0.0025167785234899327,300,1,4200,,ERR11520721-known,137453a5,4800,21,DNA,100,48,True,,,,,True,5,761,70315
200,0.041666666666666664,0.0015432098765432098,0.041666666666666664,0.0267368271350352,940.0,940.0,925.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520721.21.db-matches.sig,"NC_072518.1 Trichosanthes cucumerina isolate PT 6996 chloroplast, complete genome",2fdf0598d1c4f6fa66924e5bee052eb2,0.0015432098765432098,200,2,4000,,ERR11520721-known,137453a5,4800,21,DNA,100,48,True,,,,,True,1880,2641,70315
200,0.041666666666666664,0.0015961691939345571,0.041666666666666664,2.844343312237787e-05,1.0,1.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520721.21.db-matches.sig,"NC_062586.1 Vigna umbellata chloroplast, complete genome",5c2d4425e1750bd85255db498ef1f00c,0.0015961691939345571,200,3,3800,,ERR11520721-known,137453a5,4800,21,DNA,100,48,True,,,,,True,2,2643,70315
200,0.041666666666666664,0.0015822784810126582,0.041666666666666664,0.12104102965227903,4255.5,4255.5,4111.5,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520721.21.db-matches.sig,"NC_059807.1 Brassica carinata chloroplast, complete genome",1423f78ff5788597c851b8fbad0c031e,0.0015822784810126582,200,4,3600,,ERR11520721-known,137453a5,4800,21,DNA,100,48,True,,,,,True,8511,11154,70315
200,0.041666666666666664,0.0015885623510722795,0.041666666666666664,0.0030007821944108655,105.5,105.5,101.5,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520721.21.db-matches.sig,"NC_058887.1 Elaeagnus pungens voucher 20200008 chloroplast, complete genome",250df9b318983e8a7ca4cc1078753142,0.0015885623510722795,200,5,3400,,ERR11520721-known,137453a5,4800,21,DNA,100,48,True,,,,,True,211,11365,70315
200,0.041666666666666664,0.0015873015873015873,0.041666666666666664,0.00894545971698784,314.5,314.5,304.5,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520721.21.db-matches.sig,"NC_057575.1 Allium schoenoprasum plastid, complete genome",e60538f6887e115c4104db1ad8e8bb7d,0.0015873015873015873,200,6,3200,,ERR11520721-known,137453a5,4800,21,DNA,100,48,True,,,,,True,629,11994,70315
200,0.041666666666666664,0.00149812734082397,0.041666666666666664,2.844343312237787e-05,1.0,1.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520721.21.db-matches.sig,"NC_050971.1 Hovenia dulcis chloroplast, complete genome",3445a5f28f7785a5ae3370e3cf1c21b4,0.00149812734082397,200,7,3000,,ERR11520721-known,137453a5,4800,21,DNA,100,48,True,,,,,True,2,11996,70315
200,0.041666666666666664,0.0017167381974248926,0.041666666666666664,0.00011377373248951148,4.0,4.0,1.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520721.21.db-matches.sig,"NC_050780.1 Bambusa vulgaris cultivar Wamin chloroplast, complete genome",3939d4c89fc1adfad4416e88b0b50234,0.0017167381974248926,200,8,2800,,ERR11520721-known,137453a5,4800,21,DNA,100,48,True,,,,,True,8,12004,70315
200,0.041666666666666664,0.001563721657544957,0.041666666666666664,0.5190073241840291,18247.0,18247.0,18236.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520721.21.db-matches.sig,"NC_041294.1 Celosia argentea voucher 13CS6757(KUN) plastid, complete genome",826e89607e97e7e5355b035703be8370,0.001563721657544957,200,9,2600,,ERR11520721-known,137453a5,4800,21,DNA,100,48,True,,,,,True,36494,48498,70315
