intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
400,0.07017543859649122,0.002969561989606533,0.07017543859649122,0.2152463166093334,16581.5,20631.0,9806.496762350967,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520708.31.db-matches.sig,"NC_070364.1 Physalis philadelphica chloroplast, complete genome",77ba7b99e0c272a9a679dd4a43fedaec,0.002969561989606533,400,0,5300,,ERR11520708-known,d254b813,5700,31,DNA,100,57,True,,,,,True,66326,66326,308140
400,0.07017543859649122,0.002407704654895666,0.05263157894736842,0.005036671642759784,517.3333333333334,64.0,685.418282672867,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520708.31.db-matches.sig,"NC_066029.1 Tanacetum vulgare isolate BPTPS091 voucher LISE:96415 chloroplast, complete genome",7b40994740840f6da77c13f315b26ec3,0.0032102728731942215,300,1,5000,,ERR11520708-known,d254b813,5700,31,DNA,100,57,True,,,,,True,1552,67878,308140
400,0.07017543859649122,0.002291825821237586,0.05263157894736842,0.024365548127474525,2502.6666666666665,3531.0,1459.235492380247,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520708.31.db-matches.sig,"NC_061691.1 Camellia sinensis var. pubilimba chloroplast, complete genome",5e87aacd93d96988c7354574dd4a28ce,0.0030557677616501145,300,2,4700,,ERR11520708-known,d254b813,5700,31,DNA,100,57,True,,,,,True,7508,75386,308140
300,0.05263157894736842,0.0014255167498218105,0.03508771929824561,0.01600571168949179,2466.0,2466.0,1607.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520708.31.db-matches.sig,"NC_071868.1 Vaccinium ashei chloroplast, complete genome",5cbc3786d287d8f4c52c5647b6cabe80,0.0021382751247327157,200,3,4500,,ERR11520708-known,d254b813,5700,31,DNA,100,57,True,,,,,True,4932,80318,308140
200,0.03508771929824561,0.0014684287812041115,0.03508771929824561,0.00014279223729473617,22.0,22.0,1.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520708.31.db-matches.sig,"NC_067756.1 Tylosema esculentum chloroplast, complete genome",b2938d11afc6160a4804c0050da991b2,0.0014684287812041115,200,4,4300,,ERR11520708-known,d254b813,5700,31,DNA,100,57,True,,,,,True,44,80362,308140
200,0.03508771929824561,0.0015313935681470138,0.03508771929824561,0.0009151684299344454,141.0,141.0,10.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520708.31.db-matches.sig,"NC_065148.1 Cucurbita argyrosperma chloroplast, complete genome",a5afb40825e6c667bbc01dae466b871a,0.0015313935681470138,200,5,4100,,ERR11520708-known,d254b813,5700,31,DNA,100,57,True,,,,,True,282,80644,308140
300,0.05263157894736842,0.001563721657544957,0.03508771929824561,0.45477380411501267,70067.0,70067.0,42443.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520708.31.db-matches.sig,"NC_062593.1 Fragaria moschata chloroplast, complete genome",964dc10dd8e77290524b9c831036aa2f,0.0023455824863174357,200,6,3900,,ERR11520708-known,d254b813,5700,31,DNA,100,57,True,,,,,True,140134,220778,308140
200,0.03508771929824561,0.0014545454545454545,0.03508771929824561,7.139611864736809e-05,11.0,11.0,1.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520708.31.db-matches.sig,"NC_059767.1 Malva verticillata chloroplast, complete genome",8a87967939ebd80fbbfc908051de0b48,0.0014545454545454545,200,7,3700,,ERR11520708-known,d254b813,5700,31,DNA,100,57,True,,,,,True,22,220800,308140
200,0.03508771929824561,0.0015117157974300832,0.03508771929824561,0.004929577464788733,759.5,759.5,2.5,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520708.31.db-matches.sig,"NC_058634.1 Bactris gasipaes var. chichagui chloroplast, complete genome",b6db8cd7963792cce1a3888484f434f3,0.0015117157974300832,200,8,3500,,ERR11520708-known,d254b813,5700,31,DNA,100,57,True,,,,,True,1519,222319,308140
200,0.03508771929824561,0.001486988847583643,0.03508771929824561,0.03635360550399169,5601.0,5601.0,269.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520708.31.db-matches.sig,"NC_058583.1 Cucurbita ficifolia chloroplast, complete genome",cf04d20d9d40eabf7a0590795f18ac88,0.001486988847583643,200,9,3300,,ERR11520708-known,d254b813,5700,31,DNA,100,57,True,,,,,True,11202,233521,308140
300,0.05263157894736842,0.0014695077149155032,0.03508771929824561,0.0003115466995521516,48.0,48.0,2.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520708.31.db-matches.sig,"NC_053699.1 Nephelium lappaceum chloroplast, complete genome",8f0550e162ba122cc04ccffe1e733e62,0.002204261572373255,200,10,3100,,ERR11520708-known,d254b813,5700,31,DNA,100,57,True,,,,,True,96,233617,308140
200,0.03508771929824561,0.0015220700152207,0.03508771929824561,0.0024242227558901796,373.5,373.5,127.5,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520708.31.db-matches.sig,"NC_041649.1 Hemerocallis fulva chloroplast, complete genome",b90935dad8c1cd27cd9508125dbd349f,0.0015220700152207,200,11,2900,,ERR11520708-known,d254b813,5700,31,DNA,100,57,True,,,,,True,747,234364,308140
200,0.03508771929824561,0.0014936519790888724,0.03508771929824561,6.815084052703316e-05,10.5,10.5,6.5,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520708.31.db-matches.sig,"NC_030166.1 Annona cherimola plastid, complete genome",152ed2b97eb120a95d04d7d77350d47f,0.0014936519790888724,200,12,2700,,ERR11520708-known,d254b813,5700,31,DNA,100,57,True,,,,,True,21,234385,308140
200,0.03508771929824561,0.0015255530129672007,0.03508771929824561,2.2716946842344388e-05,3.5,3.5,0.5,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520708.31.db-matches.sig,"NC_030053.1 Coffea canephora chloroplast, complete genome",8f821fef198300375bd1da43118a36ab,0.0015255530129672007,200,13,2500,,ERR11520708-known,d254b813,5700,31,DNA,100,57,True,,,,,True,7,234392,308140
100,0.017543859649122806,0.000758150113722517,0.017543859649122806,0.0023268644122801324,717.0,717.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520708.31.db-matches.sig,"NC_070105.1 Pandanus amaryllifolius voucher LSY06 plastid, complete genome",57e8f8f78cb6a8e7b5e03ca7b6a60ec9,0.000758150113722517,100,14,2400,,ERR11520708-known,d254b813,5700,31,DNA,100,57,True,,,,,True,717,235109,308140
100,0.017543859649122806,0.0008873114463176575,0.017543859649122806,0.0003764522619588499,116.0,116.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520708.31.db-matches.sig,"NC_067044.1 Phleum pratense voucher Ph_p_1 chloroplast, complete genome",0225fd4c25f68e72b3ac0aa8d9658763,0.0008873114463176575,100,15,2300,,ERR11520708-known,d254b813,5700,31,DNA,100,57,True,,,,,True,116,235225,308140
100,0.017543859649122806,0.0007633587786259542,0.017543859649122806,3.2452781203349125e-06,1.0,1.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520708.31.db-matches.sig,"NC_067064.1 Talinum fruticosum chloroplast, complete genome",f8abafb49ba17f3d3f2d236e70f813ab,0.0007633587786259542,100,16,2200,,ERR11520708-known,d254b813,5700,31,DNA,100,57,True,,,,,True,1,235226,308140
200,0.03508771929824561,0.0007401924500370096,0.017543859649122806,1.6226390601674564e-05,5.0,5.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520708.31.db-matches.sig,"NC_066813.1 Balanites aegyptiaca voucher UQU072021 chloroplast, complete genome",79a00f0f4836b91116926841568cda44,0.0014803849000740192,100,17,2100,,ERR11520708-known,d254b813,5700,31,DNA,100,57,True,,,,,True,5,235231,308140
100,0.017543859649122806,0.0007513148009015778,0.017543859649122806,3.2452781203349125e-06,1.0,1.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520708.31.db-matches.sig,"NC_066450.1 Boesenbergia rotunda chloroplast, complete sequence",048dfaeb9397ce47bbb697f6ac779155,0.0007513148009015778,100,18,2000,,ERR11520708-known,d254b813,5700,31,DNA,100,57,True,,,,,True,1,235232,308140
