intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
300,0.00016352338384388967,0.002291825821237586,0.00016352338384388967,4.250833163300007e-05,5.0,6.0,1.4142135623730951,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_061691.1 Camellia sinensis var. pubilimba chloroplast, complete genome",5e87aacd93d96988c7354574dd4a28ce,0.002291825821237586,300,0,1900,input/weight_loss/ERR11520693_2.fastq.gz,ERR11520693,9560db54,1834600,31,DNA,100,18346,True,0.7548443609657275,0.8219484257440943,0.788396393354911,0.8219484257440943,True,15,15,352872
200,0.00010901558922925978,0.0015313935681470138,0.00010901558922925978,0.002306785463284137,407.0,407.0,20.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_065148.1 Cucurbita argyrosperma chloroplast, complete genome",a5afb40825e6c667bbc01dae466b871a,0.0015313935681470138,200,1,1700,input/weight_loss/ERR11520693_2.fastq.gz,ERR11520693,9560db54,1834600,31,DNA,100,18346,True,0.7450356458144127,0.8113277845627581,0.7781817151885855,0.8113277845627581,True,814,829,352872
200,0.00010901558922925978,0.0015117157974300832,0.00010901558922925978,0.0007453127479652679,131.5,131.5,1.5,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_058634.1 Bactris gasipaes var. chichagui chloroplast, complete genome",b6db8cd7963792cce1a3888484f434f3,0.0015117157974300832,200,2,1500,input/weight_loss/ERR11520693_2.fastq.gz,ERR11520693,9560db54,1834600,31,DNA,100,18346,True,0.7450356458144127,0.8109893782537898,0.7780125120341013,0.8109893782537898,True,263,1092,352872
200,0.00010901558922925978,0.0014388489208633094,0.00010901558922925978,0.42810424176471923,75533.0,75533.0,75529.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_031383.1 Vitis amurensis voucher VAMU20160531 chloroplast, complete genome",16b7e50680c9cf3540855a121dddd336,0.0014388489208633094,200,3,1300,input/weight_loss/ERR11520693_2.fastq.gz,ERR11520693,9560db54,1834600,31,DNA,100,18346,True,0.7450356458144127,0.8096980079687764,0.7773668268915945,0.8096980079687764,True,151066,152158,352872
200,0.00010901558922925978,0.0007423904974016332,5.450779461462989e-05,2.833888775533338e-06,1.0,1.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_070364.1 Physalis philadelphica chloroplast, complete genome",77ba7b99e0c272a9a679dd4a43fedaec,0.0014847809948032665,100,4,1200,input/weight_loss/ERR11520693_2.fastq.gz,ERR11520693,9560db54,1834600,31,DNA,100,18346,True,0.7450356458144127,0.8105191927665337,0.7777774192904732,0.8105191927665337,True,1,152159,352872
100,5.450779461462989e-05,0.0008873114463176575,5.450779461462989e-05,0.0015501371602167358,547.0,547.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_067044.1 Phleum pratense voucher Ph_p_1 chloroplast, complete genome",0225fd4c25f68e72b3ac0aa8d9658763,0.0008873114463176575,100,5,1100,input/weight_loss/ERR11520693_2.fastq.gz,ERR11520693,9560db54,1834600,31,DNA,100,18346,True,0.7285618172031799,0.7971698071594597,0.7628658121813199,0.7971698071594597,True,547,152706,352872
200,0.00010901558922925978,0.0007961783439490446,5.450779461462989e-05,2.833888775533338e-06,1.0,1.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_065833.1 Rorippa indica chloroplast, complete genome",b0ffd9bb9e8fc52cda3bb137a67929b4,0.0015923566878980893,100,6,1000,input/weight_loss/ERR11520693_2.fastq.gz,ERR11520693,9560db54,1834600,31,DNA,100,18346,True,0.7450356458144127,0.8123500981876894,0.7786928720010511,0.8123500981876894,True,1,152707,352872
200,0.00010901558922925978,0.0007818608287724785,5.450779461462989e-05,0.0014821238296039358,523.0,523.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_062593.1 Fragaria moschata chloroplast, complete genome",964dc10dd8e77290524b9c831036aa2f,0.001563721657544957,100,7,900,input/weight_loss/ERR11520693_2.fastq.gz,ERR11520693,9560db54,1834600,31,DNA,100,18346,True,0.7450356458144127,0.8118747123673147,0.7784551790908637,0.8118747123673147,True,523,153230,352872
100,5.450779461462989e-05,0.0007598784194528875,5.450779461462989e-05,0.0002720533224512004,96.0,96.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_060607.1 Pueraria montana var. thomsonii chloroplast, complete genome",f217b736e23ec48bb86453de6231fee1,0.0007598784194528875,100,8,800,input/weight_loss/ERR11520693_2.fastq.gz,ERR11520693,9560db54,1834600,31,DNA,100,18346,True,0.7285618172031799,0.7931929441475497,0.7608773806753648,0.7931929441475497,True,96,153326,352872
100,5.450779461462989e-05,0.0007272727272727272,5.450779461462989e-05,0.0016294860459316694,575.0,575.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_059767.1 Malva verticillata chloroplast, complete genome",8a87967939ebd80fbbfc908051de0b48,0.0007272727272727272,100,9,700,input/weight_loss/ERR11520693_2.fastq.gz,ERR11520693,9560db54,1834600,31,DNA,100,18346,True,0.7285618172031799,0.7920715768387541,0.7603166970209669,0.7920715768387541,True,575,153901,352872
