intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
200,0.00016534391534391533,0.0015432098765432098,0.00016534391534391533,0.020579922724670865,1150.5,1150.5,1134.5,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_072518.1 Trichosanthes cucumerina isolate PT 6996 chloroplast, complete genome",2fdf0598d1c4f6fa66924e5bee052eb2,0.0015432098765432098,200,0,3500,input/weight_loss/ERR11520700_2.fastq.gz,ERR11520700,53090ee8,1209600,21,DNA,100,12096,True,0.660576695974236,0.734709196301714,0.697642946137975,0.734709196301714,True,2301,2301,111808
200,0.00016534391534391533,0.0015822784810126582,0.00016534391534391533,0.002030266170578134,113.5,113.5,6.5,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_059807.1 Brassica carinata chloroplast, complete genome",1423f78ff5788597c851b8fbad0c031e,0.0015822784810126582,200,1,3300,input/weight_loss/ERR11520700_2.fastq.gz,ERR11520700,53090ee8,1209600,21,DNA,100,12096,True,0.660576695974236,0.7355844165541874,0.6980805562642116,0.7355844165541874,True,227,2528,111808
200,0.00016534391534391533,0.0015885623510722795,0.00016534391534391533,0.000491914710933028,27.5,27.5,25.5,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_058887.1 Elaeagnus pungens voucher 20200008 chloroplast, complete genome",250df9b318983e8a7ca4cc1078753142,0.0015885623510722795,200,2,3100,input/weight_loss/ERR11520700_2.fastq.gz,ERR11520700,53090ee8,1209600,21,DNA,100,12096,True,0.660576695974236,0.7357232638827846,0.6981499799285102,0.7357232638827846,True,55,2583,111808
200,0.00016534391534391533,0.0014652014652014652,0.00016534391534391533,0.002048153978248426,114.5,114.5,0.5,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_047315.1 Inga edulis voucher Yi14577-KUN plastid, complete genome",c5c8ae055a6c0c4acecd4d1d4b8425e2,0.0014652014652014652,200,3,2900,input/weight_loss/ERR11520700_2.fastq.gz,ERR11520700,53090ee8,1209600,21,DNA,100,12096,True,0.660576695974236,0.7328966400450275,0.6967366680096317,0.7328966400450275,True,229,2812,111808
200,0.00016534391534391533,0.001563721657544957,0.00016534391534391533,0.22622710360618203,12647.0,12647.0,12630.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_041294.1 Celosia argentea voucher 13CS6757(KUN) plastid, complete genome",826e89607e97e7e5355b035703be8370,0.001563721657544957,200,4,2700,input/weight_loss/ERR11520700_2.fastq.gz,ERR11520700,53090ee8,1209600,21,DNA,100,12096,True,0.660576695974236,0.7351713013536827,0.6978739986639593,0.7351713013536827,True,25294,28106,111808
100,8.267195767195767e-05,0.0008071025020177562,8.267195767195767e-05,8.049513451631368e-05,9.0,9.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_072298.1 Xanthium strumarium chloroplast, complete genome",b9d7da0fc0e68e72c5a70d2a745789ca,0.0008071025020177562,100,5,2600,input/weight_loss/ERR11520700_2.fastq.gz,ERR11520700,53090ee8,1209600,21,DNA,100,12096,True,0.6391289455073885,0.7123786417970878,0.6757537936522382,0.7123786417970878,True,9,28115,111808
100,8.267195767195767e-05,0.0007446016381236039,8.267195767195767e-05,8.943903835145964e-06,1.0,1.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_068855.1 Antidesma bunius chloroplast, complete genome",4dda222346087447678f73660c635ce8,0.0007446016381236039,100,6,2500,input/weight_loss/ERR11520700_2.fastq.gz,ERR11520700,53090ee8,1209600,21,DNA,100,12096,True,0.6391289455073885,0.7096496605998659,0.6743893030536272,0.7096496605998659,True,1,28116,111808
100,8.267195767195767e-05,0.0007855459544383347,8.267195767195767e-05,0.0034344590726960505,384.0,384.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_066745.1 Lactuca indica chloroplast, complete genome",2d0ce2babff47ee483ff9b448d808252,0.0007855459544383347,100,7,2400,input/weight_loss/ERR11520700_2.fastq.gz,ERR11520700,53090ee8,1209600,21,DNA,100,12096,True,0.6391289455073885,0.7114608852425838,0.6752949153749861,0.7114608852425838,True,384,28500,111808
100,8.267195767195767e-05,0.0007604562737642585,8.267195767195767e-05,0.004525615340583858,506.0,506.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_066450.1 Boesenbergia rotunda chloroplast, complete sequence",6bd42aaed7cc1d6a4e8de09597a91e41,0.0007604562737642585,100,8,2300,input/weight_loss/ERR11520700_2.fastq.gz,ERR11520700,53090ee8,1209600,21,DNA,100,12096,True,0.6391289455073885,0.7103620077676811,0.6747454766375348,0.7103620077676811,True,506,29006,111808
100,8.267195767195767e-05,0.000722543352601156,8.267195767195767e-05,1.7887807670291928e-05,2.0,2.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_066436.1 Piper retrofractum chloroplast, complete genome",ff1e68ef9d5f4cc41f9a1a5c7e7ac6ad,0.000722543352601156,100,9,2200,input/weight_loss/ERR11520700_2.fastq.gz,ERR11520700,53090ee8,1209600,21,DNA,100,12096,True,0.6391289455073885,0.7086341715873423,0.6738815585473654,0.7086341715873423,True,2,29008,111808
100,8.267195767195767e-05,0.0007930214115781126,8.267195767195767e-05,0.0006171293646250716,69.0,69.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_066036.1 Stevia rebaudiana isolate BPTPS142 voucher LISE:96453 chloroplast, complete genome",342957ef40826d178dc4fc2a8102fce6,0.0007930214115781126,100,10,2100,input/weight_loss/ERR11520700_2.fastq.gz,ERR11520700,53090ee8,1209600,21,DNA,100,12096,True,0.6391289455073885,0.7117818353690423,0.6754553904382155,0.7117818353690423,True,69,29077,111808
100,8.267195767195767e-05,0.0008417508417508417,8.267195767195767e-05,8.943903835145964e-05,10.0,10.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_065842.1 Valerianella locusta chloroplast, complete genome",f99991b233ce592399688f3823ebd546,0.0008417508417508417,100,11,2000,input/weight_loss/ERR11520700_2.fastq.gz,ERR11520700,53090ee8,1209600,21,DNA,100,12096,True,0.6391289455073885,0.7138059594569519,0.6764674524821702,0.7138059594569519,True,10,29087,111808
100,8.267195767195767e-05,0.0008012820512820513,8.267195767195767e-05,0.0003309244419004007,37.0,37.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_065754.1 Citrus jambhiri chloroplast, complete genome",e5c39c708c7c80a655e139510eaed173,0.0008012820512820513,100,12,1900,input/weight_loss/ERR11520700_2.fastq.gz,ERR11520700,53090ee8,1209600,21,DNA,100,12096,True,0.6391289455073885,0.7121331622161201,0.6756310538617543,0.7121331622161201,True,37,29124,111808
100,8.267195767195767e-05,0.0007564296520423601,8.267195767195767e-05,0.15641993417286779,17489.0,17489.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_062593.1 Fragaria moschata chloroplast, complete genome",142e8cd5f71895743bb404352efc5a29,0.0007564296520423601,100,13,1800,input/weight_loss/ERR11520700_2.fastq.gz,ERR11520700,53090ee8,1209600,21,DNA,100,12096,True,0.6391289455073885,0.7101824416220006,0.6746556935646946,0.7101824416220006,True,17489,46613,111808
100,8.267195767195767e-05,0.0007855459544383347,8.267195767195767e-05,7.155123068116771e-05,8.0,8.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_060403.1 Phaseolus lunatus chloroplast, complete sequence",8c56e020a4961af8b8c205cde30b51c8,0.0007855459544383347,100,14,1700,input/weight_loss/ERR11520700_2.fastq.gz,ERR11520700,53090ee8,1209600,21,DNA,100,12096,True,0.6391289455073885,0.7114608852425838,0.6752949153749861,0.7114608852425838,True,8,46621,111808
100,8.267195767195767e-05,0.00078003120124805,8.267195767195767e-05,1.7887807670291928e-05,2.0,2.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_058634.1 Bactris gasipaes var. chichagui chloroplast, complete genome",c7a32f67d2255ec540fc9f15d843cf2d,0.00078003120124805,100,15,1600,input/weight_loss/ERR11520700_2.fastq.gz,ERR11520700,53090ee8,1209600,21,DNA,100,12096,True,0.6391289455073885,0.7112222457678371,0.6751755956376129,0.7112222457678371,True,2,46623,111808
100,8.267195767195767e-05,0.0007473841554559044,8.267195767195767e-05,8.943903835145964e-06,1.0,1.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_058925.1 Musa acuminata var. zebrina chloroplast, complete genome",ee2cd541b928e7cbdbc13f29de96ce87,0.0007473841554559044,100,16,1500,input/weight_loss/ERR11520700_2.fastq.gz,ERR11520700,53090ee8,1209600,21,DNA,100,12096,True,0.6391289455073885,0.7097757175988643,0.6744523315531263,0.7097757175988643,True,1,46624,111808
100,8.267195767195767e-05,0.0007936507936507937,8.267195767195767e-05,0.0005634659416141958,63.0,63.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_057575.1 Allium schoenoprasum plastid, complete genome",e60538f6887e115c4104db1ad8e8bb7d,0.0007936507936507937,100,17,1400,input/weight_loss/ERR11520700_2.fastq.gz,ERR11520700,53090ee8,1209600,21,DNA,100,12096,True,0.6391289455073885,0.7118087255040109,0.6754688355056997,0.7118087255040109,True,63,46687,111808
