intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
300,0.13043478260869565,0.002291825821237586,0.13043478260869565,0.005510278153561883,111.33333333333333,166.0,78.01851632073561,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520695.31.db-matches.sig,"NC_061691.1 Camellia sinensis var. pubilimba chloroplast, complete genome",5e87aacd93d96988c7354574dd4a28ce,0.002291825821237586,300,0,2000,,ERR11520695-known,539e1a1b,2300,31,DNA,100,23,True,,,,,True,334,334,60614
200,0.08695652173913043,0.0015117157974300832,0.08695652173913043,0.0013858184577820306,42.0,42.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520695.31.db-matches.sig,"NC_058634.1 Bactris gasipaes var. chichagui chloroplast, complete genome",b6db8cd7963792cce1a3888484f434f3,0.0015117157974300832,200,1,1800,,ERR11520695-known,539e1a1b,2300,31,DNA,100,23,True,,,,,True,84,418,60614
200,0.08695652173913043,0.0008064516129032258,0.043478260869565216,0.002639654205299106,160.0,160.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520695.31.db-matches.sig,"NC_072537.1 Smallanthus sonchifolius chloroplast, complete genome",808b4b6a57209ba55447426f6672c630,0.0016129032258064516,100,2,1700,,ERR11520695-known,539e1a1b,2300,31,DNA,100,23,True,,,,,True,160,578,60614
200,0.08695652173913043,0.0007867820613690008,0.043478260869565216,0.005163823539116375,313.0,313.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520695.31.db-matches.sig,"NC_066470.1 Mangifera odorata chloroplast, complete genome",2a210953beeda291592c4132d3d628a4,0.0015735641227380016,100,3,1600,,ERR11520695-known,539e1a1b,2300,31,DNA,100,23,True,,,,,True,313,891,60614
100,0.043478260869565216,0.0007733952049497294,0.043478260869565216,0.001286831425083314,78.0,78.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520695.31.db-matches.sig,"NC_065754.1 Citrus jambhiri chloroplast, complete genome",3e1bc0fa08e6e505e55edec8d5ad033d,0.0007733952049497294,100,4,1500,,ERR11520695-known,539e1a1b,2300,31,DNA,100,23,True,,,,,True,78,969,60614
200,0.08695652173913043,0.0007818608287724785,0.043478260869565216,4.949351634935823e-05,3.0,3.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520695.31.db-matches.sig,"NC_062593.1 Fragaria moschata chloroplast, complete genome",964dc10dd8e77290524b9c831036aa2f,0.001563721657544957,100,5,1400,,ERR11520695-known,539e1a1b,2300,31,DNA,100,23,True,,,,,True,3,972,60614
100,0.043478260869565216,0.0007598784194528875,0.043478260869565216,0.0016992773946612994,103.0,103.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520695.31.db-matches.sig,"NC_060607.1 Pueraria montana var. thomsonii chloroplast, complete genome",f217b736e23ec48bb86453de6231fee1,0.0007598784194528875,100,6,1300,,ERR11520695-known,539e1a1b,2300,31,DNA,100,23,True,,,,,True,103,1075,60614
100,0.043478260869565216,0.0007272727272727272,0.043478260869565216,0.0003134589368792688,19.0,19.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520695.31.db-matches.sig,"NC_059767.1 Malva verticillata chloroplast, complete genome",8a87967939ebd80fbbfc908051de0b48,0.0007272727272727272,100,7,1200,,ERR11520695-known,539e1a1b,2300,31,DNA,100,23,True,,,,,True,19,1094,60614
100,0.043478260869565216,0.0007564296520423601,0.043478260869565216,0.0014683076516976276,89.0,89.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520695.31.db-matches.sig,"NC_054176.1 Mucuna pruriens plastid, complete genome",69e264f5a3b3f40e3f1b10b52eb20269,0.0007564296520423601,100,8,1100,,ERR11520695-known,539e1a1b,2300,31,DNA,100,23,True,,,,,True,89,1183,60614
200,0.08695652173913043,0.0007698229407236335,0.043478260869565216,1.6497838783119413e-05,1.0,1.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520695.31.db-matches.sig,"NC_045061.1 Sambucus nigra isolate sn1 chloroplast, complete genome",be7963af94ae3c2f6b8548da915afa13,0.001539645881447267,100,9,1000,,ERR11520695-known,539e1a1b,2300,31,DNA,100,23,True,,,,,True,1,1184,60614
200,0.08695652173913043,0.0007898894154818325,0.043478260869565216,3.2995677566238825e-05,2.0,2.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520695.31.db-matches.sig,"NC_042841.1 Medicago sativa voucher I.S. Choi MD003 plastid, complete genome",3b5458fc54fb3e949a8d2fa888b8f9f4,0.001579778830963665,100,10,900,,ERR11520695-known,539e1a1b,2300,31,DNA,100,23,True,,,,,True,2,1186,60614
100,0.043478260869565216,0.0007535795026375283,0.043478260869565216,0.8985382914838156,54464.0,54464.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520695.31.db-matches.sig,"NC_041201.1 Dysphania ambrosioides chloroplast, complete genome",648df46a55dfa0a63f8d3278e6dbdd0c,0.0007535795026375283,100,11,800,,ERR11520695-known,539e1a1b,2300,31,DNA,100,23,True,,,,,True,54464,55650,60614
100,0.043478260869565216,0.0007722007722007722,0.043478260869565216,4.949351634935823e-05,3.0,3.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520695.31.db-matches.sig,"NC_030770.1 Amaranthus hypochondriacus cultivar Plainsman chloroplast, complete genome",6d4e7b28564f21b08c464989528a3a45,0.0007722007722007722,100,12,700,,ERR11520695-known,539e1a1b,2300,31,DNA,100,23,True,,,,,True,3,55653,60614
100,0.043478260869565216,0.0007320644216691069,0.043478260869565216,0.0001484805490480747,9.0,9.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520695.31.db-matches.sig,"NC_039708.1 Dioscorea bulbifera chloroplast, complete genome",88d5b63be1f951d226f8d3921ff1dd93,0.0007320644216691069,100,13,600,,ERR11520695-known,539e1a1b,2300,31,DNA,100,23,True,,,,,True,9,55662,60614
200,0.08695652173913043,0.0007968127490039841,0.043478260869565216,0.0016002903619625828,97.0,97.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520695.31.db-matches.sig,"NC_038165.1 Salvia officinalis voucher So_003 chloroplast, complete genome",3952a1788354a7a26fcba33a00ceca73,0.0015936254980079682,100,14,500,,ERR11520695-known,539e1a1b,2300,31,DNA,100,23,True,,,,,True,97,55759,60614
