intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
300,0.075,0.0006753714542998649,0.075,0.024085149518499747,1188.0,1263.0,939.244732040945,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520723.21.db-matches.sig,"NC_050067.1 Luffa acutangula mitochondrion, complete genome",5603a36442fb3424d31e26f9cebca185,0.0006753714542998649,300,0,3700,,ERR11520723-known,4f87eaa6,4000,21,DNA,100,40,True,,,,,True,3564,3564,147975
200,0.05,0.0015082956259426848,0.05,4.054738976178408e-05,3.0,3.0,1.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520723.21.db-matches.sig,"NC_064728.1 Durio oxleyanus voucher LSY1102 plastid, complete genome",cd769b50b85edcd5e6fd5f4a2c6a67cf,0.0015082956259426848,200,1,3500,,ERR11520723-known,4f87eaa6,4000,21,DNA,100,40,True,,,,,True,6,3570,147975
200,0.05,0.0015822784810126582,0.05,0.27941206284845416,20673.0,20673.0,20430.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520723.21.db-matches.sig,"NC_059807.1 Brassica carinata chloroplast, complete genome",1423f78ff5788597c851b8fbad0c031e,0.0015822784810126582,200,2,3300,,ERR11520723-known,4f87eaa6,4000,21,DNA,100,40,True,,,,,True,41346,44916,147975
200,0.05,0.0015873015873015873,0.05,0.0021692853522554487,160.5,160.5,154.5,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520723.21.db-matches.sig,"NC_057575.1 Allium schoenoprasum plastid, complete genome",e60538f6887e115c4104db1ad8e8bb7d,0.0015873015873015873,200,3,3100,,ERR11520723-known,4f87eaa6,4000,21,DNA,100,40,True,,,,,True,321,45237,147975
200,0.05,0.0015117157974300832,0.05,0.0011691164047981078,86.5,86.5,85.5,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520723.21.db-matches.sig,"NC_053774.1 Carya ovata chloroplast, complete genome",2d6e30831727072f36d3a7575d86101c,0.0015117157974300832,200,4,2900,,ERR11520723-known,4f87eaa6,4000,21,DNA,100,40,True,,,,,True,173,45410,147975
200,0.05,0.001563721657544957,0.05,0.45348876499408686,33552.5,33552.5,33537.5,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520723.21.db-matches.sig,"NC_041294.1 Celosia argentea voucher 13CS6757(KUN) plastid, complete genome",826e89607e97e7e5355b035703be8370,0.001563721657544957,200,5,2700,,ERR11520723-known,4f87eaa6,4000,21,DNA,100,40,True,,,,,True,67105,112515,147975
200,0.05,0.001589825119236884,0.05,0.00010136847440446021,7.5,7.5,6.5,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520723.21.db-matches.sig,"NC_024929.1 Citrus aurantiifolia chloroplast, complete genome",5d7e0af3da49ce34e0f823233afc6794,0.001589825119236884,200,6,2500,,ERR11520723-known,4f87eaa6,4000,21,DNA,100,40,True,,,,,True,15,112530,147975
200,0.05,0.0007716049382716049,0.025,8.785267781719885e-05,13.0,13.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520723.21.db-matches.sig,"NC_072518.1 Trichosanthes cucumerina isolate PT 6996 chloroplast, complete genome",2fdf0598d1c4f6fa66924e5bee052eb2,0.0015432098765432098,100,7,2400,,ERR11520723-known,4f87eaa6,4000,21,DNA,100,40,True,,,,,True,13,112543,147975
100,0.025,0.0007855459544383347,0.025,0.00014867376245987499,22.0,22.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520723.21.db-matches.sig,"NC_066745.1 Lactuca indica chloroplast, complete genome",2d0ce2babff47ee483ff9b448d808252,0.0007855459544383347,100,8,2300,,ERR11520723-known,4f87eaa6,4000,21,DNA,100,40,True,,,,,True,22,112565,147975
100,0.025,0.000722543352601156,0.025,0.0014394323365433351,213.0,213.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520723.21.db-matches.sig,"NC_066436.1 Piper retrofractum chloroplast, complete genome",ff1e68ef9d5f4cc41f9a1a5c7e7ac6ad,0.000722543352601156,100,9,2200,,ERR11520723-known,4f87eaa6,4000,21,DNA,100,40,True,,,,,True,213,112778,147975
