intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
100,3.322921512593873e-05,0.0008764241893076249,3.322921512593873e-05,0.04148231330713083,3694.0,3694.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_067044.1 Phleum pratense voucher Ph_p_1 chloroplast, complete genome",8017ec576eda0a46cb1906886705f114,0.0008764241893076249,100,0,900,input/weight_loss/ERR11520720_2.fastq.gz,ERR11520720,d2efe52e,3009400,51,DNA,100,30094,True,0.8169334299463945,0.8710703328232552,0.8440018813848249,0.8710703328232552,True,3694,3694,89050
100,3.322921512593873e-05,0.0007898894154818325,3.322921512593873e-05,0.00010106681639528355,9.0,9.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_066745.1 Lactuca indica chloroplast, complete genome",7aff8b45571b0dee9fe3092a2041567c,0.0007898894154818325,100,1,800,input/weight_loss/ERR11520720_2.fastq.gz,ERR11520720,d2efe52e,3009400,51,DNA,100,30094,True,0.8169334299463945,0.8692965710622691,0.8431150005043317,0.8692965710622691,True,9,3703,89050
100,3.322921512593873e-05,0.000784313725490196,3.322921512593873e-05,6.73778775968557e-05,6.0,6.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_066029.1 Tanacetum vulgare isolate BPTPS091 voucher LISE:96415 chloroplast, complete genome",74ced1316d102587bdc25c118c6e9ae5,0.000784313725490196,100,2,700,input/weight_loss/ERR11520720_2.fastq.gz,ERR11520720,d2efe52e,3009400,51,DNA,100,30094,True,0.8169334299463945,0.8691758349227426,0.8430546324345686,0.8691758349227426,True,6,3709,89050
100,3.322921512593873e-05,0.0007262164124909223,3.322921512593873e-05,0.007411566535654127,660.0,660.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_061549.1 Malus domestica cultivar Red Delicious-ww chloroplast, complete genome",879c39e50548912dc84d95be34269340,0.0007262164124909223,100,3,600,input/weight_loss/ERR11520720_2.fastq.gz,ERR11520720,d2efe52e,3009400,51,DNA,100,30094,True,0.8169334299463945,0.8678652029482147,0.8423993164473046,0.8678652029482147,True,660,4369,89050
100,3.322921512593873e-05,0.0007547169811320754,3.322921512593873e-05,1.1229646266142617e-05,1.0,1.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_054176.1 Mucuna pruriens plastid, complete genome",a830baceb11fcbd31c0a730bc529bb6c,0.0007547169811320754,100,4,500,input/weight_loss/ERR11520720_2.fastq.gz,ERR11520720,d2efe52e,3009400,51,DNA,100,30094,True,0.8169334299463945,0.8685205142110718,0.8427269720787331,0.8685205142110718,True,1,4370,89050
100,3.322921512593873e-05,0.0007326007326007326,3.322921512593873e-05,7.860752386299831e-05,7.0,7.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_047412.1 Trifolium pratense plastid, complete genome",52dd99cebb4f2bb87e6b9f98d24641a3,0.0007326007326007326,100,5,400,input/weight_loss/ERR11520720_2.fastq.gz,ERR11520720,d2efe52e,3009400,51,DNA,100,30094,True,0.8169334299463945,0.8680141616681426,0.8424737958072686,0.8680141616681426,True,7,4377,89050
100,3.322921512593873e-05,0.0008375209380234506,3.322921512593873e-05,0.007130825379000561,635.0,635.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_042857.1 Trigonella foenum-graecum voucher I.S. Choi MD025 plastid, complete genome",67c9487ed4bd8ffba2f40dcc0243de73,0.0008375209380234506,100,6,300,input/weight_loss/ERR11520720_2.fastq.gz,ERR11520720,d2efe52e,3009400,51,DNA,100,30094,True,0.8169334299463945,0.870295187161605,0.8436143085539998,0.870295187161605,True,635,5012,89050
100,3.322921512593873e-05,0.0007704160246533128,3.322921512593873e-05,0.0019651880965749578,175.0,175.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_039694.1 Capsicum pubescens chloroplast, complete genome",6488123c8f890dfcb386fc30cdffabed,0.0007704160246533128,100,7,200,input/weight_loss/ERR11520720_2.fastq.gz,ERR11520720,d2efe52e,3009400,51,DNA,100,30094,True,0.8169334299463945,0.8688711920933256,0.8429023110198601,0.8688711920933256,True,175,5187,89050
100,3.322921512593873e-05,0.0007782101167315176,3.322921512593873e-05,0.014744525547445255,1313.0,1313.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_029850.1 Coriandrum sativum chloroplast, complete genome",e08bca52b0281d87ff2e618146babbca,0.0007782101167315176,100,8,100,input/weight_loss/ERR11520720_2.fastq.gz,ERR11520720,d2efe52e,3009400,51,DNA,100,30094,True,0.8169334299463945,0.8690426986351143,0.8429880642907543,0.8690426986351143,True,1313,6500,89050
100,3.322921512593873e-05,0.0008264462809917355,3.322921512593873e-05,0.192521055586749,17144.0,17144.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_009259.1 Phaseolus vulgaris chloroplast, complete genome",b7a54bd0e9a0ef742d0004a7542489d2,0.0008264462809917355,100,9,0,input/weight_loss/ERR11520720_2.fastq.gz,ERR11520720,d2efe52e,3009400,51,DNA,100,30094,True,0.8169334299463945,0.8700680638782834,0.843500746912339,0.8700680638782834,True,17144,23644,89050
