intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
300,0.00035306578792515005,0.0024232633279483036,0.00035306578792515005,0.00015035817465175973,4.666666666666667,5.0,1.247219128924647,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_066745.1 Lactuca indica chloroplast, complete genome",745182be2a07ace3f2c260323695f6d9,0.0024232633279483036,300,0,2100,input/weight_loss/ERR11520699_2.fastq.gz,ERR11520699,46ca8a10,849700,31,DNA,100,8497,True,0.7738209874342854,0.8234283704557853,0.7986246789450353,0.8234283704557853,True,14,14,93111
300,0.00035306578792515005,0.001563721657544957,0.00023537719195010004,0.08585451772615481,3997.0,3997.0,3996.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_062593.1 Fragaria moschata chloroplast, complete genome",964dc10dd8e77290524b9c831036aa2f,0.0023455824863174357,200,1,1900,input/weight_loss/ERR11520699_2.fastq.gz,ERR11520699,46ca8a10,849700,31,DNA,100,8497,True,0.7738209874342854,0.8225633926162463,0.7981921900252659,0.8225633926162463,True,7994,8008,93111
200,0.00023537719195010004,0.0015117157974300832,0.00023537719195010004,0.03727808744401843,1735.5,1735.5,0.5,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_058634.1 Bactris gasipaes var. chichagui chloroplast, complete genome",b6db8cd7963792cce1a3888484f434f3,0.0015117157974300832,200,2,1700,input/weight_loss/ERR11520699_2.fastq.gz,ERR11520699,46ca8a10,849700,31,DNA,100,8497,True,0.7637656832731187,0.8109893782537898,0.7873775307634543,0.8109893782537898,True,3471,11479,93111
200,0.00023537719195010004,0.0015923566878980893,0.00023537719195010004,4.295947847193135e-05,2.0,2.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_046844.1 Casimiroa edulis chloroplast, complete genome",ec26e8d6184acdaa9df93196230faeec,0.0015923566878980893,200,3,1500,input/weight_loss/ERR11520699_2.fastq.gz,ERR11520699,46ca8a10,849700,31,DNA,100,8497,True,0.7637656832731187,0.8123500981876894,0.7880578907304041,0.8123500981876894,True,4,11483,93111
300,0.00035306578792515005,0.0015479876160990713,0.00023537719195010004,6.443921770789702e-05,3.0,3.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_035143.1 Ocimum basilicum chloroplast, complete genome",fca7ee21e3411b7d870e7d4cdc2d7c17,0.0023219814241486067,200,4,1300,input/weight_loss/ERR11520699_2.fastq.gz,ERR11520699,46ca8a10,849700,31,DNA,100,8497,True,0.7738209874342854,0.8222950980850878,0.7980580427596866,0.8222950980850878,True,6,11489,93111
200,0.00023537719195010004,0.0007127583749109052,0.00011768859597505002,0.05573992331733093,5190.0,5190.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_071868.1 Vaccinium ashei chloroplast, complete genome",5cbc3786d287d8f4c52c5647b6cabe80,0.0014255167498218105,100,5,1200,input/weight_loss/ERR11520699_2.fastq.gz,ERR11520699,46ca8a10,849700,31,DNA,100,8497,True,0.7637656832731187,0.8094548985866467,0.7866102909298827,0.8094548985866467,True,5190,16679,93111
200,0.00023537719195010004,0.0007423904974016332,0.00011768859597505002,0.0001718379138877254,16.0,16.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_070364.1 Physalis philadelphica chloroplast, complete genome",77ba7b99e0c272a9a679dd4a43fedaec,0.0014847809948032665,100,6,1100,input/weight_loss/ERR11520699_2.fastq.gz,ERR11520699,46ca8a10,849700,31,DNA,100,8497,True,0.7637656832731187,0.8105191927665337,0.7871424380198262,0.8105191927665337,True,16,16695,93111
200,0.00023537719195010004,0.0007598784194528875,0.00011768859597505002,3.221960885394851e-05,3.0,3.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_068605.1 Prunus cerasifera chloroplast, complete genome",99c4563cb2dbb9a9d5235cc0b4f306ed,0.001519756838905775,100,7,1000,input/weight_loss/ERR11520699_2.fastq.gz,ERR11520699,46ca8a10,849700,31,DNA,100,8497,True,0.7637656832731187,0.8111281753235225,0.7874469292983206,0.8111281753235225,True,3,16698,93111
100,0.00011768859597505002,0.0008873114463176575,0.00011768859597505002,0.016861595300233054,1570.0,1570.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_067044.1 Phleum pratense voucher Ph_p_1 chloroplast, complete genome",0225fd4c25f68e72b3ac0aa8d9658763,0.0008873114463176575,100,8,900,input/weight_loss/ERR11520699_2.fastq.gz,ERR11520699,46ca8a10,849700,31,DNA,100,8497,True,0.7468777061191817,0.7971698071594597,0.7720237566393207,0.7971698071594597,True,1570,18268,93111
200,0.00023537719195010004,0.0007733952049497294,0.00011768859597505002,0.012780444845399577,1190.0,1190.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_065754.1 Citrus jambhiri chloroplast, complete genome",3e1bc0fa08e6e505e55edec8d5ad033d,0.0015467904098994587,100,9,800,input/weight_loss/ERR11520699_2.fastq.gz,ERR11520699,46ca8a10,849700,31,DNA,100,8497,True,0.7637656832731187,0.811589648336649,0.7876776658048839,0.811589648336649,True,1190,19458,93111
100,0.00011768859597505002,0.0007598784194528875,0.00011768859597505002,0.0001718379138877254,16.0,16.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_060607.1 Pueraria montana var. thomsonii chloroplast, complete genome",f217b736e23ec48bb86453de6231fee1,0.0007598784194528875,100,10,700,input/weight_loss/ERR11520699_2.fastq.gz,ERR11520699,46ca8a10,849700,31,DNA,100,8497,True,0.7468777061191817,0.7931929441475497,0.7700353251333657,0.7931929441475497,True,16,19474,93111
100,0.00011768859597505002,0.0007272727272727272,0.00011768859597505002,0.0005155137416631762,48.0,48.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_059767.1 Malva verticillata chloroplast, complete genome",8a87967939ebd80fbbfc908051de0b48,0.0007272727272727272,100,11,600,input/weight_loss/ERR11520699_2.fastq.gz,ERR11520699,46ca8a10,849700,31,DNA,100,8497,True,0.7468777061191817,0.7920715768387541,0.7694746414789679,0.7920715768387541,True,48,19522,93111
100,0.00011768859597505002,0.0007309941520467836,0.00011768859597505002,3.221960885394851e-05,3.0,3.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_058926.1 Ensete ventricosum chloroplast, complete genome",2c51800e700a89cdea356c5f21eeed23,0.0007309941520467836,100,12,500,input/weight_loss/ERR11520699_2.fastq.gz,ERR11520699,46ca8a10,849700,31,DNA,100,8497,True,0.7468777061191817,0.7922019960766926,0.7695398510979372,0.7922019960766926,True,3,19525,93111
100,0.00011768859597505002,0.0007496251874062968,0.00011768859597505002,1.0739869617982838e-05,1.0,1.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_050163.1 Areca catechu chloroplast, complete genome",3a191a8fad8c36f08471aafe79daef20,0.0007496251874062968,100,13,400,input/weight_loss/ERR11520699_2.fastq.gz,ERR11520699,46ca8a10,849700,31,DNA,100,8497,True,0.7468777061191817,0.7928454197512051,0.7698615629351935,0.7928454197512051,True,1,19526,93111
100,0.00011768859597505002,0.0007535795026375283,0.00011768859597505002,0.008387838171644596,781.0,781.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_041201.1 Dysphania ambrosioides chloroplast, complete genome",648df46a55dfa0a63f8d3278e6dbdd0c,0.0007535795026375283,100,14,300,input/weight_loss/ERR11520699_2.fastq.gz,ERR11520699,46ca8a10,849700,31,DNA,100,8497,True,0.7468777061191817,0.7929799896248265,0.7699288478720041,0.7929799896248265,True,781,20307,93111
100,0.00011768859597505002,0.0007468259895444362,0.00011768859597505002,0.00021479739235965675,20.0,20.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_030166.1 Annona cherimola plastid, complete genome",152ed2b97eb120a95d04d7d77350d47f,0.0007468259895444362,100,15,200,input/weight_loss/ERR11520699_2.fastq.gz,ERR11520699,46ca8a10,849700,31,DNA,100,8497,True,0.7468777061191817,0.79274974393624,0.7698137250277108,0.79274974393624,True,20,20327,93111
200,0.00023537719195010004,0.0007616146230007616,0.00011768859597505002,2.1479739235965676e-05,2.0,2.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_007898.3 Solanum lycopersicum chloroplast, complete genome",ce36677b5696a48708a2851382418ae1,0.0015232292460015233,100,16,100,input/weight_loss/ERR11520699_2.fastq.gz,ERR11520699,46ca8a10,849700,31,DNA,100,8497,True,0.7637656832731187,0.811187893238049,0.7874767882555838,0.811187893238049,True,2,20329,93111
