intersect_bp,jaccard,max_containment,f_query_match,f_match_query,match_filename,match_name,match_md5,match_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative
1000,0.0008064516129032258,0.008849557522123894,0.008849557522123894,0.0008865248226950354,../db.crop-plant-entrez-ref.fasta.bz2,"NC_068855.1 Antidesma bunius chloroplast, complete genome",4dda2223,134300,input/weight_loss/ERR11520714_2.fastq.gz,ERR11520714,290f6412,1128000,21,DNA,1000,1128,False,0.7155697083472273,0.7984254281131197,0.7569975682301735,0.7984254281131197,True
1000,0.0007993605115907274,0.008064516129032258,0.008064516129032258,0.0008865248226950354,../db.crop-plant-entrez-ref.fasta.bz2,"NC_066036.1 Stevia rebaudiana isolate BPTPS142 voucher LISE:96453 chloroplast, complete genome",342957ef,126100,input/weight_loss/ERR11520714_2.fastq.gz,ERR11520714,290f6412,1128000,21,DNA,1000,1128,False,0.7155697083472273,0.794901383916784,0.7552355461320057,0.794901383916784,True
1000,0.0007892659826361484,0.007142857142857143,0.007142857142857143,0.0008865248226950354,../db.crop-plant-entrez-ref.fasta.bz2,"NC_065754.1 Citrus jambhiri chloroplast, complete genome",e5c39c70,124800,input/weight_loss/ERR11520714_2.fastq.gz,ERR11520714,290f6412,1128000,21,DNA,1000,1128,False,0.7155697083472273,0.7903208269971135,0.7529452676721704,0.7903208269971135,True
1000,0.0007930214115781126,0.007462686567164179,0.007462686567164179,0.0008865248226950354,../db.crop-plant-entrez-ref.fasta.bz2,"NC_061742.1 Clausena lansium chloroplast, complete genome",76f5ebe8,124400,input/weight_loss/ERR11520714_2.fastq.gz,ERR11520714,290f6412,1128000,21,DNA,1000,1128,False,0.7155697083472273,0.7919710295685437,0.7537703689578855,0.7919710295685437,True
1000,0.0008084074373484236,0.00909090909090909,0.00909090909090909,0.0008865248226950354,../db.crop-plant-entrez-ref.fasta.bz2,"NC_059807.1 Brassica carinata chloroplast, complete genome",1423f78f,126400,input/weight_loss/ERR11520714_2.fastq.gz,ERR11520714,290f6412,1128000,21,DNA,1000,1128,False,0.7155697083472273,0.7994491121150464,0.7575094102311368,0.7994491121150464,True
1000,0.0007968127490039841,0.0078125,0.0078125,0.0008865248226950354,../db.crop-plant-entrez-ref.fasta.bz2,"NC_059001.1 Diospyros nigra chloroplast, complete genome",3f5f5f87,126300,input/weight_loss/ERR11520714_2.fastq.gz,ERR11520714,290f6412,1128000,21,DNA,1000,1128,False,0.7155697083472273,0.7937005259840998,0.7546351171656636,0.7937005259840998,True
1000,0.0008163265306122449,0.01020408163265306,0.01020408163265306,0.0008865248226950354,../db.crop-plant-entrez-ref.fasta.bz2,"NC_058224.1 Glebionis coronaria chloroplast, complete genome",081bdd4f,122500,input/weight_loss/ERR11520714_2.fastq.gz,ERR11520714,290f6412,1128000,21,DNA,1000,1128,False,0.7155697083472273,0.8038586894038674,0.7597141988755474,0.8038586894038674,True
1000,0.0008058017727639,0.008771929824561403,0.008771929824561403,0.0008865248226950354,../db.crop-plant-entrez-ref.fasta.bz2,"NC_057076.1 Vitellaria paradoxa chloroplast, complete genome",6740d677,129500,input/weight_loss/ERR11520714_2.fastq.gz,ERR11520714,290f6412,1128000,21,DNA,1000,1128,False,0.7155697083472273,0.7980905159569643,0.7568301121520958,0.7980905159569643,True
1000,0.0008077544426494346,0.009009009009009009,0.009009009009009009,0.0008865248226950354,../db.crop-plant-entrez-ref.fasta.bz2,"NC_056924.1 Petasites japonicus chloroplast, complete genome",6ba1dc20,122900,input/weight_loss/ERR11520714_2.fastq.gz,ERR11520714,290f6412,1128000,21,DNA,1000,1128,False,0.7155697083472273,0.7991046681017889,0.7573371882245081,0.7991046681017889,True
1000,0.0008077544426494346,0.009009009009009009,0.009009009009009009,0.0008865248226950354,../db.crop-plant-entrez-ref.fasta.bz2,"NC_030450.1 Brassica nigra chloroplast, complete genome",b194e881,126400,input/weight_loss/ERR11520714_2.fastq.gz,ERR11520714,290f6412,1128000,21,DNA,1000,1128,False,0.7155697083472273,0.7991046681017889,0.7573371882245081,0.7991046681017889,True
