intersect_bp,jaccard,max_containment,f_query_match,f_match_query,match_filename,match_name,match_md5,match_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative
1000,0.0008888888888888889,0.008064516129032258,0.008064516129032258,0.000998003992015968,../db.crop-plant-entrez-ref.fasta.bz2,"NC_066036.1 Stevia rebaudiana isolate BPTPS142 voucher LISE:96453 chloroplast, complete genome",342957ef,126100,input/weight_loss/ERR11520712_2.fastq.gz,ERR11520712,79ea9d15,1002000,21,DNA,1000,1002,False,0.7196172032159877,0.794901383916784,0.7572592935663858,0.794901383916784,True
1000,0.0008764241893076249,0.007142857142857143,0.007142857142857143,0.000998003992015968,../db.crop-plant-entrez-ref.fasta.bz2,"NC_065754.1 Citrus jambhiri chloroplast, complete genome",e5c39c70,124800,input/weight_loss/ERR11520712_2.fastq.gz,ERR11520712,79ea9d15,1002000,21,DNA,1000,1002,False,0.7196172032159877,0.7903208269971135,0.7549690151065506,0.7903208269971135,True
1000,0.000881057268722467,0.007462686567164179,0.007462686567164179,0.000998003992015968,../db.crop-plant-entrez-ref.fasta.bz2,"NC_061742.1 Clausena lansium chloroplast, complete genome",76f5ebe8,124400,input/weight_loss/ERR11520712_2.fastq.gz,ERR11520712,79ea9d15,1002000,21,DNA,1000,1002,False,0.7196172032159877,0.7919710295685437,0.7557941163922657,0.7919710295685437,True
1000,0.0008857395925597874,0.0078125,0.0078125,0.000998003992015968,../db.crop-plant-entrez-ref.fasta.bz2,"NC_059001.1 Diospyros nigra chloroplast, complete genome",3f5f5f87,126300,input/weight_loss/ERR11520712_2.fastq.gz,ERR11520712,79ea9d15,1002000,21,DNA,1000,1002,False,0.7196172032159877,0.7937005259840998,0.7566588646000437,0.7937005259840998,True
1000,0.0008968609865470852,0.008771929824561403,0.008771929824561403,0.000998003992015968,../db.crop-plant-entrez-ref.fasta.bz2,"NC_057076.1 Vitellaria paradoxa chloroplast, complete genome",6740d677,129500,input/weight_loss/ERR11520712_2.fastq.gz,ERR11520712,79ea9d15,1002000,21,DNA,1000,1002,False,0.7196172032159877,0.7980905159569643,0.758853859586476,0.7980905159569643,True
1000,0.0008992805755395684,0.009009009009009009,0.009009009009009009,0.000998003992015968,../db.crop-plant-entrez-ref.fasta.bz2,"NC_056924.1 Petasites japonicus chloroplast, complete genome",6ba1dc20,122900,input/weight_loss/ERR11520712_2.fastq.gz,ERR11520712,79ea9d15,1002000,21,DNA,1000,1002,False,0.7196172032159877,0.7991046681017889,0.7593609356588883,0.7991046681017889,True
1000,0.0008726003490401396,0.006896551724137931,0.006896551724137931,0.000998003992015968,../db.crop-plant-entrez-ref.fasta.bz2,"NC_053733.1 Citrus japonica chloroplast, complete genome",38f3ea19,127800,input/weight_loss/ERR11520712_2.fastq.gz,ERR11520712,79ea9d15,1002000,21,DNA,1000,1002,False,0.7196172032159877,0.7890012916481957,0.7543092474320916,0.7890012916481957,True
1000,0.0008944543828264759,0.008547008547008548,0.008547008547008548,0.000998003992015968,../db.crop-plant-entrez-ref.fasta.bz2,"NC_052730.1 Pouteria caimito chloroplast, complete genome",300d9757,126100,input/weight_loss/ERR11520712_2.fastq.gz,ERR11520712,79ea9d15,1002000,21,DNA,1000,1002,False,0.7196172032159877,0.7971039457958033,0.7583605745058954,0.7971039457958033,True
1000,0.0008764241893076249,0.007142857142857143,0.007142857142857143,0.000998003992015968,../db.crop-plant-entrez-ref.fasta.bz2,"NC_052719.1 Citrus aurantium chloroplast, complete genome",e4f714d5,125300,input/weight_loss/ERR11520712_2.fastq.gz,ERR11520712,79ea9d15,1002000,21,DNA,1000,1002,False,0.7196172032159877,0.7903208269971135,0.7549690151065506,0.7903208269971135,True
1000,0.000881057268722467,0.007462686567164179,0.007462686567164179,0.000998003992015968,../db.crop-plant-entrez-ref.fasta.bz2,"NC_050939.1 Citrus medica chloroplast, complete genome",48e7bfb4,126200,input/weight_loss/ERR11520712_2.fastq.gz,ERR11520712,79ea9d15,1002000,21,DNA,1000,1002,False,0.7196172032159877,0.7919710295685437,0.7557941163922657,0.7919710295685437,True
1000,0.0008896797153024911,0.008130081300813009,0.008130081300813009,0.000998003992015968,../db.crop-plant-entrez-ref.fasta.bz2,"NC_047193.1 Capparis spinosa var. spinosa chloroplast, complete genome",6055d727,135200,input/weight_loss/ERR11520712_2.fastq.gz,ERR11520712,79ea9d15,1002000,21,DNA,1000,1002,False,0.7196172032159877,0.7952079422345739,0.7574125727252807,0.7952079422345739,True
1000,0.0008849557522123894,0.007751937984496124,0.007751937984496124,0.000998003992015968,../db.crop-plant-entrez-ref.fasta.bz2,"NC_045061.1 Sambucus nigra isolate sn1 chloroplast, complete genome",09d2a884,134600,input/weight_loss/ERR11520712_2.fastq.gz,ERR11520712,79ea9d15,1002000,21,DNA,1000,1002,False,0.7196172032159877,0.7934064524302606,0.7565118278231242,0.7934064524302606,True
1000,0.0008960573476702509,0.008695652173913044,0.008695652173913044,0.000998003992015968,../db.crop-plant-entrez-ref.fasta.bz2,"NC_042724.1 Arctium lappa voucher RW741 chloroplast, complete genome",41dad742,124200,input/weight_loss/ERR11520712_2.fastq.gz,ERR11520712,79ea9d15,1002000,21,DNA,1000,1002,False,0.7196172032159877,0.7977586674844481,0.7586879353502178,0.7977586674844481,True
1000,0.0008928571428571428,0.008403361344537815,0.008403361344537815,0.000998003992015968,../db.crop-plant-entrez-ref.fasta.bz2,"NC_040941.1 Phytolacca acinosa voucher 14CS9097 (KUN) plastid, complete genome",ec748699,132000,input/weight_loss/ERR11520712_2.fastq.gz,ERR11520712,79ea9d15,1002000,21,DNA,1000,1002,False,0.7196172032159877,0.7964608453698907,0.7580390242929391,0.7964608453698907,True
1000,0.0008928571428571428,0.008403361344537815,0.008403361344537815,0.000998003992015968,../db.crop-plant-entrez-ref.fasta.bz2,"NC_031343.2 Brasenia schreberi chloroplast, complete genome",b2537fcc,136200,input/weight_loss/ERR11520712_2.fastq.gz,ERR11520712,79ea9d15,1002000,21,DNA,1000,1002,False,0.7196172032159877,0.7964608453698907,0.7580390242929391,0.7964608453698907,True
1000,0.0008857395925597874,0.0078125,0.0078125,0.000998003992015968,../db.crop-plant-entrez-ref.fasta.bz2,"NC_039555.1 Diospyros virginiana chloroplast, complete genome",663b3a4a,130900,input/weight_loss/ERR11520712_2.fastq.gz,ERR11520712,79ea9d15,1002000,21,DNA,1000,1002,False,0.7196172032159877,0.7937005259840998,0.7566588646000437,0.7937005259840998,True
1000,0.0008771929824561404,0.007194244604316547,0.007194244604316547,0.000998003992015968,../db.crop-plant-entrez-ref.fasta.bz2,"NC_034690.1 Citrus limon plastid, complete genome",5fba512d,126700,input/weight_loss/ERR11520712_2.fastq.gz,ERR11520712,79ea9d15,1002000,21,DNA,1000,1002,False,0.7196172032159877,0.7905906543116452,0.7551039287638164,0.7905906543116452,True
1000,0.0008756567425569177,0.0070921985815602835,0.0070921985815602835,0.000998003992015968,../db.crop-plant-entrez-ref.fasta.bz2,"NC_034671.1 Citrus reticulata plastid, complete genome",c4eb8533,125100,input/weight_loss/ERR11520712_2.fastq.gz,ERR11520712,79ea9d15,1002000,21,DNA,1000,1002,False,0.7196172032159877,0.790053011288802,0.7548351072523949,0.790053011288802,True
1000,0.0008756567425569177,0.0070921985815602835,0.0070921985815602835,0.000998003992015968,../db.crop-plant-entrez-ref.fasta.bz2,"NC_034290.1 Citrus maxima plastid, complete genome",44b78438,127000,input/weight_loss/ERR11520712_2.fastq.gz,ERR11520712,79ea9d15,1002000,21,DNA,1000,1002,False,0.7196172032159877,0.790053011288802,0.7548351072523949,0.790053011288802,True
