intersect_bp,jaccard,max_containment,f_query_match,f_match_query,match_filename,match_name,match_md5,match_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative
1000,0.0005241090146750524,0.007575757575757576,0.007575757575757576,0.0005627462014631402,../db.crop-plant-entrez-ref.fasta.bz2,"NC_080516.1 Ribes rubrum chloroplast, complete genome",7a7226b0,131300,input/weight_loss/ERR11520695_2.fastq.gz,ERR11520695,834e05ab,1777000,31,DNA,1000,1777,False,0.7855455509890984,0.8542684934727046,0.8199070222309015,0.8542684934727046,True
1000,0.0005241090146750524,0.007575757575757576,0.007575757575757576,0.0005627462014631402,../db.crop-plant-entrez-ref.fasta.bz2,"NC_080515.1 Ribes uva-crispa chloroplast, complete genome",94b5806a,129300,input/weight_loss/ERR11520695_2.fastq.gz,ERR11520695,834e05ab,1777000,31,DNA,1000,1777,False,0.7855455509890984,0.8542684934727046,0.8199070222309015,0.8542684934727046,True
1000,0.0005208333333333333,0.006944444444444444,0.006944444444444444,0.0005627462014631402,../db.crop-plant-entrez-ref.fasta.bz2,"NC_073584.1 Theobroma bicolor voucher KUELAP2926 chloroplast, complete genome",398994e9,138200,input/weight_loss/ERR11520695_2.fastq.gz,ERR11520695,834e05ab,1777000,31,DNA,1000,1777,False,0.7855455509890984,0.8518740786810752,0.8187098148350869,0.8518740786810752,True
1000,0.0005257623554153522,0.007936507936507936,0.007936507936507936,0.0005627462014631402,../db.crop-plant-entrez-ref.fasta.bz2,"NC_072537.1 Smallanthus sonchifolius chloroplast, complete genome",808b4b6a,124000,input/weight_loss/ERR11520695_2.fastq.gz,ERR11520695,834e05ab,1777000,31,DNA,1000,1777,False,0.7855455509890984,0.8555514101456471,0.8205484805673727,0.8555514101456471,True
1000,0.0005263157894736842,0.008064516129032258,0.008064516129032258,0.0005627462014631402,../db.crop-plant-entrez-ref.fasta.bz2,"NC_072518.1 Trichosanthes cucumerina isolate PT 6996 chloroplast, complete genome",378d8e48,134600,input/weight_loss/ERR11520695_2.fastq.gz,ERR11520695,834e05ab,1777000,31,DNA,1000,1777,False,0.7855455509890984,0.8559931084669289,0.8207693297280136,0.8559931084669289,True
1000,0.0005227391531625719,0.0072992700729927005,0.0072992700729927005,0.0005627462014631402,../db.crop-plant-entrez-ref.fasta.bz2,"NC_072298.1 Xanthium strumarium chloroplast, complete genome",963ca6b6,123100,input/weight_loss/ERR11520695_2.fastq.gz,ERR11520695,834e05ab,1777000,31,DNA,1000,1777,False,0.7855455509890984,0.8532445640228574,0.8193950575059779,0.8532445640228574,True
1000,0.0005213764337851929,0.007042253521126761,0.007042253521126761,0.0005627462014631402,../db.crop-plant-entrez-ref.fasta.bz2,"NC_071868.1 Vaccinium ashei chloroplast, complete genome",5cbc3786,140300,input/weight_loss/ERR11520695_2.fastq.gz,ERR11520695,834e05ab,1777000,31,DNA,1000,1777,False,0.7855455509890984,0.8522585046530632,0.8189020278210808,0.8522585046530632,True
1000,0.0005224660397074191,0.007246376811594203,0.007246376811594203,0.0005627462014631402,../db.crop-plant-entrez-ref.fasta.bz2,"NC_070364.1 Physalis philadelphica chloroplast, complete genome",77ba7b99,134700,input/weight_loss/ERR11520695_2.fastq.gz,ERR11520695,834e05ab,1777000,31,DNA,1000,1777,False,0.7855455509890984,0.8530444119420326,0.8192949814655655,0.8530444119420326,True
1000,0.0005249343832020997,0.007751937984496124,0.007751937984496124,0.0005627462014631402,../db.crop-plant-entrez-ref.fasta.bz2,"NC_069300.1 Garcinia xanthochymus chloroplast, complete genome",844b4622,131200,input/weight_loss/ERR11520695_2.fastq.gz,ERR11520695,834e05ab,1777000,31,DNA,1000,1777,False,0.7855455509890984,0.854902251701648,0.8202239013453732,0.854902251701648,True
1000,0.0005208333333333333,0.006944444444444444,0.006944444444444444,0.0005627462014631402,../db.crop-plant-entrez-ref.fasta.bz2,"NC_068711.1 Vaccinium corymbosum chloroplast, complete sequence",73f13f63,140500,input/weight_loss/ERR11520695_2.fastq.gz,ERR11520695,834e05ab,1777000,31,DNA,1000,1777,False,0.7855455509890984,0.8518740786810752,0.8187098148350869,0.8518740786810752,True
1000,0.0005232862375719519,0.007407407407407408,0.007407407407407408,0.0005627462014631402,../db.crop-plant-entrez-ref.fasta.bz2,"NC_068605.1 Prunus cerasifera chloroplast, complete genome",99c4563c,131600,input/weight_loss/ERR11520695_2.fastq.gz,ERR11520695,834e05ab,1777000,31,DNA,1000,1777,False,0.7855455509890984,0.8536494323166961,0.8195974916528972,0.8536494323166961,True
