intersect_bp,jaccard,max_containment,f_query_match,f_match_query,match_filename,match_name,match_md5,match_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative
1000,0.0008326394671107411,0.007352941176470588,0.007352941176470588,0.0009380863039399625,../db.crop-plant-entrez-ref.fasta.bz2,"NC_073584.1 Theobroma bicolor voucher KUELAP2926 chloroplast, complete genome",f87715c8,126200,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,57beffea,1066000,21,DNA,1000,1066,False,0.7174986454155965,0.79141250666504,0.7544555760403182,0.79141250666504,True
1000,0.0008460236886632825,0.008547008547008548,0.008547008547008548,0.0009380863039399625,../db.crop-plant-entrez-ref.fasta.bz2,"NC_066436.1 Piper retrofractum chloroplast, complete genome",ff1e68ef,138400,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,57beffea,1066000,21,DNA,1000,1066,False,0.7174986454155965,0.7971039457958033,0.7573012956056999,0.7971039457958033,True
1000,0.0008410428931875525,0.008064516129032258,0.008064516129032258,0.0009380863039399625,../db.crop-plant-entrez-ref.fasta.bz2,"NC_066036.1 Stevia rebaudiana isolate BPTPS142 voucher LISE:96453 chloroplast, complete genome",342957ef,126100,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,57beffea,1066000,21,DNA,1000,1066,False,0.7174986454155965,0.794901383916784,0.7562000146661902,0.794901383916784,True
1000,0.0008298755186721991,0.007142857142857143,0.007142857142857143,0.0009380863039399625,../db.crop-plant-entrez-ref.fasta.bz2,"NC_065754.1 Citrus jambhiri chloroplast, complete genome",e5c39c70,124800,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,57beffea,1066000,21,DNA,1000,1066,False,0.7174986454155965,0.7903208269971135,0.7539097362063549,0.7903208269971135,True
1000,0.0008305647840531562,0.007194244604316547,0.007194244604316547,0.0009380863039399625,../db.crop-plant-entrez-ref.fasta.bz2,"NC_064728.1 Durio oxleyanus voucher LSY1102 plastid, complete genome",cd769b50,132600,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,57beffea,1066000,21,DNA,1000,1066,False,0.7174986454155965,0.7905906543116452,0.7540446498636209,0.7905906543116452,True
1000,0.0008340283569641367,0.007462686567164179,0.007462686567164179,0.0009380863039399625,../db.crop-plant-entrez-ref.fasta.bz2,"NC_061742.1 Clausena lansium chloroplast, complete genome",76f5ebe8,124400,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,57beffea,1066000,21,DNA,1000,1066,False,0.7174986454155965,0.7919710295685437,0.7547348374920702,0.7919710295685437,True
1000,0.000851063829787234,0.00909090909090909,0.00909090909090909,0.0009380863039399625,../db.crop-plant-entrez-ref.fasta.bz2,"NC_059807.1 Brassica carinata chloroplast, complete genome",1423f78f,126400,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,57beffea,1066000,21,DNA,1000,1066,False,0.7174986454155965,0.7994491121150464,0.7584738787653215,0.7994491121150464,True
1000,0.0008382229673093043,0.0078125,0.0078125,0.0009380863039399625,../db.crop-plant-entrez-ref.fasta.bz2,"NC_059001.1 Diospyros nigra chloroplast, complete genome",3f5f5f87,126300,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,57beffea,1066000,21,DNA,1000,1066,False,0.7174986454155965,0.7937005259840998,0.7555995856998481,0.7937005259840998,True
1000,0.0008481764206955047,0.008771929824561403,0.008771929824561403,0.0009380863039399625,../db.crop-plant-entrez-ref.fasta.bz2,"NC_057076.1 Vitellaria paradoxa chloroplast, complete genome",6740d677,129500,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,57beffea,1066000,21,DNA,1000,1066,False,0.7174986454155965,0.7980905159569643,0.7577945806862805,0.7980905159569643,True
1000,0.0008503401360544217,0.009009009009009009,0.009009009009009009,0.0009380863039399625,../db.crop-plant-entrez-ref.fasta.bz2,"NC_056924.1 Petasites japonicus chloroplast, complete genome",6ba1dc20,122900,input/weight_loss/ERR11520694_2.fastq.gz,ERR11520694,57beffea,1066000,21,DNA,1000,1066,False,0.7174986454155965,0.7991046681017889,0.7583016567586927,0.7991046681017889,True
