intersect_bp,jaccard,max_containment,f_query_match,f_match_query,match_filename,match_name,match_md5,match_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative
1000,0.0006293266205160479,0.008547008547008548,0.008547008547008548,0.0006788866259334691,../db.crop-plant-entrez-ref.fasta.bz2,"NC_066436.1 Piper retrofractum chloroplast, complete genome",ff1e68ef,138400,input/weight_loss/ERR11520705_2.fastq.gz,ERR11520705,67b1ad01,1473000,21,DNA,1000,1473,False,0.7065342222605488,0.7971039457958033,0.7518190840281761,0.7971039457958033,True
1000,0.0006265664160401002,0.008064516129032258,0.008064516129032258,0.0006788866259334691,../db.crop-plant-entrez-ref.fasta.bz2,"NC_066036.1 Stevia rebaudiana isolate BPTPS142 voucher LISE:96453 chloroplast, complete genome",342957ef,126100,input/weight_loss/ERR11520705_2.fastq.gz,ERR11520705,67b1ad01,1473000,21,DNA,1000,1473,False,0.7065342222605488,0.794901383916784,0.7507178030886664,0.794901383916784,True
1000,0.0006345177664974619,0.009615384615384616,0.009615384615384616,0.0006788866259334691,../db.crop-plant-entrez-ref.fasta.bz2,"NC_066017.1 Cynara cardunculus isolate BPTPS064 voucher LISE:96391 chloroplast, complete genome",27ac6308,122800,input/weight_loss/ERR11520705_2.fastq.gz,ERR11520705,67b1ad01,1473000,21,DNA,1000,1473,False,0.7065342222605488,0.8015872364363197,0.7540607293484343,0.8015872364363197,True
1000,0.0006203473945409429,0.007142857142857143,0.007142857142857143,0.0006788866259334691,../db.crop-plant-entrez-ref.fasta.bz2,"NC_065754.1 Citrus jambhiri chloroplast, complete genome",e5c39c70,124800,input/weight_loss/ERR11520705_2.fastq.gz,ERR11520705,67b1ad01,1473000,21,DNA,1000,1473,False,0.7065342222605488,0.7903208269971135,0.7484275246288312,0.7903208269971135,True
1000,0.0006226650062266501,0.007462686567164179,0.007462686567164179,0.0006788866259334691,../db.crop-plant-entrez-ref.fasta.bz2,"NC_061742.1 Clausena lansium chloroplast, complete genome",76f5ebe8,124400,input/weight_loss/ERR11520705_2.fastq.gz,ERR11520705,67b1ad01,1473000,21,DNA,1000,1473,False,0.7065342222605488,0.7919710295685437,0.7492526259145462,0.7919710295685437,True
1000,0.0006321112515802782,0.00909090909090909,0.00909090909090909,0.0006788866259334691,../db.crop-plant-entrez-ref.fasta.bz2,"NC_059807.1 Brassica carinata chloroplast, complete genome",1423f78f,126400,input/weight_loss/ERR11520705_2.fastq.gz,ERR11520705,67b1ad01,1473000,21,DNA,1000,1473,False,0.7065342222605488,0.7994491121150464,0.7529916671877976,0.7994491121150464,True
1000,0.000625,0.0078125,0.0078125,0.0006788866259334691,../db.crop-plant-entrez-ref.fasta.bz2,"NC_059001.1 Diospyros nigra chloroplast, complete genome",3f5f5f87,126300,input/weight_loss/ERR11520705_2.fastq.gz,ERR11520705,67b1ad01,1473000,21,DNA,1000,1473,False,0.7065342222605488,0.7937005259840998,0.7501173741223244,0.7937005259840998,True
1000,0.0006305170239596469,0.008771929824561403,0.008771929824561403,0.0006788866259334691,../db.crop-plant-entrez-ref.fasta.bz2,"NC_057076.1 Vitellaria paradoxa chloroplast, complete genome",6740d677,129500,input/weight_loss/ERR11520705_2.fastq.gz,ERR11520705,67b1ad01,1473000,21,DNA,1000,1473,False,0.7065342222605488,0.7980905159569643,0.7523123691087565,0.7980905159569643,True
1000,0.0006317119393556538,0.009009009009009009,0.009009009009009009,0.0006788866259334691,../db.crop-plant-entrez-ref.fasta.bz2,"NC_056924.1 Petasites japonicus chloroplast, complete genome",6ba1dc20,122900,input/weight_loss/ERR11520705_2.fastq.gz,ERR11520705,67b1ad01,1473000,21,DNA,1000,1473,False,0.7065342222605488,0.7991046681017889,0.752819445181169,0.7991046681017889,True
1000,0.0006317119393556538,0.009009009009009009,0.009009009009009009,0.0006788866259334691,../db.crop-plant-entrez-ref.fasta.bz2,"NC_030450.1 Brassica nigra chloroplast, complete genome",b194e881,126400,input/weight_loss/ERR11520705_2.fastq.gz,ERR11520705,67b1ad01,1473000,21,DNA,1000,1473,False,0.7065342222605488,0.7991046681017889,0.752819445181169,0.7991046681017889,True
