intersect_bp,jaccard,max_containment,f_query_match,f_match_query,match_filename,match_name,match_md5,match_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative
1000,0.0007968127490039841,0.008064516129032258,0.008064516129032258,0.0008833922261484099,../db.crop-plant-entrez-ref.fasta.bz2,"NC_066036.1 Stevia rebaudiana isolate BPTPS142 voucher LISE:96453 chloroplast, complete genome",342957ef,126100,input/weight_loss/ERR11520690_2.fastq.gz,ERR11520690,abc285f6,1132000,21,DNA,1000,1132,False,0.7154490998095927,0.794901383916784,0.7551752418631883,0.794901383916784,True
1000,0.0007867820613690008,0.007142857142857143,0.007142857142857143,0.0008833922261484099,../db.crop-plant-entrez-ref.fasta.bz2,"NC_065754.1 Citrus jambhiri chloroplast, complete genome",e5c39c70,124800,input/weight_loss/ERR11520690_2.fastq.gz,ERR11520690,abc285f6,1132000,21,DNA,1000,1132,False,0.7154490998095927,0.7903208269971135,0.7528849634033531,0.7903208269971135,True
1000,0.0007905138339920949,0.007462686567164179,0.007462686567164179,0.0008833922261484099,../db.crop-plant-entrez-ref.fasta.bz2,"NC_061742.1 Clausena lansium chloroplast, complete genome",76f5ebe8,124400,input/weight_loss/ERR11520690_2.fastq.gz,ERR11520690,abc285f6,1132000,21,DNA,1000,1132,False,0.7154490998095927,0.7919710295685437,0.7537100646890682,0.7919710295685437,True
1000,0.0008058017727639,0.00909090909090909,0.00909090909090909,0.0008833922261484099,../db.crop-plant-entrez-ref.fasta.bz2,"NC_059807.1 Brassica carinata chloroplast, complete genome",1423f78f,126400,input/weight_loss/ERR11520690_2.fastq.gz,ERR11520690,abc285f6,1132000,21,DNA,1000,1132,False,0.7154490998095927,0.7994491121150464,0.7574491059623196,0.7994491121150464,True
1000,0.0007942811755361397,0.0078125,0.0078125,0.0008833922261484099,../db.crop-plant-entrez-ref.fasta.bz2,"NC_059001.1 Diospyros nigra chloroplast, complete genome",3f5f5f87,126300,input/weight_loss/ERR11520690_2.fastq.gz,ERR11520690,abc285f6,1132000,21,DNA,1000,1132,False,0.7154490998095927,0.7937005259840998,0.7545748128968462,0.7937005259840998,True
1000,0.0008032128514056225,0.008771929824561403,0.008771929824561403,0.0008833922261484099,../db.crop-plant-entrez-ref.fasta.bz2,"NC_057076.1 Vitellaria paradoxa chloroplast, complete genome",6740d677,129500,input/weight_loss/ERR11520690_2.fastq.gz,ERR11520690,abc285f6,1132000,21,DNA,1000,1132,False,0.7154490998095927,0.7980905159569643,0.7567698078832785,0.7980905159569643,True
1000,0.0008051529790660225,0.009009009009009009,0.009009009009009009,0.0008833922261484099,../db.crop-plant-entrez-ref.fasta.bz2,"NC_056924.1 Petasites japonicus chloroplast, complete genome",6ba1dc20,122900,input/weight_loss/ERR11520690_2.fastq.gz,ERR11520690,abc285f6,1132000,21,DNA,1000,1132,False,0.7154490998095927,0.7991046681017889,0.7572768839556908,0.7991046681017889,True
1000,0.0008051529790660225,0.009009009009009009,0.009009009009009009,0.0008833922261484099,../db.crop-plant-entrez-ref.fasta.bz2,"NC_030450.1 Brassica nigra chloroplast, complete genome",b194e881,126400,input/weight_loss/ERR11520690_2.fastq.gz,ERR11520690,abc285f6,1132000,21,DNA,1000,1132,False,0.7154490998095927,0.7991046681017889,0.7572768839556908,0.7991046681017889,True
1000,0.0007836990595611285,0.006896551724137931,0.006896551724137931,0.0008833922261484099,../db.crop-plant-entrez-ref.fasta.bz2,"NC_053733.1 Citrus japonica chloroplast, complete genome",38f3ea19,127800,input/weight_loss/ERR11520690_2.fastq.gz,ERR11520690,abc285f6,1132000,21,DNA,1000,1132,False,0.7154490998095927,0.7890012916481957,0.7522251957288941,0.7890012916481957,True
1000,0.0008012820512820513,0.008547008547008548,0.008547008547008548,0.0008833922261484099,../db.crop-plant-entrez-ref.fasta.bz2,"NC_052730.1 Pouteria caimito chloroplast, complete genome",300d9757,126100,input/weight_loss/ERR11520690_2.fastq.gz,ERR11520690,abc285f6,1132000,21,DNA,1000,1132,False,0.7154490998095927,0.7971039457958033,0.756276522802698,0.7971039457958033,True
