intersect_bp,jaccard,max_containment,f_query_match,f_match_query,match_filename,match_name,match_md5,match_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative
1000,0.0005973715651135006,0.007936507936507936,0.007936507936507936,0.0006455777921239509,../db.crop-plant-entrez-ref.fasta.bz2,"NC_061691.1 Camellia sinensis var. pubilimba chloroplast, complete genome",5e87aacd,130900,input/weight_loss/ERR11520710_2.fastq.gz,ERR11520710,90aaefbc,1549000,31,DNA,1000,1549,False,0.7890329061044296,0.8555514101456471,0.8222921581250383,0.8555514101456471,True
1000,0.0005924170616113745,0.007142857142857143,0.007142857142857143,0.0006455777921239509,../db.crop-plant-entrez-ref.fasta.bz2,"NC_058926.1 Ensete ventricosum chloroplast, complete genome",2c51800e,136800,input/weight_loss/ERR11520710_2.fastq.gz,ERR11520710,90aaefbc,1549000,31,DNA,1000,1549,False,0.7890329061044296,0.8526485608465693,0.8208407334754995,0.8526485608465693,True
1000,0.0006009615384615385,0.008620689655172414,0.008620689655172414,0.0006455777921239509,../db.crop-plant-entrez-ref.fasta.bz2,"NC_053699.1 Nephelium lappaceum chloroplast, complete genome",8f0550e1,136100,input/weight_loss/ERR11520710_2.fastq.gz,ERR11520710,90aaefbc,1549000,31,DNA,1000,1549,False,0.7890329061044296,0.8578366184033578,0.8234347622538937,0.8578366184033578,True
1000,0.0005963029218843172,0.007751937984496124,0.007751937984496124,0.0006455777921239509,../db.crop-plant-entrez-ref.fasta.bz2,"NC_053697.1 Passiflora caerulea chloroplast, complete genome",0638d450,127800,input/weight_loss/ERR11520710_2.fastq.gz,ERR11520710,90aaefbc,1549000,31,DNA,1000,1549,False,0.7890329061044296,0.854902251701648,0.8219675789030387,0.854902251701648,True
1000,0.0005998800239952009,0.008403361344537815,0.008403361344537815,0.0006455777921239509,../db.crop-plant-entrez-ref.fasta.bz2,"NC_053304.1 Passiflora alata chloroplast, complete genome",922a2fb3,123800,input/weight_loss/ERR11520710_2.fastq.gz,ERR11520710,90aaefbc,1549000,31,DNA,1000,1549,False,0.7890329061044296,0.8571303479677823,0.8230816270361059,0.8571303479677823,True
1000,0.0005963029218843172,0.007751937984496124,0.007751937984496124,0.0006455777921239509,../db.crop-plant-entrez-ref.fasta.bz2,"NC_049111.1 Mesua ferrea voucher 14CS8150 plastid, complete genome",f3d3c217,131200,input/weight_loss/ERR11520710_2.fastq.gz,ERR11520710,90aaefbc,1549000,31,DNA,1000,1549,False,0.7890329061044296,0.854902251701648,0.8219675789030387,0.854902251701648,True
1000,0.0005973715651135006,0.007936507936507936,0.007936507936507936,0.0006455777921239509,../db.crop-plant-entrez-ref.fasta.bz2,"NC_048982.1 Canarium album chloroplast, complete genome",c429e83f,134700,input/weight_loss/ERR11520710_2.fastq.gz,ERR11520710,90aaefbc,1549000,31,DNA,1000,1549,False,0.7890329061044296,0.8555514101456471,0.8222921581250383,0.8555514101456471,True
1000,0.0005995203836930455,0.008333333333333333,0.008333333333333333,0.0006455777921239509,../db.crop-plant-entrez-ref.fasta.bz2,"NC_038126.1 Passiflora quadrangularis chloroplast, complete genome",e0e067b1,124600,input/weight_loss/ERR11520710_2.fastq.gz,ERR11520710,90aaefbc,1549000,31,DNA,1000,1549,False,0.7890329061044296,0.8568990023958575,0.8229659542501435,0.8568990023958575,True
1000,0.0006024096385542169,0.008928571428571428,0.008928571428571428,0.0006455777921239509,../db.crop-plant-entrez-ref.fasta.bz2,"NC_038122.1 Passiflora ligularis chloroplast, complete genome",00785edd,126200,input/weight_loss/ERR11520710_2.fastq.gz,ERR11520710,90aaefbc,1549000,31,DNA,1000,1549,False,0.7890329061044296,0.8588082204454544,0.823920563274942,0.8588082204454544,True
1000,0.000594883997620464,0.007518796992481203,0.007518796992481203,0.0006455777921239509,../db.crop-plant-entrez-ref.fasta.bz2,"NC_038121.1 Passiflora laurifolia chloroplast, complete genome",b71ebe90,125700,input/weight_loss/ERR11520710_2.fastq.gz,ERR11520710,90aaefbc,1549000,31,DNA,1000,1549,False,0.7890329061044296,0.8540605400784236,0.8215467230914266,0.8540605400784236,True
1000,0.0006045949214026602,0.009433962264150943,0.009433962264150943,0.0006455777921239509,../db.crop-plant-entrez-ref.fasta.bz2,"NC_037447.1 Dimocarpus longan chloroplast, complete genome",bd8a8955,135400,input/weight_loss/ERR11520710_2.fastq.gz,ERR11520710,90aaefbc,1549000,31,DNA,1000,1549,False,0.7890329061044296,0.8603349238904449,0.8246839149974372,0.8603349238904449,True
1000,0.0005970149253731343,0.007874015748031496,0.007874015748031496,0.0006455777921239509,../db.crop-plant-entrez-ref.fasta.bz2,"NC_036830.1 Camellia japonica strain S288C chloroplast, complete genome",c1d41c11,129900,input/weight_loss/ERR11520710_2.fastq.gz,ERR11520710,90aaefbc,1549000,31,DNA,1000,1549,False,0.7890329061044296,0.855333267396959,0.8221830867506943,0.855333267396959,True
1000,0.0006013229104028864,0.008695652173913044,0.008695652173913044,0.0006455777921239509,../db.crop-plant-entrez-ref.fasta.bz2,"NC_035238.1 Litchi chinensis chloroplast, complete genome",109a7ea3,133300,input/weight_loss/ERR11520710_2.fastq.gz,ERR11520710,90aaefbc,1549000,31,DNA,1000,1549,False,0.7890329061044296,0.8580762390660209,0.8235545725852252,0.8580762390660209,True
1000,0.0005963029218843172,0.007751937984496124,0.007751937984496124,0.0006455777921239509,../db.crop-plant-entrez-ref.fasta.bz2,"NC_034285.1 Passiflora edulis chloroplast, complete genome",bd0f9d60,128000,input/weight_loss/ERR11520710_2.fastq.gz,ERR11520710,90aaefbc,1549000,31,DNA,1000,1549,False,0.7890329061044296,0.854902251701648,0.8219675789030387,0.854902251701648,True
1000,0.0005934718100890207,0.0072992700729927005,0.0072992700729927005,0.0006455777921239509,../db.crop-plant-entrez-ref.fasta.bz2,"NC_031383.1 Vitis amurensis voucher VAMU20160531 chloroplast, complete genome",16b7e506,139000,input/weight_loss/ERR11520710_2.fastq.gz,ERR11520710,90aaefbc,1549000,31,DNA,1000,1549,False,0.7890329061044296,0.8532445640228574,0.8211387350636434,0.8532445640228574,True
1000,0.0005934718100890207,0.0072992700729927005,0.0072992700729927005,0.0006455777921239509,../db.crop-plant-entrez-ref.fasta.bz2,"NC_023790.1 Vitis rotundifolia chloroplast, complete genome",f19971f8,137700,input/weight_loss/ERR11520710_2.fastq.gz,ERR11520710,90aaefbc,1549000,31,DNA,1000,1549,False,0.7890329061044296,0.8532445640228574,0.8211387350636434,0.8532445640228574,True
1000,0.0005927682276229994,0.007194244604316547,0.007194244604316547,0.0006455777921239509,../db.crop-plant-entrez-ref.fasta.bz2,"NC_007957.1 Vitis vinifera chloroplast, complete genome",20fb8226,137500,input/weight_loss/ERR11520710_2.fastq.gz,ERR11520710,90aaefbc,1549000,31,DNA,1000,1549,False,0.7890329061044296,0.8528457514591357,0.8209393287817826,0.8528457514591357,True
