intersect_bp,jaccard,max_containment,f_query_match,f_match_query,match_filename,match_name,match_md5,match_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative
1000,0.0010050251256281408,0.008064516129032258,0.008064516129032258,0.0011467889908256881,../db.crop-plant-entrez-ref.fasta.bz2,"NC_066036.1 Stevia rebaudiana isolate BPTPS142 voucher LISE:96453 chloroplast, complete genome",342957ef,126100,input/weight_loss/ERR11520715_2.fastq.gz,ERR11520715,64a72e9e,872000,21,DNA,1000,872,False,0.7243949357207954,0.794901383916784,0.7596481598187896,0.794901383916784,True
1000,0.0009891196834817012,0.007142857142857143,0.007142857142857143,0.0011467889908256881,../db.crop-plant-entrez-ref.fasta.bz2,"NC_065754.1 Citrus jambhiri chloroplast, complete genome",e5c39c70,124800,input/weight_loss/ERR11520715_2.fastq.gz,ERR11520715,64a72e9e,872000,21,DNA,1000,872,False,0.7243949357207954,0.7903208269971135,0.7573578813589544,0.7903208269971135,True
1000,0.0009950248756218905,0.007462686567164179,0.007462686567164179,0.0011467889908256881,../db.crop-plant-entrez-ref.fasta.bz2,"NC_061742.1 Clausena lansium chloroplast, complete genome",76f5ebe8,124400,input/weight_loss/ERR11520715_2.fastq.gz,ERR11520715,64a72e9e,872000,21,DNA,1000,872,False,0.7243949357207954,0.7919710295685437,0.7581829826446695,0.7919710295685437,True
1000,0.001001001001001001,0.0078125,0.0078125,0.0011467889908256881,../db.crop-plant-entrez-ref.fasta.bz2,"NC_059001.1 Diospyros nigra chloroplast, complete genome",3f5f5f87,126300,input/weight_loss/ERR11520715_2.fastq.gz,ERR11520715,64a72e9e,872000,21,DNA,1000,872,False,0.7243949357207954,0.7937005259840998,0.7590477308524476,0.7937005259840998,True
1000,0.0010152284263959391,0.008771929824561403,0.008771929824561403,0.0011467889908256881,../db.crop-plant-entrez-ref.fasta.bz2,"NC_057076.1 Vitellaria paradoxa chloroplast, complete genome",6740d677,129500,input/weight_loss/ERR11520715_2.fastq.gz,ERR11520715,64a72e9e,872000,21,DNA,1000,872,False,0.7243949357207954,0.7980905159569643,0.7612427258388799,0.7980905159569643,True
1000,0.0010183299389002036,0.009009009009009009,0.009009009009009009,0.0011467889908256881,../db.crop-plant-entrez-ref.fasta.bz2,"NC_056924.1 Petasites japonicus chloroplast, complete genome",6ba1dc20,122900,input/weight_loss/ERR11520715_2.fastq.gz,ERR11520715,64a72e9e,872000,21,DNA,1000,872,False,0.7243949357207954,0.7991046681017889,0.7617498019112922,0.7991046681017889,True
1000,0.000984251968503937,0.006896551724137931,0.006896551724137931,0.0011467889908256881,../db.crop-plant-entrez-ref.fasta.bz2,"NC_053733.1 Citrus japonica chloroplast, complete genome",38f3ea19,127800,input/weight_loss/ERR11520715_2.fastq.gz,ERR11520715,64a72e9e,872000,21,DNA,1000,872,False,0.7243949357207954,0.7890012916481957,0.7566981136844955,0.7890012916481957,True
1000,0.0010121457489878543,0.008547008547008548,0.008547008547008548,0.0011467889908256881,../db.crop-plant-entrez-ref.fasta.bz2,"NC_052730.1 Pouteria caimito chloroplast, complete genome",300d9757,126100,input/weight_loss/ERR11520715_2.fastq.gz,ERR11520715,64a72e9e,872000,21,DNA,1000,872,False,0.7243949357207954,0.7971039457958033,0.7607494407582993,0.7971039457958033,True
1000,0.0009891196834817012,0.007142857142857143,0.007142857142857143,0.0011467889908256881,../db.crop-plant-entrez-ref.fasta.bz2,"NC_052719.1 Citrus aurantium chloroplast, complete genome",e4f714d5,125300,input/weight_loss/ERR11520715_2.fastq.gz,ERR11520715,64a72e9e,872000,21,DNA,1000,872,False,0.7243949357207954,0.7903208269971135,0.7573578813589544,0.7903208269971135,True
1000,0.0009950248756218905,0.007462686567164179,0.007462686567164179,0.0011467889908256881,../db.crop-plant-entrez-ref.fasta.bz2,"NC_050939.1 Citrus medica chloroplast, complete genome",48e7bfb4,126200,input/weight_loss/ERR11520715_2.fastq.gz,ERR11520715,64a72e9e,872000,21,DNA,1000,872,False,0.7243949357207954,0.7919710295685437,0.7581829826446695,0.7919710295685437,True
1000,0.001006036217303823,0.008130081300813009,0.008130081300813009,0.0011467889908256881,../db.crop-plant-entrez-ref.fasta.bz2,"NC_047193.1 Capparis spinosa var. spinosa chloroplast, complete genome",6055d727,135200,input/weight_loss/ERR11520715_2.fastq.gz,ERR11520715,64a72e9e,872000,21,DNA,1000,872,False,0.7243949357207954,0.7952079422345739,0.7598014389776846,0.7952079422345739,True
1000,0.001,0.007751937984496124,0.007751937984496124,0.0011467889908256881,../db.crop-plant-entrez-ref.fasta.bz2,"NC_045061.1 Sambucus nigra isolate sn1 chloroplast, complete genome",09d2a884,134600,input/weight_loss/ERR11520715_2.fastq.gz,ERR11520715,64a72e9e,872000,21,DNA,1000,872,False,0.7243949357207954,0.7934064524302606,0.7589006940755281,0.7934064524302606,True
1000,0.0010141987829614604,0.008695652173913044,0.008695652173913044,0.0011467889908256881,../db.crop-plant-entrez-ref.fasta.bz2,"NC_042724.1 Arctium lappa voucher RW741 chloroplast, complete genome",41dad742,124200,input/weight_loss/ERR11520715_2.fastq.gz,ERR11520715,64a72e9e,872000,21,DNA,1000,872,False,0.7243949357207954,0.7977586674844481,0.7610768016026217,0.7977586674844481,True
1000,0.00101010101010101,0.008403361344537815,0.008403361344537815,0.0011467889908256881,../db.crop-plant-entrez-ref.fasta.bz2,"NC_040941.1 Phytolacca acinosa voucher 14CS9097 (KUN) plastid, complete genome",ec748699,132000,input/weight_loss/ERR11520715_2.fastq.gz,ERR11520715,64a72e9e,872000,21,DNA,1000,872,False,0.7243949357207954,0.7964608453698907,0.760427890545343,0.7964608453698907,True
1000,0.00101010101010101,0.008403361344537815,0.008403361344537815,0.0011467889908256881,../db.crop-plant-entrez-ref.fasta.bz2,"NC_031343.2 Brasenia schreberi chloroplast, complete genome",b2537fcc,136200,input/weight_loss/ERR11520715_2.fastq.gz,ERR11520715,64a72e9e,872000,21,DNA,1000,872,False,0.7243949357207954,0.7964608453698907,0.760427890545343,0.7964608453698907,True
1000,0.001001001001001001,0.0078125,0.0078125,0.0011467889908256881,../db.crop-plant-entrez-ref.fasta.bz2,"NC_039555.1 Diospyros virginiana chloroplast, complete genome",663b3a4a,130900,input/weight_loss/ERR11520715_2.fastq.gz,ERR11520715,64a72e9e,872000,21,DNA,1000,872,False,0.7243949357207954,0.7937005259840998,0.7590477308524476,0.7937005259840998,True
1000,0.0010141987829614604,0.008695652173913044,0.008695652173913044,0.0011467889908256881,../db.crop-plant-entrez-ref.fasta.bz2,"NC_034915.1 Actinidia kolomikta chloroplast, complete genome",cbcb5a4a,124800,input/weight_loss/ERR11520715_2.fastq.gz,ERR11520715,64a72e9e,872000,21,DNA,1000,872,False,0.7243949357207954,0.7977586674844481,0.7610768016026217,0.7977586674844481,True
1000,0.0009900990099009901,0.007194244604316547,0.007194244604316547,0.0011467889908256881,../db.crop-plant-entrez-ref.fasta.bz2,"NC_034690.1 Citrus limon plastid, complete genome",5fba512d,126700,input/weight_loss/ERR11520715_2.fastq.gz,ERR11520715,64a72e9e,872000,21,DNA,1000,872,False,0.7243949357207954,0.7905906543116452,0.7574927950162202,0.7905906543116452,True
1000,0.0009881422924901185,0.0070921985815602835,0.0070921985815602835,0.0011467889908256881,../db.crop-plant-entrez-ref.fasta.bz2,"NC_034671.1 Citrus reticulata plastid, complete genome",c4eb8533,125100,input/weight_loss/ERR11520715_2.fastq.gz,ERR11520715,64a72e9e,872000,21,DNA,1000,872,False,0.7243949357207954,0.790053011288802,0.7572239735047988,0.790053011288802,True
1000,0.0009881422924901185,0.0070921985815602835,0.0070921985815602835,0.0011467889908256881,../db.crop-plant-entrez-ref.fasta.bz2,"NC_034290.1 Citrus maxima plastid, complete genome",44b78438,127000,input/weight_loss/ERR11520715_2.fastq.gz,ERR11520715,64a72e9e,872000,21,DNA,1000,872,False,0.7243949357207954,0.790053011288802,0.7572239735047988,0.790053011288802,True
1000,0.0009950248756218905,0.007462686567164179,0.007462686567164179,0.0011467889908256881,../db.crop-plant-entrez-ref.fasta.bz2,"NC_032684.1 Murraya koenigii chloroplast, complete genome",de5996c8,124100,input/weight_loss/ERR11520715_2.fastq.gz,ERR11520715,64a72e9e,872000,21,DNA,1000,872,False,0.7243949357207954,0.7919710295685437,0.7581829826446695,0.7919710295685437,True
1000,0.0010030090270812437,0.007936507936507936,0.007936507936507936,0.0011467889908256881,../db.crop-plant-entrez-ref.fasta.bz2,"NC_030786.1 Diospyros lotus chloroplast, complete genome",d800f286,132300,input/weight_loss/ERR11520715_2.fastq.gz,ERR11520715,64a72e9e,872000,21,DNA,1000,872,False,0.7243949357207954,0.7942959625172676,0.7593454491190315,0.7942959625172676,True
1000,0.0010030090270812437,0.007936507936507936,0.007936507936507936,0.0011467889908256881,../db.crop-plant-entrez-ref.fasta.bz2,"NC_030789.1 Diospyros kaki chloroplast, complete genome",d11b0af1,128100,input/weight_loss/ERR11520715_2.fastq.gz,ERR11520715,64a72e9e,872000,21,DNA,1000,872,False,0.7243949357207954,0.7942959625172676,0.7593454491190315,0.7942959625172676,True
1000,0.0010214504596527069,0.009259259259259259,0.009259259259259259,0.0011467889908256881,../db.crop-plant-entrez-ref.fasta.bz2,"NC_026690.1 Actinidia chinensis isolate AC-2 chloroplast, complete genome",109e4d69,125000,input/weight_loss/ERR11520715_2.fastq.gz,ERR11520715,64a72e9e,872000,21,DNA,1000,872,False,0.7243949357207954,0.8001479508401418,0.7622714432804686,0.8001479508401418,True
1000,0.0010193679918450561,0.00909090909090909,0.00909090909090909,0.0011467889908256881,../db.crop-plant-entrez-ref.fasta.bz2,"NC_026691.1 Actinidia deliciosa isolate AD-4 chloroplast, complete genome",99531e03,126200,input/weight_loss/ERR11520715_2.fastq.gz,ERR11520715,64a72e9e,872000,21,DNA,1000,872,False,0.7243949357207954,0.7994491121150464,0.761922023917921,0.7994491121150464,True
1000,0.000992063492063492,0.0072992700729927005,0.0072992700729927005,0.0011467889908256881,../db.crop-plant-entrez-ref.fasta.bz2,"NC_024929.1 Citrus aurantiifolia chloroplast, complete genome",5d7e0af3,125800,input/weight_loss/ERR11520715_2.fastq.gz,ERR11520715,64a72e9e,872000,21,DNA,1000,872,False,0.7243949357207954,0.7911364634011164,0.7577656995609559,0.7911364634011164,True
1000,0.001004016064257028,0.008,0.008,0.0011467889908256881,../db.crop-plant-entrez-ref.fasta.bz2,"NC_023112.1 Helianthus tuberosus isolate DB16 plastid, complete genome",da892972,125800,input/weight_loss/ERR11520715_2.fastq.gz,ERR11520715,64a72e9e,872000,21,DNA,1000,872,False,0.7243949357207954,0.7945974047018523,0.7594961702113239,0.7945974047018523,True
1000,0.0010050251256281408,0.008064516129032258,0.008064516129032258,0.0011467889908256881,../db.crop-plant-entrez-ref.fasta.bz2,"NC_010601.1 Guizotia abyssinica chloroplast, complete genome",c4d17fe9,121800,input/weight_loss/ERR11520715_2.fastq.gz,ERR11520715,64a72e9e,872000,21,DNA,1000,872,False,0.7243949357207954,0.794901383916784,0.7596481598187896,0.794901383916784,True
1000,0.0009900990099009901,0.007194244604316547,0.007194244604316547,0.0011467889908256881,../db.crop-plant-entrez-ref.fasta.bz2,"NC_008334.1 Citrus sinensis chloroplast, complete genome",8d713c41,126900,input/weight_loss/ERR11520715_2.fastq.gz,ERR11520715,64a72e9e,872000,21,DNA,1000,872,False,0.7243949357207954,0.7905906543116452,0.7574927950162202,0.7905906543116452,True
