intersect_bp,jaccard,max_containment,f_query_match,f_match_query,match_filename,match_name,match_md5,match_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative
1000,0.0011111111111111111,0.008849557522123894,0.008849557522123894,0.0012690355329949238,../db.crop-plant-entrez-ref.fasta.bz2,"NC_068855.1 Antidesma bunius chloroplast, complete genome",4dda2223,134300,input/weight_loss/ERR11520709_2.fastq.gz,ERR11520709,25dc59be,788000,21,DNA,1000,788,False,0.7278974201244959,0.7984254281131197,0.7631614241188078,0.7984254281131197,True
1000,0.0010976948408342481,0.008064516129032258,0.008064516129032258,0.0012690355329949238,../db.crop-plant-entrez-ref.fasta.bz2,"NC_066036.1 Stevia rebaudiana isolate BPTPS142 voucher LISE:96453 chloroplast, complete genome",342957ef,126100,input/weight_loss/ERR11520709_2.fastq.gz,ERR11520709,25dc59be,788000,21,DNA,1000,788,False,0.7278974201244959,0.794901383916784,0.7613994020206399,0.794901383916784,True
1000,0.0010787486515641855,0.007142857142857143,0.007142857142857143,0.0012690355329949238,../db.crop-plant-entrez-ref.fasta.bz2,"NC_065754.1 Citrus jambhiri chloroplast, complete genome",e5c39c70,124800,input/weight_loss/ERR11520709_2.fastq.gz,ERR11520709,25dc59be,788000,21,DNA,1000,788,False,0.7278974201244959,0.7903208269971135,0.7591091235608047,0.7903208269971135,True
1000,0.0010857763300760044,0.007462686567164179,0.007462686567164179,0.0012690355329949238,../db.crop-plant-entrez-ref.fasta.bz2,"NC_061742.1 Clausena lansium chloroplast, complete genome",76f5ebe8,124400,input/weight_loss/ERR11520709_2.fastq.gz,ERR11520709,25dc59be,788000,21,DNA,1000,788,False,0.7278974201244959,0.7919710295685437,0.7599342248465197,0.7919710295685437,True
1000,0.0011148272017837235,0.00909090909090909,0.00909090909090909,0.0012690355329949238,../db.crop-plant-entrez-ref.fasta.bz2,"NC_059807.1 Brassica carinata chloroplast, complete genome",1423f78f,126400,input/weight_loss/ERR11520709_2.fastq.gz,ERR11520709,25dc59be,788000,21,DNA,1000,788,False,0.7278974201244959,0.7994491121150464,0.7636732661197712,0.7994491121150464,True
1000,0.001092896174863388,0.0078125,0.0078125,0.0012690355329949238,../db.crop-plant-entrez-ref.fasta.bz2,"NC_059001.1 Diospyros nigra chloroplast, complete genome",3f5f5f87,126300,input/weight_loss/ERR11520709_2.fastq.gz,ERR11520709,25dc59be,788000,21,DNA,1000,788,False,0.7278974201244959,0.7937005259840998,0.7607989730542979,0.7937005259840998,True
1000,0.0011098779134295228,0.008771929824561403,0.008771929824561403,0.0012690355329949238,../db.crop-plant-entrez-ref.fasta.bz2,"NC_057076.1 Vitellaria paradoxa chloroplast, complete genome",6740d677,129500,input/weight_loss/ERR11520709_2.fastq.gz,ERR11520709,25dc59be,788000,21,DNA,1000,788,False,0.7278974201244959,0.7980905159569643,0.76299396804073,0.7980905159569643,True
1000,0.0011135857461024498,0.009009009009009009,0.009009009009009009,0.0012690355329949238,../db.crop-plant-entrez-ref.fasta.bz2,"NC_056924.1 Petasites japonicus chloroplast, complete genome",6ba1dc20,122900,input/weight_loss/ERR11520709_2.fastq.gz,ERR11520709,25dc59be,788000,21,DNA,1000,788,False,0.7278974201244959,0.7991046681017889,0.7635010441131425,0.7991046681017889,True
1000,0.0011135857461024498,0.009009009009009009,0.009009009009009009,0.0012690355329949238,../db.crop-plant-entrez-ref.fasta.bz2,"NC_030450.1 Brassica nigra chloroplast, complete genome",b194e881,126400,input/weight_loss/ERR11520709_2.fastq.gz,ERR11520709,25dc59be,788000,21,DNA,1000,788,False,0.7278974201244959,0.7991046681017889,0.7635010441131425,0.7991046681017889,True
1000,0.001072961373390558,0.006896551724137931,0.006896551724137931,0.0012690355329949238,../db.crop-plant-entrez-ref.fasta.bz2,"NC_053733.1 Citrus japonica chloroplast, complete genome",38f3ea19,127800,input/weight_loss/ERR11520709_2.fastq.gz,ERR11520709,25dc59be,788000,21,DNA,1000,788,False,0.7278974201244959,0.7890012916481957,0.7584493558863458,0.7890012916481957,True
