intersect_bp,jaccard,max_containment,f_query_match,f_match_query,match_filename,match_name,match_md5,match_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative
1000,0.0007961783439490446,0.008064516129032258,0.008064516129032258,0.00088261253309797,../db.crop-plant-entrez-ref.fasta.bz2,"NC_066036.1 Stevia rebaudiana isolate BPTPS142 voucher LISE:96453 chloroplast, complete genome",342957ef,126100,input/weight_loss/ERR11520710_2.fastq.gz,ERR11520710,29485ea6,1133000,21,DNA,1000,1133,False,0.7154190174336861,0.794901383916784,0.755160200675235,0.794901383916784,True
1000,0.0008090614886731392,0.009615384615384616,0.009615384615384616,0.00088261253309797,../db.crop-plant-entrez-ref.fasta.bz2,"NC_066017.1 Cynara cardunculus isolate BPTPS064 voucher LISE:96391 chloroplast, complete genome",27ac6308,122800,input/weight_loss/ERR11520710_2.fastq.gz,ERR11520710,29485ea6,1133000,21,DNA,1000,1133,False,0.7154190174336861,0.8015872364363197,0.7585031269350029,0.8015872364363197,True
1000,0.0007861635220125787,0.007142857142857143,0.007142857142857143,0.00088261253309797,../db.crop-plant-entrez-ref.fasta.bz2,"NC_065754.1 Citrus jambhiri chloroplast, complete genome",e5c39c70,124800,input/weight_loss/ERR11520710_2.fastq.gz,ERR11520710,29485ea6,1133000,21,DNA,1000,1133,False,0.7154190174336861,0.7903208269971135,0.7528699222153998,0.7903208269971135,True
1000,0.0007898894154818325,0.007462686567164179,0.007462686567164179,0.00088261253309797,../db.crop-plant-entrez-ref.fasta.bz2,"NC_061742.1 Clausena lansium chloroplast, complete genome",76f5ebe8,124400,input/weight_loss/ERR11520710_2.fastq.gz,ERR11520710,29485ea6,1133000,21,DNA,1000,1133,False,0.7154190174336861,0.7919710295685437,0.7536950235011148,0.7919710295685437,True
1000,0.0008051529790660225,0.00909090909090909,0.00909090909090909,0.00088261253309797,../db.crop-plant-entrez-ref.fasta.bz2,"NC_059807.1 Brassica carinata chloroplast, complete genome",1423f78f,126400,input/weight_loss/ERR11520710_2.fastq.gz,ERR11520710,29485ea6,1133000,21,DNA,1000,1133,False,0.7154190174336861,0.7994491121150464,0.7574340647743663,0.7994491121150464,True
1000,0.0007936507936507937,0.0078125,0.0078125,0.00088261253309797,../db.crop-plant-entrez-ref.fasta.bz2,"NC_059001.1 Diospyros nigra chloroplast, complete genome",3f5f5f87,126300,input/weight_loss/ERR11520710_2.fastq.gz,ERR11520710,29485ea6,1133000,21,DNA,1000,1133,False,0.7154190174336861,0.7937005259840998,0.754559771708893,0.7937005259840998,True
1000,0.0008025682182985554,0.008771929824561403,0.008771929824561403,0.00088261253309797,../db.crop-plant-entrez-ref.fasta.bz2,"NC_057076.1 Vitellaria paradoxa chloroplast, complete genome",6740d677,129500,input/weight_loss/ERR11520710_2.fastq.gz,ERR11520710,29485ea6,1133000,21,DNA,1000,1133,False,0.7154190174336861,0.7980905159569643,0.7567547666953252,0.7980905159569643,True
1000,0.0008045052292839903,0.009009009009009009,0.009009009009009009,0.00088261253309797,../db.crop-plant-entrez-ref.fasta.bz2,"NC_056924.1 Petasites japonicus chloroplast, complete genome",6ba1dc20,122900,input/weight_loss/ERR11520710_2.fastq.gz,ERR11520710,29485ea6,1133000,21,DNA,1000,1133,False,0.7154190174336861,0.7991046681017889,0.7572618427677376,0.7991046681017889,True
1000,0.0008045052292839903,0.009009009009009009,0.009009009009009009,0.00088261253309797,../db.crop-plant-entrez-ref.fasta.bz2,"NC_030450.1 Brassica nigra chloroplast, complete genome",b194e881,126400,input/weight_loss/ERR11520710_2.fastq.gz,ERR11520710,29485ea6,1133000,21,DNA,1000,1133,False,0.7154190174336861,0.7991046681017889,0.7572618427677376,0.7991046681017889,True
1000,0.0007830853563038371,0.006896551724137931,0.006896551724137931,0.00088261253309797,../db.crop-plant-entrez-ref.fasta.bz2,"NC_053733.1 Citrus japonica chloroplast, complete genome",38f3ea19,127800,input/weight_loss/ERR11520710_2.fastq.gz,ERR11520710,29485ea6,1133000,21,DNA,1000,1133,False,0.7154190174336861,0.7890012916481957,0.7522101545409409,0.7890012916481957,True
