intersect_bp,jaccard,max_containment,f_query_match,f_match_query,match_filename,match_name,match_md5,match_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative
1000,0.0007363770250368188,0.008547008547008548,0.008547008547008548,0.0008051529790660225,../db.crop-plant-entrez-ref.fasta.bz2,"NC_065148.1 Cucurbita argyrosperma chloroplast, complete genome",a5afb408,130600,input/weight_loss/ERR11520715_2.fastq.gz,ERR11520715,6a782a17,1242000,31,DNA,1000,1242,False,0.7946751378821141,0.8575991206515995,0.8261371292668568,0.8575991206515995,True
1000,0.000731528895391368,0.007936507936507936,0.007936507936507936,0.0008051529790660225,../db.crop-plant-entrez-ref.fasta.bz2,"NC_061691.1 Camellia sinensis var. pubilimba chloroplast, complete genome",5e87aacd,130900,input/weight_loss/ERR11520715_2.fastq.gz,ERR11520715,6a782a17,1242000,31,DNA,1000,1242,False,0.7946751378821141,0.8555514101456471,0.8251132740138806,0.8555514101456471,True
1000,0.0007369196757553427,0.008620689655172414,0.008620689655172414,0.0008051529790660225,../db.crop-plant-entrez-ref.fasta.bz2,"NC_058583.1 Cucurbita ficifolia chloroplast, complete genome",cf04d20d,134500,input/weight_loss/ERR11520715_2.fastq.gz,ERR11520715,6a782a17,1242000,31,DNA,1000,1242,False,0.7946751378821141,0.8578366184033578,0.8262558781427359,0.8578366184033578,True
1000,0.0005931198102016608,0.0022471910112359553,0.0022471910112359553,0.0008051529790660225,../db.crop-plant-entrez-ref.fasta.bz2,"NC_050067.1 Luffa acutangula mitochondrion, complete genome",c1ad1e97,454900,input/weight_loss/ERR11520715_2.fastq.gz,ERR11520715,6a782a17,1242000,31,DNA,1000,1242,False,0.7946751378821141,0.8214271098026981,0.8080511238424061,0.8214271098026981,True
1000,0.0007363770250368188,0.008547008547008548,0.008547008547008548,0.0008051529790660225,../db.crop-plant-entrez-ref.fasta.bz2,"NC_039628.1 Hodgsonia macrocarpa chloroplast, complete genome",fef9a80c,131300,input/weight_loss/ERR11520715_2.fastq.gz,ERR11520715,6a782a17,1242000,31,DNA,1000,1242,False,0.7946751378821141,0.8575991206515995,0.8261371292668568,0.8575991206515995,True
1000,0.0007326007326007326,0.008064516129032258,0.008064516129032258,0.0008051529790660225,../db.crop-plant-entrez-ref.fasta.bz2,"NC_038229.1 Cucurbita pepo chloroplast, complete genome",4c42c5a5,130400,input/weight_loss/ERR11520715_2.fastq.gz,ERR11520715,6a782a17,1242000,31,DNA,1000,1242,False,0.7946751378821141,0.8559931084669289,0.8253341231745215,0.8559931084669289,True
1000,0.0007358351729212656,0.00847457627118644,0.00847457627118644,0.0008051529790660225,../db.crop-plant-entrez-ref.fasta.bz2,"NC_036506.1 Cucurbita moschata chloroplast, complete genome",1b9c1047,130200,input/weight_loss/ERR11520715_2.fastq.gz,ERR11520715,6a782a17,1242000,31,DNA,1000,1242,False,0.7946751378821141,0.8573637090976588,0.8260194234898864,0.8573637090976588,True
1000,0.0007396449704142012,0.009009009009009009,0.009009009009009009,0.0008051529790660225,../db.crop-plant-entrez-ref.fasta.bz2,"NC_036808.1 Lagenaria siceraria isolate USVL1VR-Ls chloroplast, complete genome",993e119f,133300,input/weight_loss/ERR11520715_2.fastq.gz,ERR11520715,6a782a17,1242000,31,DNA,1000,1242,False,0.7946751378821141,0.859056719858633,0.8268659288703735,0.859056719858633,True
1000,0.0007309941520467836,0.007874015748031496,0.007874015748031496,0.0008051529790660225,../db.crop-plant-entrez-ref.fasta.bz2,"NC_036830.1 Camellia japonica strain S288C chloroplast, complete genome",c1d41c11,129900,input/weight_loss/ERR11520715_2.fastq.gz,ERR11520715,6a782a17,1242000,31,DNA,1000,1242,False,0.7946751378821141,0.855333267396959,0.8250042026395366,0.855333267396959,True
1000,0.0007347538574577516,0.008333333333333333,0.008333333333333333,0.0008051529790660225,../db.crop-plant-entrez-ref.fasta.bz2,"NC_036505.1 Cucurbita maxima chloroplast, complete genome",b1fcf9fc,131000,input/weight_loss/ERR11520715_2.fastq.gz,ERR11520715,6a782a17,1242000,31,DNA,1000,1242,False,0.7946751378821141,0.8568990023958575,0.8257870701389858,0.8568990023958575,True
1000,0.000731528895391368,0.007936507936507936,0.007936507936507936,0.0008051529790660225,../db.crop-plant-entrez-ref.fasta.bz2,"NC_032008.1 Citrullus lanatus chloroplast, complete genome",87200458,133400,input/weight_loss/ERR11520715_2.fastq.gz,ERR11520715,6a782a17,1242000,31,DNA,1000,1242,False,0.7946751378821141,0.8555514101456471,0.8251132740138806,0.8555514101456471,True
