intersect_bp,jaccard,max_containment,f_query_match,f_match_query,match_filename,match_name,match_md5,match_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative
1000,0.0007830853563038371,0.007575757575757576,0.007575757575757576,0.0008726003490401396,../db.crop-plant-entrez-ref.fasta.bz2,"NC_080516.1 Ribes rubrum chloroplast, complete genome",7a7226b0,131300,input/weight_loss/ERR11520709_2.fastq.gz,ERR11520709,1fe6e054,1146000,31,DNA,1000,1146,False,0.7967400072486002,0.8542684934727046,0.8255042503606524,0.8542684934727046,True
1000,0.0007830853563038371,0.007575757575757576,0.007575757575757576,0.0008726003490401396,../db.crop-plant-entrez-ref.fasta.bz2,"NC_080515.1 Ribes uva-crispa chloroplast, complete genome",94b5806a,129300,input/weight_loss/ERR11520709_2.fastq.gz,ERR11520709,1fe6e054,1146000,31,DNA,1000,1146,False,0.7967400072486002,0.8542684934727046,0.8255042503606524,0.8542684934727046,True
1000,0.0007757951900698216,0.006944444444444444,0.006944444444444444,0.0008726003490401396,../db.crop-plant-entrez-ref.fasta.bz2,"NC_073584.1 Theobroma bicolor voucher KUELAP2926 chloroplast, complete genome",398994e9,138200,input/weight_loss/ERR11520709_2.fastq.gz,ERR11520709,1fe6e054,1146000,31,DNA,1000,1146,False,0.7967400072486002,0.8518740786810752,0.8243070429648377,0.8518740786810752,True
1000,0.0007867820613690008,0.007936507936507936,0.007936507936507936,0.0008726003490401396,../db.crop-plant-entrez-ref.fasta.bz2,"NC_072537.1 Smallanthus sonchifolius chloroplast, complete genome",808b4b6a,124000,input/weight_loss/ERR11520709_2.fastq.gz,ERR11520709,1fe6e054,1146000,31,DNA,1000,1146,False,0.7967400072486002,0.8555514101456471,0.8261457086971236,0.8555514101456471,True
1000,0.0007880220646178094,0.008064516129032258,0.008064516129032258,0.0008726003490401396,../db.crop-plant-entrez-ref.fasta.bz2,"NC_072518.1 Trichosanthes cucumerina isolate PT 6996 chloroplast, complete genome",378d8e48,134600,input/weight_loss/ERR11520709_2.fastq.gz,ERR11520709,1fe6e054,1146000,31,DNA,1000,1146,False,0.7967400072486002,0.8559931084669289,0.8263665578577646,0.8559931084669289,True
1000,0.00078003120124805,0.0072992700729927005,0.0072992700729927005,0.0008726003490401396,../db.crop-plant-entrez-ref.fasta.bz2,"NC_072298.1 Xanthium strumarium chloroplast, complete genome",963ca6b6,123100,input/weight_loss/ERR11520709_2.fastq.gz,ERR11520709,1fe6e054,1146000,31,DNA,1000,1146,False,0.7967400072486002,0.8532445640228574,0.8249922856357288,0.8532445640228574,True
1000,0.000777000777000777,0.007042253521126761,0.007042253521126761,0.0008726003490401396,../db.crop-plant-entrez-ref.fasta.bz2,"NC_071868.1 Vaccinium ashei chloroplast, complete genome",5cbc3786,140300,input/weight_loss/ERR11520709_2.fastq.gz,ERR11520709,1fe6e054,1146000,31,DNA,1000,1146,False,0.7967400072486002,0.8522585046530632,0.8244992559508317,0.8522585046530632,True
1000,0.000779423226812159,0.007246376811594203,0.007246376811594203,0.0008726003490401396,../db.crop-plant-entrez-ref.fasta.bz2,"NC_070364.1 Physalis philadelphica chloroplast, complete genome",77ba7b99,134700,input/weight_loss/ERR11520709_2.fastq.gz,ERR11520709,1fe6e054,1146000,31,DNA,1000,1146,False,0.7967400072486002,0.8530444119420326,0.8248922095953164,0.8530444119420326,True
1000,0.0007849293563579278,0.007751937984496124,0.007751937984496124,0.0008726003490401396,../db.crop-plant-entrez-ref.fasta.bz2,"NC_048983.1 Garcinia pedunculata chloroplast, complete genome",844b4622,131200,input/weight_loss/ERR11520709_2.fastq.gz,ERR11520709,1fe6e054,1146000,31,DNA,1000,1146,False,0.7967400072486002,0.854902251701648,0.8258211294751241,0.854902251701648,True
1000,0.0007757951900698216,0.006944444444444444,0.006944444444444444,0.0008726003490401396,../db.crop-plant-entrez-ref.fasta.bz2,"NC_068711.1 Vaccinium corymbosum chloroplast, complete sequence",73f13f63,140500,input/weight_loss/ERR11520709_2.fastq.gz,ERR11520709,1fe6e054,1146000,31,DNA,1000,1146,False,0.7967400072486002,0.8518740786810752,0.8243070429648377,0.8518740786810752,True
1000,0.00078125,0.007407407407407408,0.007407407407407408,0.0008726003490401396,../db.crop-plant-entrez-ref.fasta.bz2,"NC_068605.1 Prunus cerasifera chloroplast, complete genome",99c4563c,131600,input/weight_loss/ERR11520709_2.fastq.gz,ERR11520709,1fe6e054,1146000,31,DNA,1000,1146,False,0.7967400072486002,0.8536494323166961,0.8251947197826481,0.8536494323166961,True
