intersect_bp,jaccard,max_containment,f_query_match,f_match_query,match_filename,match_name,match_md5,match_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative
1000,0.0006246096189881324,0.008547008547008548,0.008547008547008548,0.0006734006734006734,../db.crop-plant-entrez-ref.fasta.bz2,"NC_066436.1 Piper retrofractum chloroplast, complete genome",ff1e68ef,138400,input/weight_loss/ERR11520713_2.fastq.gz,ERR11520713,e9a5d5e0,1485000,21,DNA,1000,1485,False,0.706261295910491,0.7971039457958033,0.7516826208531472,0.7971039457958033,True
1000,0.0006218905472636816,0.008064516129032258,0.008064516129032258,0.0006734006734006734,../db.crop-plant-entrez-ref.fasta.bz2,"NC_066036.1 Stevia rebaudiana isolate BPTPS142 voucher LISE:96453 chloroplast, complete genome",342957ef,126100,input/weight_loss/ERR11520713_2.fastq.gz,ERR11520713,e9a5d5e0,1485000,21,DNA,1000,1485,False,0.706261295910491,0.794901383916784,0.7505813399136375,0.794901383916784,True
1000,0.0006157635467980296,0.007142857142857143,0.007142857142857143,0.0006734006734006734,../db.crop-plant-entrez-ref.fasta.bz2,"NC_065754.1 Citrus jambhiri chloroplast, complete genome",e5c39c70,124800,input/weight_loss/ERR11520713_2.fastq.gz,ERR11520713,e9a5d5e0,1485000,21,DNA,1000,1485,False,0.706261295910491,0.7903208269971135,0.7482910614538023,0.7903208269971135,True
1000,0.0006180469715698393,0.007462686567164179,0.007462686567164179,0.0006734006734006734,../db.crop-plant-entrez-ref.fasta.bz2,"NC_061742.1 Clausena lansium chloroplast, complete genome",76f5ebe8,124400,input/weight_loss/ERR11520713_2.fastq.gz,ERR11520713,e9a5d5e0,1485000,21,DNA,1000,1485,False,0.706261295910491,0.7919710295685437,0.7491161627395173,0.7919710295685437,True
1000,0.0006273525721455458,0.00909090909090909,0.00909090909090909,0.0006734006734006734,../db.crop-plant-entrez-ref.fasta.bz2,"NC_059807.1 Brassica carinata chloroplast, complete genome",1423f78f,126400,input/weight_loss/ERR11520713_2.fastq.gz,ERR11520713,e9a5d5e0,1485000,21,DNA,1000,1485,False,0.706261295910491,0.7994491121150464,0.7528552040127687,0.7994491121150464,True
1000,0.0006203473945409429,0.0078125,0.0078125,0.0006734006734006734,../db.crop-plant-entrez-ref.fasta.bz2,"NC_059001.1 Diospyros nigra chloroplast, complete genome",3f5f5f87,126300,input/weight_loss/ERR11520713_2.fastq.gz,ERR11520713,e9a5d5e0,1485000,21,DNA,1000,1485,False,0.706261295910491,0.7937005259840998,0.7499809109472955,0.7937005259840998,True
1000,0.0006257822277847309,0.008771929824561403,0.008771929824561403,0.0006734006734006734,../db.crop-plant-entrez-ref.fasta.bz2,"NC_057076.1 Vitellaria paradoxa chloroplast, complete genome",6740d677,129500,input/weight_loss/ERR11520713_2.fastq.gz,ERR11520713,e9a5d5e0,1485000,21,DNA,1000,1485,False,0.706261295910491,0.7980905159569643,0.7521759059337276,0.7980905159569643,True
1000,0.0006269592476489029,0.009009009009009009,0.009009009009009009,0.0006734006734006734,../db.crop-plant-entrez-ref.fasta.bz2,"NC_056924.1 Petasites japonicus chloroplast, complete genome",6ba1dc20,122900,input/weight_loss/ERR11520713_2.fastq.gz,ERR11520713,e9a5d5e0,1485000,21,DNA,1000,1485,False,0.706261295910491,0.7991046681017889,0.75268298200614,0.7991046681017889,True
1000,0.0006269592476489029,0.009009009009009009,0.009009009009009009,0.0006734006734006734,../db.crop-plant-entrez-ref.fasta.bz2,"NC_030450.1 Brassica nigra chloroplast, complete genome",b194e881,126400,input/weight_loss/ERR11520713_2.fastq.gz,ERR11520713,e9a5d5e0,1485000,21,DNA,1000,1485,False,0.706261295910491,0.7991046681017889,0.75268298200614,0.7991046681017889,True
1000,0.0006138735420503376,0.006896551724137931,0.006896551724137931,0.0006734006734006734,../db.crop-plant-entrez-ref.fasta.bz2,"NC_053733.1 Citrus japonica chloroplast, complete genome",38f3ea19,127800,input/weight_loss/ERR11520713_2.fastq.gz,ERR11520713,e9a5d5e0,1485000,21,DNA,1000,1485,False,0.706261295910491,0.7890012916481957,0.7476312937793433,0.7890012916481957,True
1000,0.0006246096189881324,0.008547008547008548,0.008547008547008548,0.0006734006734006734,../db.crop-plant-entrez-ref.fasta.bz2,"NC_052730.1 Pouteria caimito chloroplast, complete genome",300d9757,126100,input/weight_loss/ERR11520713_2.fastq.gz,ERR11520713,e9a5d5e0,1485000,21,DNA,1000,1485,False,0.706261295910491,0.7971039457958033,0.7516826208531472,0.7971039457958033,True
1000,0.0006157635467980296,0.007142857142857143,0.007142857142857143,0.0006734006734006734,../db.crop-plant-entrez-ref.fasta.bz2,"NC_052719.1 Citrus aurantium chloroplast, complete genome",e4f714d5,125300,input/weight_loss/ERR11520713_2.fastq.gz,ERR11520713,e9a5d5e0,1485000,21,DNA,1000,1485,False,0.706261295910491,0.7903208269971135,0.7482910614538023,0.7903208269971135,True
1000,0.0006180469715698393,0.007462686567164179,0.007462686567164179,0.0006734006734006734,../db.crop-plant-entrez-ref.fasta.bz2,"NC_050939.1 Citrus medica chloroplast, complete genome",48e7bfb4,126200,input/weight_loss/ERR11520713_2.fastq.gz,ERR11520713,e9a5d5e0,1485000,21,DNA,1000,1485,False,0.706261295910491,0.7919710295685437,0.7491161627395173,0.7919710295685437,True
1000,0.0006222775357809583,0.008130081300813009,0.008130081300813009,0.0006734006734006734,../db.crop-plant-entrez-ref.fasta.bz2,"NC_047193.1 Capparis spinosa var. spinosa chloroplast, complete genome",6055d727,135200,input/weight_loss/ERR11520713_2.fastq.gz,ERR11520713,e9a5d5e0,1485000,21,DNA,1000,1485,False,0.706261295910491,0.7952079422345739,0.7507346190725325,0.7952079422345739,True
1000,0.0006238303181534623,0.008403361344537815,0.008403361344537815,0.0006734006734006734,../db.crop-plant-entrez-ref.fasta.bz2,"NC_047247.1 Piper longum chloroplast, complete genome",04d102a5,135900,input/weight_loss/ERR11520713_2.fastq.gz,ERR11520713,e9a5d5e0,1485000,21,DNA,1000,1485,False,0.706261295910491,0.7964608453698907,0.7513610706401909,0.7964608453698907,True
1000,0.0006199628022318661,0.007751937984496124,0.007751937984496124,0.0006734006734006734,../db.crop-plant-entrez-ref.fasta.bz2,"NC_045061.1 Sambucus nigra isolate sn1 chloroplast, complete genome",09d2a884,134600,input/weight_loss/ERR11520713_2.fastq.gz,ERR11520713,e9a5d5e0,1485000,21,DNA,1000,1485,False,0.706261295910491,0.7934064524302606,0.7498338741703758,0.7934064524302606,True
1000,0.0006253908692933083,0.008695652173913044,0.008695652173913044,0.0006734006734006734,../db.crop-plant-entrez-ref.fasta.bz2,"NC_042724.1 Arctium lappa voucher RW741 chloroplast, complete genome",41dad742,124200,input/weight_loss/ERR11520713_2.fastq.gz,ERR11520713,e9a5d5e0,1485000,21,DNA,1000,1485,False,0.706261295910491,0.7977586674844481,0.7520099816974696,0.7977586674844481,True
1000,0.0006238303181534623,0.008403361344537815,0.008403361344537815,0.0006734006734006734,../db.crop-plant-entrez-ref.fasta.bz2,"NC_040941.1 Phytolacca acinosa voucher 14CS9097 (KUN) plastid, complete genome",ec748699,132000,input/weight_loss/ERR11520713_2.fastq.gz,ERR11520713,e9a5d5e0,1485000,21,DNA,1000,1485,False,0.706261295910491,0.7964608453698907,0.7513610706401909,0.7964608453698907,True
1000,0.0006238303181534623,0.008403361344537815,0.008403361344537815,0.0006734006734006734,../db.crop-plant-entrez-ref.fasta.bz2,"NC_031343.2 Brasenia schreberi chloroplast, complete genome",b2537fcc,136200,input/weight_loss/ERR11520713_2.fastq.gz,ERR11520713,e9a5d5e0,1485000,21,DNA,1000,1485,False,0.706261295910491,0.7964608453698907,0.7513610706401909,0.7964608453698907,True
1000,0.0006203473945409429,0.0078125,0.0078125,0.0006734006734006734,../db.crop-plant-entrez-ref.fasta.bz2,"NC_039555.1 Diospyros virginiana chloroplast, complete genome",663b3a4a,130900,input/weight_loss/ERR11520713_2.fastq.gz,ERR11520713,e9a5d5e0,1485000,21,DNA,1000,1485,False,0.706261295910491,0.7937005259840998,0.7499809109472955,0.7937005259840998,True
1000,0.0006257822277847309,0.008771929824561403,0.008771929824561403,0.0006734006734006734,../db.crop-plant-entrez-ref.fasta.bz2,"NC_034692.1 Piper nigrum plastid, complete genome",79dddc98,134800,input/weight_loss/ERR11520713_2.fastq.gz,ERR11520713,e9a5d5e0,1485000,21,DNA,1000,1485,False,0.706261295910491,0.7980905159569643,0.7521759059337276,0.7980905159569643,True
1000,0.0006269592476489029,0.009009009009009009,0.009009009009009009,0.0006734006734006734,../db.crop-plant-entrez-ref.fasta.bz2,"NC_034697.1 Piper auritum plastid, complete genome",cf1f1a66,131100,input/weight_loss/ERR11520713_2.fastq.gz,ERR11520713,e9a5d5e0,1485000,21,DNA,1000,1485,False,0.706261295910491,0.7991046681017889,0.75268298200614,0.7991046681017889,True
1000,0.0006161429451632779,0.007194244604316547,0.007194244604316547,0.0006734006734006734,../db.crop-plant-entrez-ref.fasta.bz2,"NC_034690.1 Citrus limon plastid, complete genome",5fba512d,126700,input/weight_loss/ERR11520713_2.fastq.gz,ERR11520713,e9a5d5e0,1485000,21,DNA,1000,1485,False,0.706261295910491,0.7905906543116452,0.7484259751110681,0.7905906543116452,True
1000,0.0006153846153846154,0.0070921985815602835,0.0070921985815602835,0.0006734006734006734,../db.crop-plant-entrez-ref.fasta.bz2,"NC_034671.1 Citrus reticulata plastid, complete genome",c4eb8533,125100,input/weight_loss/ERR11520713_2.fastq.gz,ERR11520713,e9a5d5e0,1485000,21,DNA,1000,1485,False,0.706261295910491,0.790053011288802,0.7481571535996465,0.790053011288802,True
