intersect_bp,jaccard,max_containment,f_query_match,f_match_query,match_filename,match_name,match_md5,match_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative
1000,0.0005583472920156337,0.008064516129032258,0.008064516129032258,0.0005995203836930455,../db.crop-plant-entrez-ref.fasta.bz2,"NC_066036.1 Stevia rebaudiana isolate BPTPS142 voucher LISE:96453 chloroplast, complete genome",342957ef,126100,input/weight_loss/ERR11520708_2.fastq.gz,ERR11520708,4fc69213,1668000,21,DNA,1000,1668,False,0.7023637566591794,0.794901383916784,0.7486325702879817,0.794901383916784,True
1000,0.0005534034311012728,0.007142857142857143,0.007142857142857143,0.0005995203836930455,../db.crop-plant-entrez-ref.fasta.bz2,"NC_065754.1 Citrus jambhiri chloroplast, complete genome",e5c39c70,124800,input/weight_loss/ERR11520708_2.fastq.gz,ERR11520708,4fc69213,1668000,21,DNA,1000,1668,False,0.7023637566591794,0.7903208269971135,0.7463422918281464,0.7903208269971135,True
1000,0.0005599104143337066,0.008403361344537815,0.008403361344537815,0.0005995203836930455,../db.crop-plant-entrez-ref.fasta.bz2,"NC_063109.1 Salacca zalacca chloroplast, complete genome",608e423f,129100,input/weight_loss/ERR11520708_2.fastq.gz,ERR11520708,4fc69213,1668000,21,DNA,1000,1668,False,0.7023637566591794,0.7964608453698907,0.749412301014535,0.7964608453698907,True
1000,0.000555247084952804,0.007462686567164179,0.007462686567164179,0.0005995203836930455,../db.crop-plant-entrez-ref.fasta.bz2,"NC_061742.1 Clausena lansium chloroplast, complete genome",76f5ebe8,124400,input/weight_loss/ERR11520708_2.fastq.gz,ERR11520708,4fc69213,1668000,21,DNA,1000,1668,False,0.7023637566591794,0.7919710295685437,0.7471673931138616,0.7919710295685437,True
1000,0.0005627462014631402,0.00909090909090909,0.00909090909090909,0.0005995203836930455,../db.crop-plant-entrez-ref.fasta.bz2,"NC_059807.1 Brassica carinata chloroplast, complete genome",1423f78f,126400,input/weight_loss/ERR11520708_2.fastq.gz,ERR11520708,4fc69213,1668000,21,DNA,1000,1668,False,0.7023637566591794,0.7994491121150464,0.7509064343871129,0.7994491121150464,True
1000,0.0005571030640668524,0.0078125,0.0078125,0.0005995203836930455,../db.crop-plant-entrez-ref.fasta.bz2,"NC_059001.1 Diospyros nigra chloroplast, complete genome",3f5f5f87,126300,input/weight_loss/ERR11520708_2.fastq.gz,ERR11520708,4fc69213,1668000,21,DNA,1000,1668,False,0.7023637566591794,0.7937005259840998,0.7480321413216395,0.7937005259840998,True
1000,0.0005614823133071309,0.008771929824561403,0.008771929824561403,0.0005995203836930455,../db.crop-plant-entrez-ref.fasta.bz2,"NC_057076.1 Vitellaria paradoxa chloroplast, complete genome",6740d677,129500,input/weight_loss/ERR11520708_2.fastq.gz,ERR11520708,4fc69213,1668000,21,DNA,1000,1668,False,0.7023637566591794,0.7980905159569643,0.7502271363080719,0.7980905159569643,True
1000,0.0005624296962879641,0.009009009009009009,0.009009009009009009,0.0005995203836930455,../db.crop-plant-entrez-ref.fasta.bz2,"NC_056924.1 Petasites japonicus chloroplast, complete genome",6ba1dc20,122900,input/weight_loss/ERR11520708_2.fastq.gz,ERR11520708,4fc69213,1668000,21,DNA,1000,1668,False,0.7023637566591794,0.7991046681017889,0.7507342123804841,0.7991046681017889,True
1000,0.0005624296962879641,0.009009009009009009,0.009009009009009009,0.0005995203836930455,../db.crop-plant-entrez-ref.fasta.bz2,"NC_030450.1 Brassica nigra chloroplast, complete genome",b194e881,126400,input/weight_loss/ERR11520708_2.fastq.gz,ERR11520708,4fc69213,1668000,21,DNA,1000,1668,False,0.7023637566591794,0.7991046681017889,0.7507342123804841,0.7991046681017889,True
1000,0.0005518763796909492,0.006896551724137931,0.006896551724137931,0.0005995203836930455,../db.crop-plant-entrez-ref.fasta.bz2,"NC_053733.1 Citrus japonica chloroplast, complete genome",38f3ea19,127800,input/weight_loss/ERR11520708_2.fastq.gz,ERR11520708,4fc69213,1668000,21,DNA,1000,1668,False,0.7023637566591794,0.7890012916481957,0.7456825241536875,0.7890012916481957,True
1000,0.0005605381165919282,0.008547008547008548,0.008547008547008548,0.0005995203836930455,../db.crop-plant-entrez-ref.fasta.bz2,"NC_052730.1 Pouteria caimito chloroplast, complete genome",300d9757,126100,input/weight_loss/ERR11520708_2.fastq.gz,ERR11520708,4fc69213,1668000,21,DNA,1000,1668,False,0.7023637566591794,0.7971039457958033,0.7497338512274914,0.7971039457958033,True
1000,0.0005534034311012728,0.007142857142857143,0.007142857142857143,0.0005995203836930455,../db.crop-plant-entrez-ref.fasta.bz2,"NC_052719.1 Citrus aurantium chloroplast, complete genome",e4f714d5,125300,input/weight_loss/ERR11520708_2.fastq.gz,ERR11520708,4fc69213,1668000,21,DNA,1000,1668,False,0.7023637566591794,0.7903208269971135,0.7463422918281464,0.7903208269971135,True
1000,0.0005534034311012728,0.007142857142857143,0.007142857142857143,0.0005995203836930455,../db.crop-plant-entrez-ref.fasta.bz2,"NC_050951.1 Canavalia gladiata chloroplast, complete genome",b56a9c6e,129200,input/weight_loss/ERR11520708_2.fastq.gz,ERR11520708,4fc69213,1668000,21,DNA,1000,1668,False,0.7023637566591794,0.7903208269971135,0.7463422918281464,0.7903208269971135,True
1000,0.000555247084952804,0.007462686567164179,0.007462686567164179,0.0005995203836930455,../db.crop-plant-entrez-ref.fasta.bz2,"NC_050939.1 Citrus medica chloroplast, complete genome",48e7bfb4,126200,input/weight_loss/ERR11520708_2.fastq.gz,ERR11520708,4fc69213,1668000,21,DNA,1000,1668,False,0.7023637566591794,0.7919710295685437,0.7471673931138616,0.7919710295685437,True
1000,0.0005586592178770949,0.008130081300813009,0.008130081300813009,0.0005995203836930455,../db.crop-plant-entrez-ref.fasta.bz2,"NC_047193.1 Capparis spinosa var. spinosa chloroplast, complete genome",6055d727,135200,input/weight_loss/ERR11520708_2.fastq.gz,ERR11520708,4fc69213,1668000,21,DNA,1000,1668,False,0.7023637566591794,0.7952079422345739,0.7487858494468767,0.7952079422345739,True
1000,0.0005534034311012728,0.007142857142857143,0.007142857142857143,0.0005995203836930455,../db.crop-plant-entrez-ref.fasta.bz2,"NC_047311.1 Canavalia cathartica voucher 15CS10887-KUN plastid, complete genome",be9cc54e,129200,input/weight_loss/ERR11520708_2.fastq.gz,ERR11520708,4fc69213,1668000,21,DNA,1000,1668,False,0.7023637566591794,0.7903208269971135,0.7463422918281464,0.7903208269971135,True
1000,0.0005567928730512249,0.007751937984496124,0.007751937984496124,0.0005995203836930455,../db.crop-plant-entrez-ref.fasta.bz2,"NC_045061.1 Sambucus nigra isolate sn1 chloroplast, complete genome",09d2a884,134600,input/weight_loss/ERR11520708_2.fastq.gz,ERR11520708,4fc69213,1668000,21,DNA,1000,1668,False,0.7023637566591794,0.7934064524302606,0.74788510454472,0.7934064524302606,True
1000,0.0005611672278338945,0.008695652173913044,0.008695652173913044,0.0005995203836930455,../db.crop-plant-entrez-ref.fasta.bz2,"NC_042724.1 Arctium lappa voucher RW741 chloroplast, complete genome",41dad742,124200,input/weight_loss/ERR11520708_2.fastq.gz,ERR11520708,4fc69213,1668000,21,DNA,1000,1668,False,0.7023637566591794,0.7977586674844481,0.7500612120718138,0.7977586674844481,True
1000,0.0005599104143337066,0.008403361344537815,0.008403361344537815,0.0005995203836930455,../db.crop-plant-entrez-ref.fasta.bz2,"NC_040941.1 Phytolacca acinosa voucher 14CS9097 (KUN) plastid, complete genome",ec748699,132000,input/weight_loss/ERR11520708_2.fastq.gz,ERR11520708,4fc69213,1668000,21,DNA,1000,1668,False,0.7023637566591794,0.7964608453698907,0.749412301014535,0.7964608453698907,True
1000,0.0005599104143337066,0.008403361344537815,0.008403361344537815,0.0005995203836930455,../db.crop-plant-entrez-ref.fasta.bz2,"NC_031343.2 Brasenia schreberi chloroplast, complete genome",b2537fcc,136200,input/weight_loss/ERR11520708_2.fastq.gz,ERR11520708,4fc69213,1668000,21,DNA,1000,1668,False,0.7023637566591794,0.7964608453698907,0.749412301014535,0.7964608453698907,True
1000,0.0005571030640668524,0.0078125,0.0078125,0.0005995203836930455,../db.crop-plant-entrez-ref.fasta.bz2,"NC_039555.1 Diospyros virginiana chloroplast, complete genome",663b3a4a,130900,input/weight_loss/ERR11520708_2.fastq.gz,ERR11520708,4fc69213,1668000,21,DNA,1000,1668,False,0.7023637566591794,0.7937005259840998,0.7480321413216395,0.7937005259840998,True
1000,0.0005537098560354374,0.007194244604316547,0.007194244604316547,0.0005995203836930455,../db.crop-plant-entrez-ref.fasta.bz2,"NC_034690.1 Citrus limon plastid, complete genome",5fba512d,126700,input/weight_loss/ERR11520708_2.fastq.gz,ERR11520708,4fc69213,1668000,21,DNA,1000,1668,False,0.7023637566591794,0.7905906543116452,0.7464772054854123,0.7905906543116452,True
1000,0.0005530973451327434,0.0070921985815602835,0.0070921985815602835,0.0005995203836930455,../db.crop-plant-entrez-ref.fasta.bz2,"NC_034671.1 Citrus reticulata plastid, complete genome",c4eb8533,125100,input/weight_loss/ERR11520708_2.fastq.gz,ERR11520708,4fc69213,1668000,21,DNA,1000,1668,False,0.7023637566591794,0.790053011288802,0.7462083839739907,0.790053011288802,True
1000,0.0005530973451327434,0.0070921985815602835,0.0070921985815602835,0.0005995203836930455,../db.crop-plant-entrez-ref.fasta.bz2,"NC_034290.1 Citrus maxima plastid, complete genome",44b78438,127000,input/weight_loss/ERR11520708_2.fastq.gz,ERR11520708,4fc69213,1668000,21,DNA,1000,1668,False,0.7023637566591794,0.790053011288802,0.7462083839739907,0.790053011288802,True
1000,0.000555247084952804,0.007462686567164179,0.007462686567164179,0.0005995203836930455,../db.crop-plant-entrez-ref.fasta.bz2,"NC_032684.1 Murraya koenigii chloroplast, complete genome",de5996c8,124100,input/weight_loss/ERR11520708_2.fastq.gz,ERR11520708,4fc69213,1668000,21,DNA,1000,1668,False,0.7023637566591794,0.7919710295685437,0.7471673931138616,0.7919710295685437,True
1000,0.0005577244841048522,0.007936507936507936,0.007936507936507936,0.0005995203836930455,../db.crop-plant-entrez-ref.fasta.bz2,"NC_030786.1 Diospyros lotus chloroplast, complete genome",d800f286,132300,input/weight_loss/ERR11520708_2.fastq.gz,ERR11520708,4fc69213,1668000,21,DNA,1000,1668,False,0.7023637566591794,0.7942959625172676,0.7483298595882235,0.7942959625172676,True
1000,0.0005577244841048522,0.007936507936507936,0.007936507936507936,0.0005995203836930455,../db.crop-plant-entrez-ref.fasta.bz2,"NC_030789.1 Diospyros kaki chloroplast, complete genome",d11b0af1,128100,input/weight_loss/ERR11520708_2.fastq.gz,ERR11520708,4fc69213,1668000,21,DNA,1000,1668,False,0.7023637566591794,0.7942959625172676,0.7483298595882235,0.7942959625172676,True
1000,0.0005543237250554324,0.0072992700729927005,0.0072992700729927005,0.0005995203836930455,../db.crop-plant-entrez-ref.fasta.bz2,"NC_024929.1 Citrus aurantiifolia chloroplast, complete genome",5d7e0af3,125800,input/weight_loss/ERR11520708_2.fastq.gz,ERR11520708,4fc69213,1668000,21,DNA,1000,1668,False,0.7023637566591794,0.7911364634011164,0.7467501100301479,0.7911364634011164,True
1000,0.0005580357142857143,0.008,0.008,0.0005995203836930455,../db.crop-plant-entrez-ref.fasta.bz2,"NC_023112.1 Helianthus tuberosus isolate DB16 plastid, complete genome",da892972,125800,input/weight_loss/ERR11520708_2.fastq.gz,ERR11520708,4fc69213,1668000,21,DNA,1000,1668,False,0.7023637566591794,0.7945974047018523,0.7484805806805158,0.7945974047018523,True
1000,0.0005583472920156337,0.008064516129032258,0.008064516129032258,0.0005995203836930455,../db.crop-plant-entrez-ref.fasta.bz2,"NC_010601.1 Guizotia abyssinica chloroplast, complete genome",c4d17fe9,121800,input/weight_loss/ERR11520708_2.fastq.gz,ERR11520708,4fc69213,1668000,21,DNA,1000,1668,False,0.7023637566591794,0.794901383916784,0.7486325702879817,0.794901383916784,True
1000,0.0005537098560354374,0.007194244604316547,0.007194244604316547,0.0005995203836930455,../db.crop-plant-entrez-ref.fasta.bz2,"NC_008334.1 Citrus sinensis chloroplast, complete genome",8d713c41,126900,input/weight_loss/ERR11520708_2.fastq.gz,ERR11520708,4fc69213,1668000,21,DNA,1000,1668,False,0.7023637566591794,0.7905906543116452,0.7464772054854123,0.7905906543116452,True
1000,0.0005589714924538849,0.00819672131147541,0.00819672131147541,0.0005995203836930455,../db.crop-plant-entrez-ref.fasta.bz2,"NC_007977.1 Helianthus annuus chloroplast, complete genome",3275c7c9,124700,input/weight_loss/ERR11520708_2.fastq.gz,ERR11520708,4fc69213,1668000,21,DNA,1000,1668,False,0.7023637566591794,0.7955171227746608,0.7489404397169201,0.7955171227746608,True
