intersect_bp,jaccard,max_containment,f_query_match,f_match_query,match_filename,match_name,match_md5,match_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative
1000,0.0004065040650406504,0.006289308176100629,0.006289308176100629,0.0004344048653344917,../db.crop-plant-entrez-ref.fasta.bz2,"NC_080516.1 Ribes rubrum chloroplast, complete genome",e7f19e41,139600,input/weight_loss/ERR11520695_2.fastq.gz,ERR11520695,1552fb60,2302000,51,DNA,1000,2302,False,0.8591645836184948,0.9053892851119669,0.8822769343652308,0.9053892851119669,True
1000,0.00040584415584415587,0.006134969325153374,0.006134969325153374,0.0004344048653344917,../db.crop-plant-entrez-ref.fasta.bz2,"NC_080515.1 Ribes uva-crispa chloroplast, complete genome",236dc52b,137900,input/weight_loss/ERR11520695_2.fastq.gz,ERR11520695,1552fb60,2302000,51,DNA,1000,2302,False,0.8591645836184948,0.9049483082061326,0.8820564459123137,0.9049483082061326,True
1000,0.0004100041000410004,0.007246376811594203,0.007246376811594203,0.0004344048653344917,../db.crop-plant-entrez-ref.fasta.bz2,"NC_073584.1 Theobroma bicolor voucher KUELAP2926 chloroplast, complete genome",ac64842c,140300,input/weight_loss/ERR11520695_2.fastq.gz,ERR11520695,1552fb60,2302000,51,DNA,1000,2302,False,0.8591645836184948,0.9079074641021062,0.8835360238603005,0.9079074641021062,True
1000,0.0004108463434675431,0.007518796992481203,0.007518796992481203,0.0004344048653344917,../db.crop-plant-entrez-ref.fasta.bz2,"NC_072518.1 Trichosanthes cucumerina isolate PT 6996 chloroplast, complete genome",47af58b5,126000,input/weight_loss/ERR11520695_2.fastq.gz,ERR11520695,1552fb60,2302000,51,DNA,1000,2302,False,0.8591645836184948,0.9085646807370644,0.8838646321777797,0.9085646807370644,True
1000,0.0004123711340206186,0.008064516129032258,0.008064516129032258,0.0004344048653344917,../db.crop-plant-entrez-ref.fasta.bz2,"NC_071868.1 Vaccinium ashei chloroplast, complete genome",a61b9833,137100,input/weight_loss/ERR11520695_2.fastq.gz,ERR11520695,1552fb60,2302000,51,DNA,1000,2302,False,0.8591645836184948,0.9098137917904366,0.8844891877044657,0.9098137917904366,True
1000,0.00041220115416323167,0.008,0.008,0.0004344048653344917,../db.crop-plant-entrez-ref.fasta.bz2,"NC_068711.1 Vaccinium corymbosum chloroplast, complete sequence",b37c5cd8,138000,input/weight_loss/ERR11520695_2.fastq.gz,ERR11520695,1552fb60,2302000,51,DNA,1000,2302,False,0.8591645836184948,0.9096705132580012,0.8844175484382479,0.9096705132580012,True
1000,0.0004103405826836274,0.007352941176470588,0.007352941176470588,0.0004344048653344917,../db.crop-plant-entrez-ref.fasta.bz2,"NC_066813.1 Balanites aegyptiaca voucher UQU072021 chloroplast, complete genome",e83e87f7,129700,input/weight_loss/ERR11520695_2.fastq.gz,ERR11520695,1552fb60,2302000,51,DNA,1000,2302,False,0.8591645836184948,0.9081673906938506,0.8836659871561727,0.9081673906938506,True
1000,0.0004091653027823241,0.006993006993006993,0.006993006993006993,0.0004344048653344917,../db.crop-plant-entrez-ref.fasta.bz2,"NC_066470.1 Mangifera odorata chloroplast, complete genome",2728130e,133400,input/weight_loss/ERR11520695_2.fastq.gz,ERR11520695,1552fb60,2302000,51,DNA,1000,2302,False,0.8591645836184948,0.9072740913132011,0.8832193374658479,0.9072740913132011,True
1000,0.0004100041000410004,0.007246376811594203,0.007246376811594203,0.0004344048653344917,../db.crop-plant-entrez-ref.fasta.bz2,"NC_066047.1 Bouea macrophylla chloroplast, complete genome",1d371f0e,134200,input/weight_loss/ERR11520695_2.fastq.gz,ERR11520695,1552fb60,2302000,51,DNA,1000,2302,False,0.8591645836184948,0.9079074641021062,0.8835360238603005,0.9079074641021062,True
1000,0.0004139072847682119,0.008695652173913044,0.008695652173913044,0.0004344048653344917,../db.crop-plant-entrez-ref.fasta.bz2,"NC_065833.1 Rorippa indica chloroplast, complete genome",e541b813,135500,input/weight_loss/ERR11520695_2.fastq.gz,ERR11520695,1552fb60,2302000,51,DNA,1000,2302,False,0.8591645836184948,0.9111589805028507,0.8851617820606728,0.9111589805028507,True
