intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
300,0.07692307692307693,0.5012054036526399,0.07692307692307693,0.06595326490500109,201.33333333333334,1.0,283.31411699541,output/weight_loss/trnl.100/gather_ext/ERR11520724.51.db-matches.sig,"NC_045423.1:50709-51308 Torminalis clusii voucher s.n. chloroplast, complete genome",dce24af3794141c81dd65de2bada65af,0.5012054036526399,300,0,3600,,ERR11520724-known,b73715f2,3900,51,DNA,100,39,True,,,,,True,604,604,9158
200,0.05128205128205128,0.33413693576842657,0.05128205128205128,0.00032758244158113123,1.5,1.5,0.5,output/weight_loss/trnl.100/gather_ext/ERR11520724.51.db-matches.sig,"NC_030194.1:50701-51341 Citrus platymamma chloroplast, complete genome",03cae87e4bd6449498d15dc41177eb62,0.33413693576842657,200,1,3400,,ERR11520724-known,b73715f2,3900,51,DNA,100,39,True,,,,,True,3,607,9158
200,0.05128205128205128,0.40264557592874306,0.05128205128205128,0.0010919414719371041,5.0,5.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520724.51.db-matches.sig,"NC_072516.1:49480-50083 Luffa aegyptiaca isolate 23488 chloroplast, complete genome",01549d420829817e088fe7fc6b3c3886,0.40264557592874306,200,2,3200,,ERR11520724-known,b73715f2,3900,51,DNA,100,39,True,,,,,True,10,617,9158
200,0.05128205128205128,0.18182105496772272,0.05128205128205128,0.0031666302686176023,14.5,14.5,0.5,output/weight_loss/trnl.100/gather_ext/ERR11520724.51.db-matches.sig,"NC_071793.1:48777-49362 Paraligusticum discolor voucher 16CS13363 chloroplast, complete genome",d0cc1d5728b4e7d534cae0e5b903a55d,0.18182105496772272,200,3,3000,,ERR11520724-known,b73715f2,3900,51,DNA,100,39,True,,,,,True,29,646,9158
200,0.05128205128205128,0.7010466196815001,0.05128205128205128,0.004586154182135838,21.0,21.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520724.51.db-matches.sig,"NC_061055.1:47547-48061 Solidago canadensis voucher ZZUZSX20200707002 chloroplast, complete genome",d123ecbee2cab769d8a92aed73159007,0.7010466196815001,200,4,2800,,ERR11520724-known,b73715f2,3900,51,DNA,100,39,True,,,,,True,42,688,9158
200,0.05128205128205128,0.2859660248035015,0.05128205128205128,0.003603406857392444,16.5,16.5,1.5,output/weight_loss/trnl.100/gather_ext/ERR11520724.51.db-matches.sig,"NC_060472.1:47776-48387 Asparagus cochinchinensis chloroplast, complete sequence",5657a368527d665280e4480b6860c9fe,0.2859660248035015,200,5,2600,,ERR11520724-known,b73715f2,3900,51,DNA,100,39,True,,,,,True,33,721,9158
100,0.02564102564102564,0.14298301240175074,0.02564102564102564,0.0043677658877484165,40.0,40.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520724.51.db-matches.sig,"NC_022264.1:49695-50304 Camellia taliensis voucher HKAS:S.X.Yang3157 chloroplast, complete genome",6c5c0feac043071f67869682255071dc,0.14298301240175074,100,6,2500,,ERR11520724-known,b73715f2,3900,51,DNA,100,39,True,,,,,True,40,761,9158
100,0.02564102564102564,0.20132278796437153,0.02564102564102564,0.00032758244158113123,3.0,3.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520724.51.db-matches.sig,"NC_044726.1:46426-46952 Saussurea obvallata chloroplast, complete genome",9333e9c1518319d3c6b55a3fdd548846,0.20132278796437153,100,7,2400,,ERR11520724-known,b73715f2,3900,51,DNA,100,39,True,,,,,True,3,764,9158
100,0.02564102564102564,0.1250402907779497,0.02564102564102564,0.006005678095654073,55.0,55.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520724.51.db-matches.sig,"NC_018552.1:c49661-49151 Capsicum annuum chloroplast, complete genome",8c90d7d418502a79a08c66a7d9e962d1,0.1250402907779497,100,8,2300,,ERR11520724-known,b73715f2,3900,51,DNA,100,39,True,,,,,True,55,819,9158
100,0.02564102564102564,0.20132278796437153,0.02564102564102564,0.050229307709106795,460.0,460.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520724.51.db-matches.sig,"NC_042235.1:51426-52028 Ampelopsis japonica chloroplast, complete genome",3789dae0c4ac1f3c5d0ed8678299ded2,0.20132278796437153,100,9,2200,,ERR11520724-known,b73715f2,3900,51,DNA,100,39,True,,,,,True,460,1279,9158
