intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
300,0.036585365853658534,0.5012054036526399,0.036585365853658534,0.18366984332094977,3790.3333333333335,5483.0,2683.803809686708,output/weight_loss/trnl.100/gather_ext/ERR11520697.21.db-matches.sig,"NC_072216.1:47576-48185 Anabasis aphylla chloroplast, complete genome",b6d944e7b17549faed5e9cdca868ccf9,0.5012054036526399,300,0,7900,,ERR11520697-known,cfdbbedd,8200,21,DNA,100,82,True,,,,,True,11371,11371,61910
300,0.036585365853658534,0.42894903720525224,0.036585365853658534,0.0010176062025520917,21.0,19.0,14.7648230602334,output/weight_loss/trnl.100/gather_ext/ERR11520697.21.db-matches.sig,"NC_044830.1:49966-50569 Mentzelia albicaulis isolate FCN17112 chloroplast, complete genome",e4a90f05fd56faa86a51489b6dbd6d36,0.42894903720525224,300,1,7600,,ERR11520697-known,cfdbbedd,8200,21,DNA,100,82,True,,,,,True,63,11434,61910
300,0.036585365853658534,0.33337265257275933,0.036585365853658534,0.00016152479405588758,3.3333333333333335,2.0,2.6246692913372702,output/weight_loss/trnl.100/gather_ext/ERR11520697.21.db-matches.sig,"NC_036817.1:49171-49795 Oldeania humbertii voucher 15CS10823 plastid, complete genome",115ea72f925acdc16da5fdfbdaf28e83,0.33337265257275933,300,2,7300,,ERR11520697-known,cfdbbedd,8200,21,DNA,100,82,True,,,,,True,10,11444,61910
200,0.024390243902439025,0.40264557592874306,0.024390243902439025,0.001195283476013568,37.0,37.0,11.0,output/weight_loss/trnl.100/gather_ext/ERR11520697.21.db-matches.sig,"NC_036142.1:49580-50200 Gynostemma pubescens chloroplast, complete genome",5e38d1cf34adbb16f51d0627d13ec6af,0.40264557592874306,200,3,7100,,ERR11520697-known,cfdbbedd,8200,21,DNA,100,82,True,,,,,True,74,11518,61910
200,0.024390243902439025,0.33413693576842657,0.024390243902439025,0.0216927798417057,671.5,671.5,670.5,output/weight_loss/trnl.100/gather_ext/ERR11520697.21.db-matches.sig,"NC_054346.1:46130-46705 Pilea verrucosa chloroplast, complete genome",a6fc2d3042e384338df2bc535452235f,0.33413693576842657,200,4,6900,,ERR11520697-known,cfdbbedd,8200,21,DNA,100,82,True,,,,,True,1343,12861,61910
200,0.024390243902439025,0.22224843504850622,0.024390243902439025,0.0017444677758035858,54.0,54.0,8.0,output/weight_loss/trnl.100/gather_ext/ERR11520697.21.db-matches.sig,"NC_068129.1:49400-49995 Triosteum sinuatum chloroplast, complete genome",387f63fd5abf0185af662eab6f10b116,0.22224843504850622,200,5,6700,,ERR11520697-known,cfdbbedd,8200,21,DNA,100,82,True,,,,,True,108,12969,61910
200,0.024390243902439025,0.2500805815558994,0.024390243902439025,0.0577612663543854,1788.0,1788.0,1787.0,output/weight_loss/trnl.100/gather_ext/ERR11520697.21.db-matches.sig,"NC_068110.1:46624-47262 Cynodon radiatus voucher HN02 chloroplast, complete genome",28135dbeaaef0ee5eb21df8399f2986d,0.2500805815558994,200,6,6500,,ERR11520697-known,cfdbbedd,8200,21,DNA,100,82,True,,,,,True,3576,16545,61910
200,0.024390243902439025,0.33413693576842657,0.024390243902439025,0.0003392020675173639,10.5,10.5,9.5,output/weight_loss/trnl.100/gather_ext/ERR11520697.21.db-matches.sig,"NC_067535.1:c13913-13305 Tephrosia onobrychoides voucher Jansen & Ruhlman 23 (TEX-LL) plastid, complete genome",e84431290161444cda42806d15916ff3,0.33413693576842657,200,7,6300,,ERR11520697-known,cfdbbedd,8200,21,DNA,100,82,True,,,,,True,21,16566,61910
200,0.024390243902439025,0.40264557592874306,0.024390243902439025,0.0017444677758035858,54.0,54.0,51.0,output/weight_loss/trnl.100/gather_ext/ERR11520697.21.db-matches.sig,"NC_066122.1:56774-57337 Corydalis mucronata voucher 180126 chloroplast, complete genome",d63c2007617565c49ce70811ec376c76,0.40264557592874306,200,8,6100,,ERR11520697-known,cfdbbedd,8200,21,DNA,100,82,True,,,,,True,108,16674,61910
200,0.024390243902439025,1.0,0.024390243902439025,0.7200936843805524,22290.5,22290.5,22242.5,output/weight_loss/trnl.100/gather_ext/ERR11520697.21.db-matches.sig,"NC_064751.1:48473-49069 Leucosyke puya chloroplast, complete genome",895f7ac1e78f9730629245d1bf6481a2,1.0,200,9,5900,,ERR11520697-known,cfdbbedd,8200,21,DNA,100,82,True,,,,,True,44581,61255,61910
