intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
200,0.041666666666666664,0.40264557592874306,0.041666666666666664,0.003989564580599884,261.5,261.5,2.5,output/weight_loss/trnl.100/gather_ext/ERR11520725.31.db-matches.sig,"NC_022264.1:49695-50304 Camellia taliensis voucher HKAS:S.X.Yang3157 chloroplast, complete genome",3b786c6221ce8e371444b2be26370127,0.40264557592874306,200,0,4600,,ERR11520725-known,3fd79aa7,4800,31,DNA,100,48,True,,,,,True,523,523,131092
200,0.041666666666666664,0.20000863462224955,0.041666666666666664,0.004996491013944405,327.5,327.5,2.5,output/weight_loss/trnl.100/gather_ext/ERR11520725.31.db-matches.sig,"NC_079774.1:47293-47907 Chamaedorea linearis voucher M_18122(IBSC) chloroplast, complete genome",40155a54cd115a6ba70d3378650e07b2,0.20000863462224955,200,1,4400,,ERR11520725-known,3fd79aa7,4800,31,DNA,100,48,True,,,,,True,655,1178,131092
200,0.041666666666666664,0.2859660248035015,0.041666666666666664,6.865407500076283e-05,4.5,4.5,3.5,output/weight_loss/trnl.100/gather_ext/ERR11520725.31.db-matches.sig,"NC_079653.1:46576-47087 Ajania fruticulosa plastid, complete genome",64c8099188c5525c51361eceae06039c,0.2859660248035015,200,2,4200,,ERR11520725-known,3fd79aa7,4800,31,DNA,100,48,True,,,,,True,9,1187,131092
200,0.041666666666666664,0.33413693576842657,0.041666666666666664,1.5256461111280628e-05,1.0,1.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520725.31.db-matches.sig,"NC_072167.1:49173-49754 Physalis cordata chloroplast, complete sequence",756f79143f0dd8a8804df9b845561a97,0.33413693576842657,200,3,4000,,ERR11520725-known,3fd79aa7,4800,31,DNA,100,48,True,,,,,True,2,1189,131092
200,0.041666666666666664,0.15384647956323902,0.041666666666666664,0.385073078448723,25240.0,25240.0,25061.0,output/weight_loss/trnl.100/gather_ext/ERR11520725.31.db-matches.sig,"NC_068636.1:48564-49177 Potentilla kleiniana chloroplast, complete genome",d06717a113de64b37f6fbda02da7ffa7,0.15384647956323902,200,4,3800,,ERR11520725-known,3fd79aa7,4800,31,DNA,100,48,True,,,,,True,50480,51669,131092
200,0.041666666666666664,0.2859660248035015,0.041666666666666664,0.0031504592194794494,206.5,206.5,11.5,output/weight_loss/trnl.100/gather_ext/ERR11520725.31.db-matches.sig,"NC_067979.1:94142-94755 Telfairia occidentalis chloroplast, complete genome",09c62090c3bf89f98231cdff19ba73f0,0.2859660248035015,200,5,3600,,ERR11520725-known,3fd79aa7,4800,31,DNA,100,48,True,,,,,True,413,52082,131092
200,0.041666666666666664,0.40264557592874306,0.041666666666666664,7.628230555640314e-05,5.0,5.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520725.31.db-matches.sig,"NC_065148.1:50361-50912 Cucurbita argyrosperma chloroplast, complete genome",c95b1bce6f13fa340a2a26a892011881,0.40264557592874306,200,6,3400,,ERR11520725-known,3fd79aa7,4800,31,DNA,100,48,True,,,,,True,10,52092,131092
200,0.041666666666666664,0.2859660248035015,0.041666666666666664,0.0032725109083696947,214.5,214.5,157.5,output/weight_loss/trnl.100/gather_ext/ERR11520725.31.db-matches.sig,"NC_051544.1:46903-47461 Nepeta cataria chloroplast, complete genome",8585a7bd893575a8820ed7061a27aade,0.2859660248035015,200,7,3200,,ERR11520725-known,3fd79aa7,4800,31,DNA,100,48,True,,,,,True,429,52521,131092
200,0.041666666666666664,0.2859660248035015,0.041666666666666664,0.16565465474628505,10858.0,10858.0,10851.0,output/weight_loss/trnl.100/gather_ext/ERR11520725.31.db-matches.sig,"NC_041267.1:48593-49249 Deeringia amaranthoides voucher 13CS7275 (KUN) plastid, complete genome",baac81577be1d20b492980510a69612f,0.2859660248035015,200,8,3000,,ERR11520725-known,3fd79aa7,4800,31,DNA,100,48,True,,,,,True,21716,74237,131092
100,0.020833333333333332,0.14298301240175074,0.020833333333333332,8.391053611204345e-05,11.0,11.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520725.31.db-matches.sig,"NC_080537.1:49746-50349 Trichosanthes quinquangulata chloroplast, complete genome",0ecdf4760911df8360014188721aa6e1,0.14298301240175074,100,9,2900,,ERR11520725-known,3fd79aa7,4800,31,DNA,100,48,True,,,,,True,11,74248,131092
