intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
500,0.0364963503649635,0.5556210876212655,0.0364963503649635,0.003591274094349267,217.8,242.0,181.78822844177782,output/weight_loss/trnl.100/gather_ext/ERR11520708.21.db-matches.sig,"NC_068129.1:49400-49995 Triosteum sinuatum chloroplast, complete genome",387f63fd5abf0185af662eab6f10b116,0.5556210876212655,500,0,13200,,ERR11520708-known,fd53ef00,13700,21,DNA,100,137,True,,,,,True,1089,1089,303235
400,0.029197080291970802,0.4000172692444991,0.029197080291970802,0.0058139726614671785,440.75,152.5,577.1193009248608,output/weight_loss/trnl.100/gather_ext/ERR11520708.21.db-matches.sig,"NC_080305.1:94783-95438 Mesoamerantha guatemalensis isolate IR1837 voucher CICY:Ramirez 1837 chloroplast, complete genome",9ca9e57644d751e4b14d5fccde77415d,0.4000172692444991,400,1,12800,,ERR11520708-known,fd53ef00,13700,21,DNA,100,137,True,,,,,True,1763,2852,303235
400,0.029197080291970802,0.3333352613677157,0.029197080291970802,0.1153758636041354,8746.5,4696.5,10254.497757082012,output/weight_loss/trnl.100/gather_ext/ERR11520708.21.db-matches.sig,"NC_044799.1:48841-49480 Hydrostachys imbricata isolate 9625 chloroplast, complete genome",d31a474b0a9ea08ea6c3a36ef59aabad,0.3333352613677157,400,2,12400,,ERR11520708-known,fd53ef00,13700,21,DNA,100,137,True,,,,,True,34986,37838,303235
300,0.021897810218978103,0.5012054036526399,0.021897810218978103,0.00020116411364123535,20.333333333333332,25.0,7.318166133366716,output/weight_loss/trnl.100/gather_ext/ERR11520708.21.db-matches.sig,"NC_054346.1:46130-46705 Pilea verrucosa chloroplast, complete genome",a6fc2d3042e384338df2bc535452235f,0.5012054036526399,300,3,12100,,ERR11520708-known,fd53ef00,13700,21,DNA,100,137,True,,,,,True,61,37899,303235
300,0.021897810218978103,0.30001295193337435,0.021897810218978103,0.0010486916088182432,106.0,33.0,124.30875539022449,output/weight_loss/trnl.100/gather_ext/ERR11520708.21.db-matches.sig,"NC_064736.1:47400-47978 Australina pusilla chloroplast, complete genome",c7fd413e7d3f7cf098ae11e4a29492bb,0.30001295193337435,300,4,11800,,ERR11520708-known,fd53ef00,13700,21,DNA,100,137,True,,,,,True,318,38217,303235
400,0.029197080291970802,0.5012054036526399,0.021897810218978103,3.95732682572922e-05,4.0,2.0,2.8284271247461903,output/weight_loss/trnl.100/gather_ext/ERR11520708.21.db-matches.sig,"NC_040164.1:49002-49598 Lycoris squamigera chloroplast, complete genome",a8a24d520c0a7f77c470a5f4341779df,0.6682738715368531,300,5,11500,,ERR11520708-known,fd53ef00,13700,21,DNA,100,137,True,,,,,True,12,38229,303235
300,0.021897810218978103,0.3751208723338491,0.021897810218978103,0.7949049417118736,80347.66666666667,28390.0,94149.65887823963,output/weight_loss/trnl.100/gather_ext/ERR11520708.21.db-matches.sig,"NC_061272.1:c37028-36394 Rosa persica voucher SRR7077021 chloroplast, complete genome",e45715798bf96c96d54628a927e08bd3,0.3751208723338491,300,6,11200,,ERR11520708-known,fd53ef00,13700,21,DNA,100,137,True,,,,,True,241043,279272,303235
200,0.014598540145985401,0.40264557592874306,0.014598540145985401,0.02007683809586624,3044.0,3044.0,3033.0,output/weight_loss/trnl.100/gather_ext/ERR11520708.21.db-matches.sig,"NC_036142.1:49580-50200 Gynostemma pubescens chloroplast, complete genome",5e38d1cf34adbb16f51d0627d13ec6af,0.40264557592874306,200,7,11000,,ERR11520708-known,fd53ef00,13700,21,DNA,100,137,True,,,,,True,6088,285360,303235
200,0.014598540145985401,0.5091393327163457,0.014598540145985401,0.00014839975596484575,22.5,22.5,10.5,output/weight_loss/trnl.100/gather_ext/ERR11520708.21.db-matches.sig,"NC_072979.1:50403-51018 Syzygium polyanthum chloroplast, complete genome",034c494d3c8e51091b7c181bc2388ffc,0.5091393327163457,200,8,10800,,ERR11520708-known,fd53ef00,13700,21,DNA,100,137,True,,,,,True,45,285405,303235
400,0.029197080291970802,0.18182105496772272,0.014598540145985401,2.6382178838194798e-05,4.0,4.0,3.0,output/weight_loss/trnl.100/gather_ext/ERR11520708.21.db-matches.sig,"NC_072662.1:46422-47006 Trimezia steyermarkii voucher KK2021_4 chloroplast, complete genome",cd8c41e80a3b2e9d881bce9e2eb46a7e,0.36364210993544543,200,9,10600,,ERR11520708-known,fd53ef00,13700,21,DNA,100,137,True,,,,,True,8,285413,303235
