intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
300,0.125,0.5012054036526399,0.125,0.03928040930846674,79.33333333333333,1.0,110.78006238589245,output/weight_loss/trnl.100/gather_ext/ERR11520722.51.db-matches.sig,"NC_045423.1:50709-51308 Torminalis clusii voucher s.n. chloroplast, complete genome",dce24af3794141c81dd65de2bada65af,0.5012054036526399,300,0,2100,,ERR11520722-known,54b7e379,2400,51,DNA,100,24,True,,,,,True,238,238,6059
200,0.08333333333333333,0.18182105496772272,0.08333333333333333,0.0006601749463607857,2.0,2.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520722.51.db-matches.sig,"NC_071793.1:48777-49362 Paraligusticum discolor voucher 16CS13363 chloroplast, complete genome",d0cc1d5728b4e7d534cae0e5b903a55d,0.18182105496772272,200,1,1900,,ERR11520722-known,54b7e379,2400,51,DNA,100,24,True,,,,,True,4,242,6059
200,0.08333333333333333,0.7010466196815001,0.08333333333333333,0.008582274302690212,26.0,26.0,8.0,output/weight_loss/trnl.100/gather_ext/ERR11520722.51.db-matches.sig,"NC_061055.1:47547-48061 Solidago canadensis voucher ZZUZSX20200707002 chloroplast, complete genome",d123ecbee2cab769d8a92aed73159007,0.7010466196815001,200,2,1700,,ERR11520722-known,54b7e379,2400,51,DNA,100,24,True,,,,,True,52,294,6059
100,0.041666666666666664,0.20132278796437153,0.041666666666666664,0.003300874731803928,20.0,20.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520722.51.db-matches.sig,"NC_044726.1:46426-46952 Saussurea obvallata chloroplast, complete genome",9333e9c1518319d3c6b55a3fdd548846,0.20132278796437153,100,3,1600,,ERR11520722-known,54b7e379,2400,51,DNA,100,24,True,,,,,True,20,314,6059
100,0.041666666666666664,0.1250402907779497,0.041666666666666664,0.0029707872586235353,18.0,18.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520722.51.db-matches.sig,"NC_018552.1:c49661-49151 Capsicum annuum chloroplast, complete genome",8c90d7d418502a79a08c66a7d9e962d1,0.1250402907779497,100,4,1500,,ERR11520722-known,54b7e379,2400,51,DNA,100,24,True,,,,,True,18,332,6059
100,0.041666666666666664,0.20132278796437153,0.041666666666666664,0.06288166364086482,381.0,381.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520722.51.db-matches.sig,"NC_042235.1:51426-52028 Ampelopsis japonica chloroplast, complete genome",3789dae0c4ac1f3c5d0ed8678299ded2,0.20132278796437153,100,5,1400,,ERR11520722-known,54b7e379,2400,51,DNA,100,24,True,,,,,True,381,713,6059
100,0.041666666666666664,0.20132278796437153,0.041666666666666664,0.008417230566100017,51.0,51.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520722.51.db-matches.sig,"NC_042265.1:48860-49418 Osmanthus marginatus voucher P:J.P.W. Woo 138 (P04074276) chloroplast, complete genome",7f00ccfcca41ef050de781edd9695eec,0.20132278796437153,100,6,1300,,ERR11520722-known,54b7e379,2400,51,DNA,100,24,True,,,,,True,51,764,6059
100,0.041666666666666664,0.25456966635817285,0.041666666666666664,0.019475160917643175,118.0,118.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520722.51.db-matches.sig,"NC_068636.1:48564-49177 Potentilla kleiniana chloroplast, complete genome",4f75e762e8d10984978c11c6e1e9f9b3,0.25456966635817285,100,7,1200,,ERR11520722-known,54b7e379,2400,51,DNA,100,24,True,,,,,True,118,882,6059
100,0.041666666666666664,0.08333381534192892,0.041666666666666664,0.4863838917313088,2947.0,2947.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520722.51.db-matches.sig,"NC_044900.1:46889-47539 Leymus chinensis chloroplast, complete genome",9a1d5bead0f76c646abafd6c18e6ac71,0.08333381534192892,100,8,1100,,ERR11520722-known,54b7e379,2400,51,DNA,100,24,True,,,,,True,2947,3829,6059
100,0.041666666666666664,0.16706846788421328,0.041666666666666664,0.0029707872586235353,18.0,18.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520722.51.db-matches.sig,NC_065468.1:10734-11338 Musa acuminata cv. Grand Nain chloroplast complete genome,294277ea45dc6a49bc382119413e691a,0.16706846788421328,100,9,1000,,ERR11520722-known,54b7e379,2400,51,DNA,100,24,True,,,,,True,18,3847,6059
100,0.041666666666666664,0.16706846788421328,0.041666666666666664,0.0011553061561313748,7.0,7.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520722.51.db-matches.sig,"NC_037991.1:48620-49199 Rubus takesimensis chloroplast, complete genome",30d49765b5bea9f30a75c7515d7d91e5,0.16706846788421328,100,10,900,,ERR11520722-known,54b7e379,2400,51,DNA,100,24,True,,,,,True,7,3854,6059
100,0.041666666666666664,0.11112421752425311,0.041666666666666664,0.00033008747318039283,2.0,2.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520722.51.db-matches.sig,"NC_061724.1:51533-52134 Cissus antarctica voucher Wen#2010-097 chloroplast, complete genome",376f124b549fe85a2e41617ced9fd14f,0.11112421752425311,100,11,800,,ERR11520722-known,54b7e379,2400,51,DNA,100,24,True,,,,,True,2,3856,6059
