intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
300,0.12,0.5012054036526399,0.12,0.8087555399674776,8455.0,90.0,11843.334018200561,output/weight_loss/trnl.100/gather_ext/ERR11520700.51.db-matches.sig,"NC_045423.1:50709-51308 Torminalis clusii voucher s.n. chloroplast, complete genome",dce24af3794141c81dd65de2bada65af,0.5012054036526399,300,0,2200,,ERR11520700-known,c97494bb,2500,51,DNA,100,25,True,,,,,True,25365,25365,31363
200,0.08,0.18182105496772272,0.08,0.0012753881962822434,20.0,20.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520700.51.db-matches.sig,"NC_071793.1:48777-49362 Paraligusticum discolor voucher 16CS13363 chloroplast, complete genome",d0cc1d5728b4e7d534cae0e5b903a55d,0.18182105496772272,200,1,2000,,ERR11520700-known,c97494bb,2500,51,DNA,100,25,True,,,,,True,40,25405,31363
100,0.04,0.14298301240175074,0.04,0.0017855434747951408,56.0,56.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520700.51.db-matches.sig,"NC_022264.1:49695-50304 Camellia taliensis voucher HKAS:S.X.Yang3157 chloroplast, complete genome",6c5c0feac043071f67869682255071dc,0.14298301240175074,100,2,1900,,ERR11520700-known,c97494bb,2500,51,DNA,100,25,True,,,,,True,56,25461,31363
100,0.04,0.20132278796437153,0.04,0.010330644389886172,324.0,324.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520700.51.db-matches.sig,"NC_044726.1:46426-46952 Saussurea obvallata chloroplast, complete genome",9333e9c1518319d3c6b55a3fdd548846,0.20132278796437153,100,3,1800,,ERR11520700-known,c97494bb,2500,51,DNA,100,25,True,,,,,True,324,25785,31363
100,0.04,0.1250402907779497,0.04,0.01785543474795141,560.0,560.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520700.51.db-matches.sig,"NC_018552.1:c49661-49151 Capsicum annuum chloroplast, complete genome",8c90d7d418502a79a08c66a7d9e962d1,0.1250402907779497,100,4,1700,,ERR11520700-known,c97494bb,2500,51,DNA,100,25,True,,,,,True,560,26345,31363
100,0.04,0.20132278796437153,0.04,9.565411472116825e-05,3.0,3.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520700.51.db-matches.sig,"NC_042235.1:51426-52028 Ampelopsis japonica chloroplast, complete genome",3789dae0c4ac1f3c5d0ed8678299ded2,0.20132278796437153,100,5,1600,,ERR11520700-known,c97494bb,2500,51,DNA,100,25,True,,,,,True,3,26348,31363
100,0.04,0.11112421752425311,0.04,6.376940981411218e-05,2.0,2.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520700.51.db-matches.sig,"NC_070347.1:47277-47869 Pimpinella thellungiana chloroplast, complete genome",48f1ead1033f620ed26657f38a3a045c,0.11112421752425311,100,6,1500,,ERR11520700-known,c97494bb,2500,51,DNA,100,25,True,,,,,True,2,26350,31363
100,0.04,0.25456966635817285,0.04,3.188470490705609e-05,1.0,1.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520700.51.db-matches.sig,"NC_068636.1:48564-49177 Potentilla kleiniana chloroplast, complete genome",4f75e762e8d10984978c11c6e1e9f9b3,0.25456966635817285,100,7,1400,,ERR11520700-known,c97494bb,2500,51,DNA,100,25,True,,,,,True,1,26351,31363
100,0.04,0.08333381534192892,0.04,0.0015623505404457482,49.0,49.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520700.51.db-matches.sig,"NC_044900.1:46889-47539 Leymus chinensis chloroplast, complete genome",9a1d5bead0f76c646abafd6c18e6ac71,0.08333381534192892,100,8,1300,,ERR11520700-known,c97494bb,2500,51,DNA,100,25,True,,,,,True,49,26400,31363
100,0.04,0.1250402907779497,0.04,6.376940981411218e-05,2.0,2.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520700.51.db-matches.sig,"NC_067566.1:48942-49538 Ferula olivacea chloroplast, complete genome",a3a0dca79240a2c9f90adf0a9a51864f,0.1250402907779497,100,9,1200,,ERR11520700-known,c97494bb,2500,51,DNA,100,25,True,,,,,True,2,26402,31363
