intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
400,0.10256410256410256,0.28571450712810775,0.10256410256410256,0.00046185820952967437,1.5,1.5,0.5,output/weight_loss/trnl.100/gather_ext/ERR11520696.31.db-matches.sig,"NC_070339.1:54959-55570 Acalypha hispida chloroplast, complete genome",197684eb61e88f9408f2939327cd762f,0.28571450712810775,400,0,3500,,ERR11520696-known,ba4eb364,3900,31,DNA,100,39,True,,,,,True,6,6,12991
300,0.07692307692307693,0.40264557592874306,0.05128205128205128,0.20144715572319297,1308.5,1308.5,1.5,output/weight_loss/trnl.100/gather_ext/ERR11520696.31.db-matches.sig,"NC_022264.1:49695-50304 Camellia taliensis voucher HKAS:S.X.Yang3157 chloroplast, complete genome",3b786c6221ce8e371444b2be26370127,0.6039683638931146,200,1,3300,,ERR11520696-known,ba4eb364,3900,31,DNA,100,39,True,,,,,True,2617,2623,12991
300,0.07692307692307693,0.15384647956323902,0.05128205128205128,0.5442998999307213,3535.5,3535.5,3515.5,output/weight_loss/trnl.100/gather_ext/ERR11520696.31.db-matches.sig,"NC_068636.1:48564-49177 Potentilla kleiniana chloroplast, complete genome",d06717a113de64b37f6fbda02da7ffa7,0.23076971934485851,200,2,3100,,ERR11520696-known,ba4eb364,3900,31,DNA,100,39,True,,,,,True,7071,9694,12991
300,0.07692307692307693,0.2859660248035015,0.05128205128205128,0.014548533600184743,94.5,94.5,8.5,output/weight_loss/trnl.100/gather_ext/ERR11520696.31.db-matches.sig,"NC_067979.1:94142-94755 Telfairia occidentalis chloroplast, complete genome",09c62090c3bf89f98231cdff19ba73f0,0.42894903720525224,200,3,2900,,ERR11520696-known,ba4eb364,3900,31,DNA,100,39,True,,,,,True,189,9883,12991
200,0.05128205128205128,0.40264557592874306,0.05128205128205128,0.0023862674159033175,15.5,15.5,14.5,output/weight_loss/trnl.100/gather_ext/ERR11520696.31.db-matches.sig,"NC_063736.1:46929-47499 Avicennia officinalis chloroplast, complete genome",52834c67525e9db8f43e112b132678eb,0.40264557592874306,200,4,2700,,ERR11520696-known,ba4eb364,3900,31,DNA,100,39,True,,,,,True,31,9914,12991
300,0.07692307692307693,0.2859660248035015,0.05128205128205128,0.20868293433915788,1355.5,1355.5,943.5,output/weight_loss/trnl.100/gather_ext/ERR11520696.31.db-matches.sig,"NC_051544.1:46903-47461 Nepeta cataria chloroplast, complete genome",8585a7bd893575a8820ed7061a27aade,0.42894903720525224,200,5,2500,,ERR11520696-known,ba4eb364,3900,31,DNA,100,39,True,,,,,True,2711,12625,12991
200,0.05128205128205128,0.14298301240175074,0.02564102564102564,0.00046185820952967437,6.0,6.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520696.31.db-matches.sig,"NC_080537.1:49746-50349 Trichosanthes quinquangulata chloroplast, complete genome",0ecdf4760911df8360014188721aa6e1,0.2859660248035015,100,6,2400,,ERR11520696-known,ba4eb364,3900,31,DNA,100,39,True,,,,,True,6,12631,12991
100,0.02564102564102564,0.16706846788421328,0.02564102564102564,0.00038488184127472865,5.0,5.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520696.31.db-matches.sig,"NC_080522.1:36674-37266 Helleborus foetidus chloroplast, complete genome",2f0e7c8067166f8730b840b720ec2028,0.16706846788421328,100,7,2300,,ERR11520696-known,ba4eb364,3900,31,DNA,100,39,True,,,,,True,5,12636,12991
100,0.02564102564102564,0.16706846788421328,0.02564102564102564,7.697636825494573e-05,1.0,1.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520696.31.db-matches.sig,"NC_015817.1:49185-49809 Phyllostachys edulis chloroplast, complete genome",ca066ece000c059b4ab475bdc98590de,0.16706846788421328,100,8,2200,,ERR11520696-known,ba4eb364,3900,31,DNA,100,39,True,,,,,True,1,12637,12991
200,0.05128205128205128,0.1250402907779497,0.02564102564102564,0.01477946270494958,192.0,192.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520696.31.db-matches.sig,"NC_079586.1:45913-46480 Hyssopus cuspidatus chloroplast, complete genome",40c4ea8be69b1df673f882c042976baa,0.2500805815558994,100,9,2100,,ERR11520696-known,ba4eb364,3900,31,DNA,100,39,True,,,,,True,192,12829,12991
100,0.02564102564102564,0.20132278796437153,0.02564102564102564,0.00015395273650989146,2.0,2.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520696.31.db-matches.sig,"NC_054346.1:46130-46705 Pilea verrucosa chloroplast, complete genome",6fae981a0b19a416474e959f5a4d18ec,0.20132278796437153,100,10,2000,,ERR11520696-known,ba4eb364,3900,31,DNA,100,39,True,,,,,True,2,12831,12991
200,0.05128205128205128,0.14298301240175074,0.02564102564102564,7.697636825494573e-05,1.0,1.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520696.31.db-matches.sig,"NC_072987.1:47515-48116 Fordiophyton tereticaule voucher IBSC:Zeng898 chloroplast, complete genome",c4af4056aeeb0cf21c38d340469446fe,0.2859660248035015,100,11,1900,,ERR11520696-known,ba4eb364,3900,31,DNA,100,39,True,,,,,True,1,12832,12991
200,0.05128205128205128,0.20132278796437153,0.02564102564102564,0.00015395273650989146,2.0,2.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520696.31.db-matches.sig,"NC_042235.1:51426-52028 Ampelopsis japonica chloroplast, complete genome",d94f7e4cb0131d7f585072cd7d4e2dc4,0.40264557592874306,100,12,1800,,ERR11520696-known,ba4eb364,3900,31,DNA,100,39,True,,,,,True,2,12834,12991
100,0.02564102564102564,0.1250402907779497,0.02564102564102564,0.0006927873142945116,9.0,9.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520696.31.db-matches.sig,"NC_072216.1:47576-48185 Anabasis aphylla chloroplast, complete genome",50882fd1204d577b55756c6bb7126537,0.1250402907779497,100,13,1700,,ERR11520696-known,ba4eb364,3900,31,DNA,100,39,True,,,,,True,9,12843,12991
200,0.05128205128205128,0.10000431731112477,0.02564102564102564,0.00046185820952967437,6.0,6.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520696.31.db-matches.sig,"NC_071208.1:50147-50739 Daphniphyllum longeracemosum chloroplast, complete genome",c607849cf2ffc8b743b6eb13f248105c,0.20000863462224955,100,14,1600,,ERR11520696-known,ba4eb364,3900,31,DNA,100,39,True,,,,,True,6,12849,12991
100,0.02564102564102564,0.25456966635817285,0.02564102564102564,7.697636825494573e-05,1.0,1.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520696.31.db-matches.sig,"NC_070400.1:48463-49049 Kitagawia terebinthacea chloroplast, complete genome",419ba19f873fe0e393fa05e3bf5679ff,0.25456966635817285,100,15,1500,,ERR11520696-known,ba4eb364,3900,31,DNA,100,39,True,,,,,True,1,12850,12991
200,0.05128205128205128,0.16706846788421328,0.02564102564102564,0.00015395273650989146,2.0,2.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520696.31.db-matches.sig,"NC_070213.1:50092-50699 Barringtonia asiatica chloroplast, complete genome",ac418f2728ec2c175720cd04d4be4e3b,0.33413693576842657,100,16,1400,,ERR11520696-known,ba4eb364,3900,31,DNA,100,39,True,,,,,True,2,12852,12991
200,0.05128205128205128,0.11112421752425311,0.02564102564102564,0.00030790547301978293,4.0,4.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520696.31.db-matches.sig,"NC_068233.1:52562-53171 Engelhardia hainanensis chloroplast, complete genome",d3a053827ed6ee9c7e1b00accb18bad5,0.22224843504850622,100,17,1300,,ERR11520696-known,ba4eb364,3900,31,DNA,100,39,True,,,,,True,4,12856,12991
100,0.02564102564102564,0.20132278796437153,0.02564102564102564,0.00015395273650989146,2.0,2.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520696.31.db-matches.sig,"NC_067566.1:48942-49538 Ferula olivacea chloroplast, complete genome",a3fbd40a807c006547456ff8455dab71,0.20132278796437153,100,18,1200,,ERR11520696-known,ba4eb364,3900,31,DNA,100,39,True,,,,,True,2,12858,12991
100,0.02564102564102564,0.35052330984075003,0.02564102564102564,7.697636825494573e-05,1.0,1.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520696.31.db-matches.sig,"NC_067551.1:50576-51169 Ostericum sieboldii voucher JQP18091505 chloroplast, complete genome",518a48c3069e262486cbc6d9002c3512,0.35052330984075003,100,19,1100,,ERR11520696-known,ba4eb364,3900,31,DNA,100,39,True,,,,,True,1,12859,12991
