intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
200,0.03571428571428571,0.40264557592874306,0.03571428571428571,0.005175145566298275,527.5,527.5,526.5,output/weight_loss/trnl.100/gather_ext/ERR11520715.31.db-matches.sig,"NC_025910.1:46580-47084 Artemisia montana chloroplast, complete genome",6c826f8e60f076a364095a0a533689e3,0.40264557592874306,200,0,5400,,ERR11520715-known,a57d8c4f,5600,31,DNA,100,56,True,,,,,True,1055,1055,203859
200,0.03571428571428571,0.40264557592874306,0.03571428571428571,0.06877302449241877,7010.0,7010.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520715.31.db-matches.sig,"NC_022264.1:49695-50304 Camellia taliensis voucher HKAS:S.X.Yang3157 chloroplast, complete genome",3b786c6221ce8e371444b2be26370127,0.40264557592874306,200,1,5200,,ERR11520715-known,a57d8c4f,5600,31,DNA,100,56,True,,,,,True,14020,15075,203859
200,0.03571428571428571,0.33413693576842657,0.03571428571428571,0.011807180453156348,1203.5,1203.5,1202.5,output/weight_loss/trnl.100/gather_ext/ERR11520715.31.db-matches.sig,"NC_015817.1:49185-49809 Phyllostachys edulis chloroplast, complete genome",ca066ece000c059b4ab475bdc98590de,0.33413693576842657,200,2,5000,,ERR11520715-known,a57d8c4f,5600,31,DNA,100,56,True,,,,,True,2407,17482,203859
200,0.03571428571428571,0.20000863462224955,0.03571428571428571,0.003379787009648826,344.5,344.5,1.5,output/weight_loss/trnl.100/gather_ext/ERR11520715.31.db-matches.sig,"NC_079774.1:47293-47907 Chamaedorea linearis voucher M_18122(IBSC) chloroplast, complete genome",40155a54cd115a6ba70d3378650e07b2,0.20000863462224955,200,3,4800,,ERR11520715-known,a57d8c4f,5600,31,DNA,100,56,True,,,,,True,689,18171,203859
200,0.03571428571428571,0.15384647956323902,0.03571428571428571,0.8909000829004361,90809.0,90809.0,90775.0,output/weight_loss/trnl.100/gather_ext/ERR11520715.31.db-matches.sig,"NC_068636.1:48564-49177 Potentilla kleiniana chloroplast, complete genome",d06717a113de64b37f6fbda02da7ffa7,0.15384647956323902,200,4,4600,,ERR11520715-known,a57d8c4f,5600,31,DNA,100,56,True,,,,,True,181618,199789,203859
200,0.03571428571428571,0.2859660248035015,0.03571428571428571,0.003497515439593052,356.5,356.5,24.5,output/weight_loss/trnl.100/gather_ext/ERR11520715.31.db-matches.sig,"NC_067979.1:94142-94755 Telfairia occidentalis chloroplast, complete genome",09c62090c3bf89f98231cdff19ba73f0,0.2859660248035015,200,5,4400,,ERR11520715-known,a57d8c4f,5600,31,DNA,100,56,True,,,,,True,713,200502,203859
200,0.03571428571428571,0.40264557592874306,0.03571428571428571,6.376956621978917e-05,6.5,6.5,0.5,output/weight_loss/trnl.100/gather_ext/ERR11520715.31.db-matches.sig,"NC_065148.1:50361-50912 Cucurbita argyrosperma chloroplast, complete genome",c95b1bce6f13fa340a2a26a892011881,0.40264557592874306,200,6,4200,,ERR11520715-known,a57d8c4f,5600,31,DNA,100,56,True,,,,,True,13,200515,203859
200,0.03571428571428571,0.33413693576842657,0.03571428571428571,3.433745873373263e-05,3.5,3.5,1.5,output/weight_loss/trnl.100/gather_ext/ERR11520715.31.db-matches.sig,"NC_061727.1:49098-49705 Ampelocissus ascendiflora voucher Wen#12195 chloroplast, complete genome",d1935bed28fe63c8efec7517c7ec577d,0.33413693576842657,200,7,4000,,ERR11520715-known,a57d8c4f,5600,31,DNA,100,56,True,,,,,True,7,200522,203859
200,0.03571428571428571,0.2859660248035015,0.03571428571428571,1.471605374302827e-05,1.5,1.5,0.5,output/weight_loss/trnl.100/gather_ext/ERR11520715.31.db-matches.sig,"NC_035952.1:49352-49933 Nicotiana attenuata chloroplast, complete genome",e2a7ea384fac179f1cc0bd1881055518,0.2859660248035015,200,8,3800,,ERR11520715-known,a57d8c4f,5600,31,DNA,100,56,True,,,,,True,3,200525,203859
100,0.017857142857142856,0.14298301240175074,0.017857142857142856,9.81070249535218e-06,2.0,2.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520715.31.db-matches.sig,"NC_080537.1:49746-50349 Trichosanthes quinquangulata chloroplast, complete genome",0ecdf4760911df8360014188721aa6e1,0.14298301240175074,100,9,3700,,ERR11520715-known,a57d8c4f,5600,31,DNA,100,56,True,,,,,True,2,200527,203859
100,0.017857142857142856,0.25456966635817285,0.017857142857142856,4.414816122908481e-05,9.0,9.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520715.31.db-matches.sig,"NC_080531.1:47489-48088 Pentaphragma spicatum chloroplast, complete genome",cff6ff2c09d81ad3ae39263b6992e802,0.25456966635817285,100,10,3600,,ERR11520715-known,a57d8c4f,5600,31,DNA,100,56,True,,,,,True,9,200536,203859
100,0.017857142857142856,0.35052330984075003,0.017857142857142856,9.320167370584571e-05,19.0,19.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520715.31.db-matches.sig,"NC_080254.1:47839-48431 Bonnaya tenuifolia chloroplast, complete genome",7ec2eac0b9aa531f19388546cfd31932,0.35052330984075003,100,11,3500,,ERR11520715-known,a57d8c4f,5600,31,DNA,100,56,True,,,,,True,19,200555,203859
100,0.017857142857142856,0.25456966635817285,0.017857142857142856,4.90535124767609e-06,1.0,1.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520715.31.db-matches.sig,"NC_080235.1:46688-47273 Justicia betonica chloroplast, complete genome",1080ac058edf4f27f004de3d42e1cb0f,0.25456966635817285,100,12,3400,,ERR11520715-known,a57d8c4f,5600,31,DNA,100,56,True,,,,,True,1,200556,203859
200,0.03571428571428571,0.1250402907779497,0.017857142857142856,0.001864033474116914,380.0,380.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520715.31.db-matches.sig,"NC_079586.1:45913-46480 Hyssopus cuspidatus chloroplast, complete genome",40c4ea8be69b1df673f882c042976baa,0.2500805815558994,100,13,3300,,ERR11520715-known,a57d8c4f,5600,31,DNA,100,56,True,,,,,True,380,200936,203859
100,0.017857142857142856,0.20132278796437153,0.017857142857142856,9.81070249535218e-06,2.0,2.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520715.31.db-matches.sig,"NC_054346.1:46130-46705 Pilea verrucosa chloroplast, complete genome",6fae981a0b19a416474e959f5a4d18ec,0.20132278796437153,100,14,3200,,ERR11520715-known,a57d8c4f,5600,31,DNA,100,56,True,,,,,True,2,200938,203859
100,0.017857142857142856,0.16706846788421328,0.017857142857142856,4.90535124767609e-06,1.0,1.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520715.31.db-matches.sig,"NC_072511.1:49111-49696 Trichosanthes schlechteri isolate PEBO4150 chloroplast, complete genome",d65ea71fc10bf4f0d2b0b7ab97811b79,0.16706846788421328,100,15,3100,,ERR11520715-known,a57d8c4f,5600,31,DNA,100,56,True,,,,,True,1,200939,203859
100,0.017857142857142856,0.1250402907779497,0.017857142857142856,4.90535124767609e-05,10.0,10.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520715.31.db-matches.sig,"NC_072216.1:47576-48185 Anabasis aphylla chloroplast, complete genome",50882fd1204d577b55756c6bb7126537,0.1250402907779497,100,16,3000,,ERR11520715-known,a57d8c4f,5600,31,DNA,100,56,True,,,,,True,10,200949,203859
100,0.017857142857142856,0.16706846788421328,0.017857142857142856,0.0018836548791076185,384.0,384.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520715.31.db-matches.sig,"NC_072167.1:49173-49754 Physalis cordata chloroplast, complete sequence",756f79143f0dd8a8804df9b845561a97,0.16706846788421328,100,17,2900,,ERR11520715-known,a57d8c4f,5600,31,DNA,100,56,True,,,,,True,384,201333,203859
200,0.03571428571428571,0.1250402907779497,0.017857142857142856,9.81070249535218e-06,2.0,2.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520715.31.db-matches.sig,"NC_071851.1:46526-47065 Salvia sikkimensis voucher H3050217 chloroplast, complete genome",118692d44b0aa807f5552eb043a8f7f3,0.2500805815558994,100,18,2800,,ERR11520715-known,a57d8c4f,5600,31,DNA,100,56,True,,,,,True,2,201335,203859
100,0.017857142857142856,0.10000431731112477,0.017857142857142856,3.924280998140872e-05,8.0,8.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520715.31.db-matches.sig,"NC_071208.1:50147-50739 Daphniphyllum longeracemosum chloroplast, complete genome",c607849cf2ffc8b743b6eb13f248105c,0.10000431731112477,100,19,2700,,ERR11520715-known,a57d8c4f,5600,31,DNA,100,56,True,,,,,True,8,201343,203859
100,0.017857142857142856,0.11112421752425311,0.017857142857142856,4.90535124767609e-06,1.0,1.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520715.31.db-matches.sig,"NC_070141.1:50669-51262 Gymnocladus dioicus isolate GyD001 chloroplast, complete genome",4247bcada2744c0b07d7132d11171734,0.11112421752425311,100,20,2600,,ERR11520715-known,a57d8c4f,5600,31,DNA,100,56,True,,,,,True,1,201344,203859
100,0.017857142857142856,0.25456966635817285,0.017857142857142856,9.81070249535218e-06,2.0,2.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520715.31.db-matches.sig,"NC_070070.1:c36832-36266 Phlomoides strigosa chloroplast, complete genome",d5e12fe657517031f529a41dbbf54ed9,0.25456966635817285,100,21,2500,,ERR11520715-known,a57d8c4f,5600,31,DNA,100,56,True,,,,,True,2,201346,203859
100,0.017857142857142856,0.1250402907779497,0.017857142857142856,1.962140499070436e-05,4.0,4.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520715.31.db-matches.sig,"NC_068501.1:50718-51298 Beilschmiedia percoriacea chloroplast, complete genome",ad833888aa83491fe3149a93d9094be2,0.1250402907779497,100,22,2400,,ERR11520715-known,a57d8c4f,5600,31,DNA,100,56,True,,,,,True,4,201350,203859
100,0.017857142857142856,0.11112421752425311,0.017857142857142856,4.90535124767609e-06,1.0,1.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520715.31.db-matches.sig,"NC_068233.1:52562-53171 Engelhardia hainanensis chloroplast, complete genome",d3a053827ed6ee9c7e1b00accb18bad5,0.11112421752425311,100,23,2300,,ERR11520715-known,a57d8c4f,5600,31,DNA,100,56,True,,,,,True,1,201351,203859
100,0.017857142857142856,0.5773536549710813,0.017857142857142856,0.00040714415355711545,83.0,83.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520715.31.db-matches.sig,"NC_067014.1:47594-48134 Chrysosplenium zhouzhiense chloroplast, complete genome",1c8f1443a72d2c81c38017a64c0f53be,0.5773536549710813,100,24,2200,,ERR11520715-known,a57d8c4f,5600,31,DNA,100,56,True,,,,,True,83,201434,203859
100,0.017857142857142856,0.20132278796437153,0.017857142857142856,4.90535124767609e-06,1.0,1.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520715.31.db-matches.sig,"NC_020316.1:49754-50329 Magnolia officinalis chloroplast, complete genome",3b5694a475f53af41fb04cf4114ff3eb,0.20132278796437153,100,25,2100,,ERR11520715-known,a57d8c4f,5600,31,DNA,100,56,True,,,,,True,1,201435,203859
