intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
200,0.03278688524590164,0.40264557592874306,0.03278688524590164,0.020516478332172624,1826.5,1826.5,8.5,output/weight_loss/trnl.100/gather_ext/ERR11520713.31.db-matches.sig,"NC_022264.1:49695-50304 Camellia taliensis voucher HKAS:S.X.Yang3157 chloroplast, complete genome",3b786c6221ce8e371444b2be26370127,0.40264557592874306,200,0,5900,,ERR11520713-known,50a484a5,6100,31,DNA,100,61,True,,,,,True,3653,3653,178052
200,0.03278688524590164,0.33413693576842657,0.03278688524590164,0.003734863972322692,332.5,332.5,331.5,output/weight_loss/trnl.100/gather_ext/ERR11520713.31.db-matches.sig,"NC_015817.1:49185-49809 Phyllostachys edulis chloroplast, complete genome",ca066ece000c059b4ab475bdc98590de,0.33413693576842657,200,1,5700,,ERR11520713-known,50a484a5,6100,31,DNA,100,61,True,,,,,True,665,4318,178052
200,0.03278688524590164,0.20000863462224955,0.03278688524590164,0.004122391211556175,367.0,367.0,1.0,output/weight_loss/trnl.100/gather_ext/ERR11520713.31.db-matches.sig,"NC_079774.1:47293-47907 Chamaedorea linearis voucher M_18122(IBSC) chloroplast, complete genome",40155a54cd115a6ba70d3378650e07b2,0.20000863462224955,200,2,5500,,ERR11520713-known,50a484a5,6100,31,DNA,100,61,True,,,,,True,734,5052,178052
200,0.03278688524590164,0.2859660248035015,0.03278688524590164,0.0002695841664232921,24.0,24.0,14.0,output/weight_loss/trnl.100/gather_ext/ERR11520713.31.db-matches.sig,"NC_079653.1:46576-47087 Ajania fruticulosa plastid, complete genome",64c8099188c5525c51361eceae06039c,0.2859660248035015,200,3,5300,,ERR11520713-known,50a484a5,6100,31,DNA,100,61,True,,,,,True,48,5100,178052
200,0.03278688524590164,0.2859660248035015,0.03278688524590164,0.0034147327746950327,304.0,304.0,7.0,output/weight_loss/trnl.100/gather_ext/ERR11520713.31.db-matches.sig,"NC_067979.1:94142-94755 Telfairia occidentalis chloroplast, complete genome",09c62090c3bf89f98231cdff19ba73f0,0.2859660248035015,200,4,5100,,ERR11520713-known,50a484a5,6100,31,DNA,100,61,True,,,,,True,608,5708,178052
200,0.03278688524590164,0.40264557592874306,0.03278688524590164,4.493069440388201e-05,4.0,4.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520713.31.db-matches.sig,"NC_065148.1:50361-50912 Cucurbita argyrosperma chloroplast, complete genome",c95b1bce6f13fa340a2a26a892011881,0.40264557592874306,200,5,4900,,ERR11520713-known,50a484a5,6100,31,DNA,100,61,True,,,,,True,8,5716,178052
200,0.03278688524590164,0.2859660248035015,0.03278688524590164,0.004785118954013434,426.0,426.0,292.0,output/weight_loss/trnl.100/gather_ext/ERR11520713.31.db-matches.sig,"NC_051544.1:46903-47461 Nepeta cataria chloroplast, complete genome",8585a7bd893575a8820ed7061a27aade,0.2859660248035015,200,6,4700,,ERR11520713-known,50a484a5,6100,31,DNA,100,61,True,,,,,True,852,6568,178052
200,0.03278688524590164,0.2859660248035015,0.03278688524590164,0.6268618156493608,55807.0,55807.0,55776.0,output/weight_loss/trnl.100/gather_ext/ERR11520713.31.db-matches.sig,"NC_041267.1:48593-49249 Deeringia amaranthoides voucher 13CS7275 (KUN) plastid, complete genome",baac81577be1d20b492980510a69612f,0.2859660248035015,200,7,4500,,ERR11520713-known,50a484a5,6100,31,DNA,100,61,True,,,,,True,111614,118182,178052
100,0.01639344262295082,0.14298301240175074,0.01639344262295082,3.369802080291151e-05,6.0,6.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520713.31.db-matches.sig,"NC_080537.1:49746-50349 Trichosanthes quinquangulata chloroplast, complete genome",0ecdf4760911df8360014188721aa6e1,0.14298301240175074,100,8,4400,,ERR11520713-known,50a484a5,6100,31,DNA,100,61,True,,,,,True,6,118188,178052
100,0.01639344262295082,0.16706846788421328,0.01639344262295082,1.6849010401455756e-05,3.0,3.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520713.31.db-matches.sig,"NC_080522.1:36674-37266 Helleborus foetidus chloroplast, complete genome",2f0e7c8067166f8730b840b720ec2028,0.16706846788421328,100,9,4300,,ERR11520713-known,50a484a5,6100,31,DNA,100,61,True,,,,,True,3,118191,178052
