intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
300,0.030612244897959183,0.33337265257275933,0.030612244897959183,0.0034041770172048946,24.666666666666668,32.0,14.055445761538678,output/weight_loss/trnl.100/gather_ext/ERR11520726.21.db-matches.sig,"NC_070051.1:c13161-12639 Melilotus officinalis chloroplast, complete genome",bf13179b8c5a6609968994f066d2b2d3,0.33337265257275933,300,0,9500,,ERR11520726-known,b61185ac,9800,21,DNA,100,98,True,,,,,True,74,74,21738
300,0.030612244897959183,0.42894903720525224,0.030612244897959183,0.020057042966234243,145.33333333333334,56.0,165.99062891889076,output/weight_loss/trnl.100/gather_ext/ERR11520726.21.db-matches.sig,"NC_044830.1:49966-50569 Mentzelia albicaulis isolate FCN17112 chloroplast, complete genome",e4a90f05fd56faa86a51489b6dbd6d36,0.42894903720525224,300,1,9200,,ERR11520726-known,b61185ac,9800,21,DNA,100,98,True,,,,,True,436,510,21738
300,0.030612244897959183,0.33337265257275933,0.030612244897959183,0.0019781028613487903,14.333333333333334,13.0,10.656244908763854,output/weight_loss/trnl.100/gather_ext/ERR11520726.21.db-matches.sig,"NC_036817.1:49171-49795 Oldeania humbertii voucher 15CS10823 plastid, complete genome",115ea72f925acdc16da5fdfbdaf28e83,0.33337265257275933,300,2,8900,,ERR11520726-known,b61185ac,9800,21,DNA,100,98,True,,,,,True,43,553,21738
200,0.02040816326530612,0.20000863462224955,0.02040816326530612,0.01476676787192934,160.5,160.5,84.5,output/weight_loss/trnl.100/gather_ext/ERR11520726.21.db-matches.sig,"NC_079626.1:c37041-36517 Aster poliothamnus chloroplast, complete genome",52d66ff228aae0c8ecf7bacd0905045b,0.20000863462224955,200,3,8700,,ERR11520726-known,b61185ac,9800,21,DNA,100,98,True,,,,,True,321,874,21738
200,0.02040816326530612,0.33413693576842657,0.02040816326530612,0.06509338485601252,707.5,707.5,688.5,output/weight_loss/trnl.100/gather_ext/ERR11520726.21.db-matches.sig,"NC_046885.1:49731-50326 Trichosanthes lobata chloroplast, complete genome",a3df8016defc284034b91645fb35b516,0.33413693576842657,200,4,8500,,ERR11520726-known,b61185ac,9800,21,DNA,100,98,True,,,,,True,1415,2289,21738
200,0.02040816326530612,0.33413693576842657,0.02040816326530612,0.4731806053914804,5143.0,5143.0,5072.0,output/weight_loss/trnl.100/gather_ext/ERR11520726.21.db-matches.sig,"NC_072216.1:47576-48185 Anabasis aphylla chloroplast, complete genome",b6d944e7b17549faed5e9cdca868ccf9,0.33413693576842657,200,5,8300,,ERR11520726-known,b61185ac,9800,21,DNA,100,98,True,,,,,True,10286,12575,21738
200,0.02040816326530612,0.2859660248035015,0.02040816326530612,0.027739442451007453,301.5,301.5,104.5,output/weight_loss/trnl.100/gather_ext/ERR11520726.21.db-matches.sig,"NC_053774.1:52165-52775 Carya ovata chloroplast, complete genome",5de8baeacef0881cbe29838df2831a06,0.2859660248035015,200,6,8100,,ERR11520726-known,b61185ac,9800,21,DNA,100,98,True,,,,,True,603,13178,21738
200,0.02040816326530612,0.2500805815558994,0.02040816326530612,0.020931088416597663,227.5,227.5,225.5,output/weight_loss/trnl.100/gather_ext/ERR11520726.21.db-matches.sig,"NC_068110.1:46624-47262 Cynodon radiatus voucher HN02 chloroplast, complete genome",28135dbeaaef0ee5eb21df8399f2986d,0.2500805815558994,200,7,7900,,ERR11520726-known,b61185ac,9800,21,DNA,100,98,True,,,,,True,455,13633,21738
200,0.02040816326530612,0.5091393327163457,0.02040816326530612,0.00018400956849756188,2.0,2.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520726.21.db-matches.sig,"NC_066015.1:48308-48942 Aesculus hippocastanum isolate BPTPS062 voucher LISE:96389 chloroplast, complete genome",4a94f74b3afd50dc39ffba80ddb2356e,0.5091393327163457,200,8,7700,,ERR11520726-known,b61185ac,9800,21,DNA,100,98,True,,,,,True,4,13637,21738
200,0.02040816326530612,0.22224843504850622,0.02040816326530612,0.0001380071763731714,1.5,1.5,0.5,output/weight_loss/trnl.100/gather_ext/ERR11520726.21.db-matches.sig,"NC_065808.1:49869-50492 Diplodiscus trichospermus chloroplast, complete genome",dc497f9f4713cf6f22b931881bca7c8a,0.22224843504850622,200,9,7500,,ERR11520726-known,b61185ac,9800,21,DNA,100,98,True,,,,,True,3,13640,21738
